"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta5","beta6","beta7","beta8","beta9","mu_D_1","mu_D_2","p_G_D","start_date"
"kabwe","beta30",4.76645397498954e-07,1.22725586407935e-05,2.40932802232812e-06,-1.34395088508036e-06,8.81277358355446e-07,-6.37037569899552e-06,3.53500705632172e-06,7.4368585562932e-06,-3.60585773308402e-06,-8.25758115137829e-06,1.20258225010785e-06,-2.11419240880886e-06,2.91927403395722e-06,9.02991619342099e-06,-2.50164543531805e-06,3.33703708299536e-06,6.47465955160373e-06,3.50383113961287e-06,5.26309200909561e-06,6.64879097095358e-06,-1.38141155996136e-05,-1.12696443289846e-05,-4.71118158445292e-05,-2.60371446608121e-06,0.00016869943542273,-5.71879153676564e-05,-2.32812487649812e-05,1.65892777869178e-05,-1.72550897718525e-06,1.16203771812609e-05,-3.16713968318097e-08,5.97328151896544e-06,6.60935481389626e-06,-7.57408584429607e-06,4.3668308702841e-06,3.83447806492056e-06,-4.11234014457305e-06,-8.58627807777278e-06,-3.3604086654054e-06,-1.88069931999218e-06,4.91625868436717e-06,-5.60962955509034e-06,6.06369429353866e-07,-0.00044636394455354,9.89199517549218e-05,8.22755492657805e-06,-2.39893865432274e-06
"kabwe","beta31",2.65390830119521e-09,-3.59268070099955e-06,7.39758930279177e-07,3.61077907425998e-06,-1.2211000800482e-06,3.54711529077225e-08,-7.04480123481348e-06,-3.41814549791508e-06,5.24638697096897e-06,1.01983925491409e-05,-5.4341101968439e-06,-1.86000029824095e-06,-5.45076017258271e-06,-1.87713271437936e-06,3.37230786878373e-06,-1.50273010177671e-06,3.41380337818722e-06,7.46955203371722e-06,-1.15808584202406e-06,2.37143731289974e-06,6.9635175022896e-07,-6.35821792049277e-07,-3.56443842602776e-05,-7.60299288715114e-06,-5.71879153676564e-05,0.000182403720402109,-5.89964248700964e-05,-1.63818547275635e-05,2.12064395027462e-05,-5.40288762593923e-06,-4.4673950623287e-06,9.45898424898681e-06,-8.71883056511952e-06,6.5266340337807e-06,-1.67701002622511e-06,5.84383040300786e-07,-2.44195509093477e-07,5.91983063966224e-06,2.01445905141899e-06,2.1533799094664e-06,5.07997165888374e-06,8.59174188847151e-07,-9.21721828445914e-07,-0.000190074664181901,0.000100778058991363,-6.7333644941623e-06,-0.000731726399006301
"kabwe","beta32",-2.71320767196236e-06,2.38800633943834e-06,-3.35712916867373e-06,-1.88229598226303e-07,-5.16171773493895e-07,7.39969798672415e-06,5.78947582416878e-07,-1.19485009998456e-06,-3.82276902923059e-07,-1.04563887830063e-06,-9.33467098450269e-06,7.92921640123119e-06,2.54546217527215e-06,-2.32110555431067e-06,-6.5096015428543e-07,8.72653776649368e-06,2.31608220508353e-07,-9.41025333574393e-07,1.72938715201316e-05,4.11352733352976e-06,6.6874802377963e-06,-1.30361644762658e-06,-3.32962327021201e-06,4.43646444627205e-06,-2.32812487649812e-05,-5.89964248700964e-05,0.000174076236087488,-7.70881346004028e-05,1.26192747351936e-05,7.71252427699325e-06,9.21944661371244e-06,-6.66455434730033e-06,9.85658771162848e-06,-2.14891359312757e-06,3.65804236961632e-06,-1.72055146736617e-05,3.4224109953767e-07,-1.44265552445115e-06,-5.36043574530775e-06,-1.03387638046898e-06,-8.22784010798121e-07,1.50198610657355e-06,5.15242200966966e-07,-0.000397416570461846,0.000288375654613269,-4.90996666882982e-06,-0.000253948033791887
"kabwe","beta33",8.20484467414714e-06,-2.42375853162115e-06,6.04074224535794e-06,-4.26448593087614e-06,4.34497813606746e-06,-7.24090791669717e-06,4.87924122851243e-07,-4.81607312432019e-07,-7.67254604196153e-07,-7.54200235567043e-06,1.01865041499124e-05,4.68887732016636e-06,-1.13122489311148e-06,-2.10806331776342e-06,-2.90528516176546e-06,1.98057316629988e-06,6.38714475059979e-06,2.29222726783063e-06,6.76297681615331e-07,9.73266078262198e-06,7.8108894584754e-06,-1.23827429395907e-06,1.56277358854793e-05,-3.27701880900238e-06,1.65892777869178e-05,-1.63818547275635e-05,-7.70881346004028e-05,0.000168035066738586,-8.98254729333005e-05,2.54102541054741e-05,3.39305934434493e-06,7.2219126023176e-06,1.06963888292101e-06,-6.33494393703038e-06,4.32599065273434e-06,1.61152652240888e-05,9.08709730810376e-07,4.51518734641931e-06,1.61316139831619e-06,-3.69816208926086e-06,7.59504759307213e-07,-1.51603813788309e-06,1.48953836670889e-08,-9.35827290910944e-05,0.000374490280238416,-3.39774888806475e-05,0.000399874726091141
"kabwe","beta34",-2.81623991970518e-06,8.59838150410239e-06,-4.19826341420207e-06,3.43336143682953e-06,-8.34605826174829e-06,-4.3100716265303e-07,1.50633093124587e-06,7.11182914986856e-06,-2.19779238969054e-07,4.78305857603236e-06,-5.07003458737801e-06,8.55475840966886e-07,6.39434664912494e-06,-1.18978175282222e-06,7.01227481025866e-06,1.02552263553354e-06,1.79990471998295e-07,9.72776641943759e-06,5.2335960682405e-06,1.97656625041758e-06,1.10630418006869e-05,8.99614456278088e-06,5.10984834227058e-06,4.17900598798074e-06,-1.72550897718525e-06,2.12064395027462e-05,1.26192747351936e-05,-8.98254729333005e-05,0.000170270298947052,-7.23411962230011e-05,2.99242512486812e-05,4.35522929763867e-07,-2.87838135140607e-06,-1.36561612605795e-05,1.88950988789825e-06,-1.3496524758416e-05,-7.80778277974831e-06,-8.31212708933592e-07,3.77312939201024e-06,-4.48677371972556e-06,-4.58779042072924e-06,-2.47400236194401e-06,1.67954850548625e-06,-0.000908023454563399,-0.000189736373170191,5.00450649411237e-05,0.000162668741712927
"kabwe","beta35",-1.80376024644231e-06,-1.49624990423985e-06,1.13620819564216e-06,-1.41913312993942e-07,5.20186930881053e-06,1.95052798787485e-06,-5.08770386105744e-06,-2.25902689076162e-06,5.6673659005595e-06,-9.4844115334248e-06,3.12475003008858e-06,-3.08739240150047e-06,-4.18900033150946e-06,7.29407180847492e-06,1.2694461631427e-06,1.37740302570956e-07,9.73783505013127e-07,5.28729774519344e-06,6.83603919940327e-06,6.0890194983282e-06,2.00118238527241e-06,1.83542621161861e-06,7.7919427426155e-06,-6.99997682767054e-06,1.16203771812609e-05,-5.40288762593923e-06,7.71252427699325e-06,2.54102541054741e-05,-7.23411962230011e-05,0.000125733753302786,-6.58737031496704e-05,3.52328888515309e-05,5.47449671268312e-07,-5.78309979555615e-06,4.245764085167e-06,-3.75745751292021e-06,5.00839878295698e-06,-3.64151974827935e-06,-3.45054952207068e-06,6.46686779204568e-06,4.37182913604937e-06,-2.02951447361134e-06,1.37927076003593e-06,0.00013687485407637,0.000155397931867471,-3.20796485969938e-05,-8.96865489814834e-05
"kabwe","beta36",1.03622814915765e-05,8.61367328005818e-06,-9.00323196608334e-07,-4.30055447787909e-06,8.22489339044719e-07,-2.70303207196375e-06,8.66366432707769e-06,3.11975905355088e-06,-2.3726497139588e-06,2.40821653591092e-07,1.21303153074737e-06,1.21248071114935e-06,5.66584284079528e-06,-8.20840122913807e-06,2.35723938596451e-06,-2.98228174472344e-06,7.9135045273767e-06,-8.35915108960754e-06,1.24119094956181e-06,7.30738275238829e-06,2.14511578452077e-06,-7.09546145516568e-06,1.10319080455165e-05,3.38173033677975e-06,-3.16713968318097e-08,-4.4673950623287e-06,9.21944661371244e-06,3.39305934434493e-06,2.99242512486812e-05,-6.58737031496704e-05,0.000128511911000028,-7.16259969161092e-05,-4.84203582810948e-06,-2.73657467091653e-05,-1.94477531955466e-06,-1.20058010850656e-05,-1.28918815644657e-05,1.00063530513611e-05,3.79229117389363e-06,-6.85959052037702e-06,-1.72981137882397e-06,5.67672056218572e-07,-1.9076697821802e-06,-0.000325518152773842,-0.000557434485000549,1.36229762968262e-05,-2.82597804315752e-05
"kabwe","beta37",-1.765835794156e-05,-5.42305157416316e-06,1.75370524291468e-06,3.24114582960707e-06,-6.18014142856982e-06,5.34649032658365e-06,-7.73143627170148e-06,-1.19046138665359e-06,1.03780664853625e-06,4.7790659651148e-07,2.06619400483906e-06,7.72876098673526e-06,3.16178961424314e-06,1.46517725650584e-06,-3.34105768333424e-06,3.77232482818008e-06,-8.02482167834742e-06,8.66682749241694e-06,1.72231747405166e-06,7.36423177752218e-07,-2.83230140055336e-06,4.39175013079705e-06,-5.99967986571826e-06,2.28391079560389e-06,5.97328151896544e-06,9.45898424898681e-06,-6.66455434730033e-06,7.2219126023176e-06,4.35522929763867e-07,3.52328888515309e-05,-7.16259969161092e-05,0.000173449242368414,-2.63044024977366e-05,2.08595079932937e-05,7.02156672044296e-06,1.80032702277805e-05,8.3297557675653e-06,2.77727074877843e-07,3.1815380721651e-06,-1.86963830339669e-06,-9.08338032341208e-06,-2.78310343362662e-06,1.09751008289618e-06,0.00026539956397321,-0.000361587909844298,-1.55033208541917e-05,0.000248537426096609
"kabwe","beta38",-9.6011614666482e-06,7.67149046103829e-06,-5.39963181603952e-07,3.34189281214504e-06,-2.51013565280321e-06,-3.85349721224421e-06,-5.34804020948661e-07,1.45659514762769e-05,-8.21724734389074e-06,2.23471060535667e-06,-1.16587850989164e-05,2.7347575172304e-06,-6.79131314415908e-06,4.06407892371269e-06,-2.40217624682173e-06,-6.00216497587504e-07,3.16689840321498e-06,-4.20079013274757e-06,8.61518244431721e-06,-1.80270657756574e-07,-2.45936279103291e-06,3.15858086997932e-06,-4.24028638324486e-06,-3.88681808984076e-06,6.60935481389626e-06,-8.71883056511952e-06,9.85658771162848e-06,1.06963888292101e-06,-2.87838135140607e-06,5.47449671268312e-07,-4.84203582810948e-06,-2.63044024977366e-05,0.000197445363495237,3.28234449640591e-05,-6.65620563801793e-06,1.86625397942101e-05,2.99060364392468e-06,1.63622959814996e-06,-3.99590613485191e-06,1.01021455518258e-05,5.15028289205949e-06,3.53419761181305e-06,-1.22346128667114e-06,0.00012433970577381,0.000578068291300481,-2.74175080556959e-05,0.000559995912344417
"kabwe","beta39",-5.55300708616978e-06,-1.06951326952578e-05,-2.03688258643651e-06,5.33272872777984e-06,2.50303353234661e-06,-3.95660387079674e-06,-4.95644725712238e-06,1.74278503490445e-06,7.57343403736307e-07,4.04831844076582e-06,4.15590583288066e-07,-2.75240131373552e-06,8.50796554011486e-06,-5.09233025333967e-06,-4.88950889176831e-06,3.81983922163799e-06,-5.94065769974414e-06,-3.20302194248267e-06,1.3044807341402e-05,-1.41239554983431e-05,-1.6245381365094e-05,9.88850394079278e-06,-2.73053021258361e-06,-1.25591936752073e-06,-7.57408584429607e-06,6.5266340337807e-06,-2.14891359312757e-06,-6.33494393703038e-06,-1.36561612605795e-05,-5.78309979555615e-06,-2.73657467091653e-05,2.08595079932937e-05,3.28234449640591e-05,0.000284469679581955,-5.26931745096707e-06,5.59951077218985e-05,2.03719130400248e-05,-1.59520647872008e-05,-3.5122905169672e-06,5.29530556114582e-06,1.85242845511649e-07,-1.63722498228606e-06,2.62590967097672e-07,0.000372778629389108,0.000543421928494572,-1.2203227748442e-05,0.00107751837207363
"kabwe","beta4",2.25003712184375e-06,-2.09478946801085e-06,2.58502400226646e-06,1.38244429390699e-06,-4.2106176903418e-07,5.45909893501791e-06,-3.05639857840143e-06,-9.60245661081502e-07,-6.74573211597694e-07,3.17833868736107e-06,1.32080589903438e-06,1.29626991703841e-06,-5.77601735249673e-06,1.53578843081731e-06,-3.04139508565365e-06,4.02774700613342e-06,2.02489344967456e-06,-4.85812147464182e-07,3.33782795191675e-06,4.02992217443289e-06,1.50074698557437e-07,-5.04822862252322e-06,1.85379683221395e-06,-4.07038698486325e-07,4.3668308702841e-06,-1.67701002622511e-06,3.65804236961632e-06,4.32599065273434e-06,1.88950988789825e-06,4.245764085167e-06,-1.94477531955466e-06,7.02156672044296e-06,-6.65620563801793e-06,-5.26931745096707e-06,5.58189202263987e-05,6.21283916318365e-07,4.33181270250328e-06,-9.56683366568916e-07,-6.99177644152377e-06,-1.35707221638726e-05,-1.44529635626033e-05,-8.8169187615524e-06,-2.99111644898873e-06,-0.000143935527976201,-0.000113389427047004,1.46050062131595e-05,1.3765734589151e-05
"kabwe","beta40",-1.08527186274326e-05,4.34406791002017e-07,4.77893418657756e-07,4.69837997819403e-06,4.96433142731216e-06,-8.20166202528262e-06,-1.51294135717498e-06,6.26383021096723e-08,6.00268858578305e-07,-1.92525766385612e-06,1.18746223338472e-06,5.28093871428204e-06,7.61219443839819e-06,-1.10931400359552e-05,-5.29563391369442e-06,8.99456024209844e-06,3.17759876166965e-06,-2.8000915381281e-06,1.98058243399213e-06,-3.4020520038806e-06,-4.97728882781041e-07,1.38993907106377e-06,2.98592234505558e-06,-4.61193131164768e-06,3.83447806492056e-06,5.84383040300786e-07,-1.72055146736617e-05,1.61152652240888e-05,-1.3496524758416e-05,-3.75745751292021e-06,-1.20058010850656e-05,1.80032702277805e-05,1.86625397942101e-05,5.59951077218985e-05,6.21283916318365e-07,0.000230522059611118,2.21368280174159e-05,-1.60455777859893e-06,-4.81161565116152e-06,-1.93290563159943e-07,-3.56469943986017e-06,3.50391265035808e-06,2.84047112845652e-07,0.000101188809116372,0.000464111621889288,-8.01139710038238e-06,8.59154573383029e-05
"kabwe","beta41",-3.20231961619387e-06,-8.14757117382418e-06,-9.64410960099518e-07,3.55873476616931e-06,-1.26070863986714e-06,1.92410747634204e-06,-1.70079032458881e-06,-3.82902257365177e-06,9.3745340338602e-06,-2.55580024871771e-06,-2.61874295896853e-06,2.22051217130131e-06,5.95420352671e-06,5.04843194019782e-06,-1.0093315054078e-05,2.47717066544752e-06,7.66778666056657e-06,-6.22829380099371e-06,2.79632611912273e-06,1.12085265376388e-06,2.54678337620429e-06,7.16730900869778e-06,-2.39157289615147e-06,6.13989389123021e-06,-4.11234014457305e-06,-2.44195509093477e-07,3.4224109953767e-07,9.08709730810376e-07,-7.80778277974831e-06,5.00839878295698e-06,-1.28918815644657e-05,8.3297557675653e-06,2.99060364392468e-06,2.03719130400248e-05,4.33181270250328e-06,2.21368280174159e-05,0.000184283761064798,7.5175264937647e-06,-3.11383508534314e-06,-3.41138556304099e-06,-2.09852859401939e-06,2.40459987064976e-07,-2.33428335764085e-06,0.000143135806602893,0.000450300267367315,-2.06677449352924e-05,0.000455726554943189
"kabwe","beta42",-4.05872714707914e-06,1.40032535855632e-05,6.76082034521112e-08,2.03384077666513e-06,8.09028919665478e-07,2.62888897563764e-06,-8.59108821267406e-06,1.62585643116077e-06,1.16854705217768e-06,4.47169669097836e-06,5.98378477951958e-06,-9.84870179585907e-06,1.27343986085651e-06,2.94005698424736e-06,-3.78879124786373e-06,2.66968173185044e-06,1.90142592395947e-06,-4.62935215366213e-06,1.56777076090292e-06,5.03950555149934e-07,-1.89609967123573e-06,8.91670166476656e-06,-5.12427742192146e-06,2.13382592227907e-06,-8.58627807777278e-06,5.91983063966224e-06,-1.44265552445115e-06,4.51518734641931e-06,-8.31212708933592e-07,-3.64151974827935e-06,1.00063530513611e-05,2.77727074877843e-07,1.63622959814996e-06,-1.59520647872008e-05,-9.56683366568916e-07,-1.60455777859893e-06,7.5175264937647e-06,0.000171651673313066,1.90297671483641e-06,-7.47789832491277e-06,1.36620643671568e-06,-3.02527160028756e-07,1.1408769413595e-06,-0.000263262020228414,-0.000430828602067952,3.02869410599179e-05,0.000633257971687131
"kabwe","beta5",3.86709396877301e-06,-2.38611388115641e-06,1.69884773567777e-07,-2.35563427209456e-07,-1.23719633561413e-07,-1.73395175961167e-06,1.10209427833823e-06,6.14179618202958e-07,-9.5198417224999e-07,4.81010239945269e-06,-1.22867037376872e-06,5.73786292139875e-07,-1.37834843272025e-05,-9.1123224497771e-07,-2.37397048286066e-06,1.0857670032471e-06,1.77054251747199e-06,-3.7233686187709e-06,3.25502005160462e-07,-4.62758779046952e-06,2.23575968716712e-06,2.57207151933829e-06,4.67700631988059e-06,-1.5579722362342e-05,-3.3604086654054e-06,2.01445905141899e-06,-5.36043574530775e-06,1.61316139831619e-06,3.77312939201024e-06,-3.45054952207068e-06,3.79229117389363e-06,3.1815380721651e-06,-3.99590613485191e-06,-3.5122905169672e-06,-6.99177644152377e-06,-4.81161565116152e-06,-3.11383508534314e-06,1.90297671483641e-06,5.62333054957761e-05,-3.80141579829755e-06,-1.16607396968064e-05,-5.29421614259395e-06,-2.19836301237349e-07,-6.45313958577448e-05,-0.000106078461041883,8.19717965857381e-06,0.000533816002679389
"kabwe","beta6",-3.33326892146808e-06,-9.28561344520117e-06,7.9275698466413e-07,2.28005616106223e-06,-1.44849184883573e-06,-3.07113362473601e-06,8.45106085271713e-07,1.91246321518728e-06,5.32074377727539e-06,-1.04716451913865e-06,-4.44540468730626e-06,1.4523924684941e-06,-1.4320908765711e-05,-3.98906798781033e-07,7.81807204329792e-06,-3.49295858857861e-06,-4.90252369182296e-06,1.26373930871647e-06,7.31715231326616e-07,-2.4475324218664e-06,7.36882708294462e-08,-3.46515022064811e-06,2.89980083012672e-06,-1.18186872693394e-05,-1.88069931999218e-06,2.1533799094664e-06,-1.03387638046898e-06,-3.69816208926086e-06,-4.48677371972556e-06,6.46686779204568e-06,-6.85959052037702e-06,-1.86963830339669e-06,1.01021455518258e-05,5.29530556114582e-06,-1.35707221638726e-05,-1.93290563159943e-07,-3.41138556304099e-06,-7.47789832491277e-06,-3.80141579829755e-06,5.36321576875045e-05,-1.80991711685604e-06,-4.33785435311342e-06,-6.70904125051787e-06,2.01453133111835e-05,-0.000219200220257997,8.81073022412014e-06,2.79363926019044e-05
"kabwe","beta7",-1.30107487315553e-06,6.82137807282114e-07,-3.31034333238629e-06,-1.24088459650013e-06,9.04240616740207e-07,1.71655387567615e-07,-1.63447108530256e-06,-5.02977638295527e-07,-8.35262550135843e-08,-1.10462138905666e-06,-1.17130330300654e-06,-1.52543175028672e-06,-1.05173202356447e-05,1.98830040697377e-06,-4.15197684376705e-07,-5.56007901162356e-06,6.57749926045112e-06,2.41753292822763e-07,4.82166744207562e-07,-2.75944606917596e-06,1.40680267525016e-06,-4.30054231864014e-07,-6.20421839989635e-06,-1.29802791472136e-05,4.91625868436717e-06,5.07997165888374e-06,-8.22784010798121e-07,7.59504759307213e-07,-4.58779042072924e-06,4.37182913604937e-06,-1.72981137882397e-06,-9.08338032341208e-06,5.15028289205949e-06,1.85242845511649e-07,-1.44529635626033e-05,-3.56469943986017e-06,-2.09852859401939e-06,1.36620643671568e-06,-1.16607396968064e-05,-1.80991711685604e-06,5.02466448954716e-05,1.14010568140731e-06,-6.26156780624618e-06,9.55333822586815e-05,0.000252529622871583,-2.12817531449935e-05,-0.000353335645924567
"kabwe","beta8",5.12514418629202e-06,-2.21785273959475e-06,-6.24628989530427e-06,-3.85376518331141e-06,-4.5157097622556e-08,1.15590681205738e-07,-2.1340602074659e-07,-6.01983221586708e-07,-8.78973873605984e-07,1.41623519735212e-06,2.15587203926961e-07,-1.6526734875472e-06,-6.48020867218271e-06,-3.01453457129886e-06,1.25115678058387e-06,1.29618373335288e-06,-3.7750969807844e-06,1.1075932295823e-06,-1.633440430819e-06,2.5295074626562e-06,-1.65376054314851e-06,3.4641767972412e-06,-2.69623435748654e-06,-8.84735022948601e-06,-5.60962955509034e-06,8.59174188847151e-07,1.50198610657355e-06,-1.51603813788309e-06,-2.47400236194401e-06,-2.02951447361134e-06,5.67672056218572e-07,-2.78310343362662e-06,3.53419761181305e-06,-1.63722498228606e-06,-8.8169187615524e-06,3.50391265035808e-06,2.40459987064976e-07,-3.02527160028756e-07,-5.29421614259395e-06,-4.33785435311342e-06,1.14010568140731e-06,3.5833641806186e-05,-2.22396638474574e-06,5.88684420145305e-05,0.000130929967095329,-9.41105928841552e-06,7.01164019437559e-05
"kabwe","beta9",3.90263454165883e-06,2.59929076983614e-06,-1.00323982182924e-05,-1.19339932788276e-06,4.18027930635262e-07,-2.28726376877037e-06,-1.63829277737766e-06,1.79678741874074e-06,-2.3315604646417e-06,-3.33911611523523e-06,1.64077231354753e-06,1.15747941072968e-06,-1.51368104335644e-06,1.71898765636305e-06,-9.85060670629407e-07,1.69876095685986e-06,-2.14164292079062e-06,2.24443981528147e-06,3.04185733421096e-07,1.66850242249294e-06,-6.30577446964885e-06,4.52541778569385e-06,1.15298701291447e-06,-1.78848637376384e-06,6.06369429353866e-07,-9.21721828445914e-07,5.15242200966966e-07,1.48953836670889e-08,1.67954850548625e-06,1.37927076003593e-06,-1.9076697821802e-06,1.09751008289618e-06,-1.22346128667114e-06,2.62590967097672e-07,-2.99111644898873e-06,2.84047112845652e-07,-2.33428335764085e-06,1.1408769413595e-06,-2.19836301237349e-07,-6.70904125051787e-06,-6.26156780624618e-06,-2.22396638474574e-06,3.25779316466853e-05,0.000137277456610045,0.000258527262216843,-1.91558951166161e-05,0.000444135480554094
"kabwe","mu_D_1",0.000416408909509228,-0.000143373047775073,0.000147935898247656,5.96634083488346e-07,-6.85829278155423e-05,-3.28314256710015e-05,-1.90162256483984e-05,4.52338387395281e-05,-6.50656377649173e-05,0.000160179671840755,5.76710397351692e-05,0.000227337280961726,-6.92893703492751e-05,0.000134063869938358,-0.000243215676763383,-0.000243191272599836,-0.000100161391844334,-0.000222846407965081,-0.000113503408227037,-0.000330577883764019,-0.000193182104634964,8.05655010432917e-05,-0.00034358086856618,6.00538079637178e-06,-0.00044636394455354,-0.000190074664181901,-0.000397416570461846,-9.35827290910944e-05,-0.000908023454563399,0.00013687485407637,-0.000325518152773842,0.00026539956397321,0.00012433970577381,0.000372778629389108,-0.000143935527976201,0.000101188809116372,0.000143135806602893,-0.000263262020228414,-6.45313958577448e-05,2.01453133111835e-05,9.55333822586815e-05,5.88684420145305e-05,0.000137277456610045,0.111031053670547,0.0649536872229323,-0.00847643730301301,-0.00180172933989625
"kabwe","mu_D_2",0.000845854488893182,0.000121398489110298,1.52451154850848e-05,4.67220072987768e-05,-4.31044836016563e-05,-0.000207743952922417,-8.17117270095047e-05,7.61156656054505e-05,-0.000132181355876544,-0.000141330208475784,-0.000306169588669517,0.000496627116880765,5.62763597993156e-05,0.000276055987140666,-9.5031984398646e-05,0.000134546560927256,0.000221555479476023,0.000158931260747768,0.00036061217871325,5.45458189764768e-05,0.000191364181587816,0.000395691027627192,8.08415751383175e-05,-0.000144884568803195,9.89199517549218e-05,0.000100778058991363,0.000288375654613269,0.000374490280238416,-0.000189736373170191,0.000155397931867471,-0.000557434485000549,-0.000361587909844298,0.000578068291300481,0.000543421928494572,-0.000113389427047004,0.000464111621889288,0.000450300267367315,-0.000430828602067952,-0.000106078461041883,-0.000219200220257997,0.000252529622871583,0.000130929967095329,0.000258527262216843,0.0649536872229323,0.161793417059806,-0.0109863458050108,0.0145358377883221
"kabwe","p_G_D",-7.34321313634514e-05,-4.25528975744555e-06,-1.04966440112611e-05,1.50726837535179e-06,5.68992114131084e-06,1.46575098007089e-05,3.41002118064562e-06,-1.94188151588285e-06,5.57614752926298e-06,9.00925943745459e-06,1.32726656402378e-05,-3.3813909611102e-05,-6.47899433906255e-06,-3.00606650479906e-05,1.58383771625487e-05,4.19335378196649e-07,-1.09614467333193e-05,2.99498305332357e-07,-1.51469738575878e-05,2.05130457694653e-05,4.00344188175644e-06,-2.16473974445925e-05,9.17256426800552e-06,1.34375857881416e-05,8.22755492657805e-06,-6.7333644941623e-06,-4.90996666882982e-06,-3.39774888806475e-05,5.00450649411237e-05,-3.20796485969938e-05,1.36229762968262e-05,-1.55033208541917e-05,-2.74175080556959e-05,-1.2203227748442e-05,1.46050062131595e-05,-8.01139710038238e-06,-2.06677449352924e-05,3.02869410599179e-05,8.19717965857381e-06,8.81073022412014e-06,-2.12817531449935e-05,-9.41105928841552e-06,-1.91558951166161e-05,-0.00847643730301301,-0.0109863458050108,0.00116549037884509,-0.00140609175908519
"kabwe","start_date",0.000170326212846207,0.00147300416189019,-0.000172218995085848,1.9281532616265e-05,-7.13212957783946e-05,-1.47705862269082e-05,-6.00476862404701e-05,-0.000301434321417178,-0.000145606334001218,0.000139791362069064,-0.000113569969483048,0.00046623238094931,0.00107253073834187,-0.00021956244646932,-0.00063886760538175,0.000107693785867303,0.000309115554004368,-2.31337058070632e-05,-0.000100073621763382,-7.66347006817166e-06,-0.000134427128516951,-0.000107564120522444,0.000906194208123148,-0.000274172130351357,-2.39893865432274e-06,-0.000731726399006301,-0.000253948033791887,0.000399874726091141,0.000162668741712927,-8.96865489814834e-05,-2.82597804315752e-05,0.000248537426096609,0.000559995912344417,0.00107751837207363,1.3765734589151e-05,8.59154573383029e-05,0.000455726554943189,0.000633257971687131,0.000533816002679389,2.79363926019044e-05,-0.000353335645924567,7.01164019437559e-05,0.000444135480554094,-0.00180172933989625,0.0145358377883221,-0.00140609175908519,0.568451266734298
