"region","name","initial","min","max","integer","include"
"kabwe","alpha_D",0.0109120031973407,0,1,FALSE,TRUE
"kabwe","beta1",0.10075990098783,0,1,FALSE,TRUE
"kabwe","beta10",0.0452640522551757,0,1,FALSE,TRUE
"kabwe","beta11",0.0337827760703197,0,1,FALSE,TRUE
"kabwe","beta12",0.0252089028098674,0,1,FALSE,TRUE
"kabwe","beta13",0.0535715585179084,0,1,FALSE,TRUE
"kabwe","beta14",0.0536605226469067,0,1,FALSE,TRUE
"kabwe","beta15",0.0333621465250154,0,1,FALSE,TRUE
"kabwe","beta16",0.0493142494307419,0,1,FALSE,TRUE
"kabwe","beta17",0.0553907713454188,0,1,FALSE,TRUE
"kabwe","beta18",0.0279714594218569,0,1,FALSE,TRUE
"kabwe","beta19",0.0682008098387959,0,1,FALSE,TRUE
"kabwe","beta2",0.0687466089990039,0,1,FALSE,TRUE
"kabwe","beta20",0.0494275927379643,0,1,FALSE,TRUE
"kabwe","beta21",0.0767006312992634,0,1,FALSE,TRUE
"kabwe","beta22",0.0525590499414901,0,1,FALSE,TRUE
"kabwe","beta23",0.0813686297449736,0,1,FALSE,TRUE
"kabwe","beta24",0.0523325105207253,0,1,FALSE,TRUE
"kabwe","beta25",0.0637447638650848,0,1,FALSE,TRUE
"kabwe","beta26",0.0486649932768256,0,1,FALSE,TRUE
"kabwe","beta27",0.0456309327691082,0,1,FALSE,TRUE
"kabwe","beta28",0.0737657627293239,0,1,FALSE,TRUE
"kabwe","beta29",0.0709053069395352,0,1,FALSE,TRUE
"kabwe","beta3",0.0638648383128698,0,1,FALSE,TRUE
"kabwe","beta30",0.0854437245996064,0,1,FALSE,TRUE
"kabwe","beta31",0.0868095381597419,0,1,FALSE,TRUE
"kabwe","beta32",0.0727351576834091,0,1,FALSE,TRUE
"kabwe","beta33",0.0891829222882278,0,1,FALSE,TRUE
"kabwe","beta34",0.133724278734801,0,1,FALSE,TRUE
"kabwe","beta35",0.0830690374461829,0,1,FALSE,TRUE
"kabwe","beta36",0.0917240297027005,0,1,FALSE,TRUE
"kabwe","beta37",0.080628031262271,0,1,FALSE,TRUE
"kabwe","beta38",0.09906322378552,0,1,FALSE,TRUE
"kabwe","beta39",0.0906064515481058,0,1,FALSE,TRUE
"kabwe","beta4",0.0596325980289995,0,1,FALSE,TRUE
"kabwe","beta40",0.0895387478427724,0,1,FALSE,TRUE
"kabwe","beta41",0.100715722922079,0,1,FALSE,TRUE
"kabwe","beta42",0.0589076378956534,0,1,FALSE,TRUE
"kabwe","beta5",0.0508266776874009,0,1,FALSE,TRUE
"kabwe","beta6",0.0609443881061718,0,1,FALSE,TRUE
"kabwe","beta7",0.0473922915216745,0,1,FALSE,TRUE
"kabwe","beta8",0.0456904760484454,0,1,FALSE,TRUE
"kabwe","beta9",0.0535508088854246,0,1,FALSE,TRUE
"kabwe","mu_D_1",0.780670088039086,0,3,FALSE,TRUE
"kabwe","mu_D_2",1.11419574512764,0,3,FALSE,TRUE
"kabwe","p_G_D",0.343647058976104,0,1,FALSE,TRUE
"kabwe","start_date",61.5940054363786,44,65,FALSE,TRUE
