"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta5","beta6","beta7","beta8","beta9","mu_D_1","mu_D_2","p_G_D","start_date"
"kabwe","beta18",5.17895198466383e-05,1.73773075384286e-05,3.73378182470891e-05,-1.33275293539478e-06,5.03128353730376e-05,-4.89651084127391e-05,-2.7043119314251e-05,1.97438491632326e-05,-7.31738721329075e-05,-8.59879232821026e-06,0.000213146107732345,-8.12659155250515e-05,2.83687634241667e-05,-6.34449940009898e-06,-4.41957029944124e-05,5.93787554331768e-05,-2.71119846548535e-05,6.64726517283088e-05,-3.75641429203267e-05,-1.05321141116726e-05,6.31478105796466e-05,-5.95991197938349e-05,8.51005952987234e-05,-2.87998723008638e-05,-6.58266102319768e-05,-2.00038722685568e-06,9.48265159335201e-05,-4.34979980764195e-05,-7.32498375804556e-05,0.000136096792902482,-5.750463830728e-05,-2.67340938791043e-06,1.98704597196052e-05,-2.54160362762408e-05,5.25699638567147e-05,-5.53722149261033e-05,-0.000100624417997098,1.974472022177e-05,-8.32354029731247e-06,-5.4968798631027e-05,-2.96637948595269e-06,-1.63509710024571e-05,1.71919320189185e-06,0.0023755554205895,0.00162333315896425,-0.000501090767115905,0.00831850981614963
"kabwe","beta19",0.000103615883569968,-7.45173966542954e-05,-6.90797428324348e-05,1.18643968512354e-05,-6.21190516557294e-05,8.38457224496698e-06,-9.96175100225647e-07,6.64300360473295e-06,-7.7572573772829e-06,-4.43435174490844e-05,-8.12659155250515e-05,0.000305379904537285,-3.21516144822056e-06,-0.000108553695464935,-5.47281641005075e-05,4.04060157872022e-05,-8.60709823276606e-05,1.51553823099373e-05,-2.87761944123995e-06,1.52146562515556e-05,-1.70788364659441e-05,-1.06056194934536e-05,-0.00012123216410086,-4.24267611430058e-05,0.000153835227362862,-2.07104672972149e-05,-4.10860968675252e-05,3.90996319303597e-05,-9.5049338041763e-05,1.2987393212601e-05,3.13990960315167e-05,6.42282520791428e-05,-0.000141373638892975,-9.77429764328078e-05,-2.84035593924654e-05,-6.18534401262684e-05,0.000156078222917495,2.50664370697198e-05,-6.56915695204943e-06,2.47919317255411e-07,5.38303215527552e-05,4.26654961939137e-05,6.16664310170531e-06,-0.00101815299048263,0.000450204360667388,8.71050959565847e-05,-0.0118829596083249
"kabwe","beta2",7.3526721348986e-05,-8.8807301841343e-05,-1.67173503362594e-05,2.7866850339663e-05,4.46201548961358e-05,3.20897391064436e-05,-9.03566293307283e-05,-3.33650941619468e-05,1.55398214577582e-06,-2.73306078345225e-05,2.83687634241667e-05,-3.21516144822056e-06,0.00011087924508272,-4.16329977047176e-05,-2.89614697082463e-05,3.23664153334628e-06,6.53437997343061e-05,-4.74749610993823e-05,1.5875947174611e-05,2.00771112460656e-05,5.60446617251713e-05,-5.57787984871308e-05,1.44749489507535e-05,-6.15080061201572e-05,5.13173356974903e-05,8.00520527009648e-06,4.29183133635861e-05,-4.60264685775782e-05,2.22365252415885e-05,-1.24702254579326e-05,3.88574187701935e-05,-6.33526131550424e-05,-1.55394251586799e-05,8.08798949513412e-05,1.33608797905466e-06,-7.4197234535709e-05,-5.46987645077133e-05,3.73375818517678e-05,-3.87942582189056e-06,-8.95210012341308e-05,-1.3026060140195e-05,-3.55560343979633e-06,3.0209774670141e-05,-0.00266549139877911,0.000563472872391022,6.84320544765239e-05,0.00041058260686931
"kabwe","beta20",-2.33134068811448e-05,5.86316636257463e-05,3.32976342064112e-05,-1.72154915838184e-05,3.71697148915371e-05,-2.53433283836494e-05,7.06839007203826e-06,4.85782374142088e-06,1.00078722635447e-05,1.95011612658575e-05,-6.34449940009898e-06,-0.000108553695464935,-4.16329977047176e-05,0.000139532936817508,6.27042058743791e-06,-1.42236762230261e-05,4.54091272416491e-06,2.35690130690439e-06,-3.96677898875827e-06,-2.37505231478007e-05,1.21229602981478e-05,1.09747784442459e-05,1.46227658306656e-05,4.58933276492483e-05,-4.57675309245802e-05,-7.57549186166506e-06,-2.27780446064199e-06,-1.13850577036933e-05,-2.47802218898804e-05,3.89974767913193e-05,-1.40178464995976e-05,-4.54741075334775e-06,5.84755618522971e-05,-2.1308377653522e-06,2.23615232294922e-06,2.03350835541934e-05,-1.61404590356137e-05,-7.61838987016603e-06,3.93581827907952e-05,2.51708009140917e-05,-2.13517819549558e-05,-2.61456157349723e-05,-1.01682808478584e-05,0.00167451866357921,-5.07469356166802e-05,-5.69622852758928e-05,0.00755385453269388
"kabwe","beta21",1.98453449253674e-05,3.93425457530213e-05,7.40310410282009e-06,-4.24206900579811e-05,3.16014585255437e-05,2.28812558644661e-06,6.68227479824823e-05,-2.21927045782425e-05,5.52807196341347e-05,-5.17959687917279e-05,-4.41957029944124e-05,-5.47281641005075e-05,-2.89614697082463e-05,6.27042058743791e-06,0.000176763962559021,-6.57764022126059e-05,-1.49394853809257e-05,-6.88185647987786e-06,8.86611253928759e-06,-5.37284453424683e-05,5.35667174424976e-05,-2.58021294848102e-05,-1.61149240645734e-05,8.34285271569072e-05,-1.86209921529634e-05,-3.20588669586016e-05,2.33337624797058e-05,-6.0807866314871e-05,4.89381187015701e-05,-2.43455606283784e-05,-3.52141616650989e-05,5.38973250472461e-05,-0.000106946843629515,0.000100305156012767,-1.98121476699478e-05,0.000172753695554599,4.52288259314828e-05,1.79036075434516e-05,-1.2524005914106e-05,4.85894581410569e-05,-3.47385121798856e-05,-2.51932689802146e-05,3.84084365924348e-05,0.0020388625115983,0.00197962863010831,-5.87264690906885e-05,-0.00230946800324382
"kabwe","beta22",0.000139722983057008,-2.26455332537971e-05,4.93535338616291e-05,-4.19196702846603e-05,4.00639232035417e-05,-5.07529193041901e-05,2.40548524976123e-05,5.28202471571337e-05,-6.89377314726343e-05,-2.15987842565869e-05,5.93787554331768e-05,4.04060157872022e-05,3.23664153334628e-06,-1.42236762230261e-05,-6.57764022126059e-05,0.000165822877361794,-0.00011464515067685,4.55691211879729e-05,-4.66202314349403e-06,-4.4262996242671e-06,-2.50929725870062e-06,-3.35806216530963e-05,4.23324973595278e-05,-5.01388870541426e-06,1.92419563794094e-05,7.42566602155957e-06,2.62872387919878e-05,-1.43228389212456e-05,-8.9982934894402e-05,0.000143087465648298,-3.52498776420397e-05,3.51018690160361e-05,-0.000168107499849626,-0.000106066810229184,9.16665119450099e-06,-6.49974704629958e-05,3.34805876693724e-05,4.71091841346849e-05,-2.35518862922646e-05,2.06454459728884e-05,-1.17660075499067e-05,6.71323355425926e-06,-1.58622950857945e-05,0.00201228539329644,0.00185170226359402,-0.000393974870528487,0.00115957867331956
"kabwe","beta23",-0.000141469717423994,-3.17370797613308e-05,-3.19130618524526e-05,7.5509903885206e-05,-2.02409135413614e-05,7.11082445815327e-05,-6.44326547431859e-05,-5.74595549329237e-05,4.97451924375876e-05,7.59735879905422e-06,-2.71119846548535e-05,-8.60709823276606e-05,6.53437997343061e-05,4.54091272416491e-06,-1.49394853809257e-05,-0.00011464515067685,0.000221218382521934,-0.000112597144314417,1.68603677127425e-05,6.04501693175186e-05,9.92716959648355e-07,-1.0815106021194e-06,2.79567735958791e-05,-5.17207413214708e-05,-1.06948186164643e-05,2.02497757438402e-05,1.71068753199901e-05,-2.08938935019042e-05,0.000126161913704652,-0.00014070832563348,5.41706208541664e-05,-9.46020627214051e-05,0.000212343404624459,0.000131256757070116,9.29723853522138e-06,-2.92422012609832e-05,-7.10943558487391e-05,-3.22309502015862e-05,3.40516565645188e-06,-6.5440982396987e-05,1.26048626790398e-06,-6.89582136043302e-06,7.6615007498729e-06,-0.00464187943365143,-0.00210267437473811,0.000488329586707572,-0.00279109924713384
"kabwe","beta24",1.38521682261416e-06,8.29212733126918e-05,5.46783788438721e-06,-2.01145513266801e-05,-1.17260700475303e-05,-6.29193314966127e-05,3.95278127989044e-05,6.08421692078727e-05,-5.18619052622501e-05,1.72589038639955e-05,6.64726517283088e-05,1.51553823099373e-05,-4.74749610993823e-05,2.35690130690439e-06,-6.88185647987786e-06,4.55691211879729e-05,-0.000112597144314417,0.00013623129283058,-7.12108337200224e-05,-3.18576636156604e-05,1.72550223813338e-05,3.01392431324738e-05,7.04494602296473e-06,1.69863742679995e-05,-3.36992159196608e-05,-1.99804767398638e-05,2.02623006079536e-05,4.80282094851945e-05,-8.07501293551765e-05,9.2038046990471e-05,-7.11816079876646e-05,5.42380946246179e-05,-2.71910002771319e-05,-8.74356709796022e-05,1.96035473192302e-05,9.54259234568618e-06,-2.73095293636735e-05,-5.31715584467471e-05,-1.15864528326194e-05,2.72332848852118e-05,2.373726468108e-05,8.43956541380946e-06,-1.3763305032965e-05,0.00269234875943261,0.000535245271958303,-0.000312929624321421,0.00583423116069671
"kabwe","beta25",7.25792786386456e-06,-6.89514094726631e-05,6.74663474476008e-06,3.47942619467069e-06,5.43485423462745e-06,4.01710114321983e-05,-1.34840034323574e-06,-3.16693196538704e-05,1.82434076371541e-05,-1.97073143183096e-05,-3.75641429203267e-05,-2.87761944123995e-06,1.5875947174611e-05,-3.96677898875827e-06,8.86611253928759e-06,-4.66202314349403e-06,1.68603677127425e-05,-7.12108337200224e-05,9.95679961223772e-05,-6.37799341385779e-06,-4.56368101080826e-05,-1.10121618763545e-05,3.14311606222576e-07,-2.61482785959718e-07,1.95159499719811e-05,2.14868295543182e-05,-2.14166911983906e-05,-2.41100311772261e-05,4.6534629079239e-05,-2.64782014340637e-05,2.86717109166409e-05,-1.98468159353146e-05,-4.58751401114212e-05,2.65557158971965e-05,-1.05661549016317e-05,5.07394463985821e-06,3.8140296668794e-05,5.38799646560333e-05,6.0891104810732e-06,-5.77685950958453e-06,-1.99627997573939e-05,-1.00382183839003e-05,7.65264834071631e-06,-0.00111407029131603,3.56846981409809e-05,0.000154747187411082,-0.00519032645533778
"kabwe","beta26",-0.000103176154239782,-5.31508434390425e-05,1.17565912518391e-05,4.05287573385378e-05,-2.30103337118227e-05,1.80667496056067e-05,-3.19208057984052e-05,-1.80302438131793e-06,-1.54681185223792e-05,1.98397087512412e-05,-1.05321141116726e-05,1.52146562515556e-05,2.00771112460656e-05,-2.37505231478007e-05,-5.37284453424683e-05,-4.4262996242671e-06,6.04501693175186e-05,-3.18576636156604e-05,-6.37799341385779e-06,0.000111596159746772,-5.97833795963526e-05,-7.45968511188958e-06,5.23456459999626e-05,-4.25875459659223e-05,-1.30470372110863e-05,3.83639126364744e-05,-2.45676330275194e-05,4.22059083946412e-05,6.30823314333543e-05,-5.95423830047257e-05,6.57151367310366e-05,-3.5762622866565e-05,0.000102438827534376,-7.13317761529002e-05,-3.71785366740679e-07,-0.000108581486090608,-5.30221800065083e-05,-3.24919975215502e-06,-1.11758900673723e-05,-1.81401341476743e-05,7.71249730148287e-06,1.22905520904296e-05,-2.54733816160037e-05,-0.00202128554308234,-0.00180939400419043,0.000216021730226334,-0.00346665458377904
"kabwe","beta27",0.000220634798835738,-8.62560824277196e-06,-1.83617063516244e-05,-2.62417025554231e-05,0.000124925008054508,-4.26092238577017e-05,-7.70852389931963e-05,-2.40438258665163e-05,2.76957058915481e-05,-6.7181445677e-05,6.31478105796466e-05,-1.70788364659441e-05,5.60446617251713e-05,1.21229602981478e-05,5.35667174424976e-05,-2.50929725870062e-06,9.92716959648355e-07,1.72550223813338e-05,-4.56368101080826e-05,-5.97833795963526e-05,0.000253024495316918,-0.000156027888409351,-1.95361976330791e-05,7.65178841037794e-06,5.05583329120281e-05,-4.47867039569355e-05,0.000110659532139007,-7.4622279404283e-05,-0.000129983561977623,0.000145466122086475,-1.28174459031484e-05,4.88881954905196e-06,-8.82609195169198e-05,0.000128433804149867,8.54201445730199e-06,-2.27341919618773e-05,3.51467385126965e-05,8.78268198927855e-05,3.41163634898425e-05,-6.91361214081555e-05,-2.83226470452002e-05,-3.65512902113885e-05,6.59989954459546e-05,0.00097140714617862,0.00388924895256569,-0.000361809656703451,0.0105647315904723
"kabwe","beta28",-0.00017250179579921,6.94376712739251e-05,-2.09389091406348e-05,-6.53958598468436e-06,-0.000118387781909514,9.73995192122946e-08,5.07159524194356e-05,3.64567524088831e-05,2.70675377109279e-05,9.06634571855533e-05,-5.95991197938349e-05,-1.06056194934536e-05,-5.57787984871308e-05,1.09747784442459e-05,-2.58021294848102e-05,-3.35806216530963e-05,-1.0815106021194e-06,3.01392431324738e-05,-1.10121618763545e-05,-7.45968511188958e-06,-0.000156027888409351,0.000275273508311039,-8.01385727699457e-05,-5.32404076918145e-06,-6.639720988434e-05,5.38631200623424e-06,-9.64221808359538e-05,0.000121104991084252,7.78610277680063e-05,-0.000139319780556552,2.23945602869376e-05,-5.61858317768552e-05,0.000140866208022548,-3.59472508322337e-05,2.54808137575676e-06,1.48524576004658e-05,-4.36183797120731e-05,-0.000106652346591225,1.25969102047437e-05,4.51775588340401e-05,4.25160341843081e-05,3.91777363609471e-05,-4.19775846486677e-05,-5.94401687257467e-05,-0.0024315439121791,0.000108198818680408,0.00425763856948352
"kabwe","beta29",-8.88029728810603e-05,-1.22506054024196e-05,6.40580182563521e-05,2.67831648096814e-06,6.05956312567314e-05,-1.78014349264386e-05,-7.81597704023866e-06,6.7147449472303e-06,-5.7341260118428e-05,3.35441922983762e-05,8.51005952987234e-05,-0.00012123216410086,1.44749489507535e-05,1.46227658306656e-05,-1.61149240645734e-05,4.23324973595278e-05,2.79567735958791e-05,7.04494602296473e-06,3.14311606222576e-07,5.23456459999626e-05,-1.95361976330791e-05,-8.01385727699457e-05,0.000280577173216156,1.48795595106698e-05,-0.000121549891450266,2.81671397093763e-05,3.83604046579547e-05,-4.75231069243334e-05,0.000105868386096812,5.43061388538579e-05,-2.32548107512523e-05,-1.70909755178654e-05,6.94452913408369e-05,-7.1305342949715e-05,2.41496829048552e-05,-5.85186700865892e-05,-0.000130951117060034,-4.10131299868436e-05,-1.30715396642189e-05,-1.25449615058108e-05,-3.63145046397951e-05,-2.57431270341198e-05,-2.81304262645919e-05,-1.171019692545e-05,0.000123274906170867,-0.000183944430766423,0.00427793615172239
"kabwe","beta3",-1.15450252710551e-05,7.00223439460213e-05,2.62886022238317e-05,-4.61131422735605e-05,2.50116433652434e-05,-4.85859754972287e-05,0.000105431310944213,1.98326929647742e-05,8.75333997652481e-06,-6.55727217546779e-06,-2.87998723008638e-05,-4.24267611430058e-05,-6.15080061201572e-05,4.58933276492483e-05,8.34285271569072e-05,-5.01388870541426e-06,-5.17207413214708e-05,1.69863742679995e-05,-2.61482785959718e-07,-4.25875459659223e-05,7.65178841037794e-06,-5.32404076918145e-06,1.48795595106698e-05,0.000134439893665934,-5.02114779956449e-05,-8.99002013474829e-07,-1.73739396923421e-06,-5.11951101339801e-05,1.98066871822134e-05,4.26328757338701e-05,-4.01243374507066e-05,8.53548929955953e-05,-4.77399695436627e-05,-9.42042504535101e-06,-6.85723364149513e-06,0.000118019215422268,4.26669067581083e-05,-3.90701363550991e-06,-1.61514518303284e-05,5.29805683708417e-05,-4.63631772839325e-05,-3.27678978867186e-06,-1.20654791864467e-06,0.00379962160790677,0.00138940737129495,-0.000286727726048049,0.00188793311846458
"kabwe","beta30",0.000148541347972727,-9.45844935391113e-05,-7.23341523604231e-05,4.66087410688813e-05,-3.60947021397336e-06,3.60824870639864e-05,-7.79675894600194e-05,-2.55878924365617e-05,8.75233743039573e-06,-5.27768074806319e-05,-6.58266102319768e-05,0.000153835227362862,5.13173356974903e-05,-4.57675309245802e-05,-1.86209921529634e-05,1.92419563794094e-05,-1.06948186164643e-05,-3.36992159196608e-05,1.95159499719811e-05,-1.30470372110863e-05,5.05583329120281e-05,-6.639720988434e-05,-0.000121549891450266,-5.02114779956449e-05,0.000278683783204603,-6.49832334227824e-05,-1.7832621965387e-05,-2.06583045770942e-05,-3.0746254067333e-05,-2.4825201222203e-05,2.75896784602785e-07,5.29463520773887e-05,-0.000211122480927475,-3.61552717667307e-06,-3.45438706645257e-05,-4.66286337938714e-05,3.17821028415952e-05,3.5151037828817e-05,3.38722805777945e-06,-6.2140038050112e-05,2.84688409376043e-05,4.97353729459591e-06,4.84096799110787e-05,-0.00375266126940833,0.000781273862431348,0.000330647402999483,-0.0132211097618236
