"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta5","beta6","beta7","beta8","beta9","mu_D_1","mu_D_2","p_G_D","start_date"
"kabwe","beta31",7.50353711472488e-05,7.64959332238743e-05,-6.96203936185433e-05,2.7974618459641e-05,-2.23992401227903e-05,9.13055245913106e-06,1.56438638266552e-06,-8.95334233755813e-06,6.32495509650883e-05,3.56374072771933e-05,-1.08932321960826e-05,-5.79051794374841e-05,2.02524095065854e-05,-6.94148894490073e-05,1.73614237122883e-06,-1.01211915996451e-05,-7.10379347848752e-06,4.7049609283979e-05,1.02243477442764e-05,-3.68414896581993e-05,-1.83219413488641e-05,-4.82854211364952e-05,-3.56666432126918e-05,2.29304326456132e-05,2.06040784167035e-05,0.000241650545738351,-0.000172078659320475,6.48133494856385e-05,-6.84686113791989e-05,7.9530039060466e-05,-3.62118103944872e-05,1.85964435518512e-05,3.1863485370367e-05,-4.62149110203501e-05,3.24894861732886e-05,4.48938487370342e-06,3.53016137174889e-05,0.000117177182483946,-9.29102388932668e-05,-3.6586416247708e-05,1.36989256561691e-05,4.4604901158188e-05,2.42824008002042e-06,-0.00221999486680365,0.000299379981654346,0.000100165784941958,-0.000661942911175307
"kabwe","beta32",-3.09322911859256e-05,1.4833828494835e-05,7.95547104254522e-05,-5.01068874558268e-05,4.90546710369834e-05,1.00810276797158e-05,-2.07412688949989e-05,5.23570361493423e-05,-6.116141152013e-06,-0.000125519186224834,-7.19527752949731e-05,0.000127398794973427,2.21034222333603e-05,3.48286932783478e-05,6.30268680381213e-05,-2.81554742492927e-05,5.45123504259746e-05,8.30464674555868e-07,-8.53577704061954e-05,6.12790725828969e-05,9.94563890823592e-05,3.73848202838143e-05,1.61836622858551e-05,-6.21379628441929e-05,-0.000107879377335071,-0.000172078659320475,0.000375958427887222,5.24207893571176e-05,-0.000309839077547723,-3.97785804897394e-05,0.000186743383326548,-0.000229878913810378,-0.000157560782274378,2.63838673949588e-05,1.24788469110183e-06,-0.000169148235883718,2.11212431036324e-05,-7.23985499533628e-05,0.000125746533139587,9.76160355395222e-06,-6.62523316787306e-05,-8.32083011623471e-05,1.8167897306376e-05,-0.00182261799834443,0.00136254592351847,3.01377081424813e-05,0.00329715311192893
"kabwe","beta33",0.000143644398575074,0.000244260777192278,3.08566176589953e-05,-1.15771502659784e-05,2.32496868500857e-05,1.40473795644887e-05,8.45432434660859e-05,-0.000122781412354901,1.82689664090635e-05,-1.67096868372761e-05,-2.61719506776771e-05,-3.8556386899956e-05,7.40813402554002e-05,-1.8788356008079e-05,0.000150314379029325,-9.44664554654276e-05,-6.59713038955532e-05,0.000266505113873107,-0.000161489248394758,5.9780483822422e-05,-2.46211209424419e-05,7.30171570969335e-05,-1.44440152666486e-05,6.00272902450534e-05,-0.000128912296936793,6.48133494856385e-05,5.24207893571176e-05,0.000449716433519014,-0.00062871983180284,0.000195491505925652,8.35198674000517e-05,-0.000170089932361262,-4.34197797019372e-05,-3.96940798025172e-05,2.16394802414478e-05,-0.000186619815180479,2.22281628427118e-06,-0.000115805576965502,-4.17277145979179e-05,-4.76524226229951e-05,-7.34421865659985e-05,-8.26469776459158e-05,2.75562591668044e-05,-0.00703933910980945,-0.00112083331523859,0.000283117766663177,-0.00951468100106943
"kabwe","beta34",-0.00023769898246452,-0.000333330093224098,-2.98768461551833e-05,-1.03731390065239e-05,-8.23852598362236e-05,-1.81139019361556e-05,-2.10619041165194e-05,0.000111101554215792,-4.93396009024743e-05,0.000214296601293647,5.08557955421676e-05,-1.77397961096049e-05,-3.51500582167125e-05,-9.7752102681694e-06,-0.000330916042850469,0.000183231287915119,1.30633231913372e-05,-0.000328372352261151,0.00036148696757107,-0.000119896259850458,-9.97735568682095e-05,-0.000106096262853692,0.000110603654911373,1.98441921726978e-05,0.000176605209044282,-6.84686113791989e-05,-0.000309839077547723,-0.00062871983180284,0.00133514053402609,-0.000303309164167609,-0.000283628214082671,0.00032619898480185,0.000326497013502628,4.72503269049541e-05,-0.000119725775277298,0.000502822150016983,-6.28022633441252e-05,0.000129521957782193,7.47559262982028e-06,7.88765346548544e-05,0.000157297039429957,0.000150614053825203,-8.65478203497204e-05,0.0129441090844765,0.000849760733402255,-0.000476291286977662,0.019501927406288
"kabwe","beta35",0.000154386354408393,5.72611492306709e-05,-3.64060424422692e-05,5.94921081126121e-05,-2.53183979252797e-05,-4.01349852781183e-05,6.63248447461807e-05,-0.000125702523109787,7.93402421048016e-06,7.16581107023851e-05,2.97486305626616e-05,-0.000106018955186484,-3.33047431472783e-05,-5.10358017315535e-05,0.000146398250558108,-5.72656057023742e-05,-1.75924120044069e-05,0.000143680362235891,-3.37818273043844e-05,2.94965533640015e-05,-5.65012161245777e-05,3.40623982475824e-05,-9.64045793291105e-06,3.13692994963387e-05,8.54169952947824e-05,7.9530039060466e-05,-3.97785804897394e-05,0.000195491505925652,-0.000303309164167609,0.000284103318234402,-5.10609692934355e-05,0.000112156799153223,2.15316060917146e-05,-0.000191805866503981,7.20168407876262e-05,-3.42745970307676e-05,-2.65489242679773e-05,-0.000119740863429722,-7.10608511579491e-05,-1.58783878881998e-05,-4.53646974055521e-05,-3.050141519451e-05,4.21411554153648e-05,-0.00466696945413706,-0.000330779150829254,0.000175301715757384,-0.0129028733319566
"kabwe","beta36",-3.40265965010105e-06,2.53807324204704e-05,2.65169109132375e-05,-1.57135033304507e-05,3.72895204996696e-05,2.93018568629357e-05,-3.52450915149268e-05,2.60083038280376e-05,1.88972210630363e-06,-0.000144063821481547,-4.03845972415783e-05,0.000100070007565559,2.63216821259923e-05,4.2611676438305e-05,4.62411265889546e-05,-1.76574946639545e-05,4.60705926705694e-05,4.65708699199379e-07,-0.000114769328758308,5.76052889730707e-05,0.000100544883405371,-3.42139016337235e-06,-2.00185291399331e-05,-3.76936524807738e-05,-9.66809988303126e-05,-3.62118103944872e-05,0.000186743383326548,8.35198674000517e-05,-0.000283628214082671,-5.10609692934355e-05,0.000224852810959918,-0.000246332511120739,-0.000164453318509019,9.56659451883026e-05,1.85395330061644e-06,-0.000161799499514112,-2.66554075122409e-05,-4.26792741079301e-05,4.97823080799638e-05,-3.01769068023651e-06,-4.40892595961597e-05,-2.49956007315565e-05,1.59372914048487e-05,-0.00182074305783066,0.000611203676299837,1.14316687891395e-05,-0.00056525380667719
"kabwe","beta37",3.27954890862562e-06,-0.00016344181220946,-6.14893807403686e-05,0.000101569027827585,-4.79170870144212e-05,-6.56684802954355e-05,-1.4100118709819e-05,-5.45691204481474e-05,-5.42132647513783e-05,8.56342864759933e-05,0.000148158655728072,-8.41905514358511e-05,-0.000134492855698959,-4.87628683103253e-05,3.0095549565987e-05,1.74898122894547e-05,2.81146987570037e-05,-8.68580110380576e-05,0.000113618212818123,2.07319466896485e-05,-0.000112794236703475,-3.18492678097078e-05,-1.29795355311667e-05,-7.14537245893044e-07,0.000297276417202199,1.85964435518512e-05,-0.000229878913810378,-0.000170089932361262,0.00032619898480185,0.000112156799153223,-0.000246332511120739,0.000533678193801786,3.49380742124971e-05,-0.0001340910808098,2.93391631027206e-05,0.000158256082303937,-2.67768343271812e-05,-9.37027692357348e-05,-3.87420145404646e-05,1.39085380123797e-05,6.63399310698977e-05,3.85021334626349e-05,-6.51289252826403e-06,0.00274323193795486,-6.7579981149551e-05,-0.000193325520985064,-0.0112517010144781
"kabwe","beta38",2.97741582822769e-05,-9.80633127464615e-07,1.48174842158527e-05,-2.73051379413472e-05,3.98770877553741e-06,-4.23538813271097e-05,0.000149833358410883,-9.70026038790209e-05,-1.39224400086292e-05,0.000212526673335797,-1.03485695032587e-05,-0.000225347403155407,5.58450774958841e-05,-4.57224537846505e-06,-4.00790254223076e-05,-3.65790264552667e-05,-0.000112227547267668,9.79377386805276e-05,0.00014944718330724,-0.000123655982657472,-0.000133377295105508,5.65436075944228e-05,4.31409540495386e-05,7.41780597048123e-05,-4.76985937872614e-05,3.1863485370367e-05,-0.000157560782274378,-4.34197797019372e-05,0.000326497013502628,2.15316060917146e-05,-0.000164453318509019,3.49380742124971e-05,0.000468992867264354,-0.000192828947212932,-1.3180152480194e-05,0.000229373351276353,2.19303279958377e-05,0.000160076850336591,-0.000147391779275077,4.54160439025395e-05,3.99113297740751e-05,2.5292836951846e-05,-4.85821542438854e-05,0.00154484241897322,-0.00268219139166244,0.000131029606325402,0.00241568952452245
"kabwe","beta39",-0.000273028965992448,-4.4563498439538e-05,4.34279181619281e-07,1.71286393761187e-06,2.5830215330185e-06,2.89626111599444e-05,-0.000184152465377663,0.000157338816244195,-3.62784131331526e-05,-0.000180618849479577,-2.44296048263774e-05,0.000322022330017008,-3.3173288847103e-05,4.55476198473158e-05,-0.000104769645565743,0.000106311262376571,7.31557941340705e-05,-0.000187897120835437,-8.46501949045882e-05,0.000118582699786645,6.30610398401904e-05,-9.08625182593314e-05,1.98270758096647e-06,-1.09299903537944e-05,-6.33641647081717e-05,-4.62149110203501e-05,2.63838673949588e-05,-3.96940798025172e-05,4.72503269049541e-05,-0.000191805866503981,9.56659451883026e-05,-0.0001340910808098,-0.000192828947212932,0.000838141461913496,-0.000109482456124397,0.000180229741209281,-6.39186440429628e-05,-0.000175447940069664,8.64903850608243e-05,-2.51077489564951e-05,6.03670521593945e-05,6.77673542869731e-05,-1.80898165817502e-05,0.00154523641463145,-0.00119845689322929,-2.28453811975489e-05,0.00289613207258731
"kabwe","beta4",6.92162149797071e-05,1.27766261031027e-06,-2.08694449430499e-05,2.39579896165355e-05,6.24096041805555e-06,-1.22003704905661e-05,1.69405697266661e-06,-1.85386591909125e-05,4.81038439035609e-06,1.36884209005829e-05,8.88474903256349e-06,-7.4701589944593e-05,-3.0023320324905e-05,-8.09879546269719e-06,6.1011356201069e-05,-2.0980810998769e-05,4.46012787987598e-06,3.386046301697e-05,-8.69637455070475e-06,-2.4876856436249e-05,3.02235904084082e-06,1.23069630965807e-05,-1.06128841989848e-05,-3.55514538893572e-05,4.13798456368766e-05,3.24894861732886e-05,1.24788469110183e-06,2.16394802414478e-05,-0.000119725775277298,7.20168407876262e-05,1.85395330061644e-06,2.93391631027206e-05,-1.3180152480194e-05,-0.000109482456124397,9.31768820265688e-05,-3.32633721538096e-05,3.83501583922358e-05,6.85266849662742e-05,-2.28845774207667e-05,-6.45357576289949e-06,-2.44965303491965e-05,-1.79355767728837e-05,1.41814210943798e-05,-0.00175026990151307,0.000529246729165332,5.0874300073452e-05,-0.00730963312850755
"kabwe","beta40",-0.000151550042319637,-0.000172192830660391,-2.06929234502497e-05,1.61469517507773e-05,-3.7254991017404e-05,-5.59277816789868e-05,-6.06263379480176e-06,4.03284184285447e-05,-4.89328348654706e-05,0.00011872630786085,2.35150097425389e-05,1.51071803085028e-06,-3.09473076925973e-05,-4.6646554690171e-05,-5.6553633690898e-05,4.96976960558776e-05,3.60001453887205e-05,-0.000142894073545561,0.000194636819963377,-3.79119920822986e-05,-0.000108677499711095,-3.2374623556432e-05,6.44737062366541e-05,2.68845941051447e-05,0.000121585483860095,4.48938487370342e-06,-0.000169148235883718,-0.000186619815180479,0.000502822150016983,-3.42745970307676e-05,-0.000161799499514112,0.000158256082303937,0.000229373351276353,0.000180229741209281,-3.32633721538096e-05,0.000473903092187613,-1.91065991668582e-05,-3.8850152768582e-05,-4.44120396340165e-05,1.48730556547639e-05,8.06526098069811e-05,7.64797613131301e-05,-3.71784312879024e-05,0.00352110541033857,-7.70178672294169e-05,-7.94271015807416e-05,0.000930994619132061
"kabwe","beta41",3.58478969149844e-05,-1.50765164673803e-06,2.55876792385367e-06,-4.80646687034847e-05,2.13738277211893e-05,-1.79649741847149e-05,-7.44245048865328e-06,6.63607450574159e-05,4.07207517732977e-05,2.15764663566654e-05,4.83918060454439e-06,-5.46362516999883e-05,4.82501030651047e-06,-4.72216967158154e-05,9.35992182291799e-06,-2.15983156954124e-05,-9.6477052008074e-06,-1.40921101964501e-05,5.96133054409115e-05,-8.81308833180592e-05,4.6878317478101e-05,3.77712167959685e-05,-3.0182183651133e-05,-1.22223984456084e-06,-2.33545157710878e-05,3.53016137174889e-05,2.11212431036324e-05,2.22281628427118e-06,-6.28022633441252e-05,-2.65489242679773e-05,-2.66554075122409e-05,-2.67768343271812e-05,2.19303279958377e-05,-6.39186440429628e-05,3.83501583922358e-05,-1.91065991668582e-05,0.000277404364015182,0.000142018874765018,-5.93681478875986e-06,-7.86032482569617e-06,-4.05195176827112e-05,-1.92663452754028e-05,1.09733185108926e-05,-0.00070816360788415,0.00177736135550973,3.33415153044222e-05,0.00457283315855158
"kabwe","beta42",5.24770183919747e-06,6.88592619768085e-05,-3.91868353718305e-05,-4.96821610887136e-05,6.35498511169512e-05,1.02335341670261e-08,1.54140062769197e-05,5.00734985126843e-05,7.52213367328751e-05,9.87469051108236e-05,-6.87665320071239e-05,-0.000144039059304643,3.19256251225521e-05,-5.68961770521127e-05,-0.000121270765663588,1.63855473108071e-05,-8.88456285589823e-05,3.42839030104305e-05,6.25270672207418e-05,-0.000187110599431742,6.01713531472911e-05,1.62792835040874e-05,-5.65230290247741e-05,-6.08418760855073e-05,-5.97906219072435e-05,0.000117177182483946,-7.23985499533628e-05,-0.000115805576965502,0.000129521957782193,-0.000119740863429722,-4.26792741079301e-05,-9.37027692357348e-05,0.000160076850336591,-0.000175447940069664,6.85266849662742e-05,-3.8850152768582e-05,0.000142018874765018,0.000705522351937484,-8.52823786922299e-05,-2.22635750334764e-05,5.12524949958301e-05,4.31071251425037e-05,-4.49336028219406e-05,-0.00040228327963059,-0.000372301356085851,0.000199019978669986,0.0111855779739703
"kabwe","beta5",-5.58308122373589e-05,-2.05274390851832e-05,3.96612850412089e-05,-3.01187296570802e-05,-2.43245627665852e-06,1.4306361878646e-05,-6.31981097712294e-05,8.09988216243198e-05,4.87098180122302e-06,-4.72795085648298e-05,-3.6697584182384e-05,0.000131539560125461,-1.823206641371e-05,1.3722994300197e-05,-5.08943751680363e-05,4.98370697435327e-05,4.94169231374831e-05,-7.22974492977698e-05,-3.65481518265528e-06,3.06977471167853e-05,5.29947931597288e-05,-2.18604025942705e-05,4.59826573198865e-05,-2.93438236729593e-05,2.3355980303383e-06,-9.29102388932668e-05,0.000125746533139587,-4.17277145979179e-05,7.47559262982028e-06,-7.10608511579491e-05,4.97823080799638e-05,-3.87420145404646e-05,-0.000147391779275077,8.64903850608243e-05,-2.28845774207667e-05,-4.44120396340165e-05,-5.93681478875986e-06,-8.52823786922299e-05,0.000151718970843509,-2.14666644841485e-05,-2.0042280990975e-05,-4.26416287959057e-05,1.25611221541387e-05,0.000740862710282866,0.00164870141755496,-0.000112867845259093,0.00514229505254314
"kabwe","beta6",-9.65967602462731e-06,-4.82638139477276e-05,7.60757463381555e-06,3.38516957541311e-06,-1.56070850820257e-06,2.29278554776594e-06,2.97627436438618e-05,-2.02992260879949e-05,-3.01274522920903e-05,-4.02908559802179e-06,3.0716779912276e-05,-3.66570941014629e-05,2.47331976050004e-06,2.2603052904949e-05,8.7425235028979e-06,-1.02783726257439e-05,-5.20255144382285e-06,-7.98029956155601e-06,1.23609481602737e-05,-2.23891026232786e-06,-6.03297460342475e-06,1.38672245968108e-06,1.11300289315744e-05,-3.70706565414161e-06,-1.36844143910571e-05,-3.6586416247708e-05,9.76160355395222e-06,-4.76524226229951e-05,7.88765346548544e-05,-1.58783878881998e-05,-3.01769068023651e-06,1.39085380123797e-05,4.54160439025395e-05,-2.51077489564951e-05,-6.45357576289949e-06,1.48730556547639e-05,-7.86032482569617e-06,-2.22635750334764e-05,-2.14666644841485e-05,5.59024627560967e-05,-4.83946702417628e-06,3.51952606924466e-06,-1.12677776943005e-05,0.00150378766594971,-0.000548495921681262,-4.42463298072523e-05,0.000400775386729827
"kabwe","beta7",-6.5930691288315e-05,-2.73601379567976e-05,-1.36052907906363e-05,1.52681479870435e-05,-3.77680226617173e-06,-4.03255849645955e-06,-1.75896801517823e-05,1.89415547311248e-05,-1.04312188563046e-05,-2.32851061082331e-07,1.27993166098772e-05,2.60248590590155e-05,-1.23620468986607e-05,-1.64890433770217e-05,-4.20502113850323e-05,8.01037934564052e-06,1.9645653099657e-05,-4.99353461094206e-05,3.4693669669712e-05,3.72329802745969e-06,-3.3973686248465e-05,-3.3336003966535e-05,2.14826287406808e-07,-1.15484583233681e-05,5.25946507119921e-05,1.36989256561691e-05,-6.62523316787306e-05,-7.34421865659985e-05,0.000157297039429957,-4.53646974055521e-05,-4.40892595961597e-05,6.63399310698977e-05,3.99113297740751e-05,6.03670521593945e-05,-2.44965303491965e-05,8.06526098069811e-05,-4.05195176827112e-05,5.12524949958301e-05,-2.0042280990975e-05,-4.83946702417628e-06,7.31101708191552e-05,3.55569735437421e-05,-2.96126944928735e-05,0.00164380204389581,-0.000269533300323425,-5.13413039795355e-05,0.000771563440982626
"kabwe","beta8",-3.500952679382e-05,-6.31992653392467e-05,-4.56691802885225e-05,2.31801576207195e-05,-2.0523743042375e-05,8.34732569908345e-06,-3.70704596861923e-05,2.74375125382375e-05,4.29654376775137e-06,1.46587049285305e-05,1.73248025780793e-05,-7.32301537853315e-07,-1.78278431815e-05,-2.03958147327026e-05,-3.87838779578832e-05,2.82284307676255e-05,8.18413070957494e-06,-6.52307528278036e-05,3.30437773731033e-05,-1.4965086921813e-05,1.51538002863872e-07,-4.72618954002931e-05,-1.4757026536763e-05,-5.76953313170895e-06,4.31212281679275e-05,4.4604901158188e-05,-8.32083011623471e-05,-8.26469776459158e-05,0.000150614053825203,-3.050141519451e-05,-2.49956007315565e-05,3.85021334626349e-05,2.5292836951846e-05,6.77673542869731e-05,-1.79355767728837e-05,7.64797613131301e-05,-1.92663452754028e-05,4.31071251425037e-05,-4.26416287959057e-05,3.51952606924466e-06,3.55569735437421e-05,8.49125105583865e-05,-7.21657445688451e-06,0.00147375084715694,-0.000387047545346615,-1.0298449103202e-05,0.00217044406699912
"kabwe","beta9",6.13995694005341e-05,7.58754849038827e-06,-1.60319950125519e-05,2.90956759035023e-06,-8.13000840804017e-06,-4.42516421903235e-06,-2.34914067482407e-05,8.60316709226891e-06,1.43622626005381e-05,-8.12701786414505e-06,-1.11403008727437e-06,7.75560569439865e-06,-2.42297620998025e-05,-1.93369021442903e-06,2.40804257422279e-05,3.08907041054244e-06,3.65705304568091e-06,7.3087114324412e-06,-2.6639204914209e-05,4.84708859911094e-06,2.13417736092266e-05,1.16481318971995e-05,-9.68047499321124e-06,-3.31536743339515e-06,8.94830831559047e-06,2.42824008002042e-06,1.8167897306376e-05,2.75562591668044e-05,-8.65478203497204e-05,4.21411554153648e-05,1.59372914048487e-05,-6.51289252826403e-06,-4.85821542438854e-05,-1.80898165817502e-05,1.41814210943798e-05,-3.71784312879024e-05,1.09733185108926e-05,-4.49336028219406e-05,1.25611221541387e-05,-1.12677776943005e-05,-2.96126944928735e-05,-7.21657445688451e-06,4.45595934433593e-05,-0.00124724051242029,0.000410533797092681,2.31905689288137e-05,-0.00254962420899636
"kabwe","mu_D_1",-0.00363588875996373,-0.00430545743376194,0.000370098482401941,-0.000444025313408065,-0.000875240083797055,0.000938003756357007,-0.000569785299463976,0.0016931460824137,-0.00125577905096185,0.000700766077607117,0.00164635027457449,0.000220104047582782,-4.61773623957088e-05,0.000798638966249045,-0.00348326958487187,0.00121104155223396,0.000578414420866769,-0.00418453882638448,0.00302304409161972,-0.00076650141434107,-0.000594048365028164,-0.0016885511458382,0.00126797992675289,-3.45032378002528e-05,0.000986003056980728,-0.00221999486680365,-0.00182261799834443,-0.00703933910980945,0.0129441090844765,-0.00466696945413706,-0.00182074305783066,0.00274323193795486,0.00154484241897322,0.00154523641463145,-0.00175026990151307,0.00352110541033857,-0.00070816360788415,-0.00040228327963059,0.000740862710282866,0.00150378766594971,0.00164380204389581,0.00147375084715694,-0.00124724051242029,0.21203009434535,0.0206862824534572,-0.00995346312888883,0.278164897952146
"kabwe","mu_D_2",0.000425301985546595,-0.00100286560877404,-0.00029283374599241,-0.000320946633145728,-0.000696896795379514,-8.72368940836032e-05,-0.000686427891465523,0.00202517219655564,0.000518351846632289,0.000521803653876385,-0.000258337386467813,0.00136044091308951,3.30599524416389e-06,-0.00217970037235856,-0.000214323272063035,0.000217230086867042,0.00226151222992959,-0.00146021886053129,0.00138036779132965,0.000414882944664801,0.000221921638260333,-0.00109404776519032,0.00118491221200151,-0.000869116871876619,0.00239418196990905,0.000299379981654346,0.00136254592351847,-0.00112083331523859,0.000849760733402255,-0.000330779150829254,0.000611203676299837,-6.7579981149551e-05,-0.00268219139166244,-0.00119845689322929,0.000529246729165332,-7.70178672294169e-05,0.00177736135550973,-0.000372301356085851,0.00164870141755496,-0.000548495921681262,-0.000269533300323425,-0.000387047545346615,0.000410533797092681,0.0206862824534572,0.163330860963217,-0.00790994282386368,0.11697896294119
"kabwe","p_G_D",9.52123455648306e-05,0.000223780166469864,-1.12542710554951e-05,-1.43844990067855e-06,5.63953732398895e-05,-3.81436267342733e-05,6.39478082865841e-05,-0.000100097602489802,7.98027227810983e-05,1.5510026601699e-05,-0.000117139597250379,-8.47257666813848e-05,1.9129678582403e-05,1.96790045531241e-05,7.71594959684626e-05,-2.77029743468806e-05,-0.000135915509581473,0.00020152535005393,-0.00010699264842432,-5.9060945365851e-05,3.74835130000569e-05,0.000123875643787028,-9.70538891631074e-05,3.76225534479533e-05,-0.000175420548978485,0.000100165784941958,3.01377081424813e-05,0.000283117766663177,-0.000476291286977662,0.000175301715757384,1.14316687891395e-05,-0.000193325520985064,0.000131029606325402,-2.28453811975489e-05,5.0874300073452e-05,-7.94271015807416e-05,3.33415153044222e-05,0.000199019978669986,-0.000112867845259093,-4.42463298072523e-05,-5.13413039795355e-05,-1.0298449103202e-05,2.31905689288137e-05,-0.00995346312888883,-0.00790994282386368,0.00100813225839063,-0.00566677880056367
"kabwe","start_date",-0.00935116557164642,0.000120071584026198,0.00164712674197402,-0.00636020759112765,-0.00135358498081714,0.00282929003673382,0.000246926597873733,0.00798431251247061,0.00530097479304996,0.00407801462408456,-0.005612185406941,0.00506092197570182,0.00699946749161613,-0.0029212448861513,-0.0141528610971829,0.00512769921229773,-0.000896258994714211,-0.00639415420375814,0.00784817939879303,-0.00576464738240912,0.00565551863567386,-0.00432411977691289,0.0028051519897113,0.00176671453495784,-0.00664063670273791,-0.000661942911175307,0.00329715311192893,-0.00951468100106943,0.019501927406288,-0.0129028733319566,-0.00056525380667719,-0.0112517010144781,0.00241568952452245,0.00289613207258731,-0.00730963312850755,0.000930994619132061,0.00457283315855158,0.0111855779739703,0.00514229505254314,0.000400775386729827,0.000771563440982626,0.00217044406699912,-0.00254962420899636,0.278164897952146,0.11697896294119,-0.00566677880056367,2.41889815376472
