"region","name","initial","min","max","integer","include"
"kabwe","alpha_D",0.0325789657362826,0,1,FALSE,TRUE
"kabwe","beta1",0.118163358778383,0,1,FALSE,TRUE
"kabwe","beta10",0.051548334545667,0,1,FALSE,TRUE
"kabwe","beta11",0.0268997135772523,0,1,FALSE,TRUE
"kabwe","beta12",0.0353780663344346,0,1,FALSE,TRUE
"kabwe","beta13",0.0446850052821965,0,1,FALSE,TRUE
"kabwe","beta14",0.0388278352769479,0,1,FALSE,TRUE
"kabwe","beta15",0.0656506738338642,0,1,FALSE,TRUE
"kabwe","beta16",0.038837401182349,0,1,FALSE,TRUE
"kabwe","beta17",0.0465943355641129,0,1,FALSE,TRUE
"kabwe","beta18",0.0375884363623892,0,1,FALSE,TRUE
"kabwe","beta19",0.0563172360673959,0,1,FALSE,TRUE
"kabwe","beta2",0.0698075781269602,0,1,FALSE,TRUE
"kabwe","beta20",0.056173129550156,0,1,FALSE,TRUE
"kabwe","beta21",0.064612015631754,0,1,FALSE,TRUE
"kabwe","beta22",0.0572589726666269,0,1,FALSE,TRUE
"kabwe","beta23",0.0689290504607923,0,1,FALSE,TRUE
"kabwe","beta24",0.062468644154934,0,1,FALSE,TRUE
"kabwe","beta25",0.0491196721361357,0,1,FALSE,TRUE
"kabwe","beta26",0.0405967682754756,0,1,FALSE,TRUE
"kabwe","beta27",0.0561446827873397,0,1,FALSE,TRUE
"kabwe","beta28",0.0642810175851286,0,1,FALSE,TRUE
"kabwe","beta29",0.0820063247763907,0,1,FALSE,TRUE
"kabwe","beta3",0.0464536486774003,0,1,FALSE,TRUE
"kabwe","beta30",0.0547504576325034,0,1,FALSE,TRUE
"kabwe","beta31",0.0677549355895565,0,1,FALSE,TRUE
"kabwe","beta32",0.100265539320614,0,1,FALSE,TRUE
"kabwe","beta33",0.0799798527782,0,1,FALSE,TRUE
"kabwe","beta34",0.101892286037552,0,1,FALSE,TRUE
"kabwe","beta35",0.0750291903659129,0,1,FALSE,TRUE
"kabwe","beta36",0.0842887701000513,0,1,FALSE,TRUE
"kabwe","beta37",0.0637750876760854,0,1,FALSE,TRUE
"kabwe","beta38",0.0734042712487718,0,1,FALSE,TRUE
"kabwe","beta39",0.0713825570380178,0,1,FALSE,TRUE
"kabwe","beta4",0.065154816960055,0,1,FALSE,TRUE
"kabwe","beta40",0.0727654156889237,0,1,FALSE,TRUE
"kabwe","beta41",0.0754582399178391,0,1,FALSE,TRUE
"kabwe","beta42",0.108815268982772,0,1,FALSE,TRUE
"kabwe","beta5",0.0617167799653988,0,1,FALSE,TRUE
"kabwe","beta6",0.0577440929392794,0,1,FALSE,TRUE
"kabwe","beta7",0.0573447023872729,0,1,FALSE,TRUE
"kabwe","beta8",0.0435892237278092,0,1,FALSE,TRUE
"kabwe","beta9",0.0452206214436457,0,1,FALSE,TRUE
"kabwe","mu_D_1",1.33552411911853,0,3,FALSE,TRUE
"kabwe","mu_D_2",1.89274047716444,0,3,FALSE,TRUE
"kabwe","p_G_D",0.237420379493401,0,1,FALSE,TRUE
"kabwe","start_date",64.3837242392647,44,65,FALSE,TRUE
