"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta5","beta6","beta7","beta8","beta9","mu_D_1","mu_D_2","p_G_D","start_date"
"kabwe","beta18",7.78644903301858e-05,-8.71794918828049e-05,-2.9056718542379e-05,6.14001371735891e-05,7.19577216206023e-05,-4.89765773679017e-06,-1.07795474954418e-05,-8.30878145706378e-05,-0.000123282309011268,-5.95221093000296e-05,0.000423627880841176,-0.000131513394563349,3.73458605653929e-05,-4.57887644443225e-06,-4.54611579804627e-05,-3.89581162260041e-05,1.05165990285233e-05,-3.13986046839004e-05,5.42716792000715e-05,7.24544138489437e-05,-5.51467184459392e-05,6.87758022129762e-05,-1.36680131434691e-05,2.17264487078954e-05,-4.66479020177476e-06,-9.7209391025844e-05,-8.60242522985224e-07,-5.05439066014508e-05,0.000169197987746632,6.34686745954177e-05,1.35976078056393e-05,-0.000229442257235304,9.46859918108133e-05,9.92875658780744e-05,-3.89294190561137e-06,0.000100727761845401,1.53130713914451e-05,-6.03856765184102e-05,1.64303207098743e-06,3.13137801333091e-06,7.03562170972438e-05,-1.42922226894792e-05,-4.43210262559456e-05,-0.00362840847178032,-0.00156650283873323,0.000191858802813674,0.00355031832340877
"kabwe","beta19",-8.47618285180087e-05,8.23388496051374e-05,-7.50590332300245e-06,-1.73726654516664e-05,-3.70085611381143e-05,-5.48798330574179e-05,-9.26727961469192e-06,3.96060766455027e-05,-1.97873404881623e-06,3.50501863374727e-05,-0.000131513394563349,0.000222721362305696,-7.0255876780266e-05,-2.69142614000654e-05,-8.56777510808155e-05,-1.82380418627303e-05,8.5111882529385e-05,-4.99735131711784e-05,-2.34298208477021e-05,1.00338918634655e-06,1.16958578599969e-05,-5.97474365118104e-05,6.04574309589827e-05,-1.15037559854733e-05,-9.98563537138859e-05,0.000184391721002276,-5.73724666571749e-06,-2.30945489465824e-06,-3.24649232686512e-05,-6.95036422747618e-05,3.21825915954896e-05,0.000118955165966011,3.46061516663509e-05,-6.70155745316412e-05,1.10149048284398e-05,-4.36865927810056e-05,-6.77773389765362e-05,-1.39477286210556e-05,-7.41403238876028e-05,2.00880034509469e-05,-3.72969004886255e-05,3.03155488637294e-05,-3.32122828769977e-06,0.00170203862675586,0.00131130566146742,-0.000101444309116034,-0.00193755277642372
"kabwe","beta2",0.000114494496424228,-5.5833328378122e-05,2.12612501907658e-05,5.65957960807683e-06,3.02323925614957e-07,9.97304925598786e-06,1.61412960161166e-05,-3.83585710462813e-05,2.68699889151693e-05,6.7707028583095e-06,3.73458605653929e-05,-7.0255876780266e-05,0.00013777252562742,-3.74091317169088e-05,3.12921479382796e-05,3.39648403728061e-05,-3.37776279274871e-05,5.80463913862056e-05,-4.88316766248097e-05,3.57643351696517e-05,-1.314539111995e-06,-3.47664484940616e-05,4.40436264680157e-06,-1.07503051200224e-05,1.50194713433695e-05,-2.3662680514307e-05,-2.88186788321156e-05,4.75680162775967e-05,-2.55466106839052e-05,-5.88917918837535e-06,6.17377643267405e-06,-5.9800713116593e-05,2.70369968102578e-05,-5.89719491110852e-05,1.00088525715941e-06,3.12502044815961e-05,-5.34374289166903e-05,5.04027043827025e-05,2.77165651981949e-05,-4.67611220830651e-05,-8.90771459332467e-06,-1.8089507543819e-05,1.22468278224082e-05,-0.000717382941224514,-0.000917102963738514,0.000142263585626253,0.00136932908281118
"kabwe","beta20",-3.29711878489235e-05,-2.78630096451031e-05,-4.51815988602304e-07,9.64698020841783e-06,-7.14159824749049e-06,-2.58146355778165e-05,-4.07239963414904e-05,6.29290991582307e-05,-5.08209212488802e-05,-3.38192104507323e-06,-4.57887644443225e-06,-2.69142614000654e-05,-3.74091317169088e-05,0.000174908066790828,-6.53102517415236e-06,-8.82936130170833e-05,3.59046805021413e-05,-4.15800918530334e-05,4.18320983501087e-05,-7.33369820124421e-05,-1.87068675020442e-05,3.37676431694059e-05,-2.07242853952589e-05,-9.98364795063336e-07,5.44487662170829e-05,-0.000107907316254906,1.49893760602358e-05,-4.67425886304635e-05,-7.27532166342045e-06,2.03631674096088e-05,6.26147363792861e-05,-6.44139288617497e-05,-8.93472464950389e-05,2.04936735143416e-05,-1.07618163242228e-05,5.20660695403499e-05,3.65261926656979e-05,3.27083393283966e-06,1.15607812084338e-05,-5.83312274046556e-06,4.30455307213766e-05,8.56062800421849e-06,-1.27509318621514e-05,0.00312884443175362,0.00087630784125889,-0.000337533429305267,-0.000431341716693009
"kabwe","beta21",2.73936674420711e-05,2.24429594485794e-06,4.26898608819144e-05,-2.24376598263212e-05,-3.26400172954378e-05,5.86315310933135e-05,2.63466499932949e-05,-1.47034296134795e-05,4.75401425507753e-05,-1.99632161146559e-05,-4.54611579804627e-05,-8.56777510808155e-05,3.12921479382796e-05,-6.53102517415236e-06,0.000160284815721015,-1.06271453946379e-05,-4.76003142447687e-05,3.70353406782838e-05,-5.99635732446133e-05,8.71497158284258e-05,1.58055021729491e-05,-4.27799552170179e-05,1.34802132557405e-05,9.32633873318225e-06,6.74331469632729e-05,-7.1481663903207e-05,-4.55349644235304e-05,6.24910102127197e-05,-3.59546303519208e-05,5.23570691954622e-05,-5.20602580826406e-05,7.1254236997028e-05,-1.91232956857938e-05,-4.78804498005406e-05,1.27412241322731e-06,-3.42400290972399e-05,-1.55393001773416e-05,3.87802168290855e-05,3.8304867112968e-05,-1.83305833498657e-05,-9.79942099926041e-06,-2.8940402830277e-05,2.08569042681729e-05,-0.000859732299911482,-0.000994624119530543,-1.29038567566794e-05,-0.00255964652755551
"kabwe","beta22",0.000148074655555788,3.35276687199688e-05,-3.19801494241811e-06,-1.99065789608647e-05,3.86749385426223e-05,8.91126520983975e-07,4.0824737015912e-05,-4.63115401168094e-05,4.33004704336067e-05,-1.47518696586708e-06,-3.89581162260041e-05,-1.82380418627303e-05,3.39648403728061e-05,-8.82936130170833e-05,-1.06271453946379e-05,0.000170890005809746,-0.000104115259055836,6.22133324260464e-05,1.75415876597888e-05,-2.24486776667629e-05,4.37802891460284e-05,3.46652183354003e-06,2.65073010972013e-05,1.9008041386952e-05,2.15640942114563e-05,-4.72188970994765e-06,6.54020462988687e-05,1.75126048848014e-05,-1.28521782112979e-05,1.00749886790642e-05,-2.98850997464837e-05,2.26891592244799e-05,-3.57730939985241e-05,2.46869644742804e-05,1.84646205341802e-05,-8.10076279152409e-05,9.59547251481801e-05,3.15141903298099e-05,5.41046197971541e-07,7.47037065470493e-06,-3.77112623942301e-05,-4.41982116092053e-07,2.91413575282739e-05,-0.00232691854223868,0.000544985332681323,0.000254516493515806,0.000347402308952374
"kabwe","beta23",-3.6820406233339e-05,2.26787493927173e-05,1.45325348661801e-05,3.00128197288831e-05,-3.56524566366892e-05,-4.19938417918283e-05,-2.1917479101448e-05,1.53151922016135e-05,-3.36394819751595e-05,-1.83490309062627e-07,1.05165990285233e-05,8.5111882529385e-05,-3.37776279274871e-05,3.59046805021413e-05,-4.76003142447687e-05,-0.000104115259055836,0.00017419552907816,-8.43574398946307e-05,3.92761979805782e-06,3.57231289262837e-06,-3.99879694418693e-05,-2.26654332485518e-06,1.13559217975969e-05,-8.15810609920185e-06,5.03743298811173e-06,7.4146177586281e-05,-8.40463189264051e-05,4.84269571775881e-05,1.78162138643281e-05,-2.47218302223293e-05,4.47042026609877e-05,5.08899831712085e-05,2.40613871677719e-05,-3.63214102200921e-05,-3.21447289450272e-06,2.89591400571551e-05,-4.0113971382912e-05,-2.56364729076484e-05,-4.24250250894866e-05,-4.97693190505257e-06,1.73577596565133e-05,2.2251568761391e-05,-3.80687062166595e-05,0.00143781320062048,0.000444814883677026,-0.000188099380896044,-6.54404092327411e-06
"kabwe","beta24",0.000175303693226087,-1.83644895752998e-05,5.8652536362294e-06,-6.88791121922578e-06,1.19643610952888e-05,5.21053927995268e-06,9.81764266301002e-07,-2.90326148045456e-05,3.48608257491126e-05,1.98417231492351e-05,-3.13986046839004e-05,-4.99735131711784e-05,5.80463913862056e-05,-4.15800918530334e-05,3.70353406782838e-05,6.22133324260464e-05,-8.43574398946307e-05,0.000127335565360949,-7.8731325006071e-05,1.40248587871381e-05,3.07537813478301e-05,-2.60287629970126e-05,2.07943573503279e-05,7.38046893583218e-06,-4.70156202478072e-05,2.01427331660916e-05,-2.88638530052339e-05,5.85701513971681e-05,-1.85639834479945e-05,4.69300779751567e-06,-2.39793066543367e-05,-1.47857663400102e-05,2.47049931842221e-05,-6.8912954693158e-05,2.11102047933953e-05,-1.37451298893799e-05,-7.28405541179159e-06,4.25304929082295e-05,3.04807911503561e-05,-1.978861921744e-05,-1.40501579213697e-05,-7.62677480652746e-06,2.59982303097463e-05,-0.000880799109721301,-0.00107764763862417,0.000186207935269554,0.00265999959779151
"kabwe","beta25",-3.05768200906262e-05,1.72208645956448e-05,-5.24410160464848e-05,4.36719929483279e-05,7.16737565165376e-05,-2.47616313889745e-05,4.31596823580543e-06,1.24424190750286e-05,-4.62905527611335e-05,-2.43880503331052e-05,5.42716792000715e-05,-2.34298208477021e-05,-4.88316766248097e-05,4.18320983501087e-05,-5.99635732446133e-05,1.75415876597888e-05,3.92761979805782e-06,-7.8731325006071e-05,0.000220164179848709,-0.000163870785948504,-2.02155586427154e-05,0.000117822285657527,-3.64130382240566e-05,1.92627725646072e-05,0.000122556882148589,-9.55297656172637e-05,0.000102143147093157,-7.77859722584367e-05,8.96044334387772e-05,-6.30222492208623e-06,4.35489431201548e-05,-5.90204477211996e-05,-5.91809814009378e-05,0.000149583229935195,-2.96991009020445e-05,7.17645432651385e-05,0.000184777385564816,-2.39854305425906e-05,-4.032680405819e-06,6.45064133970653e-05,3.0600640444756e-05,-8.43382007075906e-06,-1.47466054960707e-05,-0.000211707846674473,0.00194124362372848,-7.33231139574529e-05,0.000644867341626245
"kabwe","beta26",2.62521492998556e-05,-3.55780938917788e-06,4.0612180972565e-05,-4.67401462213637e-05,-3.71461725750727e-05,7.63911887588821e-05,3.24965638494374e-05,-7.85587735570438e-05,3.13551960879639e-05,8.06301800573147e-07,7.24544138489437e-05,1.00338918634655e-06,3.57643351696517e-05,-7.33369820124421e-05,8.71497158284258e-05,-2.24486776667629e-05,3.57231289262837e-06,1.40248587871381e-05,-0.000163870785948504,0.00037296460463796,-2.89985873240999e-05,-0.000111219927213453,0.000113045189573201,-2.23848859010457e-05,-9.86450673435685e-05,0.000136961064285067,-0.000139648400357967,0.00012135709994685,2.76067975909933e-05,6.37638821367899e-05,-4.54732919534448e-05,3.016092694324e-05,0.000172469794687931,-0.000126188606770769,3.19991759236906e-05,-6.2950662119956e-06,-0.000144946079702535,6.54276425777055e-05,-1.2916213130387e-06,9.38301323244007e-06,-2.64134772095926e-05,-2.27172612532226e-05,-1.11858080345208e-05,-0.00328191642807888,-0.000256415821005912,1.18690791821324e-05,-0.00833204675337982
"kabwe","beta27",5.72753568201567e-06,3.62482534141788e-05,3.26256204690741e-06,-1.7882586361714e-05,8.3634823129282e-06,9.10416815056975e-06,9.34844516857133e-06,1.26434448066427e-07,1.54526568018448e-05,1.66108210387328e-06,-5.51467184459392e-05,1.16958578599969e-05,-1.314539111995e-06,-1.87068675020442e-05,1.58055021729491e-05,4.37802891460284e-05,-3.99879694418693e-05,3.07537813478301e-05,-2.02155586427154e-05,-2.89985873240999e-05,0.000106769000171664,-2.80286331959616e-05,-3.57495079218336e-06,7.77372963442651e-06,-4.18835135961442e-05,1.64010210680669e-05,4.80552551952663e-05,-4.22994676755458e-05,1.78584608710356e-06,2.12737478447448e-05,-5.06410212280163e-05,7.59542659112547e-05,1.85029193820892e-05,1.20881116204514e-05,8.01754540328652e-06,-4.42125042956013e-05,-5.23276889243644e-07,-9.69913666293438e-06,-4.93763944225159e-06,1.8317102520454e-05,-2.77674359216663e-05,-1.14229047646022e-05,2.11023523935731e-05,-0.00138534394513449,-9.25946338302221e-05,9.86743379327261e-05,0.000570041909325958
"kabwe","beta28",2.03661923281122e-05,-2.21543486731307e-05,-4.21602980508493e-05,3.36029513602581e-05,5.64126078144858e-05,1.31037110618587e-07,-1.84349815983482e-05,8.58522764355935e-06,-3.2442264326569e-05,-2.90421215049342e-05,6.87758022129762e-05,-5.97474365118104e-05,-3.47664484940616e-05,3.37676431694059e-05,-4.27799552170179e-05,3.46652183354003e-06,-2.26654332485518e-06,-2.60287629970126e-05,0.000117822285657527,-0.000111219927213453,-2.80286331959616e-05,0.000198434690318686,-7.22311900276777e-05,1.71739615590302e-05,4.99252309746615e-05,-9.42852546367405e-05,1.58391937236349e-05,-1.66920168340454e-05,7.38357480526617e-05,2.040506358749e-05,2.22312498201449e-05,-6.47949921277008e-05,-3.66634348206691e-05,0.000118636991071989,-3.47962218644501e-05,7.15498208079102e-05,0.000184020644974758,-2.08615026815388e-06,2.88830002325409e-05,2.72718977195219e-05,4.94169671077367e-05,2.13684912416368e-06,-1.29796108202181e-05,-0.000669499327188135,0.000348637587006816,-2.94776206354125e-05,0.00291460909223703
"kabwe","beta29",0.000173776492157973,4.96709436128399e-05,8.43553591772887e-06,-1.54878334242557e-05,-2.3723611523058e-06,-4.36354140307542e-05,-8.0083933969877e-06,-9.21984317514849e-06,1.10677708564574e-05,1.52597811468208e-05,-1.36680131434691e-05,6.04574309589827e-05,4.40436264680157e-06,-2.07242853952589e-05,1.34802132557405e-05,2.65073010972013e-05,1.13559217975969e-05,2.07943573503279e-05,-3.64130382240566e-05,0.000113045189573201,-3.57495079218336e-06,-7.22311900276777e-05,0.000203365221415166,3.73311951656926e-06,-6.56506377443848e-05,7.17886986011995e-05,-5.52680809494049e-05,0.000119639955310586,7.22334001445742e-07,1.44431996694628e-05,2.9130931637115e-05,5.13804128614632e-05,2.9371561785012e-05,-0.000120668599022345,4.13214796257853e-05,-4.19635469943972e-05,9.17869336863522e-06,7.07583211327661e-05,-3.20317469588558e-05,7.20755489052126e-06,-2.07676640051687e-05,-5.68757534729316e-06,1.30251407628986e-05,-0.000473895494911987,0.00133519486112048,-7.47958434799651e-05,-0.00636382253735849
"kabwe","beta3",5.66857413610206e-05,2.07397380669802e-05,1.14461590942355e-05,8.64876876792478e-06,1.14808259640743e-05,-2.21651535745941e-07,3.03915208079725e-06,-9.50585333708298e-06,-1.53501213970675e-05,-1.56008635144765e-05,2.17264487078954e-05,-1.15037559854733e-05,-1.07503051200224e-05,-9.98364795063336e-07,9.32633873318225e-06,1.9008041386952e-05,-8.15810609920185e-06,7.38046893583218e-06,1.92627725646072e-05,-2.23848859010457e-05,7.77372963442651e-06,1.71739615590302e-05,3.73311951656926e-06,6.94431921010156e-05,4.2526421324089e-05,-3.60967452259491e-05,-7.91943694268761e-06,3.4075972739913e-05,2.75751888654612e-06,3.19082047365442e-05,1.89844843700582e-05,-1.18177627127979e-05,-8.93816813521292e-06,2.59403931929224e-05,8.70514709493725e-06,-2.39511279839451e-05,2.22931446917261e-05,1.10846738961879e-05,-1.53289416640078e-05,3.57761939519987e-06,-7.5682796910343e-06,-1.66164556018292e-05,-2.87895298414599e-06,-0.000523362579509777,-0.000360789995702673,3.53528938736913e-05,0.00219902246391332
"kabwe","beta30",3.55290627634099e-05,1.79577182233775e-05,1.68410680963003e-05,2.31438428299593e-05,6.3755624219147e-06,6.51015774015184e-06,6.77848963358569e-05,-9.98416774491666e-06,-8.47747871337904e-06,-5.683940704186e-05,-4.66479020177476e-06,-9.98563537138859e-05,1.50194713433695e-05,5.44487662170829e-05,6.74331469632729e-05,2.15640942114563e-05,5.03743298811173e-06,-4.70156202478072e-05,0.000122556882148589,-9.86450673435685e-05,-4.18835135961442e-05,4.99252309746615e-05,-6.56506377443848e-05,4.2526421324089e-05,0.000365191272203594,-0.000244983120354328,1.60222111444025e-05,4.4751351015448e-05,-2.32141346070729e-05,4.32876979747071e-05,2.39240422776507e-05,8.72793730496499e-06,-0.000123389199509256,0.000107100027019906,-6.39290060891681e-06,3.95009827768207e-05,0.000125100921954735,3.62179296633174e-06,2.38461505549328e-05,-2.34877797656182e-05,1.19373616869553e-05,-6.82163775789065e-06,-6.72411595247605e-06,-0.000229844041519311,0.00052084870364414,-6.39988305767958e-05,0.000286411886015214
