"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta5","beta6","beta7","beta8","beta9","mu_D_1","mu_D_2","p_G_D","start_date"
"kabwe","beta31",-3.51875859349956e-05,-2.85006586053028e-05,1.13165866300419e-06,1.61528814039214e-05,-1.35936970807415e-06,-6.68787337194806e-06,2.75616016525761e-05,9.35574179702292e-06,1.57478849835805e-05,-1.66061858917414e-05,2.02636826207265e-05,-3.93604159397145e-05,4.75219686168951e-06,-4.6365545317371e-05,-2.86237917044028e-05,-1.42682770560019e-05,-6.49412085744412e-05,3.01978877696035e-05,-7.75074008636515e-06,-2.63520053261247e-05,-3.41438710166834e-06,-8.01745689407703e-06,-4.22720050077935e-06,7.89812333879229e-06,-9.34099846209485e-05,0.000300077340036798,-0.000101002587843282,-4.18107990793604e-05,-3.39881920383349e-05,1.36802730825019e-05,-1.66347076726092e-05,4.28148500236089e-05,5.15017079016768e-06,-6.65125846796731e-05,-1.77245610054157e-05,0.000104649034131076,-2.91423975859335e-05,0.000118716582268451,-2.22773721687585e-06,-1.42740967030162e-06,-8.46620296845852e-07,-2.98089829003507e-05,7.14871776947711e-08,0.000298891606735141,-0.000499218564478645,5.14406048491586e-05,0.000427680793494426
"kabwe","beta32",-4.19691274110912e-05,1.12571181364616e-05,7.00613102536943e-06,-1.87240247946412e-05,2.40876081960763e-05,-4.89874728156317e-05,2.60139768896308e-05,-3.82283967329941e-05,2.05692684800108e-05,1.98871803724497e-05,-6.02139863698632e-05,3.89890967045083e-05,3.57543736462997e-06,5.13093215263814e-05,-1.13512752356953e-05,-6.89097332577942e-05,1.32410364935434e-05,-8.86226909792453e-06,2.53935229457638e-05,1.19837467013942e-05,1.35145914892784e-06,-9.57102654934731e-05,-1.19883537672845e-05,-2.19765099982921e-05,-3.01662965159256e-05,-0.000101002587843282,0.000263053156722338,-0.000110808810609079,2.32480252982983e-05,-4.46992554259785e-05,1.48174498645553e-05,2.86417876005255e-05,-8.23462741432821e-05,-1.83943300510036e-05,3.5798051245808e-05,1.12477625761646e-05,1.57660662655014e-05,-9.95518545707561e-05,7.54130266533032e-06,-5.55231853628381e-06,-1.08523998394037e-05,-1.96927073712661e-05,-4.63290031271699e-05,-0.000254056244556616,0.00061524648999644,-7.16903746068784e-05,0.00100916882005491
"kabwe","beta33",-1.86358266029183e-05,-5.8471116600754e-05,5.03237115959777e-06,-4.33430832352828e-06,-2.07691916770153e-05,4.6695222466075e-05,-6.63022040091186e-05,8.28069795130394e-05,-6.91265800961014e-05,-1.34910373986454e-05,8.12055592724617e-05,-5.35622131475461e-05,2.99310532023193e-05,1.19890603856052e-05,2.77531753412775e-05,8.92287603514425e-07,4.94561117362145e-05,1.59359832557057e-05,2.83381287337531e-05,-6.00827706067782e-05,7.42084379875555e-05,8.73669251019073e-05,-5.54028405473819e-05,-3.0537400200438e-05,3.28033177435859e-05,-4.18107990793604e-05,-0.000110808810609079,0.000284676279569661,-0.000163835129035351,0.000125294424784856,-2.21310087964342e-05,-4.5746421159939e-05,4.2182269035889e-05,3.41335358683025e-05,2.00809815682541e-05,-2.18207480320448e-05,5.30984690273969e-05,-2.06036708215628e-05,-2.36785029937828e-05,-2.27853813452874e-05,2.56336858487167e-05,1.94743112446141e-05,4.15409479756039e-05,-0.00135944028107513,0.00138786805625816,3.73445175068605e-05,-0.00279399769920374
"kabwe","beta34",4.7609068912715e-05,7.46209687193025e-05,-3.36012471506623e-05,-5.48303900401023e-07,1.3481546924971e-05,-3.35910186138278e-05,4.81292794296588e-05,-6.74376728708711e-05,6.68786576600426e-05,5.02169680318632e-05,-8.31643259364159e-05,5.84688791433016e-05,-6.6291685212433e-05,-2.40707666729211e-05,1.78983769879257e-05,1.97917695925186e-05,-2.57069090625144e-05,-3.50563893649804e-05,-2.42890159243781e-05,8.5010098434329e-05,-1.50596720431455e-05,-5.45823477514927e-05,4.69905622154024e-05,5.44960715315883e-05,-1.22488818935225e-05,-3.39881920383349e-05,2.32480252982983e-05,-0.000163835129035351,0.000277398789640145,-0.000160427263251439,2.83910608306502e-05,4.92157000240044e-05,3.30960790988545e-06,7.32284211665071e-05,-2.61590845188554e-05,-0.000118305929853397,-0.000127831360043204,3.29147988795406e-05,2.83294062029809e-05,2.67279350062433e-05,-2.687359546663e-05,1.43124030355991e-05,-1.00540473209141e-05,0.000693981982988954,-0.00215356502206684,-3.19733844393012e-05,-0.000671196527448178
"kabwe","beta35",-1.42011454377189e-05,-2.55744946318468e-05,2.70645652934725e-05,-3.31111873731407e-06,-1.68496672588971e-05,2.21201027418385e-05,-3.8551656890568e-05,7.11437558535375e-05,-4.34946755039094e-05,-3.12849867474277e-05,6.07130377582882e-05,-2.97021455963017e-05,5.85779828177269e-05,2.83691487246054e-05,-1.77494294622801e-05,1.65342374795555e-05,1.94887009129123e-05,2.15661556521753e-05,4.65031636833419e-05,-6.1951272480546e-05,5.06065953308663e-05,9.04241478719902e-05,-7.42028850111383e-05,-2.53516874660561e-05,1.51294258305311e-05,1.36802730825019e-05,-4.46992554259785e-05,0.000125294424784856,-0.000160427263251439,0.000182015956256172,-4.84804616176547e-05,-6.02002851788428e-05,2.32755395840616e-05,4.89105658560506e-06,6.31958583604705e-06,3.02772666774e-05,7.80650686935417e-05,-4.0605213460799e-05,-2.04476038661851e-05,-1.9476217507899e-05,6.58873843839901e-06,1.85966850895348e-06,7.51456267640275e-06,-0.000259451165521265,0.00196660458707806,-3.82947406830807e-05,-0.00035927172305474
"kabwe","beta36",-1.05261803390624e-07,-2.0040145765815e-05,-9.8878175973626e-06,-9.04374394034261e-06,3.72057579850463e-06,-1.10325892931864e-05,1.93036734058206e-05,-3.7673587243068e-05,1.55807201759168e-05,2.86576569414126e-05,-3.30665341255346e-05,-1.932632332737e-05,-1.89191287496495e-05,5.43050369804926e-05,4.81690893646939e-05,-6.89237041531751e-05,-1.51929158878434e-05,2.13192852039225e-06,1.67289704474415e-05,2.1113614202539e-05,3.19993803898101e-05,-7.62337703169234e-05,-2.96331044444599e-06,-4.96964680732903e-07,1.0733101899336e-05,-1.66347076726092e-05,1.48174498645553e-05,-2.21310087964342e-05,2.83910608306502e-05,-4.84804616176547e-05,0.000142160723916107,-4.27222698437704e-05,-1.57102291428098e-05,2.64873751016424e-05,-2.42692521478789e-05,-3.23818853080208e-05,1.32696670209173e-05,-2.06549236335092e-05,1.84810533914081e-05,2.79424348527508e-05,1.5782382100592e-05,-3.86367053151923e-05,4.16524088647376e-07,-0.000232378664874038,-0.000944303316953248,-1.60735706172415e-05,-0.0055859855666021
"kabwe","beta37",-1.65437892136419e-05,3.48186439774081e-05,-1.86120378399403e-05,1.42106352999016e-05,2.8942753589145e-05,-3.54375558524785e-06,2.10663986050592e-05,-6.39769200599677e-05,3.84587373284792e-05,-3.57671677381397e-05,-1.63056768958177e-05,5.81544724887514e-05,-3.69267097936469e-05,-9.96215215395357e-05,6.89008747180964e-06,-3.36161472395032e-05,-2.3404381853715e-05,3.30993718945358e-05,-6.18930659013902e-05,5.98650985154061e-06,-7.87361034921824e-06,-2.10221496860623e-05,5.22638628975259e-05,1.93406801848158e-05,-1.27968224262992e-05,4.28148500236089e-05,2.86417876005255e-05,-4.5746421159939e-05,4.92157000240044e-05,-6.02002851788428e-05,-4.27222698437704e-05,0.00020556449669726,-6.68702413022492e-05,-4.77906566687483e-05,4.91521223961107e-06,4.53113605797178e-05,-8.26433938337855e-05,5.18492899741558e-05,1.65132478563809e-05,1.16739614781031e-05,-1.58101505510758e-05,-2.86066788992675e-05,-1.78438761303588e-05,0.00087025549724726,-4.70310535044208e-05,-3.86709224042075e-05,0.000591608048515691
"kabwe","beta38",4.60819220955927e-05,3.03489902193439e-05,4.78824618541475e-06,-1.56515583175183e-05,-5.95890260305788e-05,-1.5631858318919e-05,1.24183118874235e-05,9.62706307818288e-05,-5.95195887073094e-05,8.54030699601781e-06,0.000116506551588176,-3.7125214738726e-06,2.04328901814597e-05,0.000110530865913412,-0.000167940311803476,0.000118935917556607,3.81986062391004e-06,-4.72231502304406e-05,-1.9687251171217e-05,-6.34972427761505e-06,-8.12515679068989e-05,0.000130068701007606,1.72334827523473e-05,2.75876343287877e-05,-5.66015815246343e-05,5.15017079016768e-06,-8.23462741432821e-05,4.2182269035889e-05,3.30960790988545e-06,2.32755395840616e-05,-1.57102291428098e-05,-6.68702413022492e-05,0.000372008344375258,5.84815480431831e-05,3.50262808167218e-05,-1.08475228986411e-05,-1.30827642722457e-05,0.000156582852845238,-3.78689936531516e-05,1.37682070345783e-05,2.19547070638038e-05,8.99930580182697e-05,5.1052923107177e-05,-2.26314523917343e-05,-0.0026714118647286,-2.37920014072008e-05,0.00792108002102111
"kabwe","beta39",6.72823331763911e-06,2.06168760356139e-05,-2.79621782485034e-05,-1.40774986070573e-05,-2.08697275227224e-05,-3.66017410877127e-05,7.3311755528497e-06,1.83981438987503e-05,-7.23765483178109e-07,7.51074528314581e-05,-4.01700860788099e-05,-3.81856192875011e-06,-2.57718349912793e-05,9.23349769976584e-05,6.68161215194743e-05,2.89066475209169e-05,-2.04523576009524e-05,-3.78048324569694e-05,1.29490266663875e-05,2.92799384573128e-05,5.13067914370157e-05,5.98467281319366e-05,-3.44135465406593e-05,2.77135492411714e-05,-5.64238789167937e-05,-6.65125846796731e-05,-1.83943300510036e-05,3.41335358683025e-05,7.32284211665071e-05,4.89105658560506e-06,2.64873751016424e-05,-4.77906566687483e-05,5.84815480431831e-05,0.000294409633688673,-2.3794990778354e-05,-0.000150233008395255,-7.84904648189892e-05,-6.85804277862313e-06,-2.45064350430712e-05,5.09409181472997e-06,3.88586551206469e-05,4.00905644581548e-05,2.50241593276713e-05,-0.000751033105943944,-5.56812737994803e-05,-0.000127614436867934,-0.00447822390639795
"kabwe","beta4",1.40263140077211e-05,2.11144924769403e-05,-3.03097677640253e-06,4.12059832751716e-06,-2.43278835238684e-06,-2.55339435954184e-05,-7.7207328014109e-06,2.11278420941427e-05,-1.07683475216706e-05,-4.3988261921505e-06,2.24878264935594e-05,2.00343726818328e-05,1.5430017969585e-05,2.83433561996861e-05,-7.93081210497537e-05,2.53595499582806e-05,2.96815958190322e-05,-5.56751011228056e-06,-1.96508691123995e-05,-1.39900332071307e-06,-1.22571953059335e-05,-7.70986880779564e-06,1.2689020760939e-05,-2.11165950063396e-05,-8.06968022312936e-06,-1.77245610054157e-05,3.5798051245808e-05,2.00809815682541e-05,-2.61590845188554e-05,6.31958583604705e-06,-2.42692521478789e-05,4.91521223961107e-06,3.50262808167218e-05,-2.3794990778354e-05,7.27817324434349e-05,3.14431913749497e-05,-1.15348782198824e-05,1.68737770913862e-05,-1.85580812319368e-05,-1.92588707206497e-05,9.74466876686653e-06,2.42924695618158e-05,-8.33136226234858e-06,9.86489423728359e-05,7.03700372669412e-05,-3.80606054235638e-05,0.006893062609425
"kabwe","beta40",1.28820509363801e-05,-2.30096481857411e-05,3.41457572324875e-05,2.83574857152149e-05,1.46109054685101e-05,-2.67957656655114e-05,-1.5700481783436e-05,3.22016531183646e-05,-6.61121036712428e-06,-0.000138559435131999,8.8114806226695e-05,4.54949568687053e-05,5.46773380609223e-05,1.58799389867721e-05,-0.000164000952560224,1.92375262872003e-05,-7.17111673277973e-06,5.12941659079128e-05,-4.13707651792158e-05,-6.60451870579874e-05,-7.07953505091068e-05,1.37353077255232e-05,6.97399029533669e-05,-1.76957320617586e-05,-6.80295932702297e-07,0.000104649034131076,1.12477625761646e-05,-2.18207480320448e-05,-0.000118305929853397,3.02772666774e-05,-3.23818853080208e-05,4.53113605797178e-05,-1.08475228986411e-05,-0.000150233008395255,3.14431913749497e-05,0.0004844317218659,3.21402655465062e-05,6.88441966789061e-05,2.40854726997026e-07,4.11079650297131e-06,3.14856707584569e-05,-3.31410087638091e-05,-4.0131088843206e-05,0.00345642869305123,0.00155312591741201,-0.000116766200191832,0.0140617064191917
"kabwe","beta41",-4.45666410294051e-05,-5.50344842255285e-05,4.24003615283396e-05,-6.9832524468792e-07,-6.54610897133659e-06,6.27819449646576e-05,-3.90413649107406e-05,2.85296287639389e-05,-5.75006513089321e-05,-3.0068381488813e-05,3.61265637652561e-05,-5.04348274688588e-05,3.35861271511855e-05,2.34855879610749e-05,3.45258560245317e-05,-4.42865504199398e-05,1.29903428913795e-05,2.39486554647051e-05,5.73469971373895e-05,-4.92536050376727e-05,3.80853410576843e-05,1.69706434081885e-05,-5.73813860432967e-05,-5.91063119680958e-05,2.32762042803471e-05,-2.91423975859335e-05,1.57660662655014e-05,5.30984690273969e-05,-0.000127831360043204,7.80650686935417e-05,1.32696670209173e-05,-8.26433938337855e-05,-1.30827642722457e-05,-7.84904648189892e-05,-1.15348782198824e-05,3.21402655465062e-05,0.000246629633973716,-0.000113925154725582,5.92956317955214e-06,-1.71561760160653e-05,-2.38503920600989e-06,-1.76323206071563e-05,-8.07135323043988e-06,-0.00120442241068325,6.5750278735333e-06,0.00021370992939464,-0.00731828370528654
"kabwe","beta42",6.74370472758621e-05,4.234821185733e-05,-2.27143886845388e-06,4.74016522959659e-06,-6.50586006000671e-05,-2.04101346621565e-05,5.14667595349314e-05,7.70098194657114e-05,-9.09897040031092e-06,-1.51849310237945e-05,6.83254705631501e-05,3.73286357351817e-06,-4.14272867753707e-07,9.37416621375122e-06,-0.000119686119014945,7.71628267526733e-05,-3.43517421769067e-05,-1.71169933875249e-05,-4.58755737572909e-05,-1.16553236143974e-05,-0.000122300526636444,6.10452229650829e-05,0.000113943945882859,4.85676197334675e-05,-5.04072421179169e-05,0.000118716582268451,-9.95518545707561e-05,-2.06036708215628e-05,3.29147988795406e-05,-4.0605213460799e-05,-2.06549236335092e-05,5.18492899741558e-05,0.000156582852845238,-6.85804277862313e-06,1.68737770913862e-05,6.88441966789061e-05,-0.000113925154725582,0.000330103019588947,-8.73264965821772e-06,1.05398057275552e-05,-3.20314251462809e-06,4.10920510206037e-05,4.89135950429604e-05,-0.000267895846565446,-0.0020383822740791,1.56280078545409e-06,0.00592474847129344
"kabwe","beta5",1.66027938269101e-05,-1.65415239213358e-06,4.68410406359644e-06,-5.59863883534927e-07,8.06622455184493e-06,1.48554969634291e-05,-3.0107241302541e-06,-2.23330528712593e-05,2.29344773460452e-05,-7.99098892798444e-06,-2.54963257774132e-05,1.74066444426753e-05,-1.50891992199947e-05,-1.87509883633751e-05,7.94675882250357e-06,-2.51731621046851e-05,-7.86724383513192e-06,1.3590406528942e-05,-8.31523762057051e-06,1.45212657608777e-05,6.05244888562215e-06,-2.79238208736289e-05,-1.51358420938606e-06,-3.60686737279127e-06,2.38609463004962e-05,-2.22773721687585e-06,7.54130266533032e-06,-2.36785029937828e-05,2.83294062029809e-05,-2.04476038661851e-05,1.84810533914081e-05,1.65132478563809e-05,-3.78689936531516e-05,-2.45064350430712e-05,-1.85580812319368e-05,2.40854726997026e-07,5.92956317955214e-06,-8.73264965821772e-06,4.32694640785054e-05,4.99096078397041e-06,-6.82136759403107e-06,-3.39708986628529e-05,-9.59261135012769e-06,-0.00030014154862273,-0.000504733578179841,5.02313862061521e-05,-0.00264123337970188
"kabwe","beta6",6.10129825982229e-06,2.78177809233322e-06,-4.20609259435814e-06,-2.84360658127382e-06,4.10706366144385e-06,-3.23543470242588e-06,1.81951540040873e-05,-2.38143182870048e-05,1.01186084162825e-05,-5.19438126175546e-06,2.28284940270313e-06,1.53603269331922e-06,-1.51458153790188e-05,-1.10722231243457e-05,9.54038109673072e-06,-1.43500130256696e-05,-2.14723716902208e-06,3.9840933618876e-06,-1.03662209356934e-05,7.00403584282956e-06,-6.17635559402272e-06,-1.79089691503316e-05,1.33522836728669e-05,8.76859185715108e-06,2.13524785629841e-05,-1.42740967030162e-06,-5.55231853628381e-06,-2.27853813452874e-05,2.67279350062433e-05,-1.9476217507899e-05,2.79424348527508e-05,1.16739614781031e-05,1.37682070345783e-05,5.09409181472997e-06,-1.92588707206497e-05,4.11079650297131e-06,-1.71561760160653e-05,1.05398057275552e-05,4.99096078397041e-06,3.73056058580273e-05,-2.75790989383397e-06,-1.687268426258e-05,-1.20383905163453e-06,0.000402376979754255,-0.000229863469477931,-3.54595439415202e-05,-0.000826441287146368
"kabwe","beta7",1.25133875503489e-05,-3.97817590494053e-06,-6.27545329012609e-06,3.2305575907626e-06,6.79552377625113e-06,-1.6215859141812e-05,-1.57681928168161e-05,-1.21215301768562e-06,-8.3016732278392e-06,2.37384396718521e-06,1.36050470910513e-05,6.07639151339487e-06,1.90585314577302e-06,3.89779571410676e-05,-2.30408500319834e-05,6.71690972259832e-06,1.42259929584848e-05,-2.3612960117868e-06,-2.84492775706958e-05,8.241405708026e-06,6.09463189188185e-06,1.11828823057511e-05,-1.23771472615086e-06,-9.43473923654513e-06,-3.20658620346923e-06,-8.46620296845852e-07,-1.08523998394037e-05,2.56336858487167e-05,-2.687359546663e-05,6.58873843839901e-06,1.5782382100592e-05,-1.58101505510758e-05,2.19547070638038e-05,3.88586551206469e-05,9.74466876686653e-06,3.14856707584569e-05,-2.38503920600989e-06,-3.20314251462809e-06,-6.82136759403107e-06,-2.75790989383397e-06,5.91542928144072e-05,-3.46870004760987e-06,-3.78994150375034e-06,0.000145433970442374,0.000218432393866165,-6.17763753512375e-05,0.00384570877581257
"kabwe","beta8",2.05411743456105e-05,2.11302224807458e-05,-1.08061856878139e-05,-6.51583519142269e-06,-2.18061032562107e-05,-2.09871567613379e-05,4.65509158544348e-06,5.91802712933313e-05,-3.35573870354206e-05,2.1288901057102e-05,2.25320847531292e-05,-3.16699302348281e-06,1.11182482921634e-05,4.38644466703041e-05,-4.84259354954873e-05,6.69818506631732e-05,5.30856064646796e-06,-2.60030056715586e-05,-2.10565496427744e-06,3.12655199847527e-06,-3.26265903859092e-05,5.17198686101888e-05,1.72450006696174e-05,9.9916914860896e-06,-3.03525443834238e-05,-2.98089829003507e-05,-1.96927073712661e-05,1.94743112446141e-05,1.43124030355991e-05,1.85966850895348e-06,-3.86367053151923e-05,-2.86066788992675e-05,8.99930580182697e-05,4.00905644581548e-05,2.42924695618158e-05,-3.31410087638091e-05,-1.76323206071563e-05,4.10920510206037e-05,-3.39708986628529e-05,-1.687268426258e-05,-3.46870004760987e-06,8.7006968448834e-05,2.48723337674874e-05,-0.000334372123758836,-0.00045184621489473,-8.87328427968453e-06,0.00515416112376155
"kabwe","beta9",9.02641108359686e-06,-1.52201051884923e-05,-4.1223841074249e-06,-8.40036908155478e-06,-2.37841219500754e-05,1.52483453530301e-05,-3.62484032892395e-06,4.22489551829969e-05,-2.14527533288012e-05,1.41840468390181e-05,2.03626210167006e-05,-3.18989160475116e-05,-4.73015511377259e-06,1.73715086647821e-06,1.35505395349966e-05,1.97438376902787e-05,5.92434177692613e-07,-1.2557472252672e-05,4.42787034185678e-06,-4.78359120537182e-06,-1.78678060622368e-05,3.66326635638724e-05,9.66008361722132e-06,9.83541135253731e-06,-1.10021241707713e-05,7.14871776947711e-08,-4.63290031271699e-05,4.15409479756039e-05,-1.00540473209141e-05,7.51456267640275e-06,4.16524088647376e-07,-1.78438761303588e-05,5.1052923107177e-05,2.50241593276713e-05,-8.33136226234858e-06,-4.0131088843206e-05,-8.07135323043988e-06,4.89135950429604e-05,-9.59261135012769e-06,-1.20383905163453e-06,-3.78994150375034e-06,2.48723337674874e-05,4.59125252564037e-05,-0.000855157385774907,-0.000366449948333442,3.2259532345388e-05,-0.00131405978968994
"kabwe","mu_D_1",3.48815963268316e-05,0.000652465553345988,-0.000249132672693467,0.00081022317978198,0.00128237034983449,-0.000938725714241126,-0.000393715976593558,-0.00186536279108949,0.000917922897644725,-0.00118706286395993,-0.000115279527247795,0.00290820564513183,7.94556773587902e-05,-0.00123756183331395,-0.00148346348311341,0.000634901774690731,-0.000449865004153574,0.000980141449777934,-0.00180560572001236,4.21226436135401e-05,-9.4022718162073e-05,-0.000548249881806379,8.235418364277e-05,0.000358715869154068,0.000429852965502374,0.000298891606735141,-0.000254056244556616,-0.00135944028107513,0.000693981982988954,-0.000259451165521265,-0.000232378664874038,0.00087025549724726,-2.26314523917343e-05,-0.000751033105943944,9.86489423728359e-05,0.00345642869305123,-0.00120442241068325,-0.000267895846565446,-0.00030014154862273,0.000402376979754255,0.000145433970442374,-0.000334372123758836,-0.000855157385774907,0.185853907672741,0.059991431966679,-0.011459540404701,0.184366665200463
"kabwe","mu_D_2",-0.000687465956319306,-0.000594236171522916,0.000209535164197596,6.53910183676331e-05,0.000526362682564935,-0.000531732585626086,-0.000499487524765476,-0.000357787240739982,2.26367238359562e-05,-0.000456494422071135,0.000158767589732478,0.000138100212639673,0.00103418021800625,-0.000399203168260688,0.000625472774830527,-0.000565438238336718,0.000797149764607002,0.000986757835073989,0.000154843805346378,-0.00113833629540322,0.00126900416972396,-0.000189366285904998,-0.000392115065862576,-0.000337410402401213,0.00113683438645505,-0.000499218564478645,0.00061524648999644,0.00138786805625816,-0.00215356502206684,0.00196660458707806,-0.000944303316953248,-4.70310535044208e-05,-0.0026714118647286,-5.56812737994803e-05,7.03700372669412e-05,0.00155312591741201,6.5750278735333e-06,-0.0020383822740791,-0.000504733578179841,-0.000229863469477931,0.000218432393866165,-0.00045184621489473,-0.000366449948333442,0.059991431966679,0.138960652397685,-0.00787702051067103,0.0972274216408454
"kabwe","p_G_D",-3.78523198958307e-05,-7.94766611008332e-05,4.59857996515348e-05,-2.1822702937186e-05,-6.88775218178954e-05,0.000177193581077876,-1.10329398840181e-06,9.55719511688512e-05,-5.54488987426329e-05,-5.12558804085751e-06,2.82303727626156e-05,-0.000196166868486709,-3.90910892889827e-05,-4.69319532746721e-05,0.000127494097337214,-2.51369303332768e-05,-4.36955632759119e-05,-4.7201390520659e-05,0.000148668716120459,-7.50207604964969e-06,-3.20388881222752e-05,5.27895181875413e-05,-1.626774696297e-05,-3.94336714648218e-05,-5.74122060513247e-06,5.14406048491586e-05,-7.16903746068784e-05,3.73445175068605e-05,-3.19733844393012e-05,-3.82947406830807e-05,-1.60735706172415e-05,-3.86709224042075e-05,-2.37920014072008e-05,-0.000127614436867934,-3.80606054235638e-05,-0.000116766200191832,0.00021370992939464,1.56280078545409e-06,5.02313862061521e-05,-3.54595439415202e-05,-6.17763753512375e-05,-8.87328427968453e-06,3.2259532345388e-05,-0.011459540404701,-0.00787702051067103,0.00131224369981053,-0.0227032141775172
"kabwe","start_date",0.0107287937089296,0.00623311624316219,-0.000836090046354168,0.000431695587188041,-1.5907481940982e-05,-0.00853863300085931,0.00219609486052545,0.00263072834288553,-0.000288995230004789,-0.00307069818613117,0.00797448765861655,0.00435295582451927,0.00486410651360764,0.00495436708339268,-0.0200683314410401,0.00925675242574313,0.00557140137425688,-0.00156557861062779,-0.00724769612790016,0.00195142057124672,-0.010085811869966,0.00256905794957259,0.00599503120819816,0.00277486825334285,0.00225798390809278,0.000427680793494426,0.00100916882005491,-0.00279399769920374,-0.000671196527448178,-0.00035927172305474,-0.0055859855666021,0.000591608048515691,0.00792108002102111,-0.00447822390639795,0.006893062609425,0.0140617064191917,-0.00731828370528654,0.00592474847129344,-0.00264123337970188,-0.000826441287146368,0.00384570877581257,0.00515416112376155,-0.00131405978968994,0.184366665200463,0.0972274216408454,-0.0227032141775172,2.71938028752489
