"region","name","initial","min","max","integer","include"
"kabwe","alpha_D",0.0427896380684493,0,1,FALSE,TRUE
"kabwe","beta1",0.108559029384419,0,1,FALSE,TRUE
"kabwe","beta10",0.0572343352611337,0,1,FALSE,TRUE
"kabwe","beta11",0.0265643629493862,0,1,FALSE,TRUE
"kabwe","beta12",0.0223357957498872,0,1,FALSE,TRUE
"kabwe","beta13",0.0296968085476608,0,1,FALSE,TRUE
"kabwe","beta14",0.0324039575002494,0,1,FALSE,TRUE
"kabwe","beta15",0.0441044866852063,0,1,FALSE,TRUE
"kabwe","beta16",0.053827645982746,0,1,FALSE,TRUE
"kabwe","beta17",0.0589921556368864,0,1,FALSE,TRUE
"kabwe","beta18",0.0467956877180435,0,1,FALSE,TRUE
"kabwe","beta19",0.0561950160363926,0,1,FALSE,TRUE
"kabwe","beta2",0.0719166792187744,0,1,FALSE,TRUE
"kabwe","beta20",0.0749741225668741,0,1,FALSE,TRUE
"kabwe","beta21",0.0731187569440283,0,1,FALSE,TRUE
"kabwe","beta22",0.0918102754015059,0,1,FALSE,TRUE
"kabwe","beta23",0.068646262229881,0,1,FALSE,TRUE
"kabwe","beta24",0.074930858891597,0,1,FALSE,TRUE
"kabwe","beta25",0.0414818653395711,0,1,FALSE,TRUE
"kabwe","beta26",0.047728474276665,0,1,FALSE,TRUE
"kabwe","beta27",0.0719790499099029,0,1,FALSE,TRUE
"kabwe","beta28",0.0477656426889755,0,1,FALSE,TRUE
"kabwe","beta29",0.0835276854829726,0,1,FALSE,TRUE
"kabwe","beta3",0.0606954071999693,0,1,FALSE,TRUE
"kabwe","beta30",0.0793448912140905,0,1,FALSE,TRUE
"kabwe","beta31",0.0955414258851286,0,1,FALSE,TRUE
"kabwe","beta32",0.0647357699184846,0,1,FALSE,TRUE
"kabwe","beta33",0.111286863632912,0,1,FALSE,TRUE
"kabwe","beta34",0.112733512005859,0,1,FALSE,TRUE
"kabwe","beta35",0.104349289061362,0,1,FALSE,TRUE
"kabwe","beta36",0.100850282881447,0,1,FALSE,TRUE
"kabwe","beta37",0.074718637326543,0,1,FALSE,TRUE
"kabwe","beta38",0.0773586180923998,0,1,FALSE,TRUE
"kabwe","beta39",0.0677137641542263,0,1,FALSE,TRUE
"kabwe","beta4",0.0556648112097636,0,1,FALSE,TRUE
"kabwe","beta40",0.0638039494327091,0,1,FALSE,TRUE
"kabwe","beta41",0.0572024246071195,0,1,FALSE,TRUE
"kabwe","beta42",0.0899381417631962,0,1,FALSE,TRUE
"kabwe","beta5",0.0673211287098044,0,1,FALSE,TRUE
"kabwe","beta6",0.0465443477588402,0,1,FALSE,TRUE
"kabwe","beta7",0.0586020117129426,0,1,FALSE,TRUE
"kabwe","beta8",0.0613059139463895,0,1,FALSE,TRUE
"kabwe","beta9",0.0564786811735041,0,1,FALSE,TRUE
"kabwe","mu_D_1",0.971952839848392,0,3,FALSE,TRUE
"kabwe","mu_D_2",2.37735912792479,0,3,FALSE,TRUE
"kabwe","p_G_D",0.125552280971899,0,1,FALSE,TRUE
"kabwe","start_date",61.8610763413442,44,65,FALSE,TRUE
