"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta5","beta6","beta7","beta8","beta9","mu_D_1","mu_D_2","p_G_D","start_date"
"kabwe","beta31",-0.000155505708970418,-2.73584006775056e-05,-2.09547122694902e-05,-1.77881002125424e-05,5.12438970068296e-05,2.76829516729387e-05,-1.37663255885363e-05,-2.14029728263997e-05,6.84959989083357e-06,-3.33607245320129e-05,6.06205947624303e-05,-3.40667019971443e-05,1.46986435038417e-05,7.09787003341699e-06,2.85081026710574e-05,-6.52762294980548e-05,5.86168330913319e-05,3.11126438950148e-05,-4.39065793076595e-05,-5.04749623298818e-06,-1.86492664125603e-05,4.0645813278972e-05,-3.83376026399053e-05,5.02255912074873e-05,-3.98017385728461e-05,0.000224785855105074,-3.91286500488461e-05,-6.2229341042451e-05,-3.92920536789272e-06,-2.57500462910464e-05,4.22026326554304e-05,0.000102341113149889,3.29430039934568e-06,2.65341017372879e-07,5.32952089695237e-06,-9.00418780023288e-05,4.64753661201419e-05,2.79041028408222e-06,-3.18125015123099e-05,-2.32115036297085e-05,-3.68788479705286e-06,-1.64487252853714e-05,2.18217129312628e-05,8.83223883725762e-05,-2.41563472108991e-05,-2.45245742593189e-05,-0.00245820722054911
"kabwe","beta32",-4.37520616424067e-06,9.81802057159187e-06,-1.42366701335356e-05,1.8268613680615e-05,-7.21927778646871e-06,8.91920314101289e-06,-3.43922640074975e-05,1.70115093657016e-05,-1.77916437724795e-05,4.38852034550992e-05,-1.66741915244703e-05,2.59112523636151e-05,-1.24106476420932e-08,-4.17053590969886e-05,-1.99513368770173e-05,-8.25710416256322e-06,-1.5149061826469e-05,2.47518899733981e-05,1.27137654260353e-05,-9.87701836886518e-06,-4.60313107310672e-06,3.16131552357815e-05,-2.92855985717179e-06,-3.58652986690521e-05,-4.43725068397338e-05,-3.91286500488461e-05,0.000160427619208766,-8.94951319625303e-05,4.87621633528132e-06,3.7067338043087e-05,8.39542914960475e-06,1.11014820368374e-05,-4.54056097298562e-05,-0.000153518635555836,-1.32993445116842e-05,-4.05238138694791e-05,4.07750072302578e-05,3.99952525033446e-05,2.37797764981298e-05,2.04511974688497e-05,-1.2179269449594e-05,4.57735722161496e-05,-5.42509775729343e-05,-0.000283443385985254,-0.000224405914615873,5.51110588280087e-05,0.00147032329212574
"kabwe","beta33",-1.04611865332582e-05,6.44268390362143e-05,2.44263329200544e-05,1.69775554056224e-05,-1.50300793475439e-05,-2.39750473737398e-05,4.40520991697612e-05,-3.08690165425882e-05,-6.62510672691096e-06,-2.95621190850451e-05,7.10447973642852e-06,2.8637492743204e-05,-2.27895572576154e-05,4.47321843883727e-05,2.86693564277682e-05,2.7249735180368e-05,-6.66480630226137e-05,2.31016883104923e-05,6.67733815090149e-05,-6.28098088824381e-06,4.52422571581578e-05,5.87942209859081e-07,3.669091529555e-06,-2.25869446094515e-05,5.81232906811895e-06,-6.2229341042451e-05,-8.94951319625303e-05,0.000333613986636598,-0.00010754902182472,4.13189592710303e-06,-5.70894044205288e-05,1.93101090041763e-05,4.271826766098e-05,-1.05170655980276e-05,1.72675465277074e-05,-2.72005344536939e-05,-3.98726457251556e-05,-3.06878306203537e-05,5.52689689157609e-06,2.49597760334309e-05,1.02178114268154e-05,-2.09228184050511e-05,1.29401694034652e-05,-0.000970301963447243,0.00173917315518715,1.89975558858744e-05,-0.000939156868948413
"kabwe","beta34",-6.06261578313849e-05,-4.54857153995682e-05,-4.47901625634433e-06,-1.8045214600633e-05,2.87340342846719e-05,4.65542953053482e-05,-9.58641381018404e-05,5.46784624209569e-05,-3.79876186423583e-05,3.27310329507107e-05,4.20613267033364e-05,-0.000127933138200048,6.39500277875446e-06,0.000130078807850199,2.8545298568739e-05,-1.98974068747537e-05,3.01864188623195e-06,1.12679911970837e-05,-7.81687705704177e-06,8.09101589730772e-05,-5.84612922980955e-05,3.13052573745524e-05,-9.2379496635367e-06,9.71202748291155e-06,6.02288214339989e-05,-3.92920536789272e-06,4.87621633528132e-06,-0.00010754902182472,0.000236492421644107,-0.000113576324391323,1.52383927650278e-05,-1.1612400948061e-06,-6.2406027086584e-06,9.6370294695335e-05,-4.19533725021996e-06,9.41594351837885e-05,1.97312129321141e-05,-0.000191583567556582,5.29349503931925e-05,5.04988267503577e-06,-2.57428140237851e-05,5.52248210449856e-06,-1.46297270617372e-06,0.00119146982103739,0.00364723534597237,-0.000282047674439615,-0.00120607342884313
"kabwe","beta35",-4.6725331621062e-05,4.26901687272466e-05,-1.25067946539268e-05,6.36610327549904e-06,-4.06715174741074e-05,1.34113580611936e-05,7.11833965304042e-05,-6.15081147564524e-05,1.12097361917535e-05,-2.3050367906697e-06,-2.54243082817078e-05,9.72704334969794e-05,-7.72242996929793e-06,-0.000108961817508581,-5.26231839581409e-05,3.22504524028677e-05,-3.12935565989722e-05,2.02623571431839e-05,7.14586994685882e-06,-4.64915756750849e-05,3.75692278294527e-05,-5.26353842725184e-06,4.87117962679776e-05,-1.78821017268054e-05,-4.83635723900421e-05,-2.57500462910464e-05,3.7067338043087e-05,4.13189592710303e-06,-0.000113576324391323,0.000166819407213113,-5.22713823037913e-05,-2.14904903598641e-05,-2.01011391026751e-05,-0.000162958573871396,-1.09121597516839e-05,6.57886143720211e-06,3.05723274675251e-06,4.16327626354667e-05,-2.3449896312671e-05,4.03657224791018e-06,6.53951529660032e-06,2.59951915971951e-05,-2.77696101907101e-05,0.000604287238373406,-0.00184656200330945,4.25361773600973e-05,0.000882043630228741
"kabwe","beta36",2.67579845270576e-05,-3.6701574477848e-05,-1.51146176722933e-05,1.19556657427192e-05,2.39110017781972e-05,-1.38242853050206e-05,-2.20281003672333e-05,2.05018132542604e-05,5.24879692196244e-06,-2.10671215055752e-05,5.32281732058248e-06,-2.0957587333339e-05,-2.55622496195976e-06,-8.57463084551485e-06,4.60233847355776e-05,-4.59199786363485e-05,5.09192346973349e-05,-2.38759891441827e-05,-5.82450229617982e-07,-9.31563316022162e-06,-8.00953092354293e-06,9.89396847926986e-06,-2.50561053528515e-05,2.60865596290792e-05,-1.68619933701732e-06,4.22026326554304e-05,8.39542914960475e-06,-5.70894044205288e-05,1.52383927650278e-05,-5.22713823037913e-05,9.5985932947518e-05,-1.45090780106328e-05,4.55093662306659e-05,6.58015063643081e-05,-6.76499463014745e-06,-2.57910418146807e-05,1.26988363522436e-05,5.22336201356818e-05,-5.10513169928338e-06,-6.77500494090334e-06,2.75566333359582e-06,5.55436898523374e-06,4.06235987093212e-06,-0.000718725501964594,-0.000638918799870066,4.58076072396712e-05,-0.00116361911301392
"kabwe","beta37",-0.000205091987043245,4.38776920598791e-05,-1.45886678208727e-05,1.67772003974854e-05,1.23305203315174e-05,1.72239623314912e-05,-2.73771488848447e-05,1.59855076509908e-05,-2.59858263588095e-05,4.05420804283881e-05,2.54805595646009e-05,-5.32555402126369e-05,3.03621812380876e-05,9.58422775627014e-06,4.09401507460305e-05,-3.2375016837193e-05,1.89497261237312e-05,4.61446040635633e-05,-5.3818901413194e-06,-2.282412986028e-05,-3.07764911427437e-05,8.77802649919275e-05,-9.88962946279154e-06,-1.30266799336274e-06,-3.63707168832682e-05,0.000102341113149889,1.11014820368374e-05,1.93101090041763e-05,-1.1612400948061e-06,-2.14904903598641e-05,-1.45090780106328e-05,0.000221649074975039,-3.60250240167188e-05,-0.000109328383718772,-3.24797378114428e-05,-0.000107628491972212,4.47162313382531e-05,3.60203762639367e-05,-2.02067718037154e-05,2.53021757827612e-05,-1.01628514484471e-05,1.38751726259198e-05,-1.41015356667321e-05,-0.000500724678685887,0.000173468409796632,4.78776964008662e-05,0.000259433926435238
"kabwe","beta38",-3.53387302094336e-05,-2.00086074618808e-05,-6.77495062840014e-06,1.93019949895213e-05,1.20042633208459e-05,5.83544921993956e-06,-1.95430886174499e-05,-1.88265904555914e-06,-2.30172258991093e-05,-3.3716086967814e-05,4.31304235402502e-05,-1.71073960193256e-05,-3.64445737211001e-05,3.61688877155576e-06,6.09574652311354e-05,-3.08283455064169e-05,4.19245830897347e-05,-2.65463131043178e-05,9.60324439604683e-06,8.21715108582744e-06,-5.32116677583731e-06,3.74215695663978e-05,-3.11710856335746e-05,5.5096963502322e-06,1.07881857628633e-05,3.29430039934568e-06,-4.54056097298562e-05,4.271826766098e-05,-6.2406027086584e-06,-2.01011391026751e-05,4.55093662306659e-05,-3.60250240167188e-05,0.000149352175183889,3.90975234175913e-05,1.9381487784646e-05,1.61692030692138e-05,-2.35993691859517e-05,-2.48222150580424e-05,1.02514859674507e-05,2.23890215961872e-05,1.49984503665469e-05,-3.64625371034336e-05,3.39563381569406e-05,-0.000522736121071956,-0.000170863678129896,5.51695754932668e-05,-0.000862503583616212
"kabwe","beta39",0.000311440531906228,-3.28945846488914e-05,6.16974791542216e-05,-2.9760112781697e-05,6.91607023306358e-05,-6.55998738496717e-05,-5.78066425399391e-06,8.99380823170865e-05,4.56205006158692e-05,-6.29624175105443e-05,-4.82470068270789e-05,-1.57040195489849e-05,5.81452025505396e-05,6.16586044405294e-05,-3.218373146938e-05,3.12386679534182e-06,0.000107736069147994,-0.000176238682299641,-4.58231392273722e-06,0.000139493373518727,-1.9024829654658e-05,-0.000193784807225637,1.7318736104234e-07,4.61518010178151e-05,0.000137589044445253,2.65341017372879e-07,-0.000153518635555836,-1.05170655980276e-05,9.6370294695335e-05,-0.000162958573871396,6.58015063643081e-05,-0.000109328383718772,3.90975234175913e-05,0.000744731879212123,0.000130823278347213,0.000162524863576151,-4.57529558978875e-05,1.10586488215334e-05,1.37025075623193e-05,-0.000107881146968652,-6.70604015461249e-05,-0.000116041839692245,9.95749680641923e-05,-0.000677490047102227,-0.00118390984696131,0.00014475729390007,0.00327230322535761
"kabwe","beta4",4.32774130977496e-05,-5.34584749368058e-06,1.0622535650237e-05,2.83411410934069e-06,2.13273660421756e-05,2.3123444835445e-06,-1.19492992034139e-05,1.07303799857166e-05,2.2846910733717e-06,-3.1926235833019e-05,-9.52532717309562e-06,3.39251306267768e-05,6.29203910601366e-06,1.86685527455113e-05,-1.90612966370429e-05,-1.99189312503116e-06,2.20436182505064e-05,-2.71426086780757e-05,-1.91201484575212e-05,6.53647047394083e-05,3.85543955603954e-07,-6.64787216606824e-05,1.11043402150762e-05,4.48929199583152e-06,1.30066453728332e-05,5.32952089695237e-06,-1.32993445116842e-05,1.72675465277074e-05,-4.19533725021996e-06,-1.09121597516839e-05,-6.76499463014745e-06,-3.24797378114428e-05,1.9381487784646e-05,0.000130823278347213,8.0275457476746e-05,2.35576196354433e-05,-1.85185519966602e-05,-1.22684065036378e-05,-4.33502568296782e-06,-2.74848055469997e-05,-1.38627995325344e-05,-4.66458963973084e-05,1.90462443009913e-05,-0.000581964212272639,-0.000660231128175646,0.000123214594787108,0.00186824851989299
"kabwe","beta40",1.12393540053665e-05,2.11117135866941e-05,2.62219902964797e-05,-1.95767674847322e-05,-1.20338971010695e-05,1.30898584739475e-05,1.00702708681157e-05,-7.76271615896328e-06,-2.22179799551305e-05,2.22915344762157e-05,1.65908291185012e-05,-2.14897235023246e-05,-1.80856140413306e-06,2.55776563057912e-05,-6.21249197690242e-05,2.89160878668166e-05,1.63950688760275e-05,-5.90049861184739e-05,1.9945380457573e-06,7.92585301826281e-05,-3.86643515915742e-06,-5.79069787266285e-05,5.09547508631858e-05,-1.78280406635529e-05,5.59278958645191e-05,-9.00418780023288e-05,-4.05238138694791e-05,-2.72005344536939e-05,9.41594351837885e-05,6.57886143720211e-06,-2.57910418146807e-05,-0.000107628491972212,1.61692030692138e-05,0.000162524863576151,2.35576196354433e-05,0.000258727803515148,7.19793335134572e-06,-0.000144256834731845,3.44341506231861e-05,-1.2029396997739e-05,-3.50591957224473e-05,-1.00246674373457e-05,1.7942330109464e-06,0.00119684741840336,0.00123168464788014,-5.50877068274874e-05,0.00229431111412806
"kabwe","beta41",-8.15697580088614e-05,-1.77207641682226e-05,-2.06373995477981e-05,-1.43870776001705e-06,-6.07166892080731e-06,2.1041820433477e-05,5.44776250128799e-06,1.11680218189521e-05,-4.51965030244553e-05,1.31247224953265e-05,-4.8621559096196e-07,1.70013537817812e-05,-1.42515540315236e-05,1.12307305130133e-05,-1.49066371862604e-05,-1.66098209839932e-05,2.10097233518128e-05,4.41171939460349e-06,-7.32195489625839e-06,-1.11485880869078e-05,1.41455043270617e-05,5.48175671367428e-05,-1.13325886039357e-05,-1.41315785789472e-05,-4.36105365686343e-05,4.64753661201419e-05,4.07750072302578e-05,-3.98726457251556e-05,1.97312129321141e-05,3.05723274675251e-06,1.26988363522436e-05,4.47162313382531e-05,-2.35993691859517e-05,-4.57529558978875e-05,-1.85185519966602e-05,7.19793335134572e-06,0.000170347512595928,-3.79472804430721e-06,3.16573625371304e-05,2.03095970959611e-05,-1.62774722001791e-05,1.84867476796173e-05,-2.46803404227351e-05,-0.000266717561914017,0.0001851525170997,5.89764667348815e-06,-0.00315539828962596
"kabwe","beta42",0.000177708813124537,1.53357239466517e-07,5.3408585157631e-06,5.54936922838388e-05,-2.78845782515127e-05,-9.35832673817383e-05,5.4244167111857e-05,2.60283113071355e-05,3.65606852795592e-05,7.29098617447235e-06,-0.000104150718533663,0.000107390471632892,1.21986335173578e-05,-0.000175259643585792,2.17462443484973e-06,8.13537167866427e-06,5.8957566992733e-05,-0.000100107224446148,3.01490346994124e-05,-8.15902373303722e-05,4.04131198881484e-05,-7.48991388283508e-05,3.19510942698932e-05,-2.01151141141831e-07,-6.76943440883612e-05,2.79041028408222e-06,3.99952525033446e-05,-3.06878306203537e-05,-0.000191583567556582,4.16327626354667e-05,5.22336201356818e-05,3.60203762639367e-05,-2.48222150580424e-05,1.10586488215334e-05,-1.22684065036378e-05,-0.000144256834731845,-3.79472804430721e-06,0.000450381683153885,-6.88618634936251e-05,-1.52751148837125e-05,2.76384956911145e-05,1.17669511468339e-05,-1.25316632411542e-05,-0.00235677290446644,-0.00585843488808036,0.000554581618131178,0.00146113392092478
"kabwe","beta5",-2.2065680536339e-05,-9.26000242375081e-06,-4.36399859754808e-08,-8.44033484897756e-06,6.77231022772343e-06,1.63052682227622e-05,-3.18225726227245e-05,2.3547291635206e-05,-3.56899557117243e-05,1.36639602110359e-05,2.51278216153661e-05,-3.00663836598841e-05,-2.12696041017588e-05,4.7215847694554e-05,-5.41194986876774e-06,-4.84394494089842e-06,-8.04349111133772e-06,-3.555021747547e-06,1.3825198574312e-05,2.63039771880521e-05,-1.3074019912302e-05,4.8759810817492e-05,-2.73391889927047e-05,-3.59729067759778e-05,-2.98399497265542e-06,-3.18125015123099e-05,2.37797764981298e-05,5.52689689157609e-06,5.29349503931925e-05,-2.3449896312671e-05,-5.10513169928338e-06,-2.02067718037154e-05,1.02514859674507e-05,1.37025075623193e-05,-4.33502568296782e-06,3.44341506231861e-05,3.16573625371304e-05,-6.88618634936251e-05,6.34383731850443e-05,2.64048030816304e-05,-1.21507174357357e-05,9.22220730225666e-07,-3.83386882223884e-06,0.000362368131558468,0.00145914455868904,-8.14116630345311e-05,-0.000758580829202644
"kabwe","beta6",-8.61415834736598e-05,-7.6319556582054e-06,-1.47991074237581e-05,1.87667700065855e-05,-1.48906112392317e-05,8.62212378440969e-06,-1.85308744533237e-05,1.820138757327e-05,-3.93320190369062e-05,1.61301935596805e-05,2.22445129561513e-05,-2.77523911273658e-05,-3.54024168158463e-05,2.52225159719695e-05,1.76644148783383e-05,-8.03043144868467e-06,-9.63707916920654e-06,1.55482320832551e-05,1.24596126627485e-05,-1.32790987266612e-05,-2.4499789106041e-05,8.95605365763998e-05,-2.08099901846359e-05,-2.59559281813618e-05,-3.06050282025383e-05,-2.32115036297085e-05,2.04511974688497e-05,2.49597760334309e-05,5.04988267503577e-06,4.03657224791018e-06,-6.77500494090334e-06,2.53021757827612e-05,2.23890215961872e-05,-0.000107881146968652,-2.74848055469997e-05,-1.2029396997739e-05,2.03095970959611e-05,-1.52751148837125e-05,2.64048030816304e-05,5.67994794786308e-05,9.67175687805863e-06,1.25288561131827e-05,-1.77793806857815e-05,-6.67624249199271e-05,6.53898664741643e-05,1.5729346755228e-05,-0.000786846835530384
"kabwe","beta7",2.34870491114255e-05,-2.43480937126853e-05,-1.59931281480263e-05,7.20945710971995e-06,-1.3203558256754e-05,3.65159938170688e-06,4.43122541786279e-06,-4.43381185465554e-06,5.55496205389667e-06,3.28453031818027e-06,-1.88454300162058e-05,-1.00612559343128e-05,-1.86009685076513e-05,-3.62816327211334e-06,3.7592659161375e-05,7.15632433131733e-06,-2.02528375501838e-05,1.06322359952192e-05,-4.09761503357851e-06,-1.89517992220963e-05,-3.27495474003045e-06,4.16709812727242e-06,-4.47697491160598e-06,4.27166351345852e-06,-1.3013535508858e-05,-3.68788479705286e-06,-1.2179269449594e-05,1.02178114268154e-05,-2.57428140237851e-05,6.53951529660032e-06,2.75566333359582e-06,-1.01628514484471e-05,1.49984503665469e-05,-6.70604015461249e-05,-1.38627995325344e-05,-3.50591957224473e-05,-1.62774722001791e-05,2.76384956911145e-05,-1.21507174357357e-05,9.67175687805863e-06,4.30245981801624e-05,2.282818955411e-06,-6.80890731171302e-06,-9.97305885707072e-05,-0.000470447715593801,1.53882455307996e-05,-0.00165674875266451
"kabwe","beta8",-2.59150405920131e-05,1.38877991933727e-05,-1.29765033264213e-05,6.35412427491485e-06,-1.47343187391941e-05,-7.68079033960794e-08,4.7765938356578e-06,-9.05337460326007e-06,1.48229891185251e-06,2.88490381554633e-05,-7.98335057257136e-06,-1.47562887978171e-05,-5.17109636766596e-07,-2.07574761977756e-05,1.14170967679915e-05,3.5518624536431e-07,-2.7444922760802e-05,2.2759202820638e-05,2.49847027033925e-05,-3.5650931893931e-05,8.89308600250103e-06,2.75525700952961e-05,1.19294811066023e-05,-5.48852321237322e-06,-2.36753461007721e-05,-1.64487252853714e-05,4.57735722161496e-05,-2.09228184050511e-05,5.52248210449856e-06,2.59951915971951e-05,5.55436898523374e-06,1.38751726259198e-05,-3.64625371034336e-05,-0.000116041839692245,-4.66458963973084e-05,-1.00246674373457e-05,1.84867476796173e-05,1.17669511468339e-05,9.22220730225666e-07,1.25288561131827e-05,2.282818955411e-06,5.32456477817424e-05,-3.77745177352312e-05,0.000354836806204484,0.000644858868655978,-7.87359516937994e-05,-0.0006817003478723
"kabwe","beta9",2.69327810459626e-05,-9.28691935590975e-06,1.57369328336006e-05,-1.44501239030907e-05,1.16187755614315e-05,-1.08057215920841e-05,8.85364673445258e-06,-4.0469834103496e-06,1.29891799510931e-05,-2.9310069570824e-05,1.69005873744643e-05,7.82219630415444e-06,4.44560367564829e-06,5.81417030484001e-06,-9.13504069648865e-06,-6.81607901562522e-07,2.46050338062411e-05,-1.96177866756444e-05,-1.22693661483607e-05,5.08505530653853e-06,2.64978721606418e-06,-1.93858945900591e-05,-1.89484246346603e-05,1.33974745064342e-05,3.50787633588121e-05,2.18217129312628e-05,-5.42509775729343e-05,1.29401694034652e-05,-1.46297270617372e-06,-2.77696101907101e-05,4.06235987093212e-06,-1.41015356667321e-05,3.39563381569406e-05,9.95749680641923e-05,1.90462443009913e-05,1.7942330109464e-06,-2.46803404227351e-05,-1.25316632411542e-05,-3.83386882223884e-06,-1.77793806857815e-05,-6.80890731171302e-06,-3.77745177352312e-05,4.78048476519383e-05,-2.91004322313195e-06,-8.23716778983393e-05,-1.13569947133809e-05,0.000284088927843162
"kabwe","mu_D_1",-0.00088823587466491,-0.000231546617355144,6.93707850098413e-05,-0.000747268388699961,-2.44188829786494e-05,0.000606539072607713,7.77304522694423e-05,-0.000679228019803137,-1.31044754489964e-06,0.000303367487084318,0.000898870033873278,-0.000758400489685256,1.88664962344423e-05,0.000372102378746141,-0.000520807988616914,0.000143979240100442,-0.000552664521985049,0.000690231179093019,-0.000247368133621136,-0.000152033363473357,-1.0601629864842e-05,0.000532371989369834,-2.99252103516065e-05,5.85819747965648e-05,0.000207161436239158,8.83223883725762e-05,-0.000283443385985254,-0.000970301963447243,0.00119146982103739,0.000604287238373406,-0.000718725501964594,-0.000500724678685887,-0.000522736121071956,-0.000677490047102227,-0.000581964212272639,0.00119684741840336,-0.000266717561914017,-0.00235677290446644,0.000362368131558468,-6.67624249199271e-05,-9.97305885707072e-05,0.000354836806204484,-2.91004322313195e-06,0.0444986388057269,0.0317441952177681,-0.00557771917893762,-0.0202790276114763
"kabwe","mu_D_2",-0.00260376849806256,0.000772583530859522,0.000208423235220888,-0.000780361329573132,0.000606659503354182,0.00137111147029315,-0.00153773255407381,-0.000439942926892081,-0.000676917189746354,0.000555582236410849,0.00160574318338517,-0.00206490400982393,5.13016936861342e-05,0.00309022028314465,0.000601363584669522,-3.5587641171657e-05,-0.00158515451162405,0.00186174695538476,0.000720171552964787,0.00120880832541564,-9.1899272196466e-05,0.000672360511279489,0.000180015441461609,-0.000211308423207159,0.00120580231640355,-2.41563472108991e-05,-0.000224405914615873,0.00173917315518715,0.00364723534597237,-0.00184656200330945,-0.000638918799870066,0.000173468409796632,-0.000170863678129896,-0.00118390984696131,-0.000660231128175646,0.00123168464788014,0.0001851525170997,-0.00585843488808036,0.00145914455868904,6.53898664741643e-05,-0.000470447715593801,0.000644858868655978,-8.23716778983393e-05,0.0317441952177681,0.174823630247688,-0.0113309663059888,-0.0745967127852725
"kabwe","p_G_D",0.000147341948530053,-1.18017112428018e-05,6.07980241842173e-06,0.000139014015022334,-3.9147311814288e-05,-0.000124371054931378,3.13986437577663e-05,9.66337611698647e-05,-3.36651023831682e-05,4.17161671642234e-05,-0.000121714966661305,0.000130049244710014,-3.08432508828031e-05,-0.00021212821978633,-1.67661878688246e-05,-1.28366428121846e-05,0.000183088994708675,-0.000247368370245425,3.16904864701026e-05,4.14242349323909e-05,-1.9930865303055e-05,-0.0001154845043729,3.12149354594389e-05,-3.16647425138515e-05,-9.36074141624985e-05,-2.45245742593189e-05,5.51110588280087e-05,1.89975558858744e-05,-0.000282047674439615,4.25361773600973e-05,4.58076072396712e-05,4.78776964008662e-05,5.51695754932668e-05,0.00014475729390007,0.000123214594787108,-5.50877068274874e-05,5.89764667348815e-06,0.000554581618131178,-8.14116630345311e-05,1.5729346755228e-05,1.53882455307996e-05,-7.87359516937994e-05,-1.13569947133809e-05,-0.00557771917893762,-0.0113309663059888,0.00142014912639982,0.00875892783677025
"kabwe","start_date",0.0020518087595006,0.00333300549077007,0.00134970206958796,0.000371148833211112,4.12165313898671e-05,-0.00156497351886505,0.000492348029135201,0.000531513405526942,0.00116180151839061,0.000542661019243108,-0.000768587292318324,0.00112589264081607,0.00159931491734323,-0.00248867515697624,-0.00215569767843355,0.000863556896550406,0.00082086876000487,-0.00194625770581303,6.15019279011171e-05,0.00134179210088628,-0.00055629278035465,-0.00262941810745867,0.000771500255875875,-0.00106646642573299,0.000817963237698752,-0.00245820722054911,0.00147032329212574,-0.000939156868948413,-0.00120607342884313,0.000882043630228741,-0.00116361911301392,0.000259433926435238,-0.000862503583616212,0.00327230322535761,0.00186824851989299,0.00229431111412806,-0.00315539828962596,0.00146113392092478,-0.000758580829202644,-0.000786846835530384,-0.00165674875266451,-0.0006817003478723,0.000284088927843162,-0.0202790276114763,-0.0745967127852725,0.00875892783677025,0.346281161539456
