"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta5","beta6","beta7","beta8","beta9","mu_D_1","mu_D_2","p_G_D","start_date"
"kabwe","beta30",2.05107866571551e-05,4.94871587574123e-06,-2.75346892482014e-05,3.78053200492139e-05,-1.46232873795234e-05,-2.05597836181897e-05,1.80752361412634e-06,-2.38217490000173e-05,-6.78873709976345e-06,4.71312678183465e-05,-2.96997630776403e-05,3.24819137326626e-05,1.39947846038217e-05,-1.82603318991446e-05,-3.07551450220241e-05,3.77555912230409e-05,2.98719292675627e-05,-2.07849026569315e-05,-1.55963498414231e-05,1.50826457983785e-06,2.10317688104191e-05,-3.24600357477049e-05,5.45327426058756e-06,2.58680558989389e-05,0.000119460079608541,-0.000133889747727821,5.69468029779497e-05,1.87052263326706e-05,-4.60259726426975e-06,-3.55584506375255e-05,4.39214039793982e-05,1.26114161033206e-05,-4.49187388042512e-05,2.58300959674444e-05,-1.42884524259533e-06,7.10962430747831e-05,-1.69292499845451e-05,3.40492509377346e-06,-3.00424487457227e-05,-2.23577229842894e-05,2.04764534248145e-06,1.32661277812845e-05,-1.99712118117233e-06,-0.000566456731718417,-0.000167521546800372,-8.15770977362793e-06,0.00240946639839842
"kabwe","beta31",-4.00200129618665e-05,8.29337733205163e-06,4.63021222978734e-05,-7.49258927833126e-05,4.36054896186027e-05,4.89529017953273e-05,5.24261299949511e-05,1.43609608334143e-05,-1.41271018940884e-05,-0.000105045928293208,6.68706063073216e-05,-6.67734678495863e-05,3.12404054748897e-05,9.34921288136713e-06,6.57777672371412e-05,-3.07776448364466e-05,-5.99835500889133e-05,4.12668156498028e-05,4.91198982529568e-05,-1.07765775886898e-05,-3.65529206083527e-05,-5.71417602776141e-06,-3.60399277895967e-05,-3.77961312455031e-05,-0.000133889747727821,0.00037624990057376,-0.000168226130811222,-1.99372364942855e-05,3.93100668067005e-05,5.27092091386107e-05,-7.71943449189939e-05,-3.92311384727264e-05,7.15158783373049e-05,-6.724883361304e-05,-2.16275618678662e-05,-9.98033917563438e-05,5.07368921942081e-05,-4.70601218487394e-05,2.00842646487782e-05,3.08867944765647e-05,1.60866249530466e-06,-3.40602191015568e-05,-3.171355433651e-06,0.000392102066067975,0.00239023678752791,-6.0582986236987e-05,-0.005830031811368
"kabwe","beta32",4.30199187616755e-06,-1.00616545226324e-05,-1.98897096202894e-05,5.10704553896368e-05,-1.38063163862641e-05,-4.80955345156809e-05,-4.69116051616678e-05,1.84736047669603e-05,-1.12629831124791e-05,9.34759714599251e-05,-3.34126243976638e-05,7.37327739468149e-05,-7.00875635950408e-06,-2.5326704034734e-05,-8.54517138676349e-05,-2.92718898513859e-06,4.32154935107318e-05,2.04370377191768e-05,-6.01478950155401e-05,3.42175391851057e-05,-1.85255871392492e-05,1.14112476562057e-06,-1.22975111727724e-05,-1.7962739770564e-05,5.69468029779497e-05,-0.000168226130811222,0.000208299895726713,-3.42519472930244e-05,-3.39790023592574e-05,-3.75916309255991e-05,5.7660436171636e-05,8.85613004969176e-05,-8.16169456038569e-05,8.2433746783248e-05,3.62703150666113e-05,9.79450945433045e-06,2.10049000443805e-05,4.50445541818451e-05,-4.87490692923362e-06,-7.08131439185425e-06,-2.14052184561625e-05,1.67223785097072e-05,-9.84522753687019e-06,1.58300477128807e-05,-0.00112568134238318,7.63596174801657e-07,0.00460356432906016
"kabwe","beta33",-6.87920239808893e-05,4.80009620739616e-06,-2.73087279600375e-05,3.15357986937213e-05,1.24874686035078e-05,-5.26259047042962e-05,4.38957588166272e-05,-3.96388150520334e-05,5.39059238188192e-06,-1.3339460442355e-05,4.05997529684141e-05,-2.00648255724682e-05,-1.28715444373538e-05,1.95343406848014e-05,2.57380302851916e-05,-2.98027653338367e-05,1.55767129863171e-05,9.08174910887863e-06,-8.22309656659186e-06,2.60006359648567e-05,1.62219916554052e-05,7.05810663861224e-06,-5.16764081148399e-05,3.58522471625271e-05,1.87052263326706e-05,-1.99372364942855e-05,-3.42519472930244e-05,0.000208000026926211,-0.000102234683455809,-3.02953196342966e-05,6.17252836655817e-06,1.44261378981472e-05,5.07794130045504e-06,0.000106961906685621,3.65275801800114e-05,8.08008996896819e-05,1.49732928752321e-05,-7.16097585777103e-05,-1.53286514118758e-05,-1.08561903761823e-05,1.7609120400603e-05,-1.96442662659254e-05,-2.07845559137685e-05,-0.00199582281494127,0.000949338738818446,3.55213201634202e-05,0.00157895658414086
"kabwe","beta34",6.5474166560593e-05,3.12692015627669e-07,9.02100729372116e-07,-2.0140048000959e-05,-4.09061837520636e-06,4.96541762265354e-05,-7.96423175882649e-06,1.95899581482249e-05,3.73445733831524e-06,-3.80519631099746e-05,-3.88791975395682e-05,-5.12727783472252e-06,1.52787565696548e-05,5.64684122988981e-06,2.97275646337292e-05,3.32368393404603e-05,-2.04489348224214e-05,-1.98836903427026e-05,1.53236471368532e-05,3.70180316460991e-06,4.93861872286724e-07,-1.52737509314097e-05,7.19501944443747e-06,1.68954405343963e-05,-4.60259726426975e-06,3.93100668067005e-05,-3.39790023592574e-05,-0.000102234683455809,0.000112035590030668,-4.98671639640468e-06,-1.58223668807177e-08,-2.370564047765e-05,-9.87624423301537e-06,-7.08874504948834e-05,-2.77371332314837e-05,-4.29987154198113e-06,3.57461755532563e-06,1.48329213605265e-05,8.95864706753791e-06,-8.4225019778984e-06,-2.1669399168059e-06,3.68760938106054e-06,1.01658154448375e-05,0.000432048001294066,-0.000705724597563028,1.36671864253721e-05,-0.00191942081432587
"kabwe","beta35",-3.28525485513877e-05,9.48100173603811e-06,1.32206855649943e-05,-5.0105091059427e-06,2.94034265293705e-06,3.38935214298769e-05,-2.60769922076273e-06,8.64148109119542e-06,-2.23782074953623e-05,-2.55027698159071e-05,6.46973858748723e-06,-1.5079499541302e-07,1.17590130461439e-05,-2.18773287843733e-05,1.50020659347096e-05,-2.01211648507185e-05,-9.58481429303815e-07,5.28919534931311e-06,2.1473492520136e-05,-1.01311686282397e-05,1.02421885791241e-05,-4.33349245329132e-06,4.46955352833594e-05,-1.59080041232425e-05,-3.55584506375255e-05,5.27092091386107e-05,-3.75916309255991e-05,-3.02953196342966e-05,-4.98671639640468e-06,9.4897608323146e-05,-3.99453892136909e-05,-1.46754872299712e-05,5.44682661970258e-05,-4.45413962088761e-05,-6.39357501935314e-06,-7.22996030859414e-05,-3.3846216946014e-05,7.42487865168172e-06,-6.96930404525338e-06,1.66901401570716e-05,-1.80322655850439e-05,1.14113655398961e-05,-5.8578689535276e-06,0.000822650636131369,0.00019838736528338,-5.71296275105679e-05,-0.000947942216616109
"kabwe","beta36",2.18062964573489e-05,-9.20322111338445e-06,-2.29373475808023e-05,2.9994618431336e-05,-2.15289655193095e-06,-3.16345272434866e-05,-5.24210879957673e-06,-9.38015836461307e-06,1.77038018367708e-05,2.26294181185855e-05,-2.53444223711835e-05,2.70045933693622e-05,-1.03304350948761e-05,7.22426439616898e-06,1.42507025662286e-05,1.88532863419063e-07,-1.55955395651569e-06,1.35265498792103e-05,1.03900277794414e-05,-2.61653875029292e-05,8.49351732583409e-07,1.92446177294882e-05,7.40216541854498e-06,8.31462040435361e-06,4.39214039793982e-05,-7.71943449189939e-05,5.7660436171636e-05,6.17252836655817e-06,-1.58223668807177e-08,-3.99453892136909e-05,0.000130231487202943,-5.03178113434467e-05,2.98506374839577e-05,5.29530419555008e-05,1.83945527373289e-08,7.21879243425853e-05,1.82630311211332e-05,1.03002673228911e-05,-1.36120133430266e-05,2.0413633680818e-06,2.02069068350793e-06,1.89353406503908e-05,4.8835939310101e-06,0.000393703929434048,-0.000133238711599892,-5.08704511786727e-05,-0.000499776345211376
"kabwe","beta37",-2.47775071248928e-05,2.47198094870851e-05,-2.10736776725018e-05,1.8881393830834e-05,-1.27918145981716e-05,-1.52749051086454e-05,-9.73790290396201e-07,1.83074674335993e-05,1.30125246220696e-05,6.6932146786684e-05,-6.08656419258396e-05,1.44130416538355e-05,1.43714978850199e-05,-2.98604534552781e-05,-2.00326737616582e-05,-1.15195959436092e-05,2.72545430477573e-05,1.93063799051647e-05,-5.11931961509091e-05,3.77738892767927e-05,-2.00562367532385e-05,1.13608019950024e-05,-6.56562587770919e-05,2.72078253418049e-05,1.26114161033206e-05,-3.92311384727264e-05,8.85613004969176e-05,1.44261378981472e-05,-2.370564047765e-05,-1.46754872299712e-05,-5.03178113434467e-05,0.000221302357620909,-0.000107976161005645,8.56704118718151e-05,2.36045377196075e-05,-5.677529740528e-05,5.14676726984657e-06,-3.67026084708045e-05,-1.14936001149634e-05,-4.20904538066706e-05,-1.28678967142777e-05,-1.41629317867536e-06,-1.22842646343223e-07,0.000440686758267898,-0.000841914537936915,-0.000115499386094291,0.00414573927397565
"kabwe","beta38",-2.26914864664481e-05,-1.10091119959113e-05,1.62826005828955e-05,-1.39805479741165e-05,8.64870512681004e-06,2.39020274575786e-05,9.76907575662835e-06,-1.44234406567692e-05,-1.13349328569382e-05,-3.2986131502663e-05,2.88349092486907e-05,-2.8161096826906e-05,-2.13142415760592e-05,-1.44135425933738e-05,7.92750229381028e-05,-2.92746360735406e-05,-1.49422954204237e-05,-4.83744882087311e-06,6.29287288951182e-05,-5.55256303939357e-05,2.65276000929067e-05,1.66131847196814e-06,5.50961287656089e-05,-2.68519481596521e-05,-4.49187388042512e-05,7.15158783373049e-05,-8.16169456038569e-05,5.07794130045504e-06,-9.87624423301537e-06,5.44682661970258e-05,2.98506374839577e-05,-0.000107976161005645,0.000181727391743871,-6.56813052460343e-05,-1.63013877269097e-05,-1.90606827276466e-05,1.60480520485159e-06,-8.29861067233388e-06,3.663244954791e-06,3.71799975637171e-05,1.98605395312824e-05,1.09464544183041e-06,3.80899199674446e-06,0.00045749225850401,0.00116133428196395,-3.953736482322e-05,-0.00464351769292424
"kabwe","beta39",-6.85801777536236e-05,-2.08698081208459e-06,-3.71445766792363e-05,5.59677208602962e-05,1.08140025949135e-05,-9.71282758074927e-05,1.86885891336073e-05,2.3587760696228e-05,2.41408726108276e-05,6.44943228726416e-05,-2.55910393461273e-05,-1.44194493050327e-05,4.1662652985157e-06,2.29665999025722e-05,-2.90223278654983e-05,-5.18995184779369e-05,5.12887786753057e-05,-5.82160300977773e-06,-2.81432206532312e-05,8.13295965152239e-05,-4.47810455648008e-05,-1.9309082425132e-07,-3.77615541791619e-05,2.92699539845617e-05,2.58300959674444e-05,-6.724883361304e-05,8.2433746783248e-05,0.000106961906685621,-7.08874504948834e-05,-4.45413962088761e-05,5.29530419555008e-05,8.56704118718151e-05,-6.56813052460343e-05,0.00034354757976093,8.64956772561676e-05,0.000127923234865491,6.24988480056127e-05,-8.13912016920518e-05,-1.30041226630703e-05,-3.91570831915752e-05,-4.68699146967738e-05,-6.04489737079388e-06,-1.50679525780698e-05,-0.000952789709285665,-0.000162512540892958,1.36176550276202e-05,0.0052553946950739
"kabwe","beta4",-3.86551900597579e-05,-1.5050832308478e-05,-1.1741608162926e-05,1.86033084826006e-05,1.01369996742677e-05,-2.33480856674212e-05,-1.83445617944132e-06,-7.27893002069695e-06,2.23547554921501e-06,2.37825739525174e-05,1.33030783169122e-05,-9.43925427987946e-06,-3.15877288234866e-07,-2.45073568561429e-06,-3.9449254251973e-06,-2.13080185383681e-05,2.2565880133122e-05,-6.14384238108992e-06,-1.70412510567468e-05,3.67624593443608e-05,-3.51562505571437e-07,-3.73480483413707e-06,-2.08505884936977e-05,9.8228738349865e-06,-1.42884524259533e-06,-2.16275618678662e-05,3.62703150666113e-05,3.65275801800114e-05,-2.77371332314837e-05,-6.39357501935314e-06,1.83945527373289e-08,2.36045377196075e-05,-1.63013877269097e-05,8.64956772561676e-05,5.66369525820464e-05,5.49569070591215e-05,1.92962289143097e-05,-3.98369279957796e-05,-3.85963240985292e-06,-1.82904391527984e-05,-1.06502484171345e-05,-1.55914587957288e-05,-1.38528060193906e-05,-0.000708542968462153,-0.000547002341070389,8.78756707350126e-05,0.00214743811918757
"kabwe","beta40",-3.72165758019104e-05,-1.59336042858461e-05,-3.95091087573887e-05,3.1874857627601e-05,3.10596327392639e-06,-2.90726281871908e-05,2.54757083131652e-05,-5.39205020709111e-05,1.11660262679889e-05,9.68099506844652e-06,3.51170011722283e-05,-1.71748513338264e-05,-1.73285586800922e-05,-7.8819464381156e-06,-9.38158615960371e-06,1.69453203468432e-05,4.51412925795462e-05,-6.12192363976075e-05,-7.46905797888244e-06,6.17521171514461e-05,8.42201991841816e-07,-1.86956610691004e-05,-2.82764084424394e-05,5.49918252877076e-05,7.10962430747831e-05,-9.98033917563438e-05,9.79450945433045e-06,8.08008996896819e-05,-4.29987154198113e-06,-7.22996030859414e-05,7.21879243425853e-05,-5.677529740528e-05,-1.90606827276466e-05,0.000127923234865491,5.49569070591215e-05,0.000254466980391821,4.4288772870215e-06,-7.240862197244e-05,-7.22782367900965e-06,-3.76262794676595e-05,1.62756303142871e-05,-3.23486815470985e-05,-1.15632630666357e-05,-0.00217164244382229,-0.00160791173961051,0.000268465115013111,0.00387084176013767
"kabwe","beta41",9.95650494969154e-06,-3.09725603846898e-05,3.93390627587378e-06,-1.77318788442509e-06,3.06921026759491e-06,-2.75508708358093e-05,1.81095217184869e-05,1.40374470762771e-05,-7.43853681857755e-06,5.00572892250399e-06,1.0326806493591e-06,1.43119349263558e-05,-5.44778179381053e-06,1.4834765723781e-05,-5.15548921551623e-06,-9.90559617193756e-06,-1.54479133642144e-06,9.05634722018538e-06,1.6850643020855e-06,-1.58251577336141e-06,1.34756240262872e-05,-1.29057729144695e-05,-2.34240305295793e-05,-1.68618177488485e-05,-1.69292499845451e-05,5.07368921942081e-05,2.10049000443805e-05,1.49732928752321e-05,3.57461755532563e-06,-3.3846216946014e-05,1.82630311211332e-05,5.14676726984657e-06,1.60480520485159e-06,6.24988480056127e-05,1.92962289143097e-05,4.4288772870215e-06,0.000137451732063502,1.17139697489299e-06,1.49407879550871e-05,5.45520340354393e-06,-1.27324365649707e-05,-1.11952278526635e-05,2.71028771711861e-06,-0.00049384648961194,0.000725599890139548,3.09476726473305e-06,-0.00254034614311659
"kabwe","beta42",3.14655505394151e-05,1.65325208321711e-05,1.92384510776791e-05,-6.48575232049452e-06,-1.10866205508563e-05,1.13299243890915e-05,-3.40287476173478e-05,3.08547854809103e-05,-1.85894407951617e-05,2.246967292333e-06,-1.29110909976682e-05,4.23208750856376e-05,-5.16835126139154e-06,1.5574733895701e-05,-5.89776510957315e-05,3.27401195594035e-05,-1.48032062290113e-05,1.21730155233307e-05,2.39723860471674e-06,-2.78152076588755e-05,-1.08986985819181e-06,-3.13072654638634e-06,7.95451625708129e-05,-5.18399721726934e-05,3.40492509377346e-06,-4.70601218487394e-05,4.50445541818451e-05,-7.16097585777103e-05,1.48329213605265e-05,7.42487865168172e-06,1.03002673228911e-05,-3.67026084708045e-05,-8.29861067233388e-06,-8.13912016920518e-05,-3.98369279957796e-05,-7.240862197244e-05,1.17139697489299e-06,0.00014655913611234,1.32024068990766e-05,4.2685562262107e-05,-2.13387037554551e-06,1.51323389416208e-05,1.04707943467673e-05,0.000233778548389212,-2.30057303369997e-05,3.52426931570179e-05,-0.00119258220460443
"kabwe","beta5",5.10287839035514e-06,2.47507055661819e-06,3.95782008644723e-06,-1.48652956581796e-05,1.7976368303368e-06,1.59178284978619e-05,-5.38581238499083e-06,1.23292283088081e-05,-8.82835942405972e-06,-2.21437509380464e-05,1.33218711679894e-05,3.54750895934274e-06,-6.15243546922976e-06,6.78439843369429e-07,-1.54067681622624e-05,1.59871505602246e-06,4.40608293519043e-06,-1.50340428416035e-05,-1.9969958862619e-06,1.5828862687221e-05,-5.6885758442312e-06,7.42824019327818e-06,-1.29787321128225e-05,-1.84462703362828e-05,-3.00424487457227e-05,2.00842646487782e-05,-4.87490692923362e-06,-1.53286514118758e-05,8.95864706753791e-06,-6.96930404525338e-06,-1.36120133430266e-05,-1.14936001149634e-05,3.663244954791e-06,-1.30041226630703e-05,-3.85963240985292e-06,-7.22782367900965e-06,1.49407879550871e-05,1.32024068990766e-05,3.34824427906634e-05,6.19155992531437e-06,-4.84919087937424e-07,-1.32140139025994e-05,7.14363404732279e-06,-0.000581642137596422,-0.000333227875118939,7.96247707537677e-05,4.85815738055449e-05
"kabwe","beta6",-2.60943262261548e-05,-6.51490660298886e-08,1.77052672985238e-05,-9.45349912161494e-06,2.09244613383407e-06,2.8348007235711e-07,-2.48959640659903e-06,1.46623372080803e-05,-2.16848392680144e-05,-2.46235599919636e-05,2.91675028778507e-05,1.19300514984811e-05,-9.32167441648113e-06,1.42774691343717e-05,-2.38444226639618e-05,1.5767159996904e-06,-1.85942304716835e-05,3.10231584509575e-05,-1.17687794049991e-07,-1.35970595982592e-05,-2.04470823576505e-05,2.8023705816407e-06,4.16171277959993e-05,-4.30214477310118e-05,-2.23577229842894e-05,3.08867944765647e-05,-7.08131439185425e-06,-1.08561903761823e-05,-8.4225019778984e-06,1.66901401570716e-05,2.0413633680818e-06,-4.20904538066706e-05,3.71799975637171e-05,-3.91570831915752e-05,-1.82904391527984e-05,-3.76262794676595e-05,5.45520340354393e-06,4.2685562262107e-05,6.19155992531437e-06,4.8113669071286e-05,4.30004779404654e-06,-3.18954426507954e-06,1.18146671821148e-07,1.40221888949238e-05,0.000610937121697387,-1.10062304771532e-05,-0.00134428110493804
"kabwe","beta7",7.6194965830125e-06,-5.99669356643819e-06,1.19226107923925e-06,-9.67115871363163e-06,-7.51313754900983e-07,6.81741786226343e-06,7.05622971946335e-06,-2.33623913083398e-05,7.07202783714156e-06,-3.40219955619742e-06,1.74339132288766e-05,-1.7514385703387e-05,-1.58199536222496e-05,-6.03542073020466e-06,2.3644468314954e-05,1.15199572592242e-05,-1.10843429267806e-05,-2.82439072135959e-06,4.96120007621961e-06,-1.4689471777057e-05,3.73464846528925e-06,2.66834578841782e-06,-7.42331398350372e-06,4.36635855824996e-06,2.04764534248145e-06,1.60866249530466e-06,-2.14052184561625e-05,1.7609120400603e-05,-2.1669399168059e-06,-1.80322655850439e-05,2.02069068350793e-06,-1.28678967142777e-05,1.98605395312824e-05,-4.68699146967738e-05,-1.06502484171345e-05,1.62756303142871e-05,-1.27324365649707e-05,-2.13387037554551e-06,-4.84919087937424e-07,4.30004779404654e-06,3.29914783991993e-05,-8.64725212890827e-06,-7.2566435447765e-07,-0.000162894054936749,-3.58571500428369e-05,2.68923078205755e-05,-0.000915681694282601
"kabwe","beta8",4.06896808511112e-05,-6.11620865066842e-06,2.66725465558078e-07,1.06809445947051e-05,-6.68996608896529e-06,-9.39161031209312e-06,-1.16909110511082e-05,7.07902913355335e-06,7.69795921759527e-06,2.01896558872898e-05,-2.96834588418797e-05,5.08600507093462e-06,-1.70114057422257e-06,2.63126441235784e-06,1.41777300234126e-05,-6.12594696998104e-06,-4.94359183099045e-06,3.36237959604434e-06,1.19529283037006e-05,-2.66767989807162e-05,1.31148291208342e-05,2.84318806805331e-06,1.46609189130637e-05,8.06177444380841e-06,1.32661277812845e-05,-3.40602191015568e-05,1.67223785097072e-05,-1.96442662659254e-05,3.68760938106054e-06,1.14113655398961e-05,1.89353406503908e-05,-1.41629317867536e-06,1.09464544183041e-06,-6.04489737079388e-06,-1.55914587957288e-05,-3.23486815470985e-05,-1.11952278526635e-05,1.51323389416208e-05,-1.32140139025994e-05,-3.18954426507954e-06,-8.64725212890827e-06,3.24079858943527e-05,-1.57586547090291e-06,0.00105474029890101,0.000398443352718801,-0.000116042851109788,-0.000934384922455939
"kabwe","beta9",1.23841936589939e-05,3.70440229376085e-06,3.62257058690084e-06,-8.74740621146638e-06,-1.37225246250674e-05,1.69504646255606e-06,-4.57898646194489e-07,7.05766071943785e-06,8.56466831428207e-06,1.2458867914054e-05,-1.84292611594691e-05,9.82938093098809e-06,-5.1450983555072e-06,2.86171938313142e-06,-6.5305884701393e-06,1.36353428715784e-05,-9.23881753892469e-06,-3.42816475242008e-06,8.72711377123748e-06,-1.96136983743222e-05,-8.29793843132371e-06,1.49712895172103e-05,4.60247832705501e-06,-7.23285775052288e-06,-1.99712118117233e-06,-3.171355433651e-06,-9.84522753687019e-06,-2.07845559137685e-05,1.01658154448375e-05,-5.8578689535276e-06,4.8835939310101e-06,-1.22842646343223e-07,3.80899199674446e-06,-1.50679525780698e-05,-1.38528060193906e-05,-1.15632630666357e-05,2.71028771711861e-06,1.04707943467673e-05,7.14363404732279e-06,1.18146671821148e-07,-7.2566435447765e-07,-1.57586547090291e-06,2.61284201728731e-05,0.000717173289707987,-0.000145639915325962,-2.38844767437752e-05,-0.000586025727730773
"kabwe","mu_D_1",0.00172740523428878,-0.000842595662252223,0.00066701563688483,-0.000352204352268441,-0.000493102059693085,-0.000374759464313637,-0.000367103318445985,0.00018150948400964,0.000754272333907206,0.00177378116941369,-0.0010064160435772,-0.000277803376010417,-0.000363898994456892,-4.59826440270807e-05,0.000899996447415822,-0.000240448156906236,-0.00103156343233301,0.000701462996924749,0.00076623792285926,-0.00230786417619392,-7.96926561514392e-05,0.00111711510473008,0.000193130095697108,-0.00011180087504239,-0.000566456731718417,0.000392102066067975,1.58300477128807e-05,-0.00199582281494127,0.000432048001294066,0.000822650636131369,0.000393703929434048,0.000440686758267898,0.00045749225850401,-0.000952789709285665,-0.000708542968462153,-0.00217164244382229,-0.00049384648961194,0.000233778548389212,-0.000581642137596422,1.40221888949238e-05,-0.000162894054936749,0.00105474029890101,0.000717173289707987,0.109466988402602,0.0075836302099713,-0.00714203847657559,-0.079410372584834
"kabwe","mu_D_2",5.99139304755089e-05,7.24711685958432e-05,0.000583408220563473,-0.000146548368221679,0.000256756812634137,-0.000658108574996305,0.000346158308079011,0.000301925302106812,-0.000292765012889823,6.81959597644213e-05,0.000255560997373879,-0.00053514633802993,0.000372256472298178,0.000649529009569723,0.00067836104348648,-0.00052622105375993,-0.000688236855860721,0.00095070399484635,0.000595998302330077,-0.00077803233705171,-4.93737840412985e-05,-0.000662313341463836,0.000520239573621113,-0.000814796345716875,-0.000167521546800372,0.00239023678752791,-0.00112568134238318,0.000949338738818446,-0.000705724597563028,0.00019838736528338,-0.000133238711599892,-0.000841914537936915,0.00116133428196395,-0.000162512540892958,-0.000547002341070389,-0.00160791173961051,0.000725599890139548,-2.30057303369997e-05,-0.000333227875118939,0.000610937121697387,-3.58571500428369e-05,0.000398443352718801,-0.000145639915325962,0.0075836302099713,0.0836272254874746,-0.00440640044234647,-0.0791918320108357
"kabwe","p_G_D",-0.000125018022268717,9.72572961235784e-06,-2.89392090259791e-05,-4.92475244160112e-06,1.9206651295952e-05,5.95075678766601e-05,-8.43749143216385e-06,-3.2733942768522e-05,-4.82118492424699e-05,-8.54346015715751e-05,0.000122197553765332,-7.27655028396692e-06,-2.93383993932021e-05,-2.0158284533148e-05,-0.000113419667522873,4.80750940153476e-05,9.27904632057587e-05,-0.000145734159681194,-2.04933677877504e-05,0.000177613289900185,-1.77161756842645e-05,-4.96925202437878e-05,1.78079386064895e-05,3.45436946670959e-06,-8.15770977362793e-06,-6.0582986236987e-05,7.63596174801657e-07,3.55213201634202e-05,1.36671864253721e-05,-5.71296275105679e-05,-5.08704511786727e-05,-0.000115499386094291,-3.953736482322e-05,1.36176550276202e-05,8.78756707350126e-05,0.000268465115013111,3.09476726473305e-06,3.52426931570179e-05,7.96247707537677e-05,-1.10062304771532e-05,2.68923078205755e-05,-0.000116042851109788,-2.38844767437752e-05,-0.00714203847657559,-0.00440640044234647,0.000953817792674458,0.00683661585129376
"kabwe","start_date",-0.00328098987951168,0.00172506989740039,-0.00148524986381164,0.0017476189313657,-0.000106468462910954,-0.000801663819500805,-0.000629126530511185,-1.36387310547952e-05,-0.000669474389681543,0.0013981316841976,0.000209115176492103,0.00156583046618841,0.000783614128634171,-0.00121170516465144,-0.00411328064812906,0.000104866767471403,0.00293947932836709,-0.000732413949933943,-0.00313833188973549,0.0044343716183034,-0.00153577542547808,-0.000464781633859523,-0.00124207100926898,0.00066731242077995,0.00240946639839842,-0.005830031811368,0.00460356432906016,0.00157895658414086,-0.00191942081432587,-0.000947942216616109,-0.000499776345211376,0.00414573927397565,-0.00464351769292424,0.0052553946950739,0.00214743811918757,0.00387084176013767,-0.00254034614311659,-0.00119258220460443,4.85815738055449e-05,-0.00134428110493804,-0.000915681694282601,-0.000934384922455939,-0.000586025727730773,-0.079410372584834,-0.0791918320108357,0.00683661585129376,0.399801306202713
