"region","name","initial","min","max","integer","include"
"kabwe","alpha_D",0.0340137804088015,0,1,FALSE,TRUE
"kabwe","beta1",0.0827494015160174,0,1,FALSE,TRUE
"kabwe","beta10",0.046286806897672,0,1,FALSE,TRUE
"kabwe","beta11",0.0263093699833034,0,1,FALSE,TRUE
"kabwe","beta12",0.0386355866975519,0,1,FALSE,TRUE
"kabwe","beta13",0.0381951602879317,0,1,FALSE,TRUE
"kabwe","beta14",0.0310641386530601,0,1,FALSE,TRUE
"kabwe","beta15",0.0527928483705247,0,1,FALSE,TRUE
"kabwe","beta16",0.0322415459659256,0,1,FALSE,TRUE
"kabwe","beta17",0.0423666688863352,0,1,FALSE,TRUE
"kabwe","beta18",0.0577456396200541,0,1,FALSE,TRUE
"kabwe","beta19",0.0524868598987129,0,1,FALSE,TRUE
"kabwe","beta2",0.0557831135344687,0,1,FALSE,TRUE
"kabwe","beta20",0.0704061594649776,0,1,FALSE,TRUE
"kabwe","beta21",0.0717466869085008,0,1,FALSE,TRUE
"kabwe","beta22",0.0685783988611723,0,1,FALSE,TRUE
"kabwe","beta23",0.0622688596424627,0,1,FALSE,TRUE
"kabwe","beta24",0.0543774714790404,0,1,FALSE,TRUE
"kabwe","beta25",0.062500427575877,0,1,FALSE,TRUE
"kabwe","beta26",0.0550391762828432,0,1,FALSE,TRUE
"kabwe","beta27",0.0511257728459644,0,1,FALSE,TRUE
"kabwe","beta28",0.0659443721014768,0,1,FALSE,TRUE
"kabwe","beta29",0.0888522920443945,0,1,FALSE,TRUE
"kabwe","beta3",0.0640805993155825,0,1,FALSE,TRUE
"kabwe","beta30",0.0724632885469842,0,1,FALSE,TRUE
"kabwe","beta31",0.072694982118754,0,1,FALSE,TRUE
"kabwe","beta32",0.0851267943910534,0,1,FALSE,TRUE
"kabwe","beta33",0.085300416288172,0,1,FALSE,TRUE
"kabwe","beta34",0.123665942206954,0,1,FALSE,TRUE
"kabwe","beta35",0.0885863799476873,0,1,FALSE,TRUE
"kabwe","beta36",0.0859198652729733,0,1,FALSE,TRUE
"kabwe","beta37",0.0735930915462652,0,1,FALSE,TRUE
"kabwe","beta38",0.062697328898413,0,1,FALSE,TRUE
"kabwe","beta39",0.0778144184908544,0,1,FALSE,TRUE
"kabwe","beta4",0.0553604327492737,0,1,FALSE,TRUE
"kabwe","beta40",0.0902338667214155,0,1,FALSE,TRUE
"kabwe","beta41",0.0489411616098228,0,1,FALSE,TRUE
"kabwe","beta42",0.0685856555698391,0,1,FALSE,TRUE
"kabwe","beta5",0.0638660617811995,0,1,FALSE,TRUE
"kabwe","beta6",0.0563981383010251,0,1,FALSE,TRUE
"kabwe","beta7",0.0616128406088246,0,1,FALSE,TRUE
"kabwe","beta8",0.0486489041559665,0,1,FALSE,TRUE
"kabwe","beta9",0.044900772061839,0,1,FALSE,TRUE
"kabwe","mu_D_1",1.04381296471936,0,3,FALSE,TRUE
"kabwe","mu_D_2",1.9606637138852,0,3,FALSE,TRUE
"kabwe","p_G_D",0.243521214680197,0,1,FALSE,TRUE
"kabwe","start_date",64.0897613844801,44,65,FALSE,TRUE
