"region","name","initial","min","max","integer","include"
"kabwe","alpha_D",0.000311006742263024,0,1,FALSE,TRUE
"kabwe","beta1",0.0905346858505294,0,1,FALSE,TRUE
"kabwe","beta10",0.0526136487650677,0,1,FALSE,TRUE
"kabwe","beta11",0.0383613825525272,0,1,FALSE,TRUE
"kabwe","beta12",0.0197124235837935,0,1,FALSE,TRUE
"kabwe","beta13",0.0431626573580644,0,1,FALSE,TRUE
"kabwe","beta14",0.0410457004064239,0,1,FALSE,TRUE
"kabwe","beta15",0.0561578161723089,0,1,FALSE,TRUE
"kabwe","beta16",0.0306137366468836,0,1,FALSE,TRUE
"kabwe","beta17",0.0374444283090146,0,1,FALSE,TRUE
"kabwe","beta18",0.0518392261662203,0,1,FALSE,TRUE
"kabwe","beta19",0.0630770036921302,0,1,FALSE,TRUE
"kabwe","beta2",0.0699095344595979,0,1,FALSE,TRUE
"kabwe","beta20",0.063784351120809,0,1,FALSE,TRUE
"kabwe","beta21",0.0611391658087175,0,1,FALSE,TRUE
"kabwe","beta22",0.0750616992384498,0,1,FALSE,TRUE
"kabwe","beta23",0.0524472191538815,0,1,FALSE,TRUE
"kabwe","beta24",0.0795728107415069,0,1,FALSE,TRUE
"kabwe","beta25",0.0595921215203529,0,1,FALSE,TRUE
"kabwe","beta26",0.072183230236957,0,1,FALSE,TRUE
"kabwe","beta27",0.0456089641911841,0,1,FALSE,TRUE
"kabwe","beta28",0.0906277138694951,0,1,FALSE,TRUE
"kabwe","beta29",0.0597144579922652,0,1,FALSE,TRUE
"kabwe","beta3",0.0524914205561089,0,1,FALSE,TRUE
"kabwe","beta30",0.0907973530624703,0,1,FALSE,TRUE
"kabwe","beta31",0.0811553869533079,0,1,FALSE,TRUE
"kabwe","beta32",0.0898313848532624,0,1,FALSE,TRUE
"kabwe","beta33",0.1192492833053,0,1,FALSE,TRUE
"kabwe","beta34",0.149207586508881,0,1,FALSE,TRUE
"kabwe","beta35",0.100528248406633,0,1,FALSE,TRUE
"kabwe","beta36",0.0716270113402388,0,1,FALSE,TRUE
"kabwe","beta37",0.108522524426869,0,1,FALSE,TRUE
"kabwe","beta38",0.0672598800897151,0,1,FALSE,TRUE
"kabwe","beta39",0.113718907482082,0,1,FALSE,TRUE
"kabwe","beta4",0.0681276543524185,0,1,FALSE,TRUE
"kabwe","beta40",0.0833917834219657,0,1,FALSE,TRUE
"kabwe","beta41",0.0560954960369733,0,1,FALSE,TRUE
"kabwe","beta42",0.0594025501785962,0,1,FALSE,TRUE
"kabwe","beta5",0.053613195407525,0,1,FALSE,TRUE
"kabwe","beta6",0.0646812626946936,0,1,FALSE,TRUE
"kabwe","beta7",0.0469927951931556,0,1,FALSE,TRUE
"kabwe","beta8",0.0505678788159624,0,1,FALSE,TRUE
"kabwe","beta9",0.0440673559017233,0,1,FALSE,TRUE
"kabwe","mu_D_1",0.601399579559461,0,3,FALSE,TRUE
"kabwe","mu_D_2",2.00279213485586,0,3,FALSE,TRUE
"kabwe","p_G_D",0.364499143988589,0,1,FALSE,TRUE
"kabwe","start_date",64.9827851776901,44,65,FALSE,TRUE
