"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta5","beta6","beta7","beta8","beta9","mu_D_1","mu_D_2","p_G_D","start_date"
"kabwe","beta18",-7.24621927303457e-05,0.000135099975606789,-1.05223571809618e-05,3.8751679006261e-06,-5.2329421710395e-06,1.71184600845246e-05,-6.17367535154078e-05,-8.86662055257185e-07,-8.65531506188936e-05,-2.66238231819085e-05,0.00027260687279281,-5.24713531227665e-05,-0.000104754827061368,-4.40053738397843e-05,4.79439585632611e-05,1.52379047992137e-07,-9.29516208437072e-05,-9.97557907902095e-05,9.367885656473e-05,-8.31690678343387e-05,-3.82425330412272e-05,-2.37811420248027e-05,-0.000115186467993386,-3.81208096881981e-05,-2.80003130006722e-05,7.09662866543331e-05,1.71093161358887e-05,-0.00019202270731817,-6.80663627586274e-05,-6.82526260886569e-06,-7.33741497423581e-05,-8.11825387009698e-05,7.07230250105092e-06,-9.31588520194981e-06,-3.73443668042585e-05,0.000228622197657417,4.01597966837574e-05,0.0001015372185811,-4.75279752993138e-06,-7.60059144464304e-05,0.000168194105535469,-7.08374580154384e-06,1.86609450883603e-05,0.00275371808508016,-0.00129185255652341,-6.2371176019818e-05,0.00749428874479075
"kabwe","beta19",5.34394938336844e-06,-2.68016004771571e-05,7.75562799932408e-06,-5.92339509338992e-05,4.58353288556826e-05,-2.08339441692079e-05,-1.14063365768247e-05,-3.29782186591033e-05,-4.97060710429995e-05,-6.33449065265435e-06,-5.24713531227665e-05,0.000341094735580818,8.80706247895514e-05,-0.000151702113849677,-7.99280029496844e-05,2.50394364898595e-05,3.22066394978463e-05,4.11213376518724e-05,-1.35859131845082e-05,-0.000128173652915543,0.000111795453378818,0.000210917424535654,-0.000142997941915852,-2.59674510574274e-05,3.87544440962292e-05,-0.00020105446959961,0.000180567375907234,8.15611824170272e-05,-9.57578359102107e-05,-4.65367467629643e-05,4.47209538120258e-05,-4.88578914507287e-05,-6.31394017857509e-05,9.76518469940493e-05,3.56431672239278e-06,0.00017876397776382,2.56085268638573e-05,-4.92345126892086e-05,-3.63516774884868e-05,4.48262857993158e-05,-0.00011131564475907,4.47284270900695e-05,-1.02991481705025e-05,-0.0016187328859414,0.0027197210513164,-0.000212072514342468,-0.0140422346501552
"kabwe","beta2",2.63018635107346e-05,-4.15697202638905e-05,2.49571675822579e-05,1.33714104450223e-05,-4.04493857207379e-05,-1.26263313055868e-05,8.20733758316289e-06,8.32685390733565e-06,3.77483902914517e-05,6.67737927559618e-06,-0.000104754827061368,8.80706247895514e-05,0.000132488083314815,-2.42553870527399e-06,-3.21784624296661e-05,-2.85333283236395e-06,2.02026480813178e-05,4.6823195172098e-05,-2.69894550637828e-05,3.08025069963332e-05,2.57830117241451e-05,6.80455432356069e-05,2.27166094393021e-05,7.23851039536842e-06,5.71031671905545e-05,-8.39565401379144e-05,3.27600989421547e-06,0.000115981513332818,7.83387503788344e-05,-1.51955961696336e-05,3.13048382792375e-05,6.11920874589745e-05,-3.02866319189076e-05,5.18717920478625e-05,2.5253502825469e-05,-3.48946064618278e-05,-5.42205149470068e-05,-5.32768227899797e-05,-2.02568857244327e-05,4.00379340981406e-05,-0.000103971303212534,-3.27889645055671e-06,-3.48212514059269e-05,-0.00161196734131691,0.00112968136535881,3.77190873090429e-05,-0.00115740971131793
"kabwe","beta20",-3.78937270689328e-06,7.6912715431633e-06,2.0713129575182e-05,5.75369164239152e-05,-5.36966410581678e-05,-1.57776990080749e-06,1.87384640750742e-05,1.88845686440974e-05,2.80303193664129e-05,-2.24497666098131e-05,-4.40053738397843e-05,-0.000151702113849677,-2.42553870527399e-06,0.000255406699695207,-1.75199268211013e-05,-7.12551709958191e-05,-1.62973993471698e-05,1.69040939693996e-05,-4.36541199622884e-05,0.000175334602032072,-1.0605168128858e-05,-0.000127694799312755,7.97650755971418e-05,3.37581778145596e-05,1.72740218622756e-05,0.000106605412048287,-0.000152295895174703,3.15992716075402e-05,0.00016688149832545,8.77109578179671e-05,-6.29508865173059e-05,0.000119959855343516,4.84347358742477e-05,9.06034066019372e-06,-6.5618245049472e-06,-5.67964912394356e-05,-3.27281223576501e-05,-9.81850512668704e-05,3.53175722907188e-05,6.93916242370379e-06,2.88761485191834e-05,-7.43125139052664e-05,4.11007549694653e-06,-0.000521226682591161,-0.00343263833232496,0.000429307458780981,0.0122222152423676
"kabwe","beta21",-2.88042849358585e-05,8.57243109661118e-06,-8.78721701342684e-06,1.91570208693265e-05,-4.4053804702512e-06,3.43148244301012e-05,-3.52059383529733e-05,-4.29442672327221e-06,-5.7388949476166e-06,-1.29566791512253e-05,4.79439585632611e-05,-7.99280029496844e-05,-3.21784624296661e-05,-1.75199268211013e-05,0.000137773939117786,-4.5400414399457e-05,-4.48078607341824e-05,-1.62610567257313e-05,5.20955471140559e-05,8.37506233690101e-06,-1.10610996200455e-05,-7.65406180473206e-05,3.48675864859139e-07,1.8996740633764e-05,1.82179499768452e-05,8.69364650408587e-05,-3.07862572863247e-05,-1.05537235438736e-05,4.325849105343e-05,-8.20688743274342e-06,-6.02033291328997e-06,2.12369373700522e-05,-9.03860077958083e-06,-2.33754519414484e-05,1.0023881172839e-05,2.11073632783269e-05,-4.13791559157112e-05,6.04690233108362e-05,-1.23047865746875e-06,-2.82677587609702e-05,3.49398326503934e-05,-2.35022514799627e-05,1.03956578819463e-05,-7.73691152813132e-05,-0.000994858783809768,0.000128512951977852,0.00396776315992533
"kabwe","beta22",-3.61946200877567e-06,1.67105483345905e-05,-2.8693476554769e-05,1.11827654138748e-06,1.10839146495535e-05,-7.51425637510508e-06,-3.3459915582822e-05,-7.67760950640012e-06,2.40540941243906e-05,1.59692437325102e-05,1.52379047992137e-07,2.50394364898595e-05,-2.85333283236395e-06,-7.12551709958191e-05,-4.5400414399457e-05,0.00016746481754535,-7.21128384427252e-05,-3.00796721871088e-05,-4.51932952031906e-06,-2.98925984597239e-05,-5.02733830724151e-06,6.80497603693554e-05,-2.15750792423134e-05,-1.67270544873498e-05,-2.49059340973584e-05,-7.42915397113883e-06,1.68088753271682e-05,3.84485476696858e-05,-0.000144057990421044,-3.16590299031191e-05,1.55492303568087e-05,-4.14494216252611e-05,1.23785930178513e-05,6.77144546429223e-05,-2.3255592551973e-05,0.000125486198483983,2.16917122949242e-05,-3.43247216275551e-05,7.14337680598282e-06,1.11254169734787e-05,-1.84381379841307e-05,2.14899717106091e-05,9.3354016557748e-06,7.80250783806675e-05,0.000776246487616825,-0.000160010090896743,-0.00603731169937783
"kabwe","beta23",6.85153226578725e-05,-0.000126390746289648,2.24029620042375e-05,-7.00127387344544e-05,7.92200972950111e-05,1.1998366838662e-05,5.30293207236064e-05,-8.97322895443632e-06,3.14191021680419e-05,-6.79904935658686e-06,-9.29516208437072e-05,3.22066394978463e-05,2.02026480813178e-05,-1.62973993471698e-05,-4.48078607341824e-05,-7.21128384427252e-05,0.0002469252131941,3.12005785581544e-06,-3.72872553612526e-05,-7.26242358222982e-05,3.93972695502806e-05,3.93019091011302e-05,-2.09698939936743e-05,2.5556696959833e-05,3.30408650841434e-05,-0.000162549228328169,9.77110398184174e-05,-1.12674058847932e-05,-6.66405988632087e-06,-5.16952817298187e-05,0.000104791111520041,-6.1386430423e-05,6.31452048352636e-05,-0.000188043082355307,7.4024223401339e-06,-0.000282111416116288,9.35468909597621e-05,5.39584149537685e-06,1.26825518849036e-05,-3.02526064280113e-05,-3.1979695733143e-05,5.58011018506515e-05,5.87797533800902e-06,0.000311706479456413,0.00118304481067025,-0.000274196779642,-0.0124241214474589
"kabwe","beta24",3.71628465760063e-06,-8.92903267324585e-05,3.06159401242968e-06,2.05351446522815e-05,-3.36360506392063e-05,-9.60068891750944e-06,2.01978450263108e-05,2.48440882606295e-05,6.03487782748942e-06,-2.76738706074112e-06,-9.97557907902095e-05,4.11213376518724e-05,4.6823195172098e-05,1.69040939693996e-05,-1.62610567257313e-05,-3.00796721871088e-05,3.12005785581544e-06,0.000139303813051847,-5.13460581873595e-05,7.25917540273086e-05,-9.48391863209036e-06,5.38323675789178e-05,1.07042119126266e-05,-1.85880341421922e-06,3.48535600134147e-05,5.35123783552697e-06,1.59316568695441e-05,0.000148122677189944,0.000124062092472407,-3.66332849789331e-06,4.44602104499282e-05,6.30029844579671e-05,-3.14623531157166e-05,4.80228805178373e-05,4.78957316558581e-05,-0.000104934805236804,-4.50234900308862e-05,-2.65685948329592e-05,-1.35675993674706e-05,5.12917148653686e-05,-9.29408016663628e-05,1.66189974170056e-05,-9.90785714702221e-06,-0.00255856515219025,0.00159352537550842,0.000131637774332299,-0.00060066302624699
"kabwe","beta25",-3.25732587104043e-05,4.64075813171421e-05,-7.70000290501894e-06,4.25276713864461e-06,-1.33617996560126e-05,3.19691515792614e-05,-3.25090123332922e-05,-3.22880121519117e-06,-2.06862140575278e-05,-1.6751396552289e-05,9.367885656473e-05,-1.35859131845082e-05,-2.69894550637828e-05,-4.36541199622884e-05,5.20955471140559e-05,-4.51932952031906e-06,-3.72872553612526e-05,-5.13460581873595e-05,8.66692527538449e-05,-7.03887882517858e-05,-1.09106151514832e-05,-1.16402240840175e-05,-3.99406867197699e-05,-8.4861072260833e-06,1.6836709189496e-05,1.25939952894594e-05,3.97897658336657e-05,-8.52532595593041e-05,-2.60648403945976e-06,-1.85229405687422e-05,-1.53184135802283e-05,-1.92457745652584e-05,-1.76262791586478e-05,-1.58860558166619e-05,1.00631866547483e-06,9.529974358264e-05,-1.82167186113001e-05,7.39843274679681e-05,-9.99751392758407e-06,-3.82363207711979e-05,5.72625425073443e-05,1.0617988776347e-06,3.31692071348461e-06,0.00127062676351347,0.00026425472016901,-7.80256149401649e-05,0.00289792936988104
"kabwe","beta26",3.47813157289969e-05,-2.19912803049224e-05,1.9288932389361e-05,0.000105840728219712,-0.000115304287728519,-3.90273784068425e-05,5.97615504973169e-05,8.39489660619478e-06,4.73636425368467e-05,-1.35107202898262e-05,-8.31690678343387e-05,-0.000128173652915543,3.08025069963332e-05,0.000175334602032072,8.37506233690101e-06,-2.98925984597239e-05,-7.26242358222982e-05,7.25917540273086e-05,-7.03887882517858e-05,0.000313734580849244,-6.08625586693264e-05,-0.000105463805643996,0.00010156598475024,2.84743921053946e-05,7.16239300797681e-05,0.000116301801282353,-0.000214744406213618,0.000209308965183816,0.000246382974760009,5.65208205315984e-05,-2.60007867684628e-05,0.000173800320402493,2.38660920629361e-05,4.82814104544023e-05,1.6079841832204e-05,-0.00010182437336545,-0.000139564163426751,-0.000111328448068259,4.72373884572648e-06,5.94337892431534e-05,-3.99239835569133e-05,-5.58495215376554e-05,-6.80400868894361e-06,-0.00322795138247172,-0.00256587416730698,0.00064040561693877,0.0163831968654451
"kabwe","beta27",2.26091384914921e-05,-3.96644039971643e-06,-8.61596441104431e-07,-3.93286129940054e-05,6.4797205638236e-05,5.59026833560994e-06,-3.54515179770928e-05,-1.95061010161613e-05,-7.23221387437168e-06,-2.40508963660826e-05,-3.82425330412272e-05,0.000111795453378818,2.57830117241451e-05,-1.0605168128858e-05,-1.10610996200455e-05,-5.02733830724151e-06,3.93972695502806e-05,-9.48391863209036e-06,-1.09106151514832e-05,-6.08625586693264e-05,0.000170355837447868,6.58563232444171e-06,-5.95039343868311e-05,2.7001080426999e-06,-6.07689045223368e-06,-2.80210972240542e-05,5.31129055935733e-05,3.13931304476277e-05,-3.62754391444771e-05,-1.18624296618963e-05,1.6799032921726e-05,2.22070893007513e-06,1.22347238163491e-05,3.06085938966574e-05,-3.41132877749323e-05,8.1496882252416e-05,2.43224581184649e-05,-9.48550150016351e-05,1.11659357239021e-05,1.70267691871409e-05,-2.5079930942023e-05,-2.26802902032527e-05,2.67068017269822e-05,-0.00152937936324854,-0.000204397199596071,-2.15399956763758e-05,-0.00760212383091565
"kabwe","beta28",-1.56253885163447e-05,-6.85795277125509e-05,-9.03528595695466e-06,-2.63276605441829e-05,3.38855562154887e-05,-2.76800211502961e-05,-3.41333890605555e-05,2.78649969252362e-05,-6.08666238829439e-05,4.00946757070257e-05,-2.37811420248027e-05,0.000210917424535654,6.80455432356069e-05,-0.000127694799312755,-7.65406180473206e-05,6.80497603693554e-05,3.93019091011302e-05,5.38323675789178e-05,-1.16402240840175e-05,-0.000105463805643996,6.58563232444171e-06,0.000344527145026379,-0.000197154637850147,-8.97629132032414e-06,5.48691549670963e-05,-0.000201914102547531,0.000174032997728467,0.000120028021653885,-6.96014040123528e-05,-5.42382359683421e-05,7.66181547802996e-05,-0.000112521135524541,-2.45316114759165e-06,0.000102423299727689,1.85343709775118e-05,0.000107522600852443,3.73805519408985e-05,-8.62297570770972e-05,-5.17171832714217e-06,-2.22779440120779e-06,-0.000102907098765574,7.04970984361144e-05,-1.00899077919033e-05,-0.00197199530927796,0.00243074922251025,-0.00019420013545535,-0.0145292134942417
"kabwe","beta29",6.79302821600146e-05,4.6422372199572e-05,1.70417902738031e-05,2.72133963132842e-05,-6.02337051685907e-05,-3.19709192564204e-05,5.51384370755741e-05,3.72220500928035e-05,7.16758201191693e-05,6.6861739591315e-05,-0.000115186467993386,-0.000142997941915852,2.27166094393021e-05,7.97650755971418e-05,3.48675864859139e-07,-2.15750792423134e-05,-2.09698939936743e-05,1.07042119126266e-05,-3.99406867197699e-05,0.00010156598475024,-5.95039343868311e-05,-0.000197154637850147,0.000355183079229408,-3.10251833423884e-06,-0.000123591006776413,0.000110345989346366,-0.000185805572959073,-2.30163751403589e-05,3.99040329523507e-05,9.96576913780896e-05,-5.89803734001851e-05,7.47482903429962e-05,-3.31359402913725e-05,1.03228757740122e-05,3.6661902835271e-05,-0.000212723042639467,-7.45669632422183e-05,3.65787265031499e-05,1.65711539041901e-06,6.97553869691808e-05,-3.73536751981392e-05,-5.44693388875371e-05,-4.92927257502178e-05,0.000636015600412972,0.000635765699928102,2.07992500909838e-05,0.0094016849827675
"kabwe","beta3",-9.30151968326133e-06,-3.15529430320749e-05,-1.02722362363707e-06,6.23787793306538e-08,2.81433130591542e-05,5.46572619226782e-06,2.61426355971091e-05,-1.93740980578727e-05,-7.15117124999151e-07,4.54171196852006e-06,-3.81208096881981e-05,-2.59674510574274e-05,7.23851039536842e-06,3.37581778145596e-05,1.8996740633764e-05,-1.67270544873498e-05,2.5556696959833e-05,-1.85880341421922e-06,-8.4861072260833e-06,2.84743921053946e-05,2.7001080426999e-06,-8.97629132032414e-06,-3.10251833423884e-06,6.96706996892257e-05,4.46577894654652e-05,-2.28490129645107e-05,-8.39370854174524e-06,9.36281835400772e-06,1.98275890207829e-05,2.25013496680537e-05,-5.07172650790915e-07,5.88787623218587e-06,-3.50137713558542e-07,-1.17706830504137e-06,-1.13742087845004e-05,-3.41309531693994e-05,-3.15545474909974e-06,-3.04923600657924e-05,8.58442194493272e-06,-2.33572502438282e-05,-2.23639737240055e-05,-9.02880395339243e-06,2.28113093894212e-06,-0.000781645178236778,-0.0013906620953523,0.000189591984386121,-5.75377063303868e-05
"kabwe","beta30",-5.62259623064313e-06,-0.000125950556097011,1.27589316214097e-05,2.85183788252643e-05,-2.30078434733559e-05,1.73715549685145e-05,3.03006203360811e-05,-2.11275504798793e-05,7.31722847718001e-06,-6.39975697213882e-05,-2.80003130006722e-05,3.87544440962292e-05,5.71031671905545e-05,1.72740218622756e-05,1.82179499768452e-05,-2.49059340973584e-05,3.30408650841434e-05,3.48535600134147e-05,1.6836709189496e-05,7.16239300797681e-05,-6.07689045223368e-06,5.48691549670963e-05,-0.000123591006776413,4.46577894654652e-05,0.000267213296500838,-0.00016453690143502,5.45330044314292e-05,0.000108944234285403,0.000166250904925451,-6.27762263145025e-05,6.71044343571262e-05,5.22796578746945e-05,2.61450343207453e-05,-5.51190285231652e-05,1.09974297406822e-05,-2.53779256269721e-05,-4.09814209312811e-05,-6.86528737267455e-05,-3.66346779396657e-06,-3.24886482027577e-05,-4.27301289423507e-05,4.44126551141121e-05,-3.13462567929978e-06,-0.00176200353392387,-0.000102554569042493,0.000189791385230842,0.00163256977877903
