"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta5","beta6","beta7","beta8","beta9","mu_D_1","mu_D_2","p_G_D","start_date"
"kabwe","beta30",-8.24233954645593e-07,-2.69586026570788e-06,-2.86064836611562e-06,-2.54815563433053e-06,1.4253306675263e-06,3.25284438862745e-06,2.12007270478894e-06,-1.48724584808636e-06,-1.86724771627558e-06,-4.76346908767752e-07,3.02337471411639e-07,3.41466518175452e-06,-6.23390018818414e-06,3.7072336365329e-06,9.9102104974128e-06,-7.16045716309771e-06,1.01566673187445e-05,-3.02267285407991e-06,1.34492198446438e-05,-4.01442696295454e-06,1.56073336046141e-06,-1.17587898559201e-05,-5.8567276846748e-05,-3.30744995526115e-06,0.000176195180269039,-5.46034412717423e-05,-2.00818336536482e-05,8.20217190454495e-06,6.21275373177336e-06,9.72030185708174e-06,1.66307730633916e-06,8.92492931216341e-06,-1.81607349716902e-05,4.68185123402545e-06,2.90947910055551e-06,3.46826739431013e-07,-2.25234644187293e-06,-7.73628287698877e-06,-3.89486656045614e-06,6.70158723277914e-06,1.0669272592881e-05,-2.58813716396027e-06,2.64235622218301e-07,3.83750274742426e-05,0.000296547321507993,-2.44438975719803e-05,-0.000275693381058116
"kabwe","beta31",6.39823199490943e-06,1.69903071483232e-06,1.62916820979761e-06,-4.81337455045755e-07,4.18480167745619e-06,-5.19542207052901e-06,-2.22944162659766e-06,4.7656940003361e-06,2.65055870584164e-06,-1.74265811895074e-06,-1.68455847635143e-06,-5.54322385987705e-07,-6.79600987655725e-06,9.15403163955609e-07,-9.66536345885541e-06,5.7525677720252e-06,3.43442599086823e-07,1.12485986186648e-05,-3.12911642343949e-06,1.69704733974639e-05,-3.5130023740994e-06,-1.5802659844384e-05,-1.10182971975546e-05,-3.09897042943069e-06,-5.46034412717423e-05,0.000170878432840355,-4.94230667486018e-05,-9.58310695023137e-06,1.4978167674968e-05,-2.84587694165965e-06,5.91100281794207e-06,-8.74108321577108e-06,2.42414455894781e-06,-4.30140432308192e-06,8.19895072536852e-07,-6.26624147387768e-06,-1.7281568142742e-06,7.80578416387218e-06,5.47515282130751e-06,2.81101546372423e-06,-2.88650909502285e-06,-1.30265784721927e-06,5.27711929621706e-07,-0.000204139736529487,0.000195093866750417,3.9966096915466e-06,0.000288018006442499
"kabwe","beta32",4.50025500920804e-06,4.98696506193105e-06,3.17634607005973e-06,-3.98235691613243e-06,1.71494680496082e-06,3.9459660691255e-06,-9.2041708699766e-06,-3.54737691889745e-06,-1.41109367585321e-06,-4.15575786917781e-06,-3.37364002144615e-07,2.05330067555244e-06,4.32322238564028e-06,-1.61275786580833e-06,5.50228016739494e-06,6.65881211584707e-06,3.02507562051476e-06,6.25106685472864e-07,6.05048681912788e-06,1.77170856973488e-05,-8.37145502882091e-08,-4.25896681098339e-06,-1.3491683897314e-06,-1.95813573793303e-06,-2.00818336536482e-05,-4.94230667486018e-05,0.000178995231509867,-7.59525154915762e-05,8.78720077750773e-06,2.22198089743336e-05,2.47614087098713e-06,1.76136624644588e-05,-2.92955447706338e-06,-5.69889295797042e-06,2.04470728438034e-06,8.16727457634135e-07,-4.44163777800369e-06,8.26596333854306e-06,-3.61461106160429e-06,-4.62315538687038e-06,-6.76969715591618e-08,-5.11194575953437e-07,2.45495289290285e-06,-0.000673726182785836,-5.09861566745954e-06,9.08027495929666e-06,0.00010663801327913
"kabwe","beta33",9.15295035451141e-06,-6.05885852954919e-06,-5.17727224792658e-07,-2.96597107997282e-07,2.63483747324877e-07,-2.43764347651103e-06,-3.74509731362799e-06,9.11807720809952e-06,2.3628666215743e-06,1.21505562357468e-06,-3.11997735607549e-06,-3.1271863738023e-06,1.49905728549017e-06,1.23214235489441e-06,9.81871084229285e-06,-1.15317915274531e-06,4.23900538985279e-06,1.4538323375981e-06,1.55763774598684e-05,-6.30519370772865e-07,4.96670987802789e-06,1.24960552118217e-05,1.73292771256229e-05,-2.0155874867387e-06,8.20217190454495e-06,-9.58310695023137e-06,-7.59525154915762e-05,0.00018026751835426,-7.94877204541736e-05,2.3327788047469e-05,4.11173694423076e-06,-6.76700993813666e-06,1.00595849005411e-06,2.89683217037431e-06,-2.7651978377167e-06,-7.84409960747443e-06,5.13728536499724e-07,2.24556170804141e-07,5.78265811726696e-06,1.48346484355955e-06,5.35151354939142e-06,-2.32747200946894e-06,-4.11082003119301e-06,-0.000314021041470934,0.000102489460145074,-4.20783170057506e-08,0.000237519902116714
"kabwe","beta34",1.09597224212812e-05,3.48247832063672e-06,6.21991728284261e-07,2.88517724860021e-06,7.5543795663359e-07,-1.61075273126971e-06,2.82350072419554e-06,-1.05724018679544e-05,-1.39019192079242e-06,-3.92294016463186e-06,-2.99333349198666e-06,-2.37014720420739e-08,-9.95173741572903e-07,5.21326211144656e-06,6.67663214804921e-06,9.4151870874498e-06,1.69276576166632e-07,-1.83101928894477e-06,1.36733702425075e-05,4.66992497361099e-06,1.18185685822695e-05,4.51430173578064e-06,2.46442953234986e-06,-2.51004432618851e-06,6.21275373177336e-06,1.4978167674968e-05,8.78720077750773e-06,-7.94877204541736e-05,0.000171953791406287,-8.55802846913615e-05,3.33872954836174e-05,2.57452908527244e-06,-1.0387150195841e-05,-5.37631036733541e-07,-4.70687432694226e-07,-6.57561304516099e-06,-9.85384281152973e-07,-1.23560013791873e-06,-2.25638969192746e-06,-1.00842621325004e-06,1.59774648480005e-06,2.52371574177268e-06,2.50965795573505e-06,-0.000285186607664524,0.000348960272844856,-2.85712391047735e-05,0.000330679328635662
"kabwe","beta35",-2.66439594007833e-06,-5.90959215132708e-06,8.96510017339179e-07,-2.04632243442598e-06,-4.59212844644935e-06,2.13738381165916e-06,-2.43510054995572e-06,3.51159369718604e-06,2.16410394307801e-06,8.75874866797161e-07,-2.55856157603779e-06,5.28126393440932e-06,9.46284696460148e-07,-4.01233642526872e-06,-2.51916431741245e-06,4.59299806423157e-06,1.76454601972338e-07,4.40740585168529e-06,4.92954811598966e-07,9.01952439225456e-06,3.59275970741537e-06,1.24874133507641e-05,2.38955074786938e-06,-1.53620296013648e-06,9.72030185708174e-06,-2.84587694165965e-06,2.22198089743336e-05,2.3327788047469e-05,-8.55802846913615e-05,0.000153286265129792,-5.4539755837059e-05,2.41805654713665e-05,1.46059184031879e-06,-4.24584369323145e-06,1.87104194475621e-07,-8.74244624773095e-07,2.08167736626261e-06,5.39802126663714e-06,-3.22600811202589e-06,5.25707432048142e-06,-1.62564417976304e-06,-2.36832949862248e-07,1.64401919041999e-07,-0.000290986595503482,-0.000559502476647712,2.12474822505519e-05,-0.000284412444876389
"kabwe","beta36",1.02799603067892e-05,-6.48823025588879e-06,-9.07978190165277e-07,2.43046225433665e-06,3.63748214858954e-06,-7.89456180731826e-07,2.50139034447002e-06,-4.38979229772442e-06,-2.31950808239808e-06,-4.47420977503952e-06,-2.77591527046412e-06,6.316125085349e-06,5.95529838743498e-06,2.47789246842716e-06,-1.1674419082128e-06,6.29616178550422e-06,3.11752895367046e-06,-8.20305056135573e-07,-4.51162748311031e-07,1.66741770010679e-06,-2.41289492074168e-06,1.0679038186656e-05,6.68667419137751e-06,8.65891232111969e-06,1.66307730633916e-06,5.91100281794207e-06,2.47614087098713e-06,4.11173694423076e-06,3.33872954836174e-05,-5.4539755837059e-05,0.000143178044403167,-5.39921875859162e-05,-1.3293076049989e-05,-1.92786967496548e-05,3.49900815447634e-06,-1.83768464787327e-05,-6.65358202610855e-06,3.79595482271633e-06,1.37746500125076e-06,-1.05029238536269e-05,-1.69524817478804e-06,-3.10157536950812e-06,1.88760692860905e-06,-0.000174953485191342,-0.000748246947357941,-7.38257396891439e-06,0.000375666479543034
"kabwe","beta37",-1.72342906226714e-05,4.03120126198287e-07,-1.19978521336711e-06,-9.17904938101329e-07,3.12864977823896e-06,6.16589784229862e-06,2.6592144356822e-06,-7.56836469836355e-06,-2.70435825213889e-06,5.25261595621088e-06,8.49676222479721e-06,-3.64878751041046e-06,4.95853566061357e-07,-1.00513954802107e-05,1.17293724052441e-06,-5.30551071439903e-07,4.86660219269164e-06,-2.56786191833419e-06,1.80004993320298e-06,-5.01475921192981e-06,1.63632107043521e-06,-3.39276526327623e-07,-1.04389129926936e-06,6.12010060292149e-07,8.92492931216341e-06,-8.74108321577108e-06,1.76136624644588e-05,-6.76700993813666e-06,2.57452908527244e-06,2.41805654713665e-05,-5.39921875859162e-05,0.000200121786441261,-1.80638786133735e-05,3.53577085941942e-06,5.95138133022742e-06,-4.44911262341991e-06,5.74452937591353e-06,-7.1935547997942e-06,-1.38602055526266e-06,4.19479054524158e-06,-5.7603380370699e-06,-1.51572727774158e-06,-1.84702626239166e-06,0.000216789474266338,-0.000426091011002673,5.99947285453329e-07,-0.000296470558432389
"kabwe","beta38",-3.24144750000268e-06,-2.81560846330733e-06,1.0989187154642e-06,8.35505920579108e-07,-3.97053585371047e-06,2.72810001757935e-06,1.87443563013534e-06,-2.60885311473883e-06,8.03134131847984e-06,6.73788240128548e-06,-5.07373044573331e-06,-3.36732068535346e-06,1.38144789801482e-06,-1.98698778201023e-06,4.63375394380393e-06,-4.76280354332006e-06,1.00720811829357e-06,1.00977082517682e-06,-4.8306172864799e-06,2.94672464417296e-06,-8.16100288185594e-06,5.68372851438274e-06,5.76518527764948e-06,2.735801022799e-06,-1.81607349716902e-05,2.42414455894781e-06,-2.92955447706338e-06,1.00595849005411e-06,-1.0387150195841e-05,1.46059184031879e-06,-1.3293076049989e-05,-1.80638786133735e-05,0.00020574369556571,3.04856664626747e-05,-3.64272404347511e-07,1.88781287980614e-05,2.30691816874016e-06,-6.40539376653506e-06,1.57499627425249e-07,1.14875025064374e-06,-1.96252234083793e-06,2.50360316770805e-06,-4.43814761939364e-06,0.000257225111285987,0.000146113875667966,-9.40058079148098e-06,0.000214980311027002
"kabwe","beta39",-3.0625244114069e-06,6.58985123576939e-06,-4.11422006799318e-06,1.75074051107274e-06,-6.24358937080928e-07,-3.11569164792972e-06,4.13881248820412e-06,-1.80306122809298e-06,8.01561561374897e-06,-3.983776702749e-06,3.21471518343921e-06,-7.99712103089645e-06,1.97376326875064e-06,-3.13282445541668e-06,5.25688866033027e-06,-9.71126446736739e-06,9.63525448275893e-06,-1.00275238909437e-06,4.10322668131299e-06,5.28064649727328e-06,-9.1471747202483e-06,-1.71229711562877e-05,2.16558469686444e-05,-4.27646188019018e-06,4.68185123402545e-06,-4.30140432308192e-06,-5.69889295797042e-06,2.89683217037431e-06,-5.37631036733541e-07,-4.24584369323145e-06,-1.92786967496548e-05,3.53577085941942e-06,3.04856664626747e-05,0.00025467215078863,-7.34980639065396e-06,3.05816448547133e-05,1.66849929233068e-05,8.72846688266832e-07,-3.28044907541236e-06,2.22916261677857e-06,5.35545109427444e-06,5.24602695413063e-06,1.94356477858733e-06,8.79015163231792e-05,0.000614443510297704,-1.61797728738489e-05,7.40054427175008e-06
"kabwe","beta4",-1.88121206043048e-06,-2.41835794362013e-06,1.0939562171972e-06,-7.06423748888428e-08,2.47001415742786e-06,-1.19895407584215e-06,-1.20240226050126e-06,1.07378678417998e-06,9.75659822436224e-07,8.20925227177923e-07,1.62345773336895e-06,7.50562799982324e-07,-1.12279839636076e-05,5.52099135377154e-06,-2.45955220765105e-06,-2.64451422586941e-07,4.60374334559692e-06,-4.11116724514269e-06,1.60834841841481e-06,4.83085026328568e-07,2.19310355232427e-06,-3.01950586451593e-06,-3.16064733795916e-06,8.07946281133882e-07,2.90947910055551e-06,8.19895072536852e-07,2.04470728438034e-06,-2.7651978377167e-06,-4.70687432694226e-07,1.87104194475621e-07,3.49900815447634e-06,5.95138133022742e-06,-3.64272404347511e-07,-7.34980639065396e-06,5.25030701265217e-05,4.41190652588496e-06,-6.7131793918953e-06,4.2334204711404e-06,-2.96598307803469e-06,-1.38140090404342e-05,-1.52554919434988e-05,-5.46033409335489e-06,1.20551124372679e-07,-3.81856072869268e-05,-0.000113741842117416,8.34944927781794e-06,1.95224069615742e-06
"kabwe","beta40",-9.48134225016965e-06,-3.46430554914468e-06,-1.706639408262e-06,3.29928496799139e-06,-3.03325319461429e-06,-5.34767675860049e-06,1.11854187016505e-06,5.24559515262905e-06,5.04180259516688e-06,-4.59262828315108e-06,3.08683963556704e-06,-3.47471470209589e-06,-6.0076256750368e-06,2.93390940112311e-06,-3.4460687308048e-07,-5.52104909953199e-07,-4.59237593976698e-06,3.43889378480592e-06,-1.10170715617879e-06,-2.51454543971154e-06,-7.93950451508802e-06,2.00041580626256e-06,3.4024464594211e-06,2.40224224044714e-06,3.46826739431013e-07,-6.26624147387768e-06,8.16727457634135e-07,-7.84409960747443e-06,-6.57561304516099e-06,-8.74244624773095e-07,-1.83768464787327e-05,-4.44911262341991e-06,1.88781287980614e-05,3.05816448547133e-05,4.41190652588496e-06,0.000187017506616893,-5.13786023920303e-06,-1.16659483554976e-06,-6.22316643528767e-07,2.00403775768811e-06,-3.49581359322444e-06,2.47953744137741e-06,-1.74887912915668e-06,0.000134047906484075,0.000434385957253934,-8.36061130806362e-06,-0.000291669889110598
"kabwe","beta41",3.34698981987977e-06,9.75788152970085e-06,1.33119325814824e-06,-8.63941530806481e-07,1.53341607184813e-06,-1.92885690827008e-06,5.03147247205424e-06,-1.54997800499415e-06,7.56576850730329e-07,-4.42160977619105e-07,5.83304398335559e-07,-9.13840521049269e-07,-9.8275404315549e-07,2.38300075777969e-06,-7.05021430459579e-06,1.94577053046895e-06,-2.60785177994577e-06,4.7727052927506e-06,-3.07354487142255e-06,-3.72117003922805e-06,9.06620506452755e-06,2.33180590648096e-07,-5.74196127385968e-06,-5.7703120568298e-06,-2.25234644187293e-06,-1.7281568142742e-06,-4.44163777800369e-06,5.13728536499724e-07,-9.85384281152973e-07,2.08167736626261e-06,-6.65358202610855e-06,5.74452937591353e-06,2.30691816874016e-06,1.66849929233068e-05,-6.7131793918953e-06,-5.13786023920303e-06,0.000170364891605849,1.65281834576664e-06,8.36084537686695e-06,4.77407848733474e-06,2.97347211127066e-06,-3.09329565956204e-06,-1.76594690370914e-06,-9.26683292371683e-05,-0.000122750979615585,7.42758250485582e-06,0.000141113467054024
"kabwe","beta42",3.30429258460036e-06,4.30539897799097e-06,-3.9459659025101e-06,-3.80628851457427e-06,4.61179798087767e-06,3.90023622563248e-06,-8.77830885914384e-06,2.76528727550385e-06,2.26689722483616e-06,-6.05194720571087e-06,-8.3558605262769e-07,6.05602423940045e-06,-4.00217852768863e-06,2.20979969806383e-06,2.11362051849545e-06,-3.57199380048055e-06,6.73472761077444e-06,-6.84824662398976e-06,5.09373171037451e-06,2.93339638304253e-06,2.89096444403233e-07,-7.5064390387301e-06,6.21889689509146e-06,4.20590374817555e-06,-7.73628287698877e-06,7.80578416387218e-06,8.26596333854306e-06,2.24556170804141e-07,-1.23560013791873e-06,5.39802126663714e-06,3.79595482271633e-06,-7.1935547997942e-06,-6.40539376653506e-06,8.72846688266832e-07,4.2334204711404e-06,-1.16659483554976e-06,1.65281834576664e-06,0.000177882092169324,1.8746732626888e-06,2.42447192498039e-06,-1.79295330708305e-06,-2.34333144670369e-06,5.82901381501927e-07,-0.000412530702216053,-0.000464573088735162,4.16392198895195e-05,0.000453175147732896
"kabwe","beta5",4.49528766970852e-07,-9.5720862261513e-06,4.66287840216719e-06,-6.49833195808179e-07,2.45999628825038e-06,1.79248416857876e-06,-1.71914432428351e-06,2.96076977944195e-06,8.75670476509775e-09,-3.61777637053195e-06,-2.43893057690438e-06,6.4385286970183e-07,-1.85118713253077e-05,2.21113072200758e-06,7.17735018376957e-06,-1.45785857068835e-06,-3.14675042293754e-06,5.39786373953598e-06,-3.57779185760444e-06,-4.70603607385989e-07,4.48192054263563e-06,1.63771212331525e-06,-6.85552504424357e-07,-1.48405346953641e-05,-3.89486656045614e-06,5.47515282130751e-06,-3.61461106160429e-06,5.78265811726696e-06,-2.25638969192746e-06,-3.22600811202589e-06,1.37746500125076e-06,-1.38602055526266e-06,1.57499627425249e-07,-3.28044907541236e-06,-2.96598307803469e-06,-6.22316643528767e-07,8.36084537686695e-06,1.8746732626888e-06,6.00325689811583e-05,-5.91577238385282e-06,-1.10861743789029e-05,-5.4015094241383e-06,-3.16605833952937e-06,-7.66187789877111e-05,1.52887050763139e-05,3.34663801141694e-06,0.000199276537400133
"kabwe","beta6",6.70961840207805e-06,-2.53615312723773e-06,-1.89855265706138e-06,2.19138218764628e-06,-4.30236622820993e-06,1.40013872724533e-06,-2.57612601617148e-06,1.38479988816615e-06,-1.2768297631352e-06,4.45610874186486e-06,-2.73930750258596e-07,1.82545847052063e-06,-1.32304477587752e-05,-3.55527742600997e-06,6.49533454292562e-07,4.84042358012068e-06,-3.80714835267663e-06,7.38207121633617e-07,-6.30379571299924e-07,4.53577965841453e-06,-7.60859169303032e-07,-3.16703459290083e-06,-4.66254061796413e-06,-1.94037769937918e-05,6.70158723277914e-06,2.81101546372423e-06,-4.62315538687038e-06,1.48346484355955e-06,-1.00842621325004e-06,5.25707432048142e-06,-1.05029238536269e-05,4.19479054524158e-06,1.14875025064374e-06,2.22916261677857e-06,-1.38140090404342e-05,2.00403775768811e-06,4.77407848733474e-06,2.42447192498039e-06,-5.91577238385282e-06,5.34846383647143e-05,3.55138681782872e-06,-4.09642065905605e-06,-4.39188017144851e-06,2.55891855924203e-05,9.11783288465275e-05,-3.95652310092834e-06,0.0001918450450903
"kabwe","beta7",2.43438244833496e-06,-1.24876086885563e-06,-5.93783542738462e-06,2.57971599558844e-06,-2.98816377984527e-06,1.01528104327157e-06,1.00067897549365e-06,-3.03367904233814e-06,-8.77143100488724e-07,-2.74059488838636e-07,1.70145579522728e-07,1.38880520922536e-07,-1.63062452749378e-05,6.08896690083881e-07,-4.56641909640231e-06,-4.40444310410191e-07,3.77016376844469e-06,6.67066167244846e-08,-5.72139331325744e-07,5.181475330274e-06,-3.80915218961551e-06,-2.22975748500295e-06,1.26984067196074e-07,-1.63759755354099e-05,1.0669272592881e-05,-2.88650909502285e-06,-6.76969715591618e-08,5.35151354939142e-06,1.59774648480005e-06,-1.62564417976304e-06,-1.69524817478804e-06,-5.7603380370699e-06,-1.96252234083793e-06,5.35545109427444e-06,-1.52554919434988e-05,-3.49581359322444e-06,2.97347211127066e-06,-1.79295330708305e-06,-1.10861743789029e-05,3.55138681782872e-06,4.99352692652911e-05,1.50130371847815e-06,-5.92804757889479e-06,6.08269408686174e-05,0.000140709212853295,-1.01952637019068e-05,-0.000333781040768477
"kabwe","beta8",1.5331870403756e-06,-3.37772227391667e-06,-6.49069399890694e-06,-1.37673198457987e-06,-4.1576378025795e-06,3.9032589289187e-07,1.85490352905837e-06,3.11140529022627e-07,-2.53367648425069e-06,-1.81615617379528e-06,-9.08917863049562e-07,4.17889900855551e-06,-1.06827631796397e-05,7.52243558465773e-08,-5.3351354545682e-07,-2.32602645364774e-07,-3.57490510140222e-06,-8.22603505913736e-07,1.55872254091361e-06,1.98045680920119e-06,-3.58132817089465e-06,1.28869721767384e-06,-1.34981328729346e-06,-8.43826563247515e-06,-2.58813716396027e-06,-1.30265784721927e-06,-5.11194575953437e-07,-2.32747200946894e-06,2.52371574177268e-06,-2.36832949862248e-07,-3.10157536950812e-06,-1.51572727774158e-06,2.50360316770805e-06,5.24602695413063e-06,-5.46033409335489e-06,2.47953744137741e-06,-3.09329565956204e-06,-2.34333144670369e-06,-5.4015094241383e-06,-4.09642065905605e-06,1.50130371847815e-06,3.56035968678987e-05,-4.43502643966491e-06,0.00021801965507343,0.000245993553047048,-2.55948401752879e-05,-0.000195423142247847
"kabwe","beta9",3.51780333373134e-06,2.02331485021274e-06,-9.48839699373992e-06,-2.77024823718421e-06,1.24155668480362e-06,-2.67065105853011e-06,1.77522526420399e-06,2.06403480974513e-07,1.02499484688455e-06,-3.56723249367077e-06,-1.38329128148894e-07,-2.55273364390294e-09,1.10983663671134e-08,1.43937208075444e-06,1.24435594407828e-08,-5.58525191629818e-07,9.20300406479967e-07,9.03854735073864e-07,-1.04697683312048e-06,-1.51278632417887e-06,5.67178726166332e-07,6.61901070497957e-07,-1.23705123870652e-06,2.5249194897362e-07,2.64235622218301e-07,5.27711929621706e-07,2.45495289290285e-06,-4.11082003119301e-06,2.50965795573505e-06,1.64401919041999e-07,1.88760692860905e-06,-1.84702626239166e-06,-4.43814761939364e-06,1.94356477858733e-06,1.20551124372679e-07,-1.74887912915668e-06,-1.76594690370914e-06,5.82901381501927e-07,-3.16605833952937e-06,-4.39188017144851e-06,-5.92804757889479e-06,-4.43502643966491e-06,2.77770631744387e-05,0.000164753740603784,0.000131084518347661,-1.99556684054096e-05,4.34739863519789e-05
"kabwe","mu_D_1",0.000132771621075862,-0.000248022144347808,2.03270587388629e-05,-7.13282194147866e-05,-0.000114618357563017,2.99398660698419e-05,0.000108405010671692,0.000135472993718441,9.33553811872756e-05,0.000292045458307794,8.23402055420129e-05,0.000141326541898182,-0.000252572521949676,-0.000145431156645282,-0.000288526880737733,2.24508974318864e-05,-0.000234721427464498,3.91023884127875e-05,-0.000342893756408545,-0.000103436460761177,-0.000110299397552291,-0.000492713586993551,-0.000314447046884685,9.91107101433523e-05,3.83750274742426e-05,-0.000204139736529487,-0.000673726182785836,-0.000314021041470934,-0.000285186607664524,-0.000290986595503482,-0.000174953485191342,0.000216789474266338,0.000257225111285987,8.79015163231792e-05,-3.81856072869268e-05,0.000134047906484075,-9.26683292371683e-05,-0.000412530702216053,-7.66187789877111e-05,2.55891855924203e-05,6.08269408686174e-05,0.00021801965507343,0.000164753740603784,0.113915079612225,0.0718075982413606,-0.00939265105559691,-0.00225066473919043
"kabwe","mu_D_2",0.000514374342050097,-0.000128953740352261,8.09066727821526e-05,-0.000199308507592385,-9.94901454743506e-05,-8.56686279860287e-05,-0.000164862157871542,0.00018936591211068,8.27092246043287e-05,0.000153660108575603,-3.45846248387467e-05,-0.000127701994370677,-0.000268096370579506,0.000123999593018229,8.41825500829997e-05,0.000353449584250174,-1.61935966758774e-05,0.000106338486736421,0.000325717746990549,0.000238495563900041,0.000264905301863504,-6.22566646822614e-06,0.000143392466502493,-0.000157008061383121,0.000296547321507993,0.000195093866750417,-5.09861566745954e-06,0.000102489460145074,0.000348960272844856,-0.000559502476647712,-0.000748246947357941,-0.000426091011002673,0.000146113875667966,0.000614443510297704,-0.000113741842117416,0.000434385957253934,-0.000122750979615585,-0.000464573088735162,1.52887050763139e-05,9.11783288465275e-05,0.000140709212853295,0.000245993553047048,0.000131084518347661,0.0718075982413606,0.158399252583295,-0.0117149559774551,-0.00453632198412243
"kabwe","p_G_D",-5.26450445675812e-05,2.97484633437373e-05,-8.14462501294817e-06,1.54612473258317e-05,1.30302879402407e-05,8.80877103964416e-06,-1.72376606351184e-06,-5.71871880684646e-06,-7.05780709605043e-06,-1.35468841206927e-05,1.17928587727826e-05,-1.34125334100513e-05,2.78664217546597e-05,-9.25062572246916e-06,-7.8191213006335e-07,-3.56299128640619e-05,1.30939479814163e-05,-5.09332103272402e-06,8.61862163210656e-07,-6.57267204062263e-07,-2.31432359248434e-05,1.19936222040529e-05,1.41629981141233e-05,1.29444871159751e-06,-2.44438975719803e-05,3.9966096915466e-06,9.08027495929666e-06,-4.20783170057506e-08,-2.85712391047735e-05,2.12474822505519e-05,-7.38257396891439e-06,5.99947285453329e-07,-9.40058079148098e-06,-1.61797728738489e-05,8.34944927781794e-06,-8.36061130806362e-06,7.42758250485582e-06,4.16392198895195e-05,3.34663801141694e-06,-3.95652310092834e-06,-1.01952637019068e-05,-2.55948401752879e-05,-1.99556684054096e-05,-0.00939265105559691,-0.0117149559774551,0.00134194587234713,-0.000568642171352234
"kabwe","start_date",0.000223983307126951,0.00228454593934622,-0.000121426845275606,0.00064474785342778,-0.000222562311382539,-0.000211611222280808,0.000226378960038734,-0.000293110370314143,0.000372211990504269,-0.000331524397174459,0.000175206965612166,-0.000871589566277073,0.00138366749166806,0.000276180405226448,0.000676308619467225,0.000443773623126744,-0.00062094891807018,0.000489344295350655,-0.000282753758593168,-0.000408610215224512,-1.83885898646423e-05,0.00115240221820291,-0.000930836728052145,0.000381599729046836,-0.000275693381058116,0.000288018006442499,0.00010663801327913,0.000237519902116714,0.000330679328635662,-0.000284412444876389,0.000375666479543034,-0.000296470558432389,0.000214980311027002,7.40054427175008e-06,1.95224069615742e-06,-0.000291669889110598,0.000141113467054024,0.000453175147732896,0.000199276537400133,0.0001918450450903,-0.000333781040768477,-0.000195423142247847,4.34739863519789e-05,-0.00225066473919043,-0.00453632198412243,-0.000568642171352234,0.649104472389656
