"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta5","beta6","beta7","beta8","beta9","mu_D_1","mu_D_2","p_G_D","start_date"
"kabwe","beta27",2.37160439276088e-06,-0.000107265301308116,-2.52654592082137e-05,-9.83193124211497e-06,-1.05122482941221e-05,3.75820621988245e-05,9.35534727146978e-06,-8.76033719168946e-06,-2.37701091331273e-05,2.06278780240484e-05,8.47577436330089e-05,-4.31368820090302e-05,4.03429649555551e-05,-2.86199311301602e-05,-3.66397564672582e-05,9.80946288294639e-06,2.65539498635176e-05,-3.68244691545352e-05,5.92997100991287e-05,-2.31323257835658e-05,0.000196699202471284,-9.02203949533601e-05,-1.29862300722317e-08,3.49970437261097e-05,6.27056569088108e-05,-4.44111918778056e-05,-2.42397030607096e-05,8.96863808641893e-05,3.28474716437245e-05,-1.42427570454441e-05,0.000129162560947374,-0.0001091840597841,-5.79783433036564e-05,-1.63246892331246e-05,-4.6734690701452e-05,-5.03453718299132e-05,-1.16868377391481e-05,-2.26904020695632e-05,4.82035159556394e-06,2.09581902656829e-05,4.8066403327454e-06,3.27038763008919e-05,-4.80502667281114e-05,-0.000748392917518653,-6.10883701134594e-05,7.89600207323798e-05,-0.000118288618861783
"kabwe","beta28",-2.17574304031907e-05,0.000178299967691973,1.03637928653112e-05,-2.2736392966136e-05,7.68453362938901e-06,-8.50068204481178e-06,-2.07024347595737e-05,1.37140968560011e-05,-2.83300478114291e-06,6.19855779000826e-05,-0.000122473109607605,3.17347176531958e-05,-6.49157330091543e-07,8.76675175004743e-05,-3.16866537050852e-05,6.79290627987848e-05,-3.98481557835356e-05,3.41456434379051e-05,-3.14797100521581e-05,-6.39553239329052e-05,-9.02203949533601e-05,0.000276156248128742,-4.59055515602353e-05,-5.03677700144197e-05,-0.000130503767959722,0.000118015288442027,-2.80493572705033e-05,-4.96699259475959e-05,-3.57376211700965e-05,6.10699132797921e-05,-0.000128210840048985,0.000138119683003151,-6.58982368213762e-06,-1.71682178274316e-05,1.09689311613416e-07,3.5515669057037e-05,-5.2928540110601e-05,-3.86392170581005e-05,-8.66001082021977e-06,-1.76105395205342e-05,7.12599894847601e-06,2.99232887277787e-05,3.36697004946622e-05,-0.000830462027352008,8.47153094570237e-05,7.79445373430184e-05,-0.00645335245864916
"kabwe","beta29",5.15373496466943e-05,-1.47448520109376e-05,-2.43697517915811e-05,-1.49556856127324e-05,-1.87700770513735e-05,1.93501268385828e-07,1.24854760957237e-05,4.48427451365162e-05,-2.09101769833284e-05,-9.64436551301726e-05,7.37401523777379e-05,6.7488794956161e-06,-1.22049884559094e-05,-2.28104738575515e-05,3.01885919486703e-05,8.54346206252865e-06,6.55979752086775e-06,-4.78657280833704e-05,4.30109603901905e-05,5.59959715736229e-05,-1.29862300722317e-08,-4.59055515602353e-05,0.000206068478751551,-2.71774974671666e-05,-5.03349587814129e-05,-4.60182140589398e-05,-3.24521237984956e-05,-6.49432805195734e-06,5.22415135767251e-05,4.10306550513315e-05,3.72814437280507e-05,-5.13921829855016e-06,-5.32455129166915e-05,9.85644045777042e-05,5.82434575356527e-05,-4.71365361889586e-06,-4.77667240228739e-05,0.000163613364906745,-2.71175036170364e-06,-2.74457743763478e-05,7.44437367827256e-05,1.51277225132162e-05,2.64142668714501e-05,-0.00013226153190875,0.000772892289821263,0.000121904470495649,0.0025202435327815
"kabwe","beta3",-5.02008787624033e-05,-7.71134112542729e-05,5.40654669314493e-06,1.32091761906562e-05,3.4502985603528e-06,1.38705328676278e-05,1.68453025527792e-05,-3.13709999701203e-05,-5.79965923272953e-06,-2.41626919454585e-06,9.16170852993222e-06,1.02069602255903e-05,-6.44639872122416e-06,-1.88951768940852e-05,2.95384904041275e-06,1.98577074893611e-05,-1.75055893753209e-05,5.591051297436e-06,-3.74626618495101e-05,2.46504309527787e-05,3.49970437261097e-05,-5.03677700144197e-05,-2.71774974671666e-05,9.5052171228064e-05,1.27841526350521e-05,-2.91485684297921e-05,3.0398619504326e-05,2.04819636712168e-05,1.65016535772508e-05,-6.51020218908828e-05,6.21305877417779e-05,-5.57341197947785e-05,2.97713394038509e-05,5.2697237461204e-05,-3.94052627962044e-05,-6.66409585495583e-05,7.35562648393504e-05,-4.2068594406613e-05,-1.04895680633194e-05,1.68125665386697e-05,-6.97503418691425e-05,-1.817799612394e-05,-2.36266326552922e-05,6.54296848087769e-05,-0.00111451219116523,-2.4377139535886e-05,-0.00241173881884259
"kabwe","beta30",-0.000121048254536201,-8.39162889305051e-05,9.25354751355664e-06,-8.42785289403704e-06,-2.51124473780867e-05,1.70671492912489e-05,-4.74064063357012e-06,-8.08258790683771e-06,2.05685602919194e-05,5.80692887024505e-05,2.08976480301139e-05,-5.38862478218485e-05,3.44806058550569e-05,-2.78308939880052e-05,1.3794448293758e-05,-6.02192118279884e-05,6.70689776825357e-05,-2.97030766838273e-05,4.80041999012166e-05,3.16927677660786e-05,6.27056569088108e-05,-0.000130503767959722,-5.03349587814129e-05,1.27841526350521e-05,0.000273457343663492,-9.74369598771474e-05,-6.35328194287562e-05,9.08505040139338e-05,3.04623319952324e-05,-1.46214326321956e-05,5.3141131133013e-05,-0.000150408348009785,1.81134770732641e-05,-5.53834480291059e-05,-1.15744563457279e-05,-4.61088328299598e-05,-3.44340764867834e-05,-3.97391009940807e-05,1.36574249720517e-05,1.64655004382064e-05,-6.59701887313284e-07,-4.3188752615203e-05,-1.18100128998169e-06,-0.000732620162092675,0.00179583707014021,-5.28141410457933e-05,0.00567836945444149
"kabwe","beta31",5.00094845176298e-05,0.000179524810311717,-6.71585079366085e-06,2.83557797609323e-05,4.03367174160011e-05,-2.59295089216714e-05,-2.34550427216416e-05,-2.00189191250563e-05,-4.34501020432598e-05,0.000138486801250707,-3.09605673215289e-05,-1.81736221343247e-05,3.65945194956801e-05,6.52910166180398e-05,-0.000110406230151199,3.01994656623018e-05,4.82762858460869e-05,2.99958440027295e-05,-2.37707759990178e-05,-7.21158417415963e-05,-4.44111918778056e-05,0.000118015288442027,-4.60182140589398e-05,-2.91485684297921e-05,-9.74369598771474e-05,0.000384526950545314,-0.000115296908322768,-0.00012548380034727,6.19198605040391e-05,2.30787974664726e-05,-6.21612900412863e-05,0.000229052450362726,-5.35463575367368e-05,-0.00014761384165854,-2.18673658693194e-05,-9.9417111118382e-06,-5.54541238810031e-05,-0.00017168424274452,1.6792542963735e-05,3.99199474698445e-05,-5.08562662521986e-05,-1.32090329563298e-06,-7.97574004895257e-06,-0.000728928140685858,0.000611043119108456,-0.000204995960384863,-0.00275730019074542
"kabwe","beta32",7.81529316592071e-05,-0.00010218541789441,-2.93387885736878e-05,2.43822832188619e-05,4.5808465380646e-05,2.9386109153485e-06,2.49193328907569e-05,-4.04065006839019e-05,1.98927937098419e-05,-0.000130332576666133,1.25028822388767e-05,6.45259757709418e-05,-3.33345779081041e-05,-2.11135405190599e-05,-2.35456604902449e-05,1.94504724686253e-05,-7.73964995024792e-05,6.4629381621224e-05,-5.59438629916873e-05,1.26886449177119e-05,-2.42397030607096e-05,-2.80493572705033e-05,-3.24521237984956e-05,3.0398619504326e-05,-6.35328194287562e-05,-0.000115296908322768,0.000249017385012103,-8.75634707164938e-05,-2.54859005846567e-05,-4.5605670165518e-05,5.17829290094199e-05,1.60113006511943e-06,3.70334424968299e-05,6.30430475297208e-05,3.67858072271036e-06,5.38636324790897e-05,7.56760706445779e-05,3.89781750793525e-05,-1.0820729895173e-05,-1.5007443633517e-05,-8.89363438144235e-06,-5.30698808440171e-06,-1.26064393588525e-05,0.00114817575549417,-0.00100143138883274,-8.51282351726844e-05,-0.00101830031986208
"kabwe","beta33",-0.000188872316513515,-0.000129796915592732,-2.31067922384075e-05,8.06554268149461e-06,-9.76274867942837e-05,4.73424671909141e-05,1.21929966347906e-05,5.70336317311973e-06,6.12911844185641e-05,1.68429128941621e-05,-5.13270057172659e-05,6.17892315236019e-05,1.21223931343221e-06,-8.82653707005528e-05,-3.22989183037259e-05,5.75535631907753e-05,3.09759785302357e-05,-6.50040600952759e-05,5.45261672729165e-05,5.73024945918662e-05,8.96863808641893e-05,-4.96699259475959e-05,-6.49432805195734e-06,2.04819636712168e-05,9.08505040139338e-05,-0.00012548380034727,-8.75634707164938e-05,0.000340168503280055,-0.000114000660756214,2.21370803760501e-05,-8.14551374315308e-06,-0.000121612495138555,-5.59234750744201e-05,2.32355762810747e-05,-3.55096420231477e-05,1.11912576315449e-06,4.34293934665455e-05,1.49508841387086e-05,4.09535539743368e-06,2.70795455983308e-05,4.27287055375781e-05,9.60792910175984e-07,-1.52249905528766e-05,-0.000998207886241396,-7.54597139774784e-06,0.000308587508231301,9.12470868918756e-05
"kabwe","beta34",5.00376179820841e-05,-8.19397032838267e-05,-1.91252304983842e-05,-1.3416495266048e-05,2.81985571685346e-06,3.75946919065215e-05,3.57538577875352e-05,-1.78194493972099e-05,-4.87597166579934e-05,-2.39696314336472e-05,4.53868091793113e-05,-4.01783433214503e-06,3.89137067414517e-05,1.61743748068568e-05,-4.4908228602861e-05,3.13037391986032e-05,2.58339640361306e-05,-4.06030266424751e-05,8.14169872776996e-06,7.57033908820528e-05,3.28474716437245e-05,-3.57376211700965e-05,5.22415135767251e-05,1.65016535772508e-05,3.04623319952324e-05,6.19198605040391e-05,-2.54859005846567e-05,-0.000114000660756214,0.00024088230950034,-0.000103355722052485,0.00015660569682559,-2.92436162322905e-05,-5.8965268695809e-05,4.98143938969788e-05,7.3136536835312e-06,-9.90040580345307e-05,-5.946973837996e-05,2.00653562607802e-05,6.02916445916772e-06,-1.83841011814328e-06,-4.83729779294305e-05,-9.73360359154433e-07,-2.90295965142591e-06,-0.000257225907513884,0.00109877780301358,-0.000153693998188324,-0.00169699810743017
"kabwe","beta35",1.18978416375872e-05,0.000149153639609652,1.09636062531934e-06,-3.73930032979084e-05,2.98929235530445e-05,-2.40523154077741e-05,-6.97639053564541e-05,6.71345204355131e-05,2.03982460667375e-05,-1.33938595012846e-05,3.02059062148993e-05,-3.49743644253411e-05,2.21117702886335e-05,-2.47676103195804e-05,8.41244515448844e-05,-8.18994882542256e-05,1.92163689410187e-05,4.79349635570476e-05,4.30675452260857e-05,-4.49416494795803e-05,-1.42427570454441e-05,6.10699132797921e-05,4.10306550513315e-05,-6.51020218908828e-05,-1.46214326321956e-05,2.30787974664726e-05,-4.5605670165518e-05,2.21370803760501e-05,-0.000103355722052485,0.000257169510788509,-0.000164773671448424,9.25095052212857e-05,1.12582915014547e-05,-0.000108994088937622,2.08916530529616e-05,7.76890172436385e-05,-8.7592965168821e-05,-3.80771378268209e-06,8.02823775566136e-06,-2.3442211236778e-05,0.000138687599040733,-1.55074310817985e-05,3.87322775474044e-05,-0.00201364590068098,0.00116012758006965,0.000165745613209895,0.00223705199569128
"kabwe","beta36",7.66391678701776e-05,-0.000208036460364652,-1.38406568821217e-05,-7.83713201887007e-06,2.35378675679199e-05,5.9600733272738e-05,5.48485767055284e-05,-5.99051414974613e-05,-6.75848260422349e-05,-7.63145550794159e-05,0.00013617568845902,8.57446534824759e-06,3.50357057647986e-05,1.00778117104794e-05,-6.71388769208943e-05,2.28848011319507e-05,-9.33174552391458e-06,-2.37220431305296e-05,2.06059298456776e-05,5.07794558500869e-05,0.000129162560947374,-0.000128210840048985,3.72814437280507e-05,6.21305877417779e-05,5.3141131133013e-05,-6.21612900412863e-05,5.17829290094199e-05,-8.14551374315308e-06,0.00015660569682559,-0.000164773671448424,0.000358306390457033,-0.000157540597323664,-6.97647132766123e-05,4.44560587609527e-05,-7.74602021236863e-06,-6.72108951981905e-05,4.16013258095013e-05,1.73943977724241e-05,3.60004582038743e-05,7.27367374265788e-06,-7.01654960405268e-05,5.0960915552791e-06,-6.49790676993814e-05,0.000305413819084792,-0.00143700263824639,-0.000109671692449083,0.00143114432626449
"kabwe","beta37",0.000144884946176242,0.000226424246320143,-4.66938460328247e-05,4.58398753023979e-05,6.52071792974254e-05,-6.13617396216754e-05,-2.44444100852569e-05,-2.12064494138896e-06,1.59562446023725e-05,-5.25765916121811e-05,3.0833075996969e-05,7.64036471822697e-05,-1.08756983754145e-05,4.37673642010328e-06,-0.000118613830648504,1.86016612466279e-05,-2.8070763986846e-05,0.000109828724582047,-4.32684250125949e-05,-0.000112058639993298,-0.0001091840597841,0.000138119683003151,-5.13921829855016e-06,-5.57341197947785e-05,-0.000150408348009785,0.000229052450362726,1.60113006511943e-06,-0.000121612495138555,-2.92436162322905e-05,9.25095052212857e-05,-0.000157540597323664,0.00037738965855441,-0.000101478323490113,-4.48366211895673e-05,3.03719143684193e-05,0.000119017425805667,-5.76700769939412e-05,1.53640334520953e-05,3.06833205584049e-06,6.38360431704544e-06,6.29627232221551e-05,5.31653143656321e-06,2.29405280441142e-06,-0.00017074867974911,-0.000520002214959222,-7.99688552602049e-05,0.00075771578702559
"kabwe","beta38",-9.97779858692635e-06,4.11687683420185e-05,9.88025153276551e-05,-2.87260487414464e-05,2.69586329906654e-05,-4.3436527646983e-05,-2.35299315311319e-05,-6.99906328536522e-07,-1.30842836335294e-05,7.64489302683407e-05,-5.2608705431576e-05,-0.00012821632309501,1.4047988449987e-06,7.65376374261321e-05,0.000229165986084246,-8.11636870840929e-05,-1.32135102046981e-05,-1.29006644652643e-05,-1.53449458906212e-05,4.55855535831365e-06,-5.79783433036564e-05,-6.58982368213762e-06,-5.32455129166915e-05,2.97713394038509e-05,1.81134770732641e-05,-5.35463575367368e-05,3.70334424968299e-05,-5.59234750744201e-05,-5.8965268695809e-05,1.12582915014547e-05,-6.97647132766123e-05,-0.000101478323490113,0.000401068615550588,-1.48069741349666e-05,-1.18104927490716e-05,-3.55937336125471e-05,9.39930300008459e-05,-0.000119789632415547,-3.06092401161788e-05,-3.99357543868902e-05,-0.000103875795913747,-4.47209252459618e-05,4.50384367986539e-05,0.000304576109199796,0.000646086580531534,-0.000168062742154043,-0.00726543101383823
"kabwe","beta39",-5.24488439952272e-05,-9.90426100900085e-05,-1.79893347330594e-05,8.11740528102501e-06,-5.57491634933024e-05,4.64397942189888e-05,5.12345918338324e-05,-3.16167927174258e-06,3.43626048572709e-06,-0.000125044236975805,-2.08680688412958e-05,7.54829585174548e-05,-5.36652729275866e-05,-3.84557948882185e-05,1.12398599043701e-05,0.000111562498733039,-6.68864708964242e-05,-7.14010558114567e-05,-3.11160996607183e-05,0.000101988486697616,-1.63246892331246e-05,-1.71682178274316e-05,9.85644045777042e-05,5.2697237461204e-05,-5.53834480291059e-05,-0.00014761384165854,6.30430475297208e-05,2.32355762810747e-05,4.98143938969788e-05,-0.000108994088937622,4.44560587609527e-05,-4.48366211895673e-05,-1.48069741349666e-05,0.000404219045643372,1.5782515478982e-05,-6.3895742540556e-05,1.02695800575554e-05,0.000175506719475914,-3.80648917665854e-05,-1.16992200710814e-05,-5.57469845570099e-05,2.23139256726515e-05,1.17972068520929e-05,0.001193381936311,-0.000778469880145486,0.000110536782579662,-0.00453142851681785
"kabwe","beta4",5.38965756991004e-05,2.44397388611588e-05,4.92753198869766e-07,-1.22080429221592e-05,1.68449833699102e-05,-1.49641244143223e-05,-7.63915717506245e-07,2.03114482681417e-05,8.24094026138776e-06,-6.31722485134182e-05,3.26995075222262e-05,5.67381467199997e-06,-1.43978689667073e-05,8.92160243645091e-06,8.65187620645092e-06,-2.58764497153067e-05,-1.17320441607755e-05,1.73686814804136e-05,8.57217514060368e-06,1.24907339240495e-06,-4.6734690701452e-05,1.09689311613416e-07,5.82434575356527e-05,-3.94052627962044e-05,-1.15744563457279e-05,-2.18673658693194e-05,3.67858072271036e-06,-3.55096420231477e-05,7.3136536835312e-06,2.08916530529616e-05,-7.74602021236863e-06,3.03719143684193e-05,-1.18104927490716e-05,1.5782515478982e-05,7.79843383117465e-05,4.07815332260645e-05,-2.96838102734896e-05,6.67549068124103e-05,3.57137918436547e-06,-3.3973953995908e-05,3.85247586790505e-05,1.31276151423696e-06,1.37090195988416e-05,0.00027044007532667,0.000218648151968805,6.56499013088343e-06,0.00378061511499068
"kabwe","beta40",7.71346627702994e-05,8.26151108177922e-05,-1.99585633797518e-05,7.049654412002e-06,6.87061807960545e-05,-1.03026133782776e-05,-1.92383970981553e-05,-4.20867017512952e-05,2.54691993750757e-05,-7.80074093518646e-05,-3.73334438307092e-06,7.96941588308318e-05,-2.59707097039115e-05,-1.47236083360201e-05,-2.59085913476035e-05,-5.24203012714257e-05,-2.72481221495125e-05,6.6951500591109e-05,4.63264638360641e-05,-9.13886366064486e-05,-5.03453718299132e-05,3.5515669057037e-05,-4.71365361889586e-06,-6.66409585495583e-05,-4.61088328299598e-05,-9.9417111118382e-06,5.38636324790897e-05,1.11912576315449e-06,-9.90040580345307e-05,7.76890172436385e-05,-6.72108951981905e-05,0.000119017425805667,-3.55937336125471e-05,-6.3895742540556e-05,4.07815332260645e-05,0.000354200450294133,1.04884207780274e-05,7.22027795955858e-05,1.30578712221214e-05,-1.48380485537036e-05,9.85626746610413e-05,2.69188918252112e-05,-2.34063027667746e-05,-0.00011328535363881,-0.000822540068930854,6.37056415889047e-05,0.0088179363939197
"kabwe","beta41",-6.13399553471598e-05,-8.17168554570375e-05,1.82033817200524e-05,3.33811618433376e-05,-1.75185137087416e-06,-8.11531255707387e-08,3.49226747257292e-05,-3.89638702306768e-05,-2.65580793644837e-05,4.85801242433508e-05,-4.48647122212813e-05,3.29840389902029e-05,-7.20191786101645e-06,-1.9726311289658e-05,-8.87267021898829e-06,5.11634378653132e-05,-3.93585375302178e-05,7.88231183180349e-06,-7.33857459100739e-05,3.47478198226265e-05,-1.16868377391481e-05,-5.2928540110601e-05,-4.77667240228739e-05,7.35562648393504e-05,-3.44340764867834e-05,-5.54541238810031e-05,7.56760706445779e-05,4.34293934665455e-05,-5.946973837996e-05,-8.7592965168821e-05,4.16013258095013e-05,-5.76700769939412e-05,9.39930300008459e-05,1.02695800575554e-05,-2.96838102734896e-05,1.04884207780274e-05,0.000311175558061932,-9.69425653800962e-05,-2.05745790959495e-05,2.80868942763473e-05,-0.000115009828220644,-2.94262927663198e-05,-2.15884281121586e-05,0.00116641377831061,-0.00222201068724911,-6.11910723701309e-05,-0.0025587319292575
"kabwe","beta42",0.000167044630706461,-7.45341595728673e-05,-4.6615425211489e-05,1.41910339572263e-05,-4.59970370970632e-05,-1.6840737692392e-05,2.56420730098841e-05,3.58811079499608e-05,4.23267070896898e-05,-0.000223203281894669,5.71336330130573e-05,5.49655648837882e-05,-6.24923369061745e-05,-3.51916096028925e-05,4.90044694506031e-05,1.6897316016654e-05,-3.75623852188736e-05,-5.0414409805909e-05,6.01670117736039e-05,5.37427107827687e-05,-2.26904020695632e-05,-3.86392170581005e-05,0.000163613364906745,-4.2068594406613e-05,-3.97391009940807e-05,-0.00017168424274452,3.89781750793525e-05,1.49508841387086e-05,2.00653562607802e-05,-3.80771378268209e-06,1.73943977724241e-05,1.53640334520953e-05,-0.000119789632415547,0.000175506719475914,6.67549068124103e-05,7.22027795955858e-05,-9.69425653800962e-05,0.000466603267945451,-1.79252532913243e-05,-6.42861557974274e-05,0.000129556089054979,4.0268326090502e-05,2.91893879806052e-05,0.000892028775565962,0.00114040552339229,0.000138624172161795,0.000466838845856627
"kabwe","beta5",3.11859246580236e-05,4.4666595601441e-06,1.45494493805375e-05,-1.38294366944691e-05,1.75015804201744e-05,1.30710434328172e-05,-2.18905289423257e-05,-6.75512798569639e-06,1.48362181701943e-05,-2.37949950016347e-05,3.8859032792953e-05,-1.28044036838855e-05,-4.60144422575546e-06,-1.19540559394295e-05,3.893168025366e-05,-4.11158410437103e-05,9.35253485732031e-09,3.7571207718167e-05,6.62450622229849e-06,-2.85681616928814e-05,4.82035159556394e-06,-8.66001082021977e-06,-2.71175036170364e-06,-1.04895680633194e-05,1.36574249720517e-05,1.6792542963735e-05,-1.0820729895173e-05,4.09535539743368e-06,6.02916445916772e-06,8.02823775566136e-06,3.60004582038743e-05,3.06833205584049e-06,-3.06092401161788e-05,-3.80648917665854e-05,3.57137918436547e-06,1.30578712221214e-05,-2.05745790959495e-05,-1.79252532913243e-05,5.90305770406822e-05,-8.47507434895717e-06,7.64028261124424e-06,-1.39957859982582e-05,-1.7143282224831e-05,-0.000641481968522848,-0.000570043244208947,9.48080826355639e-06,0.00178404134382665
"kabwe","beta6",-8.3494392511267e-05,-2.17609301178343e-05,-2.02237066811176e-05,2.09791650398294e-05,-9.30550473050234e-06,7.58967064136947e-06,1.91666766159975e-05,-8.02879443272199e-06,-1.8323366507889e-05,4.09372543711805e-05,-1.37222299184765e-06,2.63323317838983e-05,1.26420006078642e-05,-2.47733252448992e-05,-9.63378655298559e-05,2.67738520643627e-05,3.87825600295606e-05,-2.82028294522334e-05,-7.84486557678214e-06,1.11861175898339e-05,2.09581902656829e-05,-1.76105395205342e-05,-2.74457743763478e-05,1.68125665386697e-05,1.64655004382064e-05,3.99199474698445e-05,-1.5007443633517e-05,2.70795455983308e-05,-1.83841011814328e-06,-2.3442211236778e-05,7.27367374265788e-06,6.38360431704544e-06,-3.99357543868902e-05,-1.16992200710814e-05,-3.3973953995908e-05,-1.48380485537036e-05,2.80868942763473e-05,-6.42861557974274e-05,-8.47507434895717e-06,6.88354990009089e-05,-2.43402675727548e-05,-3.92189044503423e-06,-2.49072108923892e-05,0.000146526988763393,-0.000392974478556473,1.35143902463789e-05,0.00242059796463099
"kabwe","beta7",4.66142787794708e-05,3.76338730397952e-05,-4.36688025402753e-05,-1.32868472486446e-05,-2.41099703689216e-07,-1.47115684743217e-05,-1.41788800002228e-05,3.75664073236842e-05,4.10298651508548e-05,-0.000105546733062224,4.98013834490531e-05,4.99650258274523e-05,-1.54912983070821e-05,-4.61882779945604e-05,-2.09297236259245e-05,-3.72699334976805e-05,1.94732537919659e-06,3.14143915590184e-05,5.97878560180056e-05,-3.17673022496179e-05,4.8066403327454e-06,7.12599894847601e-06,7.44437367827256e-05,-6.97503418691425e-05,-6.59701887313284e-07,-5.08562662521986e-05,-8.89363438144235e-06,4.27287055375781e-05,-4.83729779294305e-05,0.000138687599040733,-7.01654960405268e-05,6.29627232221551e-05,-0.000103875795913747,-5.57469845570099e-05,3.85247586790505e-05,9.85626746610413e-05,-0.000115009828220644,0.000129556089054979,7.64028261124424e-06,-2.43402675727548e-05,0.000199521927708825,1.2129509936128e-05,1.70569728102457e-05,-0.00133769290352445,0.000674511516609359,0.000239133024041913,0.00634478848216481
"kabwe","beta8",8.28090609920657e-05,2.25940010237407e-05,-1.57242492406418e-05,-6.27800252627326e-06,-3.9962308747725e-06,4.60895890494032e-06,3.56294615674555e-06,5.01688083643992e-06,-9.41503972736038e-06,-8.11354064173995e-08,-2.21259099291597e-06,-5.76375612995814e-06,-1.16820239342474e-05,2.29384179522648e-05,-9.34537705196309e-06,9.29533598306068e-06,-8.75617971768473e-06,-7.59952257273527e-06,2.59497216011759e-05,-4.71019186425803e-05,3.27038763008919e-05,2.99232887277787e-05,1.51277225132162e-05,-1.817799612394e-05,-4.3188752615203e-05,-1.32090329563298e-06,-5.30698808440171e-06,9.60792910175984e-07,-9.73360359154433e-07,-1.55074310817985e-05,5.0960915552791e-06,5.31653143656321e-06,-4.47209252459618e-05,2.23139256726515e-05,1.31276151423696e-06,2.69188918252112e-05,-2.94262927663198e-05,4.0268326090502e-05,-1.39957859982582e-05,-3.92189044503423e-06,1.2129509936128e-05,6.52507928526016e-05,-1.66166451758612e-05,0.000473838861950303,0.000133722151223894,1.32410005496878e-05,-0.00101873831802347
"kabwe","beta9",-3.17912371348571e-05,3.27470439433e-05,2.08537108289982e-06,-9.06601369733406e-06,-2.23837495353574e-05,-1.70558897221189e-05,-9.74178451470929e-06,3.52155317058719e-05,6.7478830700136e-06,1.79250201949291e-05,-5.08865924781147e-05,-9.49400153519837e-06,2.61993742139664e-07,7.71814072498429e-06,4.53699362859177e-05,1.89993657440722e-05,-6.49828589395249e-06,-1.93808852763307e-05,-2.3794743130449e-06,4.29283251874974e-05,-4.80502667281114e-05,3.36697004946622e-05,2.64142668714501e-05,-2.36266326552922e-05,-1.18100128998169e-06,-7.97574004895257e-06,-1.26064393588525e-05,-1.52249905528766e-05,-2.90295965142591e-06,3.87322775474044e-05,-6.49790676993814e-05,2.29405280441142e-06,4.50384367986539e-05,1.17972068520929e-05,1.37090195988416e-05,-2.34063027667746e-05,-2.15884281121586e-05,2.91893879806052e-05,-1.7143282224831e-05,-2.49072108923892e-05,1.70569728102457e-05,-1.66166451758612e-05,6.15708668780181e-05,-0.000332896953075609,0.00127565067302004,2.29501858110443e-05,-0.00276607457704903
"kabwe","mu_D_1",0.000147829077990663,-0.000901854646766398,2.61432503071242e-05,0.00104596644775638,-0.000475710041562929,-0.000569894156560162,0.000815905161596795,-0.000500621937850777,-0.000243416064642266,0.000400427653069322,-0.000266679200782294,0.000375428465448098,-0.000324467546183955,0.000374478785194241,-0.00132146870281972,0.00039141668704543,-0.000114157704409765,-0.000712385635005515,-0.000772499604317861,0.000333634002030472,-0.000748392917518653,-0.000830462027352008,-0.00013226153190875,6.54296848087769e-05,-0.000732620162092675,-0.000728928140685858,0.00114817575549417,-0.000998207886241396,-0.000257225907513884,-0.00201364590068098,0.000305413819084792,-0.00017074867974911,0.000304576109199796,0.001193381936311,0.00027044007532667,-0.00011328535363881,0.00116641377831061,0.000892028775565962,-0.000641481968522848,0.000146526988763393,-0.00133769290352445,0.000473838861950303,-0.000332896953075609,0.087780718937439,-0.00524372025210455,-0.00577080798541164,0.082347298055926
"kabwe","mu_D_2",0.00112148011893511,4.23515464750548e-05,-0.000461219885253063,-0.00011299071222455,-0.000857112749470364,-0.000171082972896554,-0.000690640791478944,0.00110612328033829,0.00022028029505002,0.00138195291821703,-0.00104470191094822,-0.00134773242041015,0.000674021145103704,0.000355295294435483,0.000923176438746733,-0.000101314221936092,0.0015430344037559,-0.00128256852561901,0.00152483963594458,0.00105592597397035,-6.10883701134594e-05,8.47153094570237e-05,0.000772892289821263,-0.00111451219116523,0.00179583707014021,0.000611043119108456,-0.00100143138883274,-7.54597139774784e-06,0.00109877780301358,0.00116012758006965,-0.00143700263824639,-0.000520002214959222,0.000646086580531534,-0.000778469880145486,0.000218648151968805,-0.000822540068930854,-0.00222201068724911,0.00114040552339229,-0.000570043244208947,-0.000392974478556473,0.000674511516609359,0.000133722151223894,0.00127565067302004,-0.00524372025210455,0.139558749169888,-0.00424583348163248,-0.119393156071874
"kabwe","p_G_D",-0.000276049794410097,-1.20768810737739e-05,-4.31961825957898e-05,-6.12978377914451e-05,-9.33001584384807e-05,6.68188102569362e-05,3.38849002046835e-05,7.83394665217467e-05,6.52084772896304e-05,-0.000160496363493644,-2.41425216294919e-05,0.000128919645986257,-4.1136783779857e-05,-0.000127746627265582,-4.1685306180442e-05,0.000106608589715866,-3.75278539562863e-05,-8.28977128088124e-05,9.04693342399535e-05,4.90820985869814e-05,7.89600207323798e-05,7.79445373430184e-05,0.000121904470495649,-2.4377139535886e-05,-5.28141410457933e-05,-0.000204995960384863,-8.51282351726844e-05,0.000308587508231301,-0.000153693998188324,0.000165745613209895,-0.000109671692449083,-7.99688552602049e-05,-0.000168062742154043,0.000110536782579662,6.56499013088343e-06,6.37056415889047e-05,-6.11910723701309e-05,0.000138624172161795,9.48080826355639e-06,1.35143902463789e-05,0.000239133024041913,1.32410005496878e-05,2.29501858110443e-05,-0.00577080798541164,-0.00424583348163248,0.00128928147632382,0.00493103324531087
