"region","name","initial","min","max","integer","include"
"kabwe","alpha_D",0.00412134912370056,0,1,FALSE,TRUE
"kabwe","beta1",0.0752498348223182,0,1,FALSE,TRUE
"kabwe","beta10",0.0443963615313721,0,1,FALSE,TRUE
"kabwe","beta11",0.0315499093615592,0,1,FALSE,TRUE
"kabwe","beta12",0.0303537092604439,0,1,FALSE,TRUE
"kabwe","beta13",0.0315296937101728,0,1,FALSE,TRUE
"kabwe","beta14",0.06296667742598,0,1,FALSE,TRUE
"kabwe","beta15",0.0304587148336059,0,1,FALSE,TRUE
"kabwe","beta16",0.0414416370689338,0,1,FALSE,TRUE
"kabwe","beta17",0.0460190946384295,0,1,FALSE,TRUE
"kabwe","beta18",0.0620647788818895,0,1,FALSE,TRUE
"kabwe","beta19",0.081904666229971,0,1,FALSE,TRUE
"kabwe","beta2",0.064686700470743,0,1,FALSE,TRUE
"kabwe","beta20",0.03963545606598,0,1,FALSE,TRUE
"kabwe","beta21",0.0389716315791669,0,1,FALSE,TRUE
"kabwe","beta22",0.0777888645590345,0,1,FALSE,TRUE
"kabwe","beta23",0.0599802627402296,0,1,FALSE,TRUE
"kabwe","beta24",0.0571289400209313,0,1,FALSE,TRUE
"kabwe","beta25",0.0562912500311194,0,1,FALSE,TRUE
"kabwe","beta26",0.0666891286934794,0,1,FALSE,TRUE
"kabwe","beta27",0.0483019480361402,0,1,FALSE,TRUE
"kabwe","beta28",0.0537358058643817,0,1,FALSE,TRUE
"kabwe","beta29",0.0718361092229932,0,1,FALSE,TRUE
"kabwe","beta3",0.0625500377530598,0,1,FALSE,TRUE
"kabwe","beta30",0.0578215679686981,0,1,FALSE,TRUE
"kabwe","beta31",0.0867231879344212,0,1,FALSE,TRUE
"kabwe","beta32",0.0916104076237957,0,1,FALSE,TRUE
"kabwe","beta33",0.108881301440284,0,1,FALSE,TRUE
"kabwe","beta34",0.102505227542294,0,1,FALSE,TRUE
"kabwe","beta35",0.090595370526299,0,1,FALSE,TRUE
"kabwe","beta36",0.0791096164833522,0,1,FALSE,TRUE
"kabwe","beta37",0.0859518369020733,0,1,FALSE,TRUE
"kabwe","beta38",0.0569986666474188,0,1,FALSE,TRUE
"kabwe","beta39",0.0726171664637008,0,1,FALSE,TRUE
"kabwe","beta4",0.0595216832278276,0,1,FALSE,TRUE
"kabwe","beta40",0.0675760128168901,0,1,FALSE,TRUE
"kabwe","beta41",0.0771824538365952,0,1,FALSE,TRUE
"kabwe","beta42",0.0755793908232138,0,1,FALSE,TRUE
"kabwe","beta5",0.0600377057588414,0,1,FALSE,TRUE
"kabwe","beta6",0.0669284112266496,0,1,FALSE,TRUE
"kabwe","beta7",0.0677819323906771,0,1,FALSE,TRUE
"kabwe","beta8",0.0398638163615119,0,1,FALSE,TRUE
"kabwe","beta9",0.0393170551825301,0,1,FALSE,TRUE
"kabwe","mu_D_1",1.10957366260904,0,3,FALSE,TRUE
"kabwe","mu_D_2",1.40840057234429,0,3,FALSE,TRUE
"kabwe","p_G_D",0.311284352105009,0,1,FALSE,TRUE
"kabwe","start_date",64.8385350806875,44,65,FALSE,TRUE
