"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta5","beta6","beta7","beta8","beta9","mu_D_1","mu_D_2","p_G_D","start_date"
"kabwe","beta18",-7.54867706080786e-06,1.56284274763667e-06,-1.37514476666839e-06,-8.23802211694746e-07,-1.54906160276431e-06,-3.8839947617701e-06,1.55235336685642e-06,-1.07610911303787e-05,-5.91237112706035e-06,-1.45507693948031e-05,9.12539204718403e-05,-2.69840436646118e-05,-2.68388020953667e-06,-1.54134269152769e-05,-8.84610211785089e-06,-1.47914599656105e-06,-2.22664087823122e-06,3.16501438860308e-06,-3.5574807429309e-06,-2.55600953860821e-06,-7.81011622172417e-06,1.03528505765099e-05,-4.74363115053142e-07,-1.46154082597951e-06,-3.02228739307107e-06,-4.64536441265941e-06,-2.23762816309219e-06,2.39395337952748e-06,-5.42169669344184e-06,-3.86482556688403e-06,9.29345918984335e-07,7.51017695430034e-07,2.81545967014294e-06,-8.35827199859345e-06,-1.93493418892189e-06,2.89085115075607e-06,1.87160442119401e-07,5.34317753861866e-06,-3.77209991482007e-07,2.63786564358323e-06,1.48275989021592e-06,9.98310865149829e-07,2.10544052555002e-06,0.00027770843824402,-6.16328404982192e-05,-1.15751850038231e-05,-0.000536510520679154
"kabwe","beta19",4.61363464392307e-06,-3.24322046912596e-06,1.78036035520337e-06,-2.16295792345671e-06,1.15965629506813e-06,4.27951027831118e-06,-2.00754736065816e-06,-1.00729295127145e-05,-7.31983952012581e-06,-1.6510083715563e-05,-2.69840436646118e-05,9.25836517933223e-05,-7.99470015346752e-07,-2.4627797488684e-05,-5.98265286510119e-06,-2.34079516061704e-06,7.26286989092559e-07,3.11272699365444e-06,-4.16738730641502e-06,-3.68208558996584e-06,-6.87727792535315e-07,-3.5765333233435e-06,8.42215171465943e-06,-2.72945905765996e-06,-5.97188021647386e-06,4.76531650158463e-06,2.82072907585032e-06,-9.64217130126013e-06,-1.24740212116233e-06,2.64930823018437e-06,-9.41363137434556e-07,-3.17099042411267e-06,1.22117883110544e-05,-3.30240499957311e-06,3.75316286441348e-06,-8.89446145675328e-07,-2.12230840086155e-06,-7.56069595599655e-06,2.62781383034061e-06,-2.87747098802932e-06,2.07815603302504e-06,-2.23682519956122e-06,2.74176987382696e-06,1.09761121955173e-05,-8.74203727557672e-05,-1.16098995460268e-06,-9.73566959170454e-05
"kabwe","beta2",-4.26334692190888e-06,2.81747706238388e-06,3.20469731783135e-06,-8.56612447200168e-07,-1.51293422616515e-06,7.42029343830798e-07,2.01631590570146e-06,2.53465231315937e-06,2.38348107680715e-06,1.9085210408318e-06,-2.68388020953667e-06,-7.99470015346752e-07,6.43062593889123e-05,7.01505538414753e-07,4.31790806301934e-06,-6.11072604877594e-08,-2.75601066681766e-06,1.51235817289958e-06,-1.26803089544954e-06,1.24047193017538e-06,4.54431263233984e-07,-4.61990650116158e-06,-4.50060080733239e-06,1.76951245825856e-06,5.41636711405694e-06,1.91904744910841e-07,5.60415259612399e-08,-5.07372548876933e-06,5.04535639939171e-06,-5.05251540104655e-06,3.74018350984589e-06,-1.44756139102896e-06,-5.06860846288165e-06,-1.23513276871503e-05,-8.02481988485834e-06,-2.17754105010916e-06,2.41611271858514e-06,-5.03286377925381e-06,-1.16166334406534e-05,-8.80964108136083e-06,-1.04523399524515e-05,-7.9607617938497e-06,-4.90365723276907e-06,0.000126935631669921,-0.000109031954564354,-1.52310662445105e-06,0.000861475598815757
"kabwe","beta20",-5.57078744366972e-06,-1.22618939874119e-06,4.18618665715826e-06,2.23031348359882e-07,6.39588898483635e-07,2.48824710226405e-06,-5.1517960326666e-06,2.60099045871455e-06,-5.29294838682248e-06,-8.35358523118576e-06,-1.54134269152769e-05,-2.4627797488684e-05,7.01505538414753e-07,9.00444491871965e-05,-3.04053593096945e-05,-3.76064889650117e-06,2.84233609449071e-06,-4.74851208855094e-06,5.16876309947451e-06,-4.69139172212019e-06,1.57102845568766e-06,-4.91159197059453e-07,5.04394853773478e-07,3.1344005317331e-06,4.96065008009495e-06,-1.19637227043352e-06,1.57930483099627e-08,-3.65185425138529e-06,3.57531098408107e-06,5.7586354638877e-07,2.80041089110325e-06,4.25646611731817e-06,-5.7593360659132e-06,1.51009274793853e-05,3.6829701397346e-06,1.18074146139079e-05,-3.61924167478187e-06,1.37320728150801e-06,2.48722768768109e-06,-7.66923238700155e-07,-1.5751712850023e-06,-5.13187094999538e-06,-2.30150423749506e-06,-0.000188484397585641,-0.000242473683646653,1.00586282945984e-05,-7.09615556835781e-05
"kabwe","beta21",7.53800576231981e-06,2.2712696337288e-06,2.64745636792635e-07,3.31424407177485e-06,-3.62791045820053e-06,1.19057914275347e-06,-4.38491918394165e-07,-2.91597952910018e-06,-7.85860103253585e-08,-3.06167619958207e-06,-8.84610211785089e-06,-5.98265286510119e-06,4.31790806301934e-06,-3.04053593096945e-05,0.000101034459829964,-3.41204890176513e-05,-2.63243956256096e-06,3.95808206032331e-06,1.49840643224711e-06,2.82708239772081e-06,6.98620823664184e-06,3.59190979856275e-06,-6.66325576806467e-07,-1.07983267218551e-06,-3.93372023998352e-06,5.8056658886675e-06,3.86485500351784e-06,3.87142969739025e-06,1.41083065548273e-06,2.93865426116526e-06,-2.23717437888743e-06,3.02259338620456e-06,-3.05671809947618e-06,-1.13953075816492e-05,-3.34197316648905e-06,6.22452845665469e-06,8.10693252591661e-06,-7.0504539254816e-06,-4.5215771538342e-06,9.3896879141044e-07,3.87913339259981e-06,4.47465468971951e-06,-6.29743573063715e-07,-0.000134100078227605,0.000316532338948764,-8.62682332187988e-06,0.000326319254402936
"kabwe","beta22",-1.96869962726418e-06,-1.69017558452655e-07,1.63288005388342e-06,9.05131621364919e-07,-3.68908991837785e-07,2.55884767421622e-06,2.37834505700256e-06,-6.52534202391634e-07,-5.51834096528996e-06,-1.7144599720203e-07,-1.47914599656105e-06,-2.34079516061704e-06,-6.11072604877594e-08,-3.76064889650117e-06,-3.41204890176513e-05,7.9594657853392e-05,-3.26623210567333e-05,2.19793731189071e-06,1.79648413177565e-06,3.26148985367324e-06,4.28858753733034e-06,-1.24554759614431e-06,-6.20613691461709e-06,3.58866789562589e-06,-5.42985819432088e-08,1.01159048587271e-05,3.12739527678563e-06,4.29367783730672e-06,6.45615010020887e-06,-1.72846137434615e-06,2.27229939385895e-06,2.77340149379568e-06,2.30473485666522e-06,1.32686336440253e-06,1.07209381086533e-06,6.96783849319532e-06,-1.00526793377499e-05,3.87239999323268e-06,2.55784468648299e-06,-1.35287281720032e-07,-2.44344701141636e-06,-1.59592116685452e-06,-1.64817257443501e-06,-0.000212077548885319,0.000122589780703377,-1.16047265263511e-06,0.000358189961473811
"kabwe","beta23",1.63998627999595e-05,-5.5720344615044e-07,2.38879107852454e-07,-9.18285940622677e-07,1.60230995063378e-06,1.73508274339316e-07,-4.39554670380715e-06,6.30032461399689e-06,-5.40758885275275e-07,-3.2917166194053e-06,-2.22664087823122e-06,7.26286989092559e-07,-2.75601066681766e-06,2.84233609449071e-06,-2.63243956256096e-06,-3.26623210567333e-05,6.73432863140295e-05,-3.60487131967414e-05,5.68548909575223e-06,1.81241261274335e-07,4.5433453528073e-06,4.82406275610884e-06,4.3521415224025e-07,-1.88873571164941e-06,4.49985069355645e-06,-3.56929205081026e-06,8.53104562836288e-07,3.11489948141779e-06,3.85453912649443e-06,-1.95408775855046e-06,4.57599215353253e-06,-5.55427800375558e-06,-5.77474099069865e-06,1.03501619922797e-05,2.12822050643625e-06,-1.28670028911739e-06,8.35394338411564e-06,-4.97011536472387e-06,-1.2755963602016e-06,-5.86982511666328e-07,1.46294560199987e-06,1.46992718661825e-08,2.29254301326618e-06,-0.000237334564402013,0.000129827564053846,6.27965715708992e-06,-0.00080307403302015
"kabwe","beta24",-3.73788897157076e-06,7.49498021762108e-08,-3.64906887564031e-08,-9.88383055458488e-07,1.63476222991857e-06,1.15248520087769e-07,3.42766767926158e-06,-8.40815037000593e-06,2.21288804269741e-06,2.21482143127813e-06,3.16501438860308e-06,3.11272699365444e-06,1.51235817289958e-06,-4.74851208855094e-06,3.95808206032331e-06,2.19793731189071e-06,-3.60487131967414e-05,6.48695020577544e-05,-3.39875471263549e-05,4.38334221447191e-06,-3.25373374028744e-07,1.811080504088e-06,9.56126645019358e-06,1.61864464514043e-06,6.50667062269143e-06,-4.32460300982687e-06,6.50696430096868e-06,3.92470293435918e-06,-2.40165207590948e-06,5.09246919357896e-06,4.5176514273585e-06,-2.61114284115965e-06,5.97368370112635e-06,-1.63755499291798e-05,-7.56337720451939e-07,-2.67251496549155e-06,-6.86666244432854e-06,-1.86803467972132e-06,2.93294074317285e-06,-1.42710784337165e-06,-3.55884136370583e-06,3.46060780593966e-06,7.38813794108988e-08,-1.51637824822464e-05,0.000278018842388985,-1.33022506983836e-05,0.000481321689038179
"kabwe","beta25",-7.19658366662328e-06,6.19074372352372e-07,-7.21307425230219e-08,1.78892686867993e-06,-3.36092075265744e-06,1.39888056237365e-06,-2.37077195502107e-06,5.72296227080754e-06,-1.47717985893125e-06,2.33508127626293e-06,-3.5574807429309e-06,-4.16738730641502e-06,-1.26803089544954e-06,5.16876309947451e-06,1.49840643224711e-06,1.79648413177565e-06,5.68548909575223e-06,-3.39875471263549e-05,6.88738537022642e-05,-2.53025485216466e-05,3.23323973316815e-06,3.66184219603833e-06,-3.82234423636348e-07,-2.24016937538373e-07,1.43484294860753e-06,1.1497790293077e-05,6.0427365666657e-06,1.2024344382972e-05,1.13330449028775e-05,7.24090132402945e-06,-4.13255185398778e-06,4.93204929976282e-06,5.62449692541429e-06,1.12356868311623e-05,-4.14772633050902e-06,7.25635672748236e-06,7.0534158493865e-06,-3.56009362650901e-06,2.84112647133012e-07,5.05606084296551e-06,2.31597114455843e-06,-2.44907090174017e-06,-2.75013309464492e-06,-0.000469990343240259,0.0001285484108645,2.9507570137301e-05,-0.000146216206519914
"kabwe","beta26",-7.10102057953884e-06,-2.42193883919436e-06,-2.15826186540068e-07,-7.64888360245497e-07,3.2176003231065e-06,-2.00147335608644e-06,2.14329045019321e-06,7.37415216972147e-07,5.62267855158804e-06,-2.46636064668895e-06,-2.55600953860821e-06,-3.68208558996584e-06,1.24047193017538e-06,-4.69139172212019e-06,2.82708239772081e-06,3.26148985367324e-06,1.81241261274335e-07,4.38334221447191e-06,-2.53025485216466e-05,6.0919102106522e-05,-2.04312750462912e-05,-1.33346905649189e-05,-3.05543226355475e-06,2.75154650468847e-06,4.51000578522174e-06,4.15658073011445e-06,6.2093333373208e-07,2.97102352333853e-06,6.07986605615582e-06,1.04120902584176e-06,1.06003243334373e-06,3.91485187101886e-06,-8.4730027191087e-06,6.60572877042136e-06,1.59661516715733e-06,-7.28292565727097e-06,4.88388404477122e-07,1.48869189455073e-06,-2.80062699816637e-06,-2.51471349357865e-06,-1.85847847898301e-06,2.7416022501469e-08,2.54088324654131e-06,-0.00016323726718847,8.45620000346073e-05,1.64810093825018e-05,6.7704406948334e-05
"kabwe","beta27",1.13180474968895e-05,3.65457109304488e-06,2.11976417396931e-06,-1.96409483330039e-07,-1.63820816441227e-06,3.64838167389553e-06,-1.3394742710841e-06,8.57677186934199e-07,1.78419940323527e-07,-1.82105823830861e-06,-7.81011622172417e-06,-6.87727792535315e-07,4.54431263233984e-07,1.57102845568766e-06,6.98620823664184e-06,4.28858753733034e-06,4.5433453528073e-06,-3.25373374028744e-07,3.23323973316815e-06,-2.04312750462912e-05,8.18809109826465e-05,-2.79781568302022e-05,-2.35316772873639e-05,-6.41583439891453e-07,1.95064903524751e-06,3.39866215898108e-06,2.27875262640539e-06,6.8953963448343e-06,8.55452060033629e-06,5.94764903663195e-06,1.37460903514501e-06,-3.21807855101915e-06,5.70717434385623e-08,-9.38757498769677e-06,9.69384849490738e-08,2.48504006776237e-06,-1.77361905711656e-06,4.62940777982585e-06,1.98335301349202e-06,-1.62489763694948e-06,2.37210224000218e-07,1.20678034281161e-06,-3.52336432308091e-06,-0.000342596267462529,0.000364594939181339,9.38219403687256e-06,-0.000519684484994015
"kabwe","beta28",4.07977027915044e-06,-1.10406725342006e-05,3.68775504986099e-06,-5.04923894943722e-06,3.04782587580297e-06,2.12810004063571e-06,-2.42804184583263e-06,7.59300553767727e-07,-6.70650898284799e-06,9.74591753261594e-07,1.03528505765099e-05,-3.5765333233435e-06,-4.61990650116158e-06,-4.91159197059453e-07,3.59190979856275e-06,-1.24554759614431e-06,4.82406275610884e-06,1.811080504088e-06,3.66184219603833e-06,-1.33346905649189e-05,-2.79781568302022e-05,0.00011892503310563,-3.83683572570727e-05,7.11540483464375e-07,-1.49347903153535e-05,-1.95490521826735e-05,1.86711421731436e-05,-3.0238803301668e-06,8.34053235469547e-06,7.32199270464191e-06,-2.01730318070434e-06,1.60774802338051e-05,4.32276210436498e-06,1.08516615735629e-06,-1.05289481999243e-06,2.42999846065338e-07,2.5947298149645e-06,-8.66883831725186e-07,-3.70430019855792e-06,4.74183624996967e-06,3.77333764930971e-06,-1.13670663060743e-07,1.94515383394985e-06,-3.62505652797917e-05,0.000178189243696945,-9.80473797184956e-06,-9.00908139811994e-06
"kabwe","beta29",-8.75384026416709e-06,3.47931385669142e-06,-6.1745616211464e-06,3.49125927522327e-06,-7.76874453125624e-08,-2.14921481710596e-06,2.24672390487347e-07,-7.15240117194386e-06,-5.00481910284597e-06,3.89571468724249e-06,-4.74363115053142e-07,8.42215171465943e-06,-4.50060080733239e-06,5.04394853773478e-07,-6.66325576806467e-07,-6.20613691461709e-06,4.3521415224025e-07,9.56126645019358e-06,-3.82234423636348e-07,-3.05543226355475e-06,-2.35316772873639e-05,-3.83683572570727e-05,0.000158074172624157,-2.31173235481292e-06,-6.06061435816046e-05,-1.8077760122864e-05,-1.07377957524001e-05,1.91001604025348e-05,-1.599676712268e-06,2.26748384182684e-06,5.31836367272092e-06,-7.34994390522861e-06,2.44067427593776e-06,3.92912070254278e-06,-4.16275049588435e-06,-2.62294877464239e-06,1.44878147789388e-05,-9.92120735061841e-06,2.46124495292891e-06,7.75526705292083e-07,3.24993617545201e-06,2.5296591002774e-06,2.96976265561243e-06,-0.000285807892502109,3.5049859646939e-05,1.02365799334725e-05,0.000570674933407354
"kabwe","beta3",-4.68193806672855e-06,-5.77890398424532e-07,2.81736802230881e-06,3.6700476257538e-06,-1.42991665849856e-06,2.9310690221967e-06,8.7114059626811e-07,-2.03558156087733e-06,7.74006589490351e-07,4.62499966990191e-06,-1.46154082597951e-06,-2.72945905765996e-06,1.76951245825856e-06,3.1344005317331e-06,-1.07983267218551e-06,3.58866789562589e-06,-1.88873571164941e-06,1.61864464514043e-06,-2.24016937538373e-07,2.75154650468847e-06,-6.41583439891453e-07,7.11540483464375e-07,-2.31173235481292e-06,5.55230474445206e-05,-3.8160852936659e-06,3.87367708654716e-06,-3.7023298667834e-06,2.4666282150035e-06,3.13566755424016e-06,-1.8540061919662e-06,2.78025816774738e-06,2.29816576479975e-06,-9.64439524020013e-06,3.55239237034628e-07,-4.38901157550345e-06,-6.30371608799503e-06,-1.73414136568673e-06,-9.50012161491451e-06,-1.47870034775262e-05,-1.06184155688913e-05,-1.43607335591105e-05,-6.94403368070154e-06,-2.36454105329156e-06,3.56731787405985e-05,-0.000121497782571959,1.14944239900019e-05,0.000105353590279811
