"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta5","beta6","beta7","beta8","beta9","mu_D_1","mu_D_2","p_G_D","start_date"
"kabwe","beta31",-0.000130814610047964,5.96324284252908e-05,3.23140885542658e-05,-3.30731817495515e-05,4.20705291003537e-06,-2.27594485244615e-05,1.57212377749873e-05,-0.000115476686549303,8.94965975539555e-05,-6.42298506957334e-05,-2.41912461743251e-05,6.54002897715435e-05,-5.29680707084115e-05,1.90913978879272e-05,-2.89380792084467e-05,-6.74539701119258e-05,4.43833024380549e-05,-2.51731293766808e-05,-1.68673184281892e-05,4.60205658303709e-06,-2.77767904360272e-05,1.43964320472246e-05,-0.000120574249559912,-5.12620399090218e-05,-5.27270483865452e-05,0.000322379457141576,-0.000101813692266361,-5.84607048432722e-06,-8.42109967166817e-05,5.44723978515805e-05,3.88859298293423e-05,-0.000131478935653672,2.22967435009088e-05,4.71874379281772e-05,-6.18793502721197e-06,-2.98436847831349e-05,-2.07398573198643e-05,6.39584336530798e-06,-4.24405235478171e-05,-6.79011385826526e-06,-2.06711325918289e-05,2.15574901279501e-05,2.24531411755769e-05,-0.00041851902415281,0.000474425933759569,-0.000317779100772727,-0.00543460348163937
"kabwe","beta32",-8.53399405018294e-05,-5.44848214478596e-05,1.62422985017884e-05,-1.18406743705566e-05,-4.18354138754155e-05,1.29239676599882e-05,-7.48690892917786e-05,0.000125627368807267,-5.44249588663784e-05,6.99592048558452e-05,1.53451508527392e-05,3.26072155745903e-05,1.29745459736374e-07,-8.59193262621845e-05,-6.50367402337072e-05,0.000108071373729544,-3.71910515307853e-05,6.49347512281018e-05,-2.62019619796313e-05,3.00729914946592e-05,1.46781088456227e-05,-0.000142087714886504,0.000216768293643549,7.49558634103645e-05,-0.00011557075384398,-0.000101813692266361,0.000309283947087453,-0.000161137096381066,6.40292564555066e-05,-4.11139811372978e-05,1.29881390642619e-07,9.84526551291602e-05,-1.18902238064856e-05,-1.32862742731221e-05,5.43119957386572e-06,2.85849409077566e-05,-0.00010395359310279,-0.000157230538739764,2.31779594946629e-05,-5.51749945880189e-05,-4.42687484469244e-05,1.21077927060054e-05,-2.14144444782145e-05,-0.000457294266009803,0.000573744855893028,9.69616173104851e-05,0.00427131173068593
"kabwe","beta33",8.12710203505022e-05,3.36122248169337e-05,-1.46015274718735e-05,-2.61140266921318e-06,1.64230903968753e-05,2.74536308127358e-06,5.16652300525575e-05,-4.28702483484783e-05,4.21883270840147e-05,-5.02652518711043e-05,-1.8984485476866e-05,-5.20325294416001e-05,-1.15239678541864e-05,5.76389310765037e-05,5.6945559963006e-05,-3.86459480983618e-05,8.01095349684902e-06,-4.25635642124262e-05,5.86308176989124e-05,-3.40001643327217e-06,-7.17614515256822e-06,9.55628894367963e-05,-0.000111349155663,-3.16733313065741e-05,6.14566131397782e-05,-5.84607048432722e-06,-0.000161137096381066,0.000187261779550912,-5.14695937425608e-05,2.6242611299011e-05,-2.42880151486338e-05,5.93516774076495e-06,-2.94171934926839e-05,5.10805761143363e-05,-1.85856340869628e-05,3.33196875914698e-06,4.17133431231773e-05,0.000100787121099643,-3.46677470638193e-05,3.86183519719889e-05,5.27098008955964e-05,1.94246194905304e-05,-6.12863325221831e-07,-0.000262149733512122,-5.9374119492356e-05,4.49395347871886e-05,-0.000977405070556358
"kabwe","beta34",-9.74682714115101e-05,-0.000115309444793714,-3.72087824637922e-05,-4.11972679078341e-05,-1.87050560598448e-05,2.51059720259439e-05,-1.35022759764556e-05,-2.99722295829808e-05,-1.21275859432449e-05,0.000115245106374475,4.44179825526432e-05,7.08062393892349e-05,-2.64224175244891e-06,5.43580493320112e-06,-7.18755763602496e-05,-0.000139625733923557,8.02790755788938e-05,6.64451053590864e-05,5.6280256904105e-05,9.21198871724915e-05,5.37888639107362e-05,-0.000146142384141448,3.81995298302378e-05,4.99514742337067e-05,6.34836833733822e-05,-8.42109967166817e-05,6.40292564555066e-05,-5.14695937425608e-05,0.000406208783890633,-0.00018343519712315,8.22550865029459e-05,-3.7206791436154e-06,-0.000230478790241728,0.000260049977476713,-5.73581194862827e-05,-7.68435947086921e-06,-8.08654392247868e-05,-0.000150136916846159,-5.51546545323387e-06,1.6769780332771e-05,1.43124540057767e-05,2.8691145897878e-05,8.28020456783879e-06,-0.00541403483840146,0.00207620756981427,0.00010374678162792,0.00933050792334442
"kabwe","beta35",8.78089892283923e-05,7.43658237519814e-05,1.16558657453015e-05,7.99744797166105e-06,-1.10207296056273e-05,1.13830241520388e-05,1.72179739200307e-06,7.38798145247402e-05,3.75863030738142e-05,-0.000125937316997839,-0.000110077301085757,-8.3887821364901e-05,4.57732153423792e-05,6.08768221003512e-05,7.31013501606857e-05,0.000109433274158399,-4.18679935616569e-05,-6.8488323798264e-05,7.29559805531651e-05,-2.87995292253576e-06,-0.000119630875387077,0.000111142449460578,6.71520990927454e-05,-8.39075481257081e-05,-3.41529957082973e-05,5.44723978515805e-05,-4.11139811372978e-05,2.6242611299011e-05,-0.00018343519712315,0.000307713761239856,-0.000136642091855773,0.000122385004139863,9.8709039161429e-05,-8.11778079331207e-05,-1.70920843552412e-05,-0.000154335080447963,-7.19741679990903e-06,0.00013675532063691,-3.19288131569484e-05,5.87009000953036e-05,-5.57498504266637e-06,-1.33128948414917e-05,4.03509731294466e-05,-0.00199120557671648,-0.00416186506728756,0.000311245349945191,-0.0101080837925937
"kabwe","beta36",3.79073484582911e-05,-2.3018177511849e-05,-2.45839453657624e-06,1.25868803528689e-05,-2.27894388774386e-05,-2.22395110951767e-05,1.84136502688173e-05,-3.38852407702462e-05,1.35757480630479e-05,6.40933237431931e-05,-3.85404071159913e-06,2.21834490454331e-05,-4.61912027549656e-06,-2.96980656299313e-05,-2.96417128308024e-05,-3.55902596630096e-05,2.81720372730029e-05,7.74860581432707e-06,-4.05970646123188e-06,-3.60954201220758e-06,7.52566461342517e-05,-5.60307206250646e-05,-4.79199192011241e-05,1.52641399867439e-05,3.70570999579693e-05,3.88859298293423e-05,1.29881390642619e-07,-2.42880151486338e-05,8.22550865029459e-05,-0.000136642091855773,0.000184082151213504,-0.000126698685442645,-3.53232924948277e-05,2.51834813207448e-06,-2.43793356959073e-05,-1.30824022993807e-05,-4.32251639094675e-05,-4.06977811343775e-05,9.23771259827544e-06,-3.02789332165493e-05,6.85991911497725e-06,2.07725257422788e-05,5.02482203314141e-07,-0.000128741400287073,0.00108339574957878,-0.000154656231893954,0.0022654965802799
"kabwe","beta37",0.000145589232895981,2.35585805457639e-05,1.17398368632972e-05,-3.22321372065015e-05,2.03818644923055e-05,2.08967080425388e-05,-3.33121614998192e-05,0.000107602385294888,9.02327340303105e-06,-2.55462639242862e-05,-5.23086725238644e-05,-9.52475077453841e-05,9.14353821566551e-06,5.47353059117429e-05,4.11135602625968e-05,0.000140801024392862,-6.85871756436715e-05,-5.41853609030444e-05,7.28686837946845e-05,7.45368354087512e-05,-7.27210811041779e-05,6.24553343879453e-05,0.000103394081087684,-2.40775938750851e-05,-4.44870118097967e-05,-0.000131478935653672,9.84526551291602e-05,5.93516774076495e-06,-3.7206791436154e-06,0.000122385004139863,-0.000126698685442645,0.000340282719272067,-5.57745526068513e-05,-3.40296274550641e-05,9.80241464564411e-06,-6.55744418953436e-05,-0.000127862199921807,-2.18669621428616e-06,-3.2540594261302e-05,1.54434463698534e-05,7.20003327325613e-05,-3.03614398108005e-06,-1.73212079522465e-05,-0.000764526412593967,-0.000774947063253271,0.000149437715902328,0.000216663818865817
"kabwe","beta38",-1.65749228762899e-05,8.92106601115593e-05,2.99849595807174e-05,8.12684156647709e-05,4.3008006629912e-05,-5.85461935529558e-05,-2.5558521726313e-05,5.89423660586102e-05,-2.49396419768623e-05,-0.00011337452679736,2.72319990449248e-05,-7.25715486994082e-05,2.23439655531704e-05,-3.54091236024412e-05,7.77297565928701e-05,7.59608248647801e-05,-3.56133005552922e-05,-1.13209229729503e-05,-0.000111906689307487,-9.44885299560673e-05,6.89827247023259e-05,5.86706083606988e-05,2.11224859458125e-05,-9.09357632380463e-05,-7.17807185160816e-05,2.22967435009088e-05,-1.18902238064856e-05,-2.94171934926839e-05,-0.000230478790241728,9.8709039161429e-05,-3.53232924948277e-05,-5.57745526068513e-05,0.000393459079325144,-0.000327054032569458,8.13870715309189e-05,3.915862374852e-05,0.000103055899352007,8.89376042899639e-05,9.50577417376963e-05,9.61052670162723e-06,-4.30222345887258e-05,-0.000111802811446447,-8.84364650513481e-06,0.00505474770471366,-0.00197152956597991,-6.5810830418799e-05,-0.00683554131885047
"kabwe","beta39",-0.000186336596759933,-9.66157499166897e-05,-4.89833106791668e-05,-9.88665236975122e-05,-2.00770835668614e-05,6.68587903974095e-05,1.4777953050098e-05,-0.000124753321048047,3.78431147249089e-05,8.74924129067452e-05,-4.16903853875522e-05,0.000123828578105602,-4.51049482877538e-05,5.39723704636419e-05,-6.58273697791158e-05,-0.000166727433806106,8.77080806436082e-05,4.52769075002456e-05,0.000101459973290177,0.000117832684414552,-5.9903323274146e-05,-0.000124516485684351,-1.19496010547217e-05,8.62996634877291e-05,2.94838800634137e-05,4.71874379281772e-05,-1.32862742731221e-05,5.10805761143363e-05,0.000260049977476713,-8.11778079331207e-05,2.51834813207448e-06,-3.40296274550641e-05,-0.000327054032569458,0.000646193027882182,-0.000115290338736669,6.05024442777406e-05,-7.37261237314885e-05,-6.15829868954487e-05,-8.5204750895988e-05,1.42582236105992e-05,-1.96215465126129e-06,0.00013377244793741,3.96896671437504e-05,-0.00725473845394504,0.00205791737063972,0.000127920249753676,0.0085347252934916
"kabwe","beta4",-1.91459257768452e-05,4.76305923004089e-05,1.77955780994257e-05,3.30482439321885e-05,5.31721532831819e-05,-3.12261708254868e-05,-4.6734472409464e-06,-4.15774494951567e-05,9.48195567044878e-07,-1.96269399634889e-05,5.02869332704252e-05,-1.62590246493751e-05,-1.29144809186971e-05,1.72868685394219e-06,1.94217327686375e-05,-1.20949860982165e-05,1.67235812265629e-05,-2.27682012927559e-05,-5.50555496797976e-05,-1.76393989686783e-05,3.54886079780942e-05,2.35165923502379e-05,-3.95505349938186e-05,-1.90572109261486e-05,-1.61220211335703e-05,-6.18793502721197e-06,5.43119957386572e-06,-1.85856340869628e-05,-5.73581194862827e-05,-1.70920843552412e-05,-2.43793356959073e-05,9.80241464564411e-06,8.13870715309189e-05,-0.000115290338736669,0.000106520125819211,7.3302594301273e-05,1.61800285421774e-05,1.82682826322368e-05,2.97879716627773e-05,-4.30893876213324e-05,8.70412597995104e-06,-6.04506312107963e-05,-1.94986620742334e-05,0.00301197840001204,0.000855185928743483,-0.000139144321769557,-0.00111371940393359
"kabwe","beta40",-0.000266080905636735,-2.82312221179411e-06,-1.08727682231606e-05,-1.71111766597093e-05,0.000131619261273087,-5.61737013447566e-05,-7.44176523712756e-05,-2.17045712604805e-05,-0.000112625043516089,0.000115670662303523,0.000136152327057845,3.34940100691311e-05,-0.000130201075818703,-8.20154108933251e-05,-3.4440462368938e-07,-4.48607575345144e-05,5.96029420534472e-05,3.28191343204636e-06,-0.000138477330542563,-7.65540170506099e-05,0.000117312169677397,1.46570066293508e-05,-9.71498367095468e-05,8.47698684938141e-05,-0.000109105210055194,-2.98436847831349e-05,2.85849409077566e-05,3.33196875914698e-06,-7.68435947086921e-06,-0.000154335080447963,-1.30824022993807e-05,-6.55744418953436e-05,3.915862374852e-05,6.05024442777406e-05,7.3302594301273e-05,0.000631960238776546,7.86040942336681e-05,8.00321874447879e-06,8.87959324226583e-05,-6.18459759799614e-06,-1.97157602826013e-05,-7.02378915171363e-05,-6.06626149420016e-05,0.00523820924570145,0.00489931033234969,-0.000613030349962992,0.00778625161535533
"kabwe","beta41",-5.9548605308271e-05,-5.96509104247392e-05,-2.91540439267128e-05,6.01745086364133e-05,8.24068791730003e-06,-1.92483393220557e-05,8.37264475669424e-05,-4.85966320790191e-05,-7.92707653643411e-05,-1.97445447700692e-05,8.83172083645625e-05,1.77339062045318e-05,-5.10208309015828e-06,-6.73196290465241e-06,1.14738498226189e-05,-7.92349621242464e-05,-1.27848598048955e-05,5.39797117822753e-05,-4.98366557298242e-05,-0.000106796859757322,-1.39210790106849e-05,2.62336815854774e-07,-5.8262911901292e-05,6.88791911246167e-05,6.26959658508068e-05,-2.07398573198643e-05,-0.00010395359310279,4.17133431231773e-05,-8.08654392247868e-05,-7.19741679990903e-06,-4.32251639094675e-05,-0.000127862199921807,0.000103055899352007,-7.37261237314885e-05,1.61800285421774e-05,7.86040942336681e-05,0.000384201644822147,0.000163362843179444,3.88890701755915e-05,8.26012677555269e-05,-5.14872986561009e-05,-6.25388714895287e-05,-3.04940743423647e-05,0.00472391625309953,-0.000276011374189839,-0.000238649206787767,-0.00334572207027766
"kabwe","beta42",0.000211253481846422,5.78718733216627e-05,-1.53198441288763e-05,5.08441306932057e-05,1.79943795050052e-05,-2.52240868845896e-05,0.000100044058617624,-6.49233873773248e-05,1.58658577420318e-05,-6.26531817281085e-05,-3.41751622735752e-05,-9.08662836355908e-05,-3.0374463794937e-05,9.38745455571202e-05,0.000122906719908144,-2.72841409116001e-05,-2.91038731001318e-06,-0.000109310870559314,6.90584470072557e-05,-6.405245854238e-05,-0.000101959903457947,0.000148539041087335,-0.000139887128232535,-4.73518449305714e-05,7.46627835725242e-05,6.39584336530798e-06,-0.000157230538739764,0.000100787121099643,-0.000150136916846159,0.00013675532063691,-4.06977811343775e-05,-2.18669621428616e-06,8.89376042899639e-05,-6.15829868954487e-05,1.82682826322368e-05,8.00321874447879e-06,0.000163362843179444,0.000378002294731291,-2.11295107163101e-07,8.70756315545017e-05,4.27822422807583e-05,-2.92202088269173e-05,7.10652066266628e-06,0.0027055706967179,-0.00138587549943011,-0.000228586136768843,-0.00831517712082889
"kabwe","beta5",-3.00637208559114e-05,-6.57928159941978e-07,5.32815509937309e-06,1.83547060073669e-05,9.01733753268039e-06,3.84921482264051e-06,-3.01488084162869e-05,4.15818207276832e-05,-4.93898950037043e-05,-4.17241519459997e-06,2.81222376105106e-05,-2.20593957008186e-06,-5.90658991847364e-06,-2.38332957778735e-05,2.48370600784363e-05,2.62827012127894e-06,2.0765069892702e-06,2.33224918447344e-05,-6.3624769653221e-05,-4.16880892076351e-05,5.1792863666248e-05,3.33305715807782e-06,2.34019290050545e-05,-2.07806125805086e-05,-1.24644391938154e-05,-4.24405235478171e-05,2.31779594946629e-05,-3.46677470638193e-05,-5.51546545323387e-06,-3.19288131569484e-05,9.23771259827544e-06,-3.2540594261302e-05,9.50577417376963e-05,-8.5204750895988e-05,2.97879716627773e-05,8.87959324226583e-05,3.88890701755915e-05,-2.11295107163101e-07,0.00011270357531922,-4.81803270425911e-06,-4.3618450036152e-05,-5.51805672446116e-05,-9.48149828473305e-06,0.00126651393532929,0.000147704546879017,-3.12690347584866e-05,0.000443003329699273
"kabwe","beta6",-6.93464289870495e-06,-4.75280285968807e-05,-2.64689740749967e-05,3.86794716511086e-06,-2.41960687579865e-05,-8.16408156567109e-06,4.83853704639695e-05,6.93751712540204e-06,-1.98673771568278e-05,-7.84467937946638e-06,1.11899589086718e-05,1.66934730769029e-07,-4.96138671472541e-05,1.86247542927084e-05,1.83845179356125e-05,-2.69342412536603e-05,-3.02765382726073e-05,1.03339931206521e-05,3.55319712494354e-05,-1.60912853475792e-05,-7.07336876353333e-05,3.47130735201378e-05,-4.40045015621857e-05,-2.51104951163731e-06,3.61734627000073e-05,-6.79011385826526e-06,-5.51749945880189e-05,3.86183519719889e-05,1.6769780332771e-05,5.87009000953036e-05,-3.02789332165493e-05,1.54434463698534e-05,9.61052670162723e-06,1.42582236105992e-05,-4.30893876213324e-05,-6.18459759799614e-06,8.26012677555269e-05,8.70756315545017e-05,-4.81803270425911e-06,0.000139721481890931,3.61419420932598e-06,-2.96551262215668e-05,-6.08912697083681e-06,0.000218617682902069,-0.00123781191432988,-0.000181041482083635,-0.00278657910382082
"kabwe","beta7",0.000123831556017937,5.32124940418935e-05,1.06325528014932e-05,-1.5430927902224e-06,3.50781706242386e-05,-1.86757557001158e-05,1.44493550180252e-05,-4.88400818889255e-05,5.85630736106493e-05,-8.94615726530714e-06,-8.10075098833818e-06,-6.53044423060965e-05,-2.11359404213905e-05,5.25495739495334e-05,4.03778113343584e-05,-1.8782591484148e-05,2.1764995461072e-05,-9.46501274134208e-05,6.25321117496168e-05,3.80335875544803e-05,5.51609327163166e-06,7.73370253054857e-05,-0.000110524269544849,-6.95112272954403e-05,3.80566521846087e-05,-2.06711325918289e-05,-4.42687484469244e-05,5.27098008955964e-05,1.43124540057767e-05,-5.57498504266637e-06,6.85991911497725e-06,7.20003327325613e-05,-4.30222345887258e-05,-1.96215465126129e-06,8.70412597995104e-06,-1.97157602826013e-05,-5.14872986561009e-05,4.27822422807583e-05,-4.3618450036152e-05,3.61419420932598e-06,0.000121689795737502,1.82730247596548e-06,-8.43111994506467e-06,-0.000442788450211154,0.000268623436138403,-2.40664729706645e-05,0.000603149849041062
"kabwe","beta8",6.14696398254195e-05,-2.50888892546721e-05,3.17414822097703e-06,-3.62858052457916e-05,-3.56633961464268e-05,2.14036095574197e-05,1.24416120854526e-05,-2.56447699493392e-05,3.96943025028778e-05,2.50910483317067e-05,-4.02724111791668e-05,3.18526804341702e-05,-4.36912205437068e-06,-8.21276319794718e-06,-2.44290159409651e-05,1.6192201795418e-05,-1.56504831496097e-05,5.35602716229691e-06,5.21669206348605e-05,3.94771304212775e-05,-2.03834157816477e-05,-4.12325249167954e-05,2.28364825646179e-05,3.57066867772425e-05,-3.94609662502646e-06,2.15574901279501e-05,1.21077927060054e-05,1.94246194905304e-05,2.8691145897878e-05,-1.33128948414917e-05,2.07725257422788e-05,-3.03614398108005e-06,-0.000111802811446447,0.00013377244793741,-6.04506312107963e-05,-7.02378915171363e-05,-6.25388714895287e-05,-2.92202088269173e-05,-5.51805672446116e-05,-2.96551262215668e-05,1.82730247596548e-06,0.000109522786575602,9.72740107928758e-06,-0.00183488089130973,0.000798407581785501,7.80198544706083e-05,0.00325222005229131
"kabwe","beta9",2.86266557205434e-05,2.16894466595423e-05,-1.34973921761574e-05,3.56819669256971e-07,-5.8323856580915e-06,1.15712020368198e-05,-7.43475437581857e-06,-1.34510378841801e-05,2.44167779366488e-05,-1.94900988762903e-05,-4.03334039930002e-05,-1.03487878389471e-05,3.41174695986919e-05,2.38750970781365e-05,1.27608878997654e-05,-1.98717242865974e-05,4.48316337373823e-05,-1.94741074215643e-05,1.92735107992545e-05,5.2252545233167e-06,-3.5023943652509e-06,4.32312420620887e-06,1.58802392430252e-05,-4.28807975283079e-05,2.27603616636706e-05,2.24531411755769e-05,-2.14144444782145e-05,-6.12863325221831e-07,8.28020456783879e-06,4.03509731294466e-05,5.02482203314141e-07,-1.73212079522465e-05,-8.84364650513481e-06,3.96896671437504e-05,-1.94986620742334e-05,-6.06626149420016e-05,-3.04940743423647e-05,7.10652066266628e-06,-9.48149828473305e-06,-6.08912697083681e-06,-8.43111994506467e-06,9.72740107928758e-06,5.39248281445624e-05,-0.00257519294126387,-0.00116653947416714,0.000230194979371074,-0.00186988706594876
"kabwe","mu_D_1",0.000251237867177662,-0.000923619772136683,0.000573910492958513,0.00106973032115367,0.00112785780873302,-0.00171107322004103,0.00132851770475849,-0.000819678693367502,-0.00211479837956547,0.00100127232193248,0.00368787447712837,0.000681115590717876,-0.0026309794323616,-0.00211134649459752,7.59368075204359e-05,0.00143956389210684,-0.00334483993406296,0.00109909458051097,-0.00382615994108566,-0.00273801911359651,-3.57698104445469e-05,0.00087113474634364,-0.00247340677732206,0.00275783069833646,-0.00140256596716783,-0.00041851902415281,-0.000457294266009803,-0.000262149733512122,-0.00541403483840146,-0.00199120557671648,-0.000128741400287073,-0.000764526412593967,0.00505474770471366,-0.00725473845394504,0.00301197840001204,0.00523820924570145,0.00472391625309953,0.0027055706967179,0.00126651393532929,0.000218617682902069,-0.000442788450211154,-0.00183488089130973,-0.00257519294126387,0.348486597333308,0.0956957601630885,-0.0268121452198121,0.00131115125714897
"kabwe","mu_D_2",-0.00118621229423758,-0.000963531689697098,0.000379608927809753,-0.00126842949680064,0.00136340582501821,-0.000661093232153895,4.98612823572938e-05,-0.00259588510171616,8.64656605216872e-05,0.00222597934286326,0.00218559702049438,0.00180668151838074,-0.00206491271196202,-0.000690617332374309,-0.00122045357809495,-0.00142284584225446,0.000456573045752968,0.000613931112932724,-0.00122714217842554,0.000201374377975211,0.00168103311238691,-0.00120225946387978,-0.00195335229289237,0.00193310521840111,-0.000970906499706735,0.000474425933759569,0.000573744855893028,-5.9374119492356e-05,0.00207620756981427,-0.00416186506728756,0.00108339574957878,-0.000774947063253271,-0.00197152956597991,0.00205791737063972,0.000855185928743483,0.00489931033234969,-0.000276011374189839,-0.00138587549943011,0.000147704546879017,-0.00123781191432988,0.000268623436138403,0.000798407581785501,-0.00116653947416714,0.0956957601630885,0.168716392933775,-0.0166378279740973,0.198601926911881
"kabwe","p_G_D",0.000126138147325283,0.000181268325836232,-4.78986782353338e-05,0.000131536344639198,-9.90371901308156e-05,0.000219541142145258,-0.000241870331592797,0.000412434812092242,-8.28550374451688e-06,-0.000218266368469501,-0.000289427247966704,-0.000340025165505018,0.000563825779801339,7.7306521093874e-05,8.66637531363602e-05,0.000213222730158264,0.000198517861352572,-7.70602400459543e-05,0.000214622536428614,0.000113723346643965,0.000205038678211548,6.31563816637532e-06,0.000543386938554847,-0.000239021466039364,2.94857124323352e-05,-0.000317779100772727,9.69616173104851e-05,4.49395347871886e-05,0.00010374678162792,0.000311245349945191,-0.000154656231893954,0.000149437715902328,-6.5810830418799e-05,0.000127920249753676,-0.000139144321769557,-0.000613030349962992,-0.000238649206787767,-0.000228586136768843,-3.12690347584866e-05,-0.000181041482083635,-2.40664729706645e-05,7.80198544706083e-05,0.000230194979371074,-0.0268121452198121,-0.0166378279740973,0.00433291015427427,-0.000154504819374194
"kabwe","start_date",-0.00326676622531317,-0.0031751179948988,0.000391979921722684,-0.00162915053940119,0.000816651213241215,0.000832642761955617,-0.00317864582196859,-0.00288532152251733,-0.000566953795378722,0.0063348513935397,0.00456895018583924,0.00343399492300309,-0.00178499111947946,-0.00398545373628664,-0.00255767956290133,-0.0010319764282559,0.000639932055631014,0.00222589599492456,-0.00180151291601335,0.00268007371697625,0.0075623813444691,-0.0056317222801911,0.00048473179245545,0.00475188054219549,-0.0025378910860568,-0.00543460348163937,0.00427131173068593,-0.000977405070556358,0.00933050792334442,-0.0101080837925937,0.0022654965802799,0.000216663818865817,-0.00683554131885047,0.0085347252934916,-0.00111371940393359,0.00778625161535533,-0.00334572207027766,-0.00831517712082889,0.000443003329699273,-0.00278657910382082,0.000603149849041062,0.00325222005229131,-0.00186988706594876,0.00131115125714897,0.198601926911881,-0.000154504819374194,1.00309728644327
