"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta5","beta6","beta7","beta8","beta9","mu_D_1","mu_D_2","p_G_D","start_date"
"kabwe","beta18",-1.10245901079745e-05,1.03756524464317e-06,3.79634961326951e-06,-2.83805353831984e-06,-1.99791428481698e-06,-2.00300582769418e-06,-2.715183876294e-06,-4.87783283693883e-06,-6.39067198937893e-06,-1.65765311026205e-05,7.98179433737526e-05,-1.98763935312763e-05,3.27051051321614e-06,-1.83454893830539e-05,-2.70399873433985e-06,-3.41554398338425e-06,2.28222984244093e-06,-1.96712434522166e-06,-2.36367164448584e-06,-5.32818557882721e-06,2.81324300696466e-06,-6.98128282018718e-06,1.57296831971787e-06,-5.06684891978502e-06,3.32378893660868e-06,-5.01107630605482e-08,-2.83170046818891e-06,-1.06494105320594e-06,-2.27951677708089e-06,1.47061205177467e-07,-5.49216457859675e-06,8.74452922907055e-06,-1.57370596674495e-06,2.72325902885104e-06,3.67936548468887e-06,-3.84615559931371e-06,1.43761039963582e-07,-1.78735678246987e-06,2.43955334155464e-07,-3.13864597362365e-06,1.99285513119073e-07,2.06996082418716e-08,-4.97546406113881e-07,0.000181147324084869,-0.000176467185868975,-3.79019107829395e-06,5.31607265237969e-05
"kabwe","beta19",-4.01293695635694e-06,6.46914825125362e-06,1.69529796411552e-06,1.19047401880594e-08,-4.35646056009183e-07,1.26250256058656e-06,-1.81359263468609e-06,-4.06247987223764e-06,-4.00114012567795e-06,-1.58417993938664e-05,-1.98763935312763e-05,7.61857949365788e-05,1.56931759268406e-06,-1.87954558423686e-05,-1.41407917351774e-05,2.19272675464756e-06,7.27413269888986e-07,-1.57707386975886e-06,4.45116507289703e-06,-1.52134171251423e-06,-3.5186408659185e-06,-4.12271611341252e-06,9.66003922966756e-06,3.17975993156587e-06,-1.453913321376e-06,3.5736562276513e-07,1.10526375719368e-06,-6.64946413421473e-06,9.11930558134974e-06,-3.65006507641897e-06,-1.28377651647332e-06,-1.84740329084578e-06,7.28369567047974e-06,4.52036322892204e-06,-1.66894084422215e-06,-1.08663309561895e-06,1.01882000300381e-06,-2.31482663959444e-06,-2.05133014795969e-06,4.05333836290328e-06,-1.54962897104342e-06,-2.61719253599938e-06,-1.42235859984435e-07,-2.62464555293931e-05,-6.36513517140456e-05,1.2079038989982e-05,-5.89444453238192e-05
"kabwe","beta2",4.78476878860958e-06,3.66750657814488e-06,2.39720360072641e-06,1.78917293914666e-06,1.89062745943474e-06,-4.37136704722063e-07,5.0689945442967e-07,9.93214472367275e-07,-1.95950090778039e-06,2.13531175100047e-06,3.27051051321614e-06,1.56931759268406e-06,6.16615465867754e-05,-1.53485589841775e-06,-3.34596899724587e-06,-7.51844545348205e-07,1.32630112194987e-06,3.87140123548748e-07,-1.97788266215965e-06,3.70267469227827e-07,-1.37270913507492e-06,-1.38995176801438e-06,4.47313194195295e-07,7.75529195933811e-06,-8.23973635391055e-08,-3.54342573693347e-06,-2.00500193215819e-06,4.66752597045733e-06,-3.1891099286135e-06,2.49100357251047e-07,-1.80021552944967e-06,2.75182177559751e-07,1.71732848554668e-07,8.34773582880165e-06,-1.18250038698681e-05,-1.60637371673744e-05,5.90006012472889e-06,-5.60992067139084e-06,-9.3121954922498e-06,-1.55617336187832e-05,-1.21910831738825e-05,-7.16782486790891e-06,-2.41974862195604e-06,-3.53301941297535e-05,-0.000158697463478704,1.7308140819177e-05,0.000512789749272829
"kabwe","beta20",1.96642465788721e-07,2.20254836599607e-06,-5.97976412049855e-07,2.57440518215582e-06,-1.72357904331084e-06,8.85230722884829e-07,-7.18395661812295e-07,-7.16672464461616e-06,-6.73952103244096e-06,-8.2838866873567e-07,-1.83454893830539e-05,-1.87954558423686e-05,-1.53485589841775e-06,9.30337313397293e-05,-2.23502628711696e-05,-1.10510172552463e-05,4.24279159218324e-06,1.77868509590213e-06,2.46237581294568e-06,1.89952949374757e-06,4.0102656668614e-06,4.7656263116434e-06,4.91420491002042e-06,6.47017471722199e-06,-6.27181301796099e-06,-1.27837679765738e-06,3.88127931482205e-06,8.26651845663105e-06,-1.50946140699616e-06,6.34379196343805e-06,-3.12076438293672e-06,7.14549647832445e-07,-1.44977605162188e-06,4.78631539665698e-06,1.17546384556992e-06,-8.90868839597212e-07,-4.10546803220031e-06,4.89841600214334e-06,-7.46771212425616e-07,1.3111976244436e-06,-5.45137722296894e-06,9.45858070399923e-07,2.19810029470727e-06,-0.000236778700634218,0.000265385627740235,-7.5625026895877e-06,-0.000381613514176618
"kabwe","beta21",2.9680563563586e-06,-5.15897287651243e-06,2.52908036578054e-06,2.13651296141311e-07,7.77681430772276e-07,-3.45928803497206e-06,5.50200976371983e-06,4.98179911174859e-07,-3.82197974291023e-07,-1.29873746985743e-05,-2.70399873433985e-06,-1.41407917351774e-05,-3.34596899724587e-06,-2.23502628711696e-05,9.73226466885105e-05,-3.50757817597913e-05,-7.93859030774675e-06,6.62166332483634e-06,3.24166304216253e-06,3.99049436211231e-06,9.05176779862893e-07,5.95143121956856e-07,7.26115199973338e-07,-1.4628526372905e-08,-3.24615759313361e-06,7.79817648133939e-06,-5.00146834660015e-06,7.81477441525939e-06,-5.0949531700381e-07,5.52340982743496e-06,-4.03611999151614e-06,-1.05440878389598e-06,-5.65944268468823e-06,-6.45089686741809e-06,-1.64781399561535e-06,4.03223844415842e-06,1.80645949699899e-06,2.56369201333256e-06,6.27975279731937e-06,2.35131288382045e-07,2.47410364966451e-06,-1.57730828139693e-06,-1.2700357755666e-06,-4.62089852277011e-05,0.000373449458783397,-2.05947822897455e-05,5.71294978007345e-05
"kabwe","beta22",8.36016251947788e-06,-3.32096398602427e-06,2.24485877514695e-06,-1.11981566984652e-06,3.97638496036643e-06,4.44639914700693e-07,-2.59768171160705e-06,-1.89185326249982e-06,-1.3682454490863e-07,-5.90131971430865e-07,-3.41554398338425e-06,2.19272675464756e-06,-7.51844545348205e-07,-1.10510172552463e-05,-3.50757817597913e-05,8.2110904890092e-05,-3.24112025672793e-05,1.89685648377923e-06,7.09453819806077e-07,-2.62820891733499e-06,-1.12579557543803e-06,6.12000010240973e-06,-2.27318171822767e-06,-1.85260747785256e-06,9.69882532836112e-06,-3.90009301023789e-06,1.40451141117264e-06,-2.20883867401093e-06,7.18156945437469e-06,-4.88099975022634e-06,2.41882989264397e-06,4.85221669905188e-06,-5.51496950570383e-06,-2.28044191313296e-06,3.13239513225531e-06,-6.73483989482766e-06,-5.4086885330479e-06,3.75225967100599e-07,-2.68458343079416e-06,2.19316229310014e-06,-1.06225781101126e-06,2.81532862716916e-06,4.31595110231073e-07,-0.000332179612717548,-0.000177404372653781,3.0057718474447e-05,-8.64288283256077e-05
"kabwe","beta23",3.94786803051556e-06,-8.48084609009545e-08,-1.96530935276338e-06,1.99349177921632e-06,-4.87194331842541e-07,-1.57282524323871e-06,3.54123695745684e-06,-2.59047013818917e-06,-2.64310420183532e-06,3.6922241897985e-06,2.28222984244093e-06,7.27413269888986e-07,1.32630112194987e-06,4.24279159218324e-06,-7.93859030774675e-06,-3.24112025672793e-05,7.05934346913139e-05,-3.84314463117893e-05,5.83266799650535e-06,2.55379059530999e-06,6.73919059169625e-06,-5.16601642186725e-06,2.6554207307842e-06,2.79844446457546e-06,-1.79277675590192e-06,8.60024360547407e-06,3.28153233441146e-06,2.10411269280209e-06,-4.76477081295742e-08,5.35703474192973e-06,-2.91063137420534e-06,1.00203281220591e-06,3.27129463132218e-06,-1.50733749425063e-06,3.14662084383468e-07,-1.02660938728228e-05,-6.88089381377867e-06,-7.56130341949135e-06,2.90351351515384e-07,-7.86459439572847e-07,1.04910255556274e-06,-2.20087667211977e-06,-1.14893397032519e-06,-0.000301075110812165,5.68462256967124e-05,4.23175470133654e-06,-6.93571296381629e-05
"kabwe","beta24",-1.2347974075545e-07,1.37916718644357e-06,1.38885612866596e-06,-1.71111062724875e-06,-4.03162959332394e-07,3.47296447816633e-06,-3.24595692318769e-06,-2.153844221299e-07,-1.06598886655921e-06,9.89362967752274e-07,-1.96712434522166e-06,-1.57707386975886e-06,3.87140123548748e-07,1.77868509590213e-06,6.62166332483634e-06,1.89685648377923e-06,-3.84314463117893e-05,6.26794025503662e-05,-2.82801182454369e-05,-4.68542652399047e-07,-1.80476499130108e-07,6.47738132150682e-06,1.81620517500119e-06,-1.22208002972247e-06,4.94011575902282e-06,-3.54610875266476e-07,3.24155034294571e-06,2.71152600664721e-06,1.71748280482441e-06,-2.33313383457884e-07,7.84195938190459e-06,-2.39600103665995e-06,5.15676231890793e-06,-1.33825765863773e-06,-2.64085314434732e-06,6.50051601442539e-06,4.77425575709059e-06,-3.88445181635482e-07,4.20870169520475e-07,2.97594387348912e-06,-1.57095580753353e-06,2.13153898203447e-06,7.84061757774795e-07,-0.000145496258719503,9.741766308462e-05,1.34706751493255e-06,0.000158405961462027
"kabwe","beta25",6.31140096426288e-06,-1.46993380336904e-06,-2.56503168909767e-06,2.5052464985432e-06,4.97819032261932e-07,-1.86481577164269e-06,-2.17135886323045e-06,1.3496949303429e-06,4.15823311417744e-06,-9.65455040991742e-06,-2.36367164448584e-06,4.45116507289703e-06,-1.97788266215965e-06,2.46237581294568e-06,3.24166304216253e-06,7.09453819806077e-07,5.83266799650535e-06,-2.82801182454369e-05,5.86714232047051e-05,-2.21086930180309e-05,3.75877225565286e-07,-9.49513195831658e-08,8.44679662521501e-06,1.21592156046489e-06,-7.71224868845237e-07,3.14749212649521e-06,5.69192741672874e-06,1.00233194728773e-05,4.90451436158845e-06,4.43555745215726e-06,-1.04842090524783e-06,3.41957224855403e-06,-1.16159908101829e-05,5.4184395082156e-06,-3.45380387015899e-06,1.05200490462105e-05,-5.04466164628521e-06,2.33342281519458e-06,2.71713245980065e-06,3.63019902531068e-07,-1.84143487133166e-06,1.03843564158483e-06,5.19036921205337e-07,-0.000281051402358764,0.000331921688730732,1.09060651228756e-05,-0.000298190271742418
"kabwe","beta26",-5.02809144780566e-06,-8.37366590858741e-07,1.43851365329108e-06,-1.1382886207073e-06,1.83180351664093e-06,1.0656421602169e-06,-1.17583229508194e-06,2.12083274613381e-06,8.73499687258836e-08,5.58732208247349e-06,-5.32818557882721e-06,-1.52134171251423e-06,3.70267469227827e-07,1.89952949374757e-06,3.99049436211231e-06,-2.62820891733499e-06,2.55379059530999e-06,-4.68542652399047e-07,-2.21086930180309e-05,6.23081671898633e-05,-2.07169420735849e-05,-1.14777462552303e-05,-3.05644577589092e-06,-2.3343301145307e-06,1.17121089548677e-07,7.21348021234463e-06,1.06524417506662e-06,6.75034363542359e-06,3.08438732320186e-06,5.18112572999802e-06,-4.04163985447974e-07,2.92487296876229e-06,3.1761848120217e-06,-1.79180785165988e-06,4.893713256453e-06,-8.39253677759031e-06,-3.93954420480984e-06,2.80733247824113e-06,3.20518794313952e-06,-2.0194485449681e-06,1.47114874125603e-06,-2.4706786009458e-06,-3.06196143654281e-06,-0.000161752868685447,6.88283002494087e-05,4.56454378732101e-06,-0.000197756024996005
"kabwe","beta27",5.2144218225251e-06,-8.0802690281142e-07,-2.60551500999924e-07,-6.97415336704812e-07,-1.33098063350992e-06,-6.42975453950928e-07,5.05639788482523e-06,-1.60008892426381e-06,-1.27600175050446e-06,-3.27263955592564e-06,2.81324300696466e-06,-3.5186408659185e-06,-1.37270913507492e-06,4.0102656668614e-06,9.05176779862893e-07,-1.12579557543803e-06,6.73919059169625e-06,-1.80476499130108e-07,3.75877225565286e-07,-2.07169420735849e-05,7.00356411563175e-05,-2.44203971625316e-05,-1.73297381423845e-05,8.04637450987649e-07,-1.19491350907905e-05,6.65339085819085e-06,5.26554984998929e-06,8.32334693777634e-06,-3.93929673419523e-07,-5.48675531723582e-07,3.44976955821453e-06,-2.48982701363757e-06,3.69400984941739e-06,1.38972252707404e-06,-1.29355238312733e-06,1.01594646145305e-06,-1.33122431617602e-06,7.56785760671591e-07,-3.69002937657351e-06,1.25046466650688e-06,3.34889074768796e-06,2.35120840710347e-07,2.48993597768136e-06,-0.000229222213229714,4.70478755022542e-05,1.00225643088596e-05,-0.000185838649888025
"kabwe","beta28",4.55923958138226e-06,9.31120796456496e-07,-1.87259012631955e-06,1.55191940159386e-06,2.82575839857414e-06,-1.5593143298638e-06,-1.00822220182185e-06,-5.20393469842496e-06,1.17925738299684e-06,7.51892859213985e-06,-6.98128282018718e-06,-4.12271611341252e-06,-1.38995176801438e-06,4.7656263116434e-06,5.95143121956856e-07,6.12000010240973e-06,-5.16601642186725e-06,6.47738132150682e-06,-9.49513195831658e-08,-1.14777462552303e-05,-2.44203971625316e-05,9.98733225637673e-05,-3.76572024692341e-05,-8.08229762246176e-07,-1.44794078456827e-05,-7.74366808786537e-06,-2.39831728811087e-06,3.34748627296069e-07,7.72386991224726e-06,-3.11032787675679e-06,2.62160652709831e-06,-1.11260784027529e-06,-1.69744387800657e-06,-8.15935030165298e-07,2.75630063907335e-06,-1.30924049435194e-06,6.06563906270279e-07,2.1721628456423e-06,4.12148329889751e-07,7.01865285359285e-07,-3.50146893662338e-06,1.62068632308881e-06,1.20385008088211e-07,-0.000247360358002984,0.000128852704606578,1.65223809723953e-05,-1.28796514470056e-05
"kabwe","beta29",-1.16828834549054e-05,-3.89804096103626e-07,-3.58692355348173e-07,1.5875914106747e-06,-1.13568270252614e-06,-7.17563591321597e-07,-7.7976702272351e-06,5.56008284462313e-06,-2.37584372763654e-07,-1.06146433231322e-05,1.57296831971787e-06,9.66003922966756e-06,4.47313194195295e-07,4.91420491002042e-06,7.26115199973338e-07,-2.27318171822767e-06,2.6554207307842e-06,1.81620517500119e-06,8.44679662521501e-06,-3.05644577589092e-06,-1.73297381423845e-05,-3.76572024692341e-05,0.000140844947404768,-9.66998964856873e-07,-4.68931581569877e-05,-2.09691006628961e-05,5.04080225462123e-06,1.65722278202659e-06,2.00287720159255e-06,9.70946615908319e-06,1.69320314548746e-06,4.03433807229577e-06,-3.65283116149621e-07,-7.30861123505007e-06,-7.05073721042146e-06,-3.4120111015382e-06,-1.03499110012729e-05,-4.72164516340766e-06,2.08881244509392e-06,4.62884529695021e-06,-9.95056679836809e-07,2.66899309791817e-06,3.91462206689495e-07,-0.000144967371234228,5.07030896944623e-05,6.32003453553992e-06,0.000272178780954998
"kabwe","beta3",-5.83292717622489e-06,3.63493295410593e-06,1.61459722756491e-06,3.39374988107783e-06,2.92281946517179e-06,-2.93866651969814e-06,2.30989627880196e-06,-2.32253905906339e-06,1.02960116287857e-06,2.54776481381742e-07,-5.06684891978502e-06,3.17975993156587e-06,7.75529195933811e-06,6.47017471722199e-06,-1.4628526372905e-08,-1.85260747785256e-06,2.79844446457546e-06,-1.22208002972247e-06,1.21592156046489e-06,-2.3343301145307e-06,8.04637450987649e-07,-8.08229762246176e-07,-9.66998964856873e-07,6.25341851767583e-05,-3.86483720521258e-06,1.11030337817355e-05,-6.64789623350623e-06,7.95264098993285e-07,-1.83217430447305e-06,-3.51874281381658e-07,-1.82156910924273e-06,-1.94976838903729e-06,-2.98059170573527e-06,9.72969727106575e-07,-3.9980489105122e-06,-2.47134689379413e-06,-1.51543292820631e-06,1.49082304350519e-06,-1.68047619797009e-05,-1.58289027150596e-05,-1.44457677039157e-05,-1.00729834605752e-05,-3.71156672064673e-06,1.74976027896616e-05,-2.11455166950197e-05,1.29667342416889e-05,0.000126274020388842
