"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta5","beta6","beta7","beta8","beta9","mu_D_1","mu_D_2","p_G_D","start_date"
"kabwe","beta30",4.95006513636429e-06,8.8588888243667e-06,2.64584770105384e-06,-3.45636549026815e-06,2.02551947151621e-06,-5.70618417400849e-06,-2.65111512357062e-06,2.04381094712516e-06,7.59114481644975e-06,-9.26585576351503e-06,-6.27608790321451e-07,5.02592956466754e-06,-1.20496816429136e-07,6.93418875447896e-06,2.07819952341824e-06,2.16069630857943e-07,7.03467380758898e-06,-2.36249789382998e-06,5.78032160461807e-06,2.16811419874981e-06,-6.83109417112786e-06,-2.73903469577419e-05,-4.83791705596218e-05,-3.68665969861801e-06,0.000169661849857117,-5.98036451151335e-05,-1.69442257224235e-05,1.10308283011823e-05,-2.18671970301365e-06,-3.80357515911111e-06,5.06968508846528e-06,9.89849182124937e-06,-1.79528161838536e-05,2.36932539441284e-05,4.75294283761988e-06,1.53537246635384e-05,-4.83745727771907e-06,8.28048262668382e-07,1.79438421378661e-06,-3.09642417837323e-07,-3.61695142777686e-07,-8.95215757614451e-07,8.33927535885845e-07,-0.000184590385679629,0.000323293472582342,-7.4518602485581e-06,-4.39289382998211e-05
"kabwe","beta31",-8.22514689310416e-07,-2.76167676278187e-06,-1.29563938256259e-07,2.97194956657912e-06,3.20012873596207e-07,-4.76229695078216e-06,3.26260170643373e-06,-3.45084488421752e-06,-3.97155488950965e-06,8.0456320742166e-06,-2.85710996789093e-06,-6.23164616872502e-07,-2.33322007451222e-06,3.46669194866128e-06,-5.63935039201097e-06,1.11556060472024e-05,2.15035974946788e-06,-8.02501503193183e-07,1.54194279794477e-05,-8.62535107222544e-07,3.28980755343885e-06,-1.69718896328387e-06,-1.96506744559154e-05,-7.83565222614105e-07,-5.98036451151335e-05,0.000173881774186408,-5.34289631917188e-05,-5.66111716360138e-06,5.04879131902824e-06,9.44298447114288e-06,2.97198954489261e-06,2.43459026387055e-06,8.73058052818152e-06,-5.0696537878455e-06,4.27755987802749e-06,-7.99789660108552e-06,-8.91467355366599e-06,-5.44113264307536e-06,-5.68025962674737e-08,-4.82484334484816e-06,1.86170813415635e-06,2.10969333438425e-06,7.01695417728902e-07,-0.000382894900174149,0.000118642593949757,-7.06893730580481e-06,-5.38667183519256e-05
"kabwe","beta32",4.44329924141809e-06,2.03312204646777e-06,8.39813566349445e-07,2.48832481254108e-06,-1.70933577066174e-06,2.79514066840922e-06,4.92004581150294e-06,-1.92969643668031e-06,-1.35938880680313e-06,-4.15787946394565e-07,3.25046531957027e-07,-9.65348264230297e-06,1.7056382557403e-06,-2.59141178658336e-06,8.95268395079298e-06,-1.89477832462606e-06,-1.62007631481003e-07,1.35551944771637e-05,4.34169124138451e-07,8.68858519811459e-06,9.36026666986174e-06,1.06732901218396e-05,-5.85944571544752e-06,6.32749943060447e-07,-1.69442257224235e-05,-5.34289631917188e-05,0.000156337805637312,-6.62104252364206e-05,1.18398684152253e-05,8.95511844743997e-06,9.10403485164661e-07,3.632023160495e-06,3.1562845729007e-06,-7.58803147600463e-06,-3.40013709263848e-07,4.67171599718732e-07,-5.41174637859297e-06,-4.83154962126722e-07,-2.9008105037668e-06,5.62764571832287e-08,4.32113574754989e-06,-3.4062766403134e-06,-1.26478525226322e-06,-2.12309583635838e-05,0.000667847140132891,-3.29195060847366e-05,0.000269944700210897
"kabwe","beta33",-1.81126296889537e-06,5.27329063488895e-06,2.74198031015126e-06,-1.48966971236743e-06,-1.21644345830926e-06,-6.7384522343549e-07,-3.89624426976388e-06,3.41302887408884e-06,4.39922913966517e-06,-6.76898203887849e-06,-2.296125567327e-06,1.01285533103435e-05,-1.47206653289241e-06,-9.86476898229391e-06,6.43490085909083e-06,-5.23703287485857e-08,7.11757750235995e-06,-3.91501211768301e-06,6.36071692701166e-06,1.11149189479087e-06,5.24079896337662e-07,-2.272596137246e-06,8.34859184999753e-06,-4.68941658294189e-06,1.10308283011823e-05,-5.66111716360138e-06,-6.62104252364206e-05,0.00013920624744531,-7.15165495587502e-05,8.76852890453561e-06,9.32610545014305e-06,1.3946411964275e-06,6.37160076913906e-06,1.49536288071255e-06,9.68579202762742e-07,4.80352621865638e-06,9.49721208047395e-06,1.40813799960338e-06,3.17020562777122e-06,-5.08942325195503e-06,1.00095043986521e-06,4.36735472101072e-06,-4.65997729950683e-06,-0.000557353008528642,-0.000146878223784504,3.63577967481045e-05,-0.000916405634581997
"kabwe","beta34",5.72935008970721e-06,2.60708535891764e-07,-8.74949799356471e-07,3.87513705837632e-06,8.77454393499565e-07,-1.55781057780604e-06,5.02215768049414e-06,-6.32412956035537e-06,-3.62881038696456e-06,-1.71769226815864e-06,-1.92097965174768e-07,-1.16085455307855e-06,6.20427808728874e-06,1.73464202092244e-05,-6.02786612911052e-06,7.11510375960716e-06,-1.97981157334463e-06,8.1680296789417e-06,5.33140898785615e-06,1.2022986316932e-05,5.43459294703779e-06,1.1390674797974e-05,2.14962185044254e-06,6.09117993499826e-06,-2.18671970301365e-06,5.04879131902824e-06,1.18398684152253e-05,-7.15165495587502e-05,0.000147872017247132,-6.39607369011196e-05,2.21512622253406e-05,2.99652711492971e-06,-2.39749319347724e-06,-3.20458340830125e-06,-4.36010645914495e-07,-1.91743876182051e-06,-1.36682504723802e-05,-3.83818448464477e-06,-1.51445640353764e-06,6.86886704493372e-07,-4.31114046376537e-06,3.24414445217665e-07,3.44578992423268e-07,-0.000418316242122415,0.000217202942996951,2.03873985849479e-06,0.0008798023760074
"kabwe","beta35",-3.9118405945424e-06,1.42146430513573e-06,1.08588224916084e-06,-2.8951952880725e-06,-2.14142335883009e-06,3.12050087088916e-06,-8.15284989932611e-07,3.48882742136487e-06,-3.63910441686384e-06,-2.81865410086974e-06,3.84473774969116e-06,-2.4969203354516e-06,-2.10175155059447e-07,-3.22779134373726e-07,5.47184741356789e-06,-2.08335195462783e-06,2.24604610352119e-06,2.75054819592657e-06,-1.78924518608252e-06,1.04172797587432e-06,8.0540173472085e-06,3.78554338269636e-06,2.71845652544512e-06,-1.16056577171211e-06,-3.80357515911111e-06,9.44298447114288e-06,8.95511844743997e-06,8.76852890453561e-06,-6.39607369011196e-05,0.000107647506184687,-4.60277778073683e-05,1.86345383039141e-05,4.71154256126702e-06,-2.77605453073085e-06,3.70130802773402e-06,-2.62637441479175e-05,2.42453181769996e-06,-7.64616298591749e-06,4.58433547169482e-07,-3.00372654347095e-06,2.08225750641614e-06,-3.11301389231588e-06,6.57364498510611e-07,0.000111423027061865,3.79748639762534e-06,-3.04682870214254e-05,-0.000310048544885815
"kabwe","beta36",1.63710314872435e-05,2.98223873628425e-06,-3.81796913037529e-06,5.24362975436475e-06,1.02040356591965e-07,-2.63576958639111e-06,-1.54885944834334e-06,-8.10509044847421e-07,-1.57619726504576e-06,-2.07322117016381e-06,-2.50537632501866e-06,8.76200657814203e-06,6.69841715631028e-07,-1.03181263068813e-06,2.70246781165067e-06,4.84996999464211e-06,-2.74859171062267e-06,4.54930482853506e-06,1.85487375732008e-06,4.16316741729179e-07,2.04101914638642e-06,3.68716684843928e-06,8.77809488928853e-06,-3.88823522156972e-07,5.06968508846528e-06,2.97198954489261e-06,9.10403485164661e-07,9.32610545014305e-06,2.21512622253406e-05,-4.60277778073683e-05,9.68380099529998e-05,-4.00855690613396e-05,1.13136664925331e-06,-1.73326113253643e-05,-1.51069027476718e-06,1.76978854378737e-06,-5.46972367627124e-06,5.78534563953685e-06,2.72384784946964e-08,-3.68527233256623e-06,1.27338833530635e-06,5.71561240308561e-06,1.20429466105189e-06,-0.000306097465421196,-0.000493713921638571,5.23449107265008e-06,0.000372822255447777
"kabwe","beta37",-4.75485114946733e-06,2.23671326366272e-06,4.19944434248142e-06,-3.36327900199183e-06,2.37659692324171e-07,-1.97569916732635e-06,-3.97048579164258e-06,3.54236492192669e-06,1.75946910550719e-06,9.38817077143837e-07,8.17510001630916e-06,-3.02001503066304e-06,-1.47992978405811e-06,-1.16993818927314e-06,-8.80516133655122e-07,4.68086354725187e-07,2.01482531609004e-06,-2.62149283087971e-06,5.67746962493865e-06,-9.59770777482594e-07,9.14265268993532e-07,2.10211353012419e-06,-7.12811822707156e-06,-2.06340819375326e-06,9.89849182124937e-06,2.43459026387055e-06,3.632023160495e-06,1.3946411964275e-06,2.99652711492971e-06,1.86345383039141e-05,-4.00855690613396e-05,0.000124507594097876,-4.53887473989444e-05,-5.62822840025825e-06,7.20070027369005e-07,-1.54662793388655e-05,-1.40815360325826e-05,1.41062542526345e-05,2.22765366058566e-06,4.44963261002183e-06,-1.7155691156518e-06,-1.11113821240528e-06,-2.74485270249262e-06,0.000237928675218771,-8.14828345935751e-05,-4.34738374191645e-05,-0.000156631922200057
"kabwe","beta38",-1.75796912122793e-06,2.34007121591163e-06,-5.16426359408899e-06,-5.82219226279339e-07,7.85625268017333e-07,2.09487355189609e-06,-9.5115130168383e-08,8.67135438122841e-07,6.01018286977557e-06,-4.81546641017755e-06,-3.92315326917001e-06,-8.11874316524191e-06,6.63846285326056e-06,3.47228943125092e-06,-3.7592767563264e-06,-2.01656030309094e-06,2.497379084799e-06,3.56546841730478e-06,-8.81005725216991e-08,-4.07486259193925e-06,7.97485316550417e-06,2.64599835306074e-06,6.43281776439465e-06,7.94003798406249e-06,-1.79528161838536e-05,8.73058052818152e-06,3.1562845729007e-06,6.37160076913906e-06,-2.39749319347724e-06,4.71154256126702e-06,1.13136664925331e-06,-4.53887473989444e-05,0.000171323744486025,-4.34253343758191e-09,-7.86488705408318e-06,3.46212242948276e-05,1.8203258176058e-05,-1.00183095404658e-05,-9.87607151707047e-06,-1.06228428986528e-06,-1.11820612685258e-06,6.99371437352158e-06,1.44810544216429e-06,-0.000224796647857142,-6.64223320351672e-05,8.41095487009884e-06,0.000255860500674187
"kabwe","beta39",-3.36833750140086e-05,1.85599908864418e-06,-4.72478081702092e-07,-5.22695064043258e-07,3.23884204164451e-06,-8.91603868991223e-07,2.95583527620541e-06,-7.92605641234331e-06,-5.61462324447974e-06,5.22713204287065e-06,-6.30240869417892e-06,3.25992484141813e-06,-1.2380307762437e-07,7.48535427003531e-06,4.56091050077742e-06,6.62125751210458e-07,-1.19312351480308e-05,1.03516366865619e-05,3.18189197700948e-06,-5.27537789512624e-06,4.17544683711895e-06,-9.61232159371014e-06,5.88636859682891e-06,6.20416296186407e-06,2.36932539441284e-05,-5.0696537878455e-06,-7.58803147600463e-06,1.49536288071255e-06,-3.20458340830125e-06,-2.77605453073085e-06,-1.73326113253643e-05,-5.62822840025825e-06,-4.34253343758191e-09,0.000342211535861981,-1.785863939845e-06,6.45218274705416e-05,2.67768370016869e-05,2.44531333632314e-05,-5.12201389958113e-06,3.37788341291046e-06,-3.9251628376088e-06,-8.17254287829462e-07,5.06082244283333e-06,-0.000322734650853497,0.000849170325132695,8.77402980156153e-06,0.000263703069538971
"kabwe","beta4",4.89138677253644e-07,-4.63892894140392e-06,2.16001267383743e-06,-1.65612674786922e-06,2.99465239994937e-06,-4.10364366312327e-07,3.08665222926086e-06,-2.5596545210552e-07,-8.30484767893917e-07,-1.73322639930341e-06,2.38677211621792e-06,2.61974510484243e-07,-7.96545844299179e-06,1.52985372978052e-06,-6.55964641092879e-07,1.28859282161206e-06,-7.4766624397862e-07,1.86239852504193e-06,-4.05013459771243e-07,5.60291243134403e-06,5.17436378788417e-08,-2.9070197213997e-06,-2.36669053823463e-06,-4.18257300121697e-06,4.75294283761988e-06,4.27755987802749e-06,-3.40013709263848e-07,9.68579202762742e-07,-4.36010645914495e-07,3.70130802773402e-06,-1.51069027476718e-06,7.20070027369005e-07,-7.86488705408318e-06,-1.785863939845e-06,5.3732364569884e-05,2.12718988533206e-07,-1.3082654579647e-06,-4.62411446975381e-06,-2.91202702568556e-06,-1.62859905224254e-05,-1.02441373800906e-05,-8.05023670428528e-06,-3.31683832305345e-06,-0.000171214044937273,7.58522418457594e-05,8.2009644821095e-06,0.000113585214899939
"kabwe","beta40",-2.53244590333035e-05,2.39303864047235e-06,-1.71092014862199e-06,1.11779633866359e-06,7.70063036157674e-06,3.18307418375867e-06,-3.13939134366331e-06,-5.60976369190886e-06,7.17854796662232e-06,-7.86160845383647e-06,3.10035370559186e-06,-9.92055249621828e-06,6.35002208396081e-06,1.20697722244636e-05,-2.04350193740894e-06,-8.87451911792274e-06,-5.22579281286594e-06,9.51301146966663e-06,6.94008453978694e-06,-4.54633879057654e-06,-8.55934805112798e-06,-2.97451516869517e-06,4.13612288712449e-06,4.81588209089835e-06,1.53537246635384e-05,-7.99789660108552e-06,4.67171599718732e-07,4.80352621865638e-06,-1.91743876182051e-06,-2.62637441479175e-05,1.76978854378737e-06,-1.54662793388655e-05,3.46212242948276e-05,6.45218274705416e-05,2.12718988533206e-07,0.000277102201953813,2.80072515307856e-05,1.46836671812914e-05,-4.44546832737878e-06,6.44114445296535e-06,-1.16895576352399e-05,-1.87617753887789e-06,-9.94534142997945e-07,-3.09870324424688e-05,0.000523034365491195,1.19411184886743e-05,-0.00014958639572684
"kabwe","beta41",7.39340315430604e-06,-5.93668020379611e-07,8.82382241938261e-08,-3.16213713111771e-06,3.44647080436906e-06,-5.11751480094763e-06,1.07982342945529e-06,6.20459351248447e-06,-1.89023170178364e-06,1.28291953202934e-06,-9.18227316810774e-06,2.65309441026293e-06,-2.94187310886136e-07,-5.96659754835233e-06,2.39804136207655e-06,5.64116661854864e-06,1.1086001012315e-06,-5.12287366444056e-06,-3.95458828900808e-06,-3.58775059521944e-06,5.65387278319788e-06,-1.09719945031028e-06,8.20533426412164e-06,3.14720157148951e-06,-4.83745727771907e-06,-8.91467355366599e-06,-5.41174637859297e-06,9.49721208047395e-06,-1.36682504723802e-05,2.42453181769996e-06,-5.46972367627124e-06,-1.40815360325826e-05,1.8203258176058e-05,2.67768370016869e-05,-1.3082654579647e-06,2.80072515307856e-05,0.000227371476161177,-7.85801486378901e-07,3.25159064805228e-06,3.67893099756954e-06,-8.84504269853036e-06,-1.91066341349939e-06,8.86176450672246e-08,-0.000308223861191799,-6.39271977695552e-05,5.53238255309889e-05,-8.71557877784006e-05
"kabwe","beta42",-3.83611740830834e-06,5.42471910204152e-06,-2.69637141552072e-06,2.25126219517642e-06,2.29605906414231e-07,2.67893624533925e-06,-6.9036043458195e-06,-5.71584183544792e-06,-1.41462587522662e-06,6.22389226080541e-06,-3.49412517658352e-06,6.92708951533446e-06,-3.83961036471017e-06,-1.5790131409077e-06,9.43931776927062e-08,-1.15058414463598e-06,4.92579134073824e-06,1.52484492390573e-06,-3.34011342087551e-06,-3.87249514858067e-06,-3.18126304538219e-06,-8.44128600919165e-08,8.34436833434379e-06,-3.7380516412113e-06,8.28048262668382e-07,-5.44113264307536e-06,-4.83154962126722e-07,1.40813799960338e-06,-3.83818448464477e-06,-7.64616298591749e-06,5.78534563953685e-06,1.41062542526345e-05,-1.00183095404658e-05,2.44531333632314e-05,-4.62411446975381e-06,1.46836671812914e-05,-7.85801486378901e-07,0.000193100135277769,1.50387504235743e-06,6.28323450693271e-06,3.17392514579867e-06,5.98039108267908e-06,-3.98452737138653e-06,2.02391279295694e-05,0.000124659913422731,-1.25248003060449e-05,0.000320488473009498
"kabwe","beta5",-6.88720331719202e-06,1.62644735563185e-06,-6.65100493954947e-07,3.92712617584453e-07,2.77870774970038e-06,-3.63489059343887e-07,2.81467716897258e-06,-5.41236532157205e-07,-4.02338050909695e-07,2.30309765187021e-06,-1.55686817638778e-06,7.49556854494348e-07,-8.42423070519918e-06,-1.75582338580353e-06,2.19363001014552e-06,-2.73999658664022e-06,3.70413912564496e-06,-5.32565333640154e-06,2.51905436856556e-06,-1.26750043792326e-06,1.23928924365584e-06,3.02402689172681e-06,-3.22658845041766e-06,-1.25249668739735e-05,1.79438421378661e-06,-5.68025962674737e-08,-2.9008105037668e-06,3.17020562777122e-06,-1.51445640353764e-06,4.58433547169482e-07,2.72384784946964e-08,2.22765366058566e-06,-9.87607151707047e-06,-5.12201389958113e-06,-2.91202702568556e-06,-4.44546832737878e-06,3.25159064805228e-06,1.50387504235743e-06,4.1016895482242e-05,-2.26416365766679e-06,-5.70431745074836e-06,-5.69194677106122e-06,-5.42579046849748e-06,6.42972643739353e-06,-2.76403867475183e-05,7.54872706296231e-06,0.000183380787542273
"kabwe","beta6",1.98604705540845e-06,5.96530360300065e-06,-2.3139939503518e-06,6.72501264682539e-07,2.98307138426427e-07,3.44323422725883e-07,-2.29464482169392e-06,1.0848784164621e-06,1.54226033514585e-06,1.67042888875008e-06,1.85285284525912e-06,-2.01781345334244e-06,-1.35681163545768e-05,-2.14236652446179e-06,-9.56118989117039e-07,-3.22939420445506e-06,4.20460703050212e-06,-3.43794266337223e-06,-2.94140404643147e-06,2.41273836515993e-06,-2.72555930936073e-06,-5.34157561592473e-07,3.05725935363867e-07,-1.5417549073032e-05,-3.09642417837323e-07,-4.82484334484816e-06,5.62764571832287e-08,-5.08942325195503e-06,6.86886704493372e-07,-3.00372654347095e-06,-3.68527233256623e-06,4.44963261002183e-06,-1.06228428986528e-06,3.37788341291046e-06,-1.62859905224254e-05,6.44114445296535e-06,3.67893099756954e-06,6.28323450693271e-06,-2.26416365766679e-06,5.28143903305378e-05,-1.63296681461339e-06,-3.68381712521349e-06,-4.45045730242586e-06,0.000190432354127975,9.6847823076928e-05,-1.57250170970421e-05,0.000287693057461632
"kabwe","beta7",6.89276293921017e-06,-8.65992533592654e-07,7.09673459747334e-08,8.41448646054958e-07,-2.9928418538174e-06,1.76909805644767e-06,-3.45612423632045e-06,-1.08250270385243e-06,-1.2054611662179e-06,1.97814843649146e-06,-2.48701153988082e-06,5.90787107821456e-06,-1.31088385791041e-05,-2.82274402797988e-06,1.26274660448816e-06,-4.17643411100611e-06,4.91992521025457e-06,1.27113771557136e-06,-2.88011784425094e-06,1.90531799353389e-06,-9.55401936255006e-07,2.83206819119462e-06,-1.76205308469408e-06,-1.3640809959983e-05,-3.61695142777686e-07,1.86170813415635e-06,4.32113574754989e-06,1.00095043986521e-06,-4.31114046376537e-06,2.08225750641614e-06,1.27338833530635e-06,-1.7155691156518e-06,-1.11820612685258e-06,-3.9251628376088e-06,-1.02441373800906e-05,-1.16895576352399e-05,-8.84504269853036e-06,3.17392514579867e-06,-5.70431745074836e-06,-1.63296681461339e-06,4.7405986931082e-05,-3.93080862075493e-06,-4.48955778271019e-06,-8.99324392942198e-05,0.000143689244271398,2.18347892761262e-06,0.00020719045809854
"kabwe","beta8",7.98074720045438e-06,-6.50847270256133e-07,-9.09040278193471e-06,-2.42627867401949e-06,-6.79902513712042e-07,1.91376776317815e-06,-2.88358297612603e-07,-2.63196983677763e-06,-2.0964563803478e-06,5.3956666506275e-07,-1.65349187399569e-06,1.85121339622112e-06,-7.9908532371202e-06,6.51010264960507e-07,1.5536890138076e-06,-3.73074089002959e-06,6.70535501833586e-07,1.39967661456247e-06,2.25745546268031e-06,-5.44893057405591e-06,8.9824686677279e-07,-6.22716426061e-06,5.51788999579477e-06,-8.4483662671674e-06,-8.95215757614451e-07,2.10969333438425e-06,-3.4062766403134e-06,4.36735472101072e-06,3.24414445217665e-07,-3.11301389231588e-06,5.71561240308561e-06,-1.11113821240528e-06,6.99371437352158e-06,-8.17254287829462e-07,-8.05023670428528e-06,-1.87617753887789e-06,-1.91066341349939e-06,5.98039108267908e-06,-5.69194677106122e-06,-3.68381712521349e-06,-3.93080862075493e-06,4.43902720075353e-05,-2.33338079663512e-06,0.000215803510880818,0.00010873371435945,-3.27907265418305e-05,0.00040980522417494
"kabwe","beta9",2.78614390958932e-06,2.65376747884018e-07,-7.5900339005899e-06,-2.86017886136699e-06,-2.52528648643766e-06,-5.84107532985134e-07,-1.33855857503989e-06,1.00839550984858e-06,1.84477525252989e-07,1.16515747021659e-07,-2.47066276646767e-07,4.93037934462046e-07,-1.51085437318995e-06,-1.84264133134748e-06,3.95768643782478e-06,2.44702834716942e-06,-3.51677947549434e-06,-4.24221883490491e-07,5.67230965243281e-07,-1.40180231644139e-07,-3.28723875586317e-06,2.08771235715368e-06,1.31725210033341e-06,1.03753101224101e-06,8.33927535885845e-07,7.01695417728902e-07,-1.26478525226322e-06,-4.65997729950683e-06,3.44578992423268e-07,6.57364498510611e-07,1.20429466105189e-06,-2.74485270249262e-06,1.44810544216429e-06,5.06082244283333e-06,-3.31683832305345e-06,-9.94534142997945e-07,8.86176450672246e-08,-3.98452737138653e-06,-5.42579046849748e-06,-4.45045730242586e-06,-4.48955778271019e-06,-2.33338079663512e-06,3.05982073751257e-05,0.00023058433707937,0.000157207112754595,-2.81788127642093e-05,-0.000242251955550268
"kabwe","mu_D_1",0.000199982286380694,0.000108803903633947,-3.19129832230956e-05,-8.21094700392732e-05,-5.31175944380125e-05,1.07512200240274e-05,-7.65010550815846e-05,0.000266222820932998,-8.49296993360311e-05,0.000186569847111524,0.0002296415830789,4.36178300081643e-05,-2.83240127718568e-05,-0.000159581231938582,-0.000174941983798382,-0.000322408251030098,-4.38216499942883e-05,-0.000289483646556145,-2.6931019003717e-05,-0.000255443324850826,-0.000291635025349782,-0.000274033723327219,-0.000132293079301701,-0.000197214134468932,-0.000184590385679629,-0.000382894900174149,-2.12309583635838e-05,-0.000557353008528642,-0.000418316242122415,0.000111423027061865,-0.000306097465421196,0.000237928675218771,-0.000224796647857142,-0.000322734650853497,-0.000171214044937273,-3.09870324424688e-05,-0.000308223861191799,2.02391279295694e-05,6.42972643739353e-06,0.000190432354127975,-8.99324392942198e-05,0.000215803510880818,0.00023058433707937,0.0912958804274239,0.0390816862505857,-0.00715742033932585,0.0060136010598038
"kabwe","mu_D_2",0.000184839686594057,0.000265315349956033,-1.46666080800905e-05,-2.50389061674672e-06,-1.79888992741717e-05,-0.00015488190390638,-0.000111095869794394,0.000153902625560418,-0.000247605186384776,8.3028619082355e-05,-0.000149341953084521,-7.92324899476175e-05,-0.00017044064104418,0.000118263853562147,0.000309059011197834,0.000118504843505811,0.000274659343354332,0.000124223245108304,0.000459026515020824,0.000267946660872532,-4.89681776065316e-05,0.000140583137794527,0.000168491597666218,-0.000355946698186306,0.000323293472582342,0.000118642593949757,0.000667847140132891,-0.000146878223784504,0.000217202942996951,3.79748639762534e-06,-0.000493713921638571,-8.14828345935751e-05,-6.64223320351672e-05,0.000849170325132695,7.58522418457594e-05,0.000523034365491195,-6.39271977695552e-05,0.000124659913422731,-2.76403867475183e-05,9.6847823076928e-05,0.000143689244271398,0.00010873371435945,0.000157207112754595,0.0390816862505857,0.141946607498166,-0.00874259974816742,-0.00750220282901022
"kabwe","p_G_D",-4.47180013519866e-05,-2.52203073710282e-05,7.96092359602643e-06,7.75315710728246e-06,7.28875011976292e-06,9.66365176967026e-06,1.1627434264384e-05,-3.34859527715428e-05,1.67150177703072e-05,-6.27679217857986e-06,1.33496837526152e-06,3.37393824796042e-06,6.7987594602346e-06,-2.08453334375792e-07,-5.14301445015696e-06,2.55596633130815e-06,-1.97003322205074e-05,1.15526889115228e-05,-1.46459480128035e-05,9.07699975327138e-06,1.48197457460644e-05,1.61173130511297e-05,-2.1938496710967e-06,3.23964623683085e-05,-7.4518602485581e-06,-7.06893730580481e-06,-3.29195060847366e-05,3.63577967481045e-05,2.03873985849479e-06,-3.04682870214254e-05,5.23449107265008e-06,-4.34738374191645e-05,8.41095487009884e-06,8.77402980156153e-06,8.2009644821095e-06,1.19411184886743e-05,5.53238255309889e-05,-1.25248003060449e-05,7.54872706296231e-06,-1.57250170970421e-05,2.18347892761262e-06,-3.27907265418305e-05,-2.81788127642093e-05,-0.00715742033932585,-0.00874259974816742,0.00110715487542919,-0.000749428439039227
"kabwe","start_date",-0.000336538873302324,0.00225554719583752,8.88367589081867e-05,-0.000145797906369206,-0.000101937317573598,0.00012998852234033,9.87629503148289e-05,0.000326582176141373,-6.17128608470463e-05,-9.8321621149994e-05,9.41375162416424e-05,-0.000477202631895014,0.000505392300547263,-6.40238696634763e-05,-5.66574925457616e-05,-0.000200113180249718,0.000504038128477732,-0.000236898316327095,-0.000321044554124653,0.000379647112990875,-0.000342134380035376,-0.000177032430157237,0.000193703368449589,0.000183665861384759,-4.39289382998211e-05,-5.38667183519256e-05,0.000269944700210897,-0.000916405634581997,0.0008798023760074,-0.000310048544885815,0.000372822255447777,-0.000156631922200057,0.000255860500674187,0.000263703069538971,0.000113585214899939,-0.00014958639572684,-8.71557877784006e-05,0.000320488473009498,0.000183380787542273,0.000287693057461632,0.00020719045809854,0.00040980522417494,-0.000242251955550268,0.0060136010598038,-0.00750220282901022,-0.000749428439039227,0.692597116818116
