"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta5","beta6","beta7","beta8","beta9","mu_D_1","mu_D_2","p_G_D","start_date"
"kabwe","beta30",-1.97938578763462e-06,2.72185951584471e-06,3.19959511359295e-06,-4.72807217958419e-06,7.34745633037052e-07,-8.47746958975443e-07,4.39019674980682e-06,3.8791122372002e-06,-6.15246245553393e-07,-9.51230331981216e-06,-1.71680015360184e-06,7.30380469657142e-06,8.91236521767558e-06,-5.62752529999254e-07,-2.52242665941226e-07,-7.29216865470225e-06,1.40727486040977e-05,1.92373588858355e-07,2.06022992587697e-07,4.21883699017601e-06,2.33421941757202e-06,-2.45875169807039e-05,-5.58876377318713e-05,-6.61704502239511e-06,0.000161774906788802,-5.05029418864941e-05,-3.72908640546153e-06,2.85371243389106e-06,3.13927843107399e-06,8.27876746732208e-06,2.62808619344539e-06,8.19261888006004e-06,-5.98372869564383e-06,-2.07933533769892e-06,-6.64832926022266e-06,6.36366892601502e-07,-3.72777879411486e-06,-4.18159845596825e-06,-4.42729576628924e-09,-7.13879681636625e-07,2.99054691104556e-06,-7.78839439246274e-07,2.3609483631605e-06,-0.000343157189546811,-0.000188702685450285,2.80210735166666e-05,-6.97722886359617e-06
"kabwe","beta31",-3.345505123657e-06,-3.74153223717641e-06,2.63960412452594e-06,1.91242715406864e-06,-1.40113988950396e-06,-2.26363606483254e-06,-1.21252961547784e-06,-1.24445777263864e-06,-5.11256225337159e-06,1.61194886758195e-06,-5.24028600024285e-09,1.5401319597804e-06,-1.02438469739488e-05,3.93191010951996e-06,-1.17875367068461e-06,9.21089403354488e-06,-2.13674950805051e-06,8.70511416708829e-07,7.62538267943505e-06,2.65341505846569e-06,-2.96180419015106e-06,-1.22154775684965e-06,-1.03011937196392e-05,1.11320896075655e-06,-5.05029418864941e-05,0.00013971630054499,-4.93684698548452e-05,-1.0515063092303e-05,8.9398008664836e-06,-5.53914574829066e-07,7.34197770355637e-06,5.48253640017865e-07,7.83557000042751e-06,-7.88964927420658e-06,2.65525375694614e-06,-3.80473381501083e-06,6.85044465920521e-06,-2.36669298971867e-06,-4.58188013080903e-06,5.86812599150879e-06,1.03471674729541e-06,7.62745286634448e-07,3.71027943564807e-07,-0.000161306589277838,0.000281445989971033,-1.52659809347894e-05,-0.000318490023426433
"kabwe","beta32",-2.70513673545945e-07,1.13477289299114e-05,-3.98332860494399e-06,-2.23027420889352e-06,3.2866826071329e-06,6.91954670100691e-07,-3.53194177587091e-07,9.22400564911106e-08,3.81614665980303e-06,3.42042868792068e-07,-3.59703801505321e-06,1.01541097192541e-06,-1.4153955927326e-06,3.81894698316845e-06,-5.87690693593948e-06,3.72394904005804e-06,-8.2052659165513e-07,6.85779745621817e-06,1.0944178846021e-05,3.91380250155133e-06,7.03333495168715e-06,-2.02206300309178e-06,-3.72684983528229e-06,-2.39477381471151e-06,-3.72908640546153e-06,-4.93684698548452e-05,0.000146323299717121,-5.41695826841973e-05,-1.14210909065189e-07,1.40898977947726e-05,5.46632685086512e-06,9.29415140009557e-06,-6.89392229518634e-06,5.91203525284957e-06,8.3245210072354e-06,-1.65250089492956e-05,6.96910070995754e-06,-6.43551697105075e-07,3.98629816469749e-06,-8.59679366785897e-07,-1.30427422440982e-06,-2.08811096749613e-06,-1.39946222723218e-06,-0.000514049924128515,-0.000183459605332517,3.60340160536154e-05,0.000553952296284422
"kabwe","beta33",9.86927621007496e-06,5.67479537422559e-06,2.79414136711404e-07,-1.50827047945926e-06,9.04008305200144e-07,2.86137836166337e-06,-3.62325405889051e-06,-3.41315549413849e-06,5.05328594408505e-06,2.14296109326837e-06,1.72227639503767e-06,-1.19547902875218e-06,1.13043227332318e-05,-4.30830803537971e-06,5.77060684411569e-06,1.73699700749655e-06,5.79613412602658e-07,9.49223915490568e-06,1.28884890274926e-06,4.76138806298078e-06,3.93655505021604e-06,1.33342731124485e-05,4.9708623506809e-06,3.46205177993169e-06,2.85371243389106e-06,-1.0515063092303e-05,-5.41695826841973e-05,0.00012976595288308,-6.00538524679668e-05,1.76586593014678e-05,-2.0515744046744e-06,7.28816994140185e-06,-9.56830769377649e-07,-9.10294660087843e-06,-4.11613357182737e-06,7.13711825938311e-07,-1.41555020052367e-05,1.32439655850203e-06,-2.68542892480824e-06,-5.65567172745024e-06,1.89343691479731e-06,-1.2366030822838e-06,6.61849829601169e-07,-0.000218608643384797,0.000617060390622818,-2.03076120835234e-05,9.80995391873659e-05
"kabwe","beta34",-1.12880860198372e-05,3.09855693176353e-06,3.86965789359225e-06,-1.60960031000432e-06,-2.96174846657543e-06,-6.77046872679432e-06,6.03767816782024e-06,-4.14746810401452e-06,3.48146005004577e-07,-3.53225183219217e-06,9.72488775892121e-07,2.5235540913979e-06,-4.82517031019486e-06,3.71721957356829e-06,4.40921236173835e-06,6.01123105339525e-07,-7.44954580664057e-07,1.99790872888426e-06,7.09177512860538e-06,3.99138007406372e-06,7.44676812447233e-06,-8.45296423447247e-06,1.03305704528576e-05,-1.59201060756267e-06,3.13927843107399e-06,8.9398008664836e-06,-1.14210909065189e-07,-6.00538524679668e-05,0.000121407948329029,-6.05750357905766e-05,2.00352992275835e-05,-7.5906159534057e-06,7.21824909085899e-06,1.90319337124664e-06,-1.24840243017733e-06,3.04571626031555e-06,7.74968014806968e-06,-1.7826819749283e-06,2.38629801486737e-06,2.56712173484892e-06,-1.06139619256254e-06,-1.46554543664307e-06,2.63670492071524e-06,-0.000376403974048138,6.61947755738485e-05,6.51330416437857e-06,8.41778467594283e-06
"kabwe","beta35",1.16620375735032e-05,1.74002489550281e-07,-1.44718478126777e-06,-3.40321553083828e-07,4.66338046294351e-06,7.65080002846409e-06,-8.25475038163998e-06,3.51094711661243e-07,-4.38379134697757e-07,2.23531611895591e-06,-1.67037271713607e-06,-1.45847031844777e-06,7.45629342720142e-06,7.28569128365347e-07,-2.53465116859469e-06,5.58065476177915e-06,3.96344953986726e-07,6.14505485902216e-06,1.46862566833247e-06,2.80083951472429e-06,6.88306293623648e-07,7.20135995068677e-06,5.28360113441421e-06,2.96102748983569e-06,8.27876746732208e-06,-5.53914574829066e-07,1.40898977947726e-05,1.76586593014678e-05,-6.05750357905766e-05,0.000106642404174802,-3.9405814701107e-05,1.74973669063876e-05,-4.02937626746385e-06,-2.41095546630571e-05,3.04572394684711e-08,-1.79980556363746e-05,-8.52763184427389e-06,-6.73261967213808e-07,-2.60617006539793e-06,-2.68840487848798e-06,-1.94501515431194e-07,4.74224300801831e-07,-1.94410635767935e-06,-8.44407747818326e-05,-0.000323122501022694,1.61538145846852e-06,0.000231893416032405
"kabwe","beta36",-5.51281807089154e-06,-3.79297526155943e-06,-2.58184784192871e-06,2.14409315952106e-06,-1.34714559557381e-06,-1.92795801832666e-06,2.02578740302116e-06,3.13039866141732e-07,3.45421030720702e-07,1.04529422930584e-07,-2.21317365613438e-06,3.26565204091541e-06,9.26711986849659e-07,-2.82281276264275e-07,4.94619133168532e-06,-7.86578097237756e-06,2.92700505907264e-06,3.57182430801343e-06,-1.52907353432342e-06,7.32225899322757e-06,2.85658960324721e-06,-2.04361209061994e-06,3.28414233130181e-06,5.3265985505998e-07,2.62808619344539e-06,7.34197770355637e-06,5.46632685086512e-06,-2.0515744046744e-06,2.00352992275835e-05,-3.9405814701107e-05,9.9045155434828e-05,-4.86044522191759e-05,1.16638593601039e-05,-7.09701505264545e-07,-2.85519642755547e-06,-1.02752939442787e-05,-5.39725570128272e-06,3.55537351102717e-06,3.94081176351053e-06,-1.08870081258892e-06,-6.01262150821147e-07,1.47559395124477e-06,-3.46619997826057e-08,0.000128536225848169,-8.87934892556017e-05,-4.06590948947657e-05,0.00024086859935924
"kabwe","beta37",-6.78722530082921e-06,9.73591049691891e-06,1.68462495885151e-06,-3.32673019207508e-06,-1.96001696787891e-06,-1.83289892342101e-06,5.7659436918522e-06,-4.3903405650499e-07,5.72019726054485e-06,-3.35226723520404e-06,3.79926193735227e-07,4.42521426808389e-07,2.92635747822551e-06,-2.7520395578984e-06,-5.37455397871914e-06,5.96983297468839e-06,-2.37020207234216e-06,-3.6806254581299e-06,4.27514093748812e-06,3.13686714740388e-06,6.24439927925744e-07,-8.27496231685541e-06,1.01197365945295e-06,-3.73530164084626e-06,8.19261888006004e-06,5.48253640017865e-07,9.29415140009557e-06,7.28816994140185e-06,-7.5906159534057e-06,1.74973669063876e-05,-4.86044522191759e-05,0.000129961870285442,-4.29684378588812e-05,-9.19826219938302e-06,2.29782684583112e-06,1.02384459445131e-05,7.03798903975226e-06,-2.51395456070487e-06,-2.26817631743588e-06,6.83294262643568e-07,8.62869633201067e-07,-4.78664810728764e-06,1.54142537046772e-06,-0.000175753904551159,-0.000629755759341653,2.52425424901427e-05,-4.35912316515792e-06
"kabwe","beta38",-1.34870512741645e-05,-2.59235250070699e-06,-1.36416953948056e-06,-1.01995556370542e-06,1.67046095249787e-06,4.48632456071706e-06,5.2006907207209e-06,-6.20484493727207e-06,-8.76747847017932e-07,1.98590664904439e-06,5.06897364799475e-07,4.13602374832707e-06,5.41886175595633e-06,-1.50824522155467e-06,3.39044092669095e-06,-3.71600542850977e-06,-3.41932044829787e-06,5.23928743887538e-06,-5.20103502624055e-07,-2.5467431090293e-06,2.9376035919327e-06,2.61440728773685e-07,7.95669539246075e-06,-2.24034135255123e-06,-5.98372869564383e-06,7.83557000042751e-06,-6.89392229518634e-06,-9.56830769377649e-07,7.21824909085899e-06,-4.02937626746385e-06,1.16638593601039e-05,-4.29684378588812e-05,0.000172088200378742,7.00782982538821e-06,-5.73720677555132e-06,2.36573739456086e-05,3.16316017411906e-06,2.27816536613309e-06,2.79903205295767e-07,2.21567241097291e-06,9.92108190264288e-06,1.42929872852849e-06,-8.19125483287958e-06,-0.000170330248695227,-0.000233376958726843,1.0348979448684e-05,0.000160380442316083
"kabwe","beta39",-2.75299076400902e-05,-5.54056979632203e-06,6.89124382350091e-06,-1.79082881560372e-06,9.17579707414986e-07,1.74653212718708e-06,8.3380087177572e-07,-1.62836909918736e-06,-1.49562226628949e-06,-2.11096966727465e-06,5.96365496604121e-06,-4.61359387661338e-06,9.99482903662265e-07,6.09670789500973e-06,-1.5112677180881e-06,-1.36004255912804e-06,-1.25918209141756e-06,-3.13659935510572e-06,7.61656481549069e-06,-4.18862192606646e-06,-1.39684147275483e-05,7.88257037419179e-06,8.17681390191061e-06,2.0741492000353e-06,-2.07933533769892e-06,-7.88964927420658e-06,5.91203525284957e-06,-9.10294660087843e-06,1.90319337124664e-06,-2.41095546630571e-05,-7.09701505264545e-07,-9.19826219938302e-06,7.00782982538821e-06,0.000334802427052725,-4.99332441836756e-06,5.77517830196724e-05,3.2919927148321e-05,1.42328348130202e-05,2.21843880477288e-07,2.98071600406185e-06,3.93786168505817e-06,-6.91391326371623e-07,-8.23677881414273e-06,6.5263151578985e-05,0.000394414043662035,2.31122357022877e-05,-0.000173652018065682
"kabwe","beta4",-2.28896565202527e-06,2.84079534594585e-06,-1.35591367509106e-06,4.87035675760881e-06,-1.08849341898e-06,1.74637805805298e-06,5.75994345053477e-07,-1.8444815305749e-06,-2.04876712823702e-06,4.66788846309049e-06,4.63721684826097e-07,-3.48702059742274e-06,-1.02089802348702e-05,3.3788202165302e-06,-1.03730985557682e-06,1.88375874174022e-06,-4.16354398158988e-07,5.04931977204703e-07,2.33705131059329e-06,-7.79427911125758e-06,3.34693882857032e-06,-5.49055317236288e-07,2.73604234806624e-06,1.749370208787e-06,-6.64832926022266e-06,2.65525375694614e-06,8.3245210072354e-06,-4.11613357182737e-06,-1.24840243017733e-06,3.04572394684711e-08,-2.85519642755547e-06,2.29782684583112e-06,-5.73720677555132e-06,-4.99332441836756e-06,5.46987715438231e-05,1.01524649331244e-05,1.87112794025018e-06,-4.12040169010834e-07,-6.5953973365819e-06,-1.31141780588726e-05,-1.65593212145774e-05,-8.00534710542465e-06,-3.20038470972002e-07,-0.000165449037499817,-0.000233028919654413,2.8544617038616e-05,-3.22962122978131e-05
"kabwe","beta40",-2.87685658857462e-05,-9.44637564510278e-06,1.2138180974243e-06,-7.37464337792601e-06,-8.01583522010159e-07,-2.89029472840783e-06,8.6705831162521e-06,-7.90581821991243e-08,-3.19576360462225e-06,-1.5521203424324e-06,5.86515351676999e-07,-7.48783290069508e-06,-3.79003102607049e-06,5.6302204531804e-06,-2.06447582858419e-06,-4.98899161245008e-06,2.71377671075582e-06,-9.71345847352322e-06,1.81765969875268e-06,-1.00439437505641e-05,2.5932564785005e-06,2.72999192200893e-06,-7.32252573460959e-06,-1.31242865538606e-05,6.36366892601502e-07,-3.80473381501083e-06,-1.65250089492956e-05,7.13711825938311e-07,3.04571626031555e-06,-1.79980556363746e-05,-1.02752939442787e-05,1.02384459445131e-05,2.36573739456086e-05,5.77517830196724e-05,1.01524649331244e-05,0.000282803990038436,3.58988925317743e-05,-1.5109166171244e-05,-3.68714013685138e-06,-2.00225831989089e-06,4.17793137971593e-06,4.18544283903501e-06,-5.34098224377816e-07,3.41798409741766e-05,0.00057241158204609,1.84411563258021e-06,-0.000789208877738564
"kabwe","beta41",2.20367706996474e-06,3.22767719875562e-06,-2.45124317210975e-06,-1.12322027277102e-07,3.44023779600921e-06,-1.07775693426615e-07,2.28154073737465e-06,-6.9785671250866e-07,5.41813811788231e-07,-1.20620960166604e-05,1.83859399381626e-06,1.38972142780437e-07,-1.19121626025958e-06,9.13141984794452e-06,-1.56721554114385e-06,5.02158191128112e-06,-5.75944176296783e-06,-2.57532135979562e-07,-3.43416607448133e-06,7.21828204248566e-07,8.08231792487428e-06,-2.42298530922398e-05,1.06515027242688e-05,1.03909903076155e-05,-3.72777879411486e-06,6.85044465920521e-06,6.96910070995754e-06,-1.41555020052367e-05,7.74968014806968e-06,-8.52763184427389e-06,-5.39725570128272e-06,7.03798903975226e-06,3.16316017411906e-06,3.2919927148321e-05,1.87112794025018e-06,3.58988925317743e-05,0.000223951049703663,2.03209857564047e-05,-1.11329036634451e-06,-4.05292176315018e-07,-6.30402911480908e-06,-2.33741375866951e-06,1.47914928922513e-06,-7.09683483667273e-05,-0.000131325288417036,1.83250320776838e-05,7.4868771371967e-05
"kabwe","beta42",9.02354432531641e-06,-4.64285847934237e-06,-3.96188529164475e-06,1.29062086372488e-06,-1.22190848809448e-06,-3.24054148006862e-06,-2.60514567433255e-06,4.72837046583097e-06,-4.31039836778473e-06,7.03078698758884e-06,1.21485461275424e-06,-1.11872999503565e-06,-1.62549376751659e-06,-3.67048453696543e-06,5.24703713214267e-06,5.79653832743747e-07,-1.8519074483073e-06,-5.05518597380186e-06,1.16806802458185e-06,9.59952637575014e-06,-1.21673489851302e-06,-9.36224181435875e-06,1.02997857742088e-05,1.34129260512753e-06,-4.18159845596825e-06,-2.36669298971867e-06,-6.43551697105075e-07,1.32439655850203e-06,-1.7826819749283e-06,-6.73261967213808e-07,3.55537351102717e-06,-2.51395456070487e-06,2.27816536613309e-06,1.42328348130202e-05,-4.12040169010834e-07,-1.5109166171244e-05,2.03209857564047e-05,0.000196231171073651,4.7095443406548e-06,-2.53022069439148e-06,-7.19042051203097e-06,2.81936938634816e-06,7.16364469801295e-06,-0.000133041850739304,-3.97201996854276e-05,2.39907019508516e-05,0.00017324932707183
"kabwe","beta5",-3.39908644743387e-06,3.97852445918236e-06,-1.60796778608608e-07,-1.18127567060332e-06,1.32967671749653e-06,-3.73227159929117e-07,-2.60594906412623e-06,-9.76469684035866e-07,6.6850537376346e-06,3.96286782266088e-06,2.10994125552606e-07,-1.85334997609954e-06,-9.30742646186476e-06,-1.14310888451769e-06,-5.19629433061527e-07,-5.50065528352206e-06,-3.92635852326404e-08,1.83570234863699e-06,5.55542999389827e-07,-1.27571064901778e-06,1.90900193986431e-08,3.1587886981952e-06,-2.60961365532809e-06,-1.67275086686988e-05,-4.42729576628924e-09,-4.58188013080903e-06,3.98629816469749e-06,-2.68542892480824e-06,2.38629801486737e-06,-2.60617006539793e-06,3.94081176351053e-06,-2.26817631743588e-06,2.79903205295767e-07,2.21843880477288e-07,-6.5953973365819e-06,-3.68714013685138e-06,-1.11329036634451e-06,4.7095443406548e-06,4.89842108760389e-05,-4.00556591052129e-06,-1.05019704784432e-05,-2.04359737779237e-06,-2.27442751035502e-06,4.0251344327603e-05,1.54360565801809e-05,-5.69021277843004e-06,0.000128985233527989
"kabwe","beta6",1.35483245703633e-06,-5.96056781181815e-06,3.35374934926644e-07,-3.34232719091714e-08,-1.34262894060695e-06,-7.58888537551367e-07,5.3380717502534e-07,2.95357501220065e-06,-1.99657749314758e-06,1.1130565548584e-06,-6.72511000178167e-07,1.52364315998177e-06,-1.53464952619642e-05,-4.60856778411957e-06,-3.39737347230848e-06,3.84467723388864e-06,1.49212146918981e-06,-1.00447528629502e-06,-2.3853116920808e-06,4.17946421577078e-06,-3.67711660885562e-06,-2.71412297788318e-06,1.46879587801721e-06,-1.92963607247259e-05,-7.13879681636625e-07,5.86812599150879e-06,-8.59679366785897e-07,-5.65567172745024e-06,2.56712173484892e-06,-2.68840487848798e-06,-1.08870081258892e-06,6.83294262643568e-07,2.21567241097291e-06,2.98071600406185e-06,-1.31141780588726e-05,-2.00225831989089e-06,-4.05292176315018e-07,-2.53022069439148e-06,-4.00556591052129e-06,5.15196099725385e-05,3.10789040436201e-06,-5.10718844151262e-06,-4.61188033194646e-06,-7.34767988947579e-05,3.43222858070038e-05,1.54000862398749e-06,-0.000267942945005874
"kabwe","beta7",-4.12243773127127e-06,-9.79070147067627e-06,-2.55633922260949e-06,-2.55560790255526e-06,2.68229459417606e-07,-8.17793895989807e-07,-5.10584455301482e-07,-4.97367947760415e-08,-1.59939865514042e-06,2.40319340899682e-06,-7.78627368719174e-07,7.42801845208308e-08,-6.17188112052111e-06,-3.62169638826454e-07,3.06381761143033e-06,-1.34854563097538e-06,-1.02352936084907e-06,-2.79132481085836e-07,1.00071012847918e-06,-9.62808713334252e-07,3.11899930005162e-06,-1.04403244460752e-06,-1.6786630576788e-06,-1.31009085647093e-05,2.99054691104556e-06,1.03471674729541e-06,-1.30427422440982e-06,1.89343691479731e-06,-1.06139619256254e-06,-1.94501515431194e-07,-6.01262150821147e-07,8.62869633201067e-07,9.92108190264288e-06,3.93786168505817e-06,-1.65593212145774e-05,4.17793137971593e-06,-6.30402911480908e-06,-7.19042051203097e-06,-1.05019704784432e-05,3.10789040436201e-06,4.714506129401e-05,1.39863415574122e-07,-5.28594835341896e-06,0.000198980993028141,0.000381606231127938,-3.12853460108978e-05,-7.12053350004537e-05
"kabwe","beta8",8.44414502914296e-06,-4.76690158048422e-06,-5.89182573839742e-06,-2.23537189359703e-06,-9.8256455119334e-08,1.62788909159605e-06,-3.23382682688902e-06,5.82899359410314e-08,1.6874322662633e-06,-2.80010443918569e-06,-1.71433176494454e-06,1.11122326776987e-06,-4.83805868513282e-06,1.11560691493852e-06,3.37166150802634e-06,-1.70359251257392e-06,1.68165334572988e-07,-1.60726118247826e-06,1.33894112571656e-07,2.02837457195012e-06,-5.90399211927766e-06,5.84799819497821e-06,-5.93697504344674e-07,-1.0071298644067e-05,-7.78839439246274e-07,7.62745286634448e-07,-2.08811096749613e-06,-1.2366030822838e-06,-1.46554543664307e-06,4.74224300801831e-07,1.47559395124477e-06,-4.78664810728764e-06,1.42929872852849e-06,-6.91391326371623e-07,-8.00534710542465e-06,4.18544283903501e-06,-2.33741375866951e-06,2.81936938634816e-06,-2.04359737779237e-06,-5.10718844151262e-06,1.39863415574122e-07,3.44796536945659e-05,-2.71360090197052e-06,0.000179095687889211,0.00027908484649763,-2.64687250311612e-05,-0.00010819846664012
"kabwe","beta9",5.63364188879673e-06,-4.53382557828692e-06,-9.84232111058247e-06,-3.37651370209712e-06,-1.0971301158428e-06,6.9795671607798e-07,-8.44286449748585e-07,1.38027875835855e-06,1.68089356513739e-06,-2.14718572258404e-06,-1.28277496990434e-06,6.01758483813674e-07,-7.74846114405246e-07,-2.2851966101354e-06,4.52465591862586e-07,3.55253672856153e-06,-1.51807051146437e-06,1.35076507957855e-06,7.05025632444863e-07,-2.44166968288921e-08,7.42300215420039e-07,1.77603716493919e-06,-5.72166006346844e-06,-1.59913746660196e-06,2.3609483631605e-06,3.71027943564807e-07,-1.39946222723218e-06,6.61849829601169e-07,2.63670492071524e-06,-1.94410635767935e-06,-3.46619997826057e-08,1.54142537046772e-06,-8.19125483287958e-06,-8.23677881414273e-06,-3.20038470972002e-07,-5.34098224377816e-07,1.47914928922513e-06,7.16364469801295e-06,-2.27442751035502e-06,-4.61188033194646e-06,-5.28594835341896e-06,-2.71360090197052e-06,3.0823949567938e-05,0.000103796631749448,0.000116427582224515,-1.39123803812855e-05,6.05948404774617e-05
"kabwe","mu_D_1",0.00039330143230136,-0.000257272804258625,4.73226295820353e-05,-7.66272380542455e-05,3.85063105313416e-05,-3.44225570847962e-05,-5.39129443085873e-05,0.000148539049235193,-1.5029934281403e-05,3.59268063691599e-05,0.000115766210615423,0.000228345840972045,-0.000310406210543303,-9.39255519306199e-05,-0.000267808845372673,-0.000130634256585207,-0.000198279389763455,-0.000268553629205213,-0.000195142665225996,-0.000103236449660706,-0.000291771263799639,-2.71643514988037e-05,-0.000222456494728531,1.65549947558939e-05,-0.000343157189546811,-0.000161306589277838,-0.000514049924128515,-0.000218608643384797,-0.000376403974048138,-8.44407747818326e-05,0.000128536225848169,-0.000175753904551159,-0.000170330248695227,6.5263151578985e-05,-0.000165449037499817,3.41798409741766e-05,-7.09683483667273e-05,-0.000133041850739304,4.0251344327603e-05,-7.34767988947579e-05,0.000198980993028141,0.000179095687889211,0.000103796631749448,0.0895678592123964,0.0412317887780473,-0.00764558277736152,-0.00842241282284692
"kabwe","mu_D_2",0.000820975132891871,-0.000117629182932221,0.00010772973900302,-0.000204941541277577,-5.85115396264125e-05,9.97071814019537e-05,-0.000340004526997889,5.82282319831726e-05,-0.000119541635984793,9.74072455893728e-05,-0.000163532024531853,0.000185013918258327,-0.000643126979711154,7.7237741672737e-05,8.45843284498521e-05,0.000392516736890583,-0.000260210401541918,0.000339533806025369,0.000215349614339535,0.000259797358302242,-7.93983810964243e-06,0.000440658320273662,0.000244911719907799,-0.000111046524905697,-0.000188702685450285,0.000281445989971033,-0.000183459605332517,0.000617060390622818,6.61947755738485e-05,-0.000323122501022694,-8.87934892556017e-05,-0.000629755759341653,-0.000233376958726843,0.000394414043662035,-0.000233028919654413,0.00057241158204609,-0.000131325288417036,-3.97201996854276e-05,1.54360565801809e-05,3.43222858070038e-05,0.000381606231127938,0.00027908484649763,0.000116427582224515,0.0412317887780473,0.142146546197135,-0.00910660511948993,-0.0265269782716465
"kabwe","p_G_D",-7.73946964810762e-05,8.54827866564293e-06,-8.40221862602722e-06,1.62475930244308e-05,7.0204032133892e-06,2.01919369655989e-07,2.05887457476408e-05,-7.87292262650467e-06,-8.01917530321483e-06,8.5260466459895e-06,8.82232932284775e-06,-3.52899343227977e-05,5.19980869104499e-05,3.51647373663833e-06,1.41173909145927e-06,-1.27146942907115e-05,1.64461744570392e-05,4.235575355695e-07,1.91147336886591e-05,-2.75420904416805e-06,1.53147816238478e-05,-1.8020422218504e-05,1.40775984091071e-06,5.82490247437091e-06,2.80210735166666e-05,-1.52659809347894e-05,3.60340160536154e-05,-2.03076120835234e-05,6.51330416437857e-06,1.61538145846852e-06,-4.06590948947657e-05,2.52425424901427e-05,1.0348979448684e-05,2.31122357022877e-05,2.8544617038616e-05,1.84411563258021e-06,1.83250320776838e-05,2.39907019508516e-05,-5.69021277843004e-06,1.54000862398749e-06,-3.12853460108978e-05,-2.64687250311612e-05,-1.39123803812855e-05,-0.00764558277736152,-0.00910660511948993,0.00121813069921798,0.00151483778080781
"kabwe","start_date",-6.41175621853423e-05,0.00198045948417588,7.2605788634394e-05,0.000275164876632051,0.000242372212943312,-0.000564776065716623,0.000130918947186175,5.04971323685165e-05,0.000278275975533985,-0.000243558333702018,0.000318561488000461,-0.000562098042414061,0.00126888094646695,-0.000831694881203889,0.000957072200669085,0.000148963116583336,-0.000367999203133122,0.000370744496031308,-0.000257059436367229,0.000418435811573677,0.000236569233704076,-0.000437971019231797,5.55174771548532e-05,0.000404331538441061,-6.97722886359617e-06,-0.000318490023426433,0.000553952296284422,9.80995391873659e-05,8.41778467594283e-06,0.000231893416032405,0.00024086859935924,-4.35912316515792e-06,0.000160380442316083,-0.000173652018065682,-3.22962122978131e-05,-0.000789208877738564,7.4868771371967e-05,0.00017324932707183,0.000128985233527989,-0.000267942945005874,-7.12053350004537e-05,-0.00010819846664012,6.05948404774617e-05,-0.00842241282284692,-0.0265269782716465,0.00151483778080781,0.569740772052907
