"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta5","beta6","beta7","beta8","beta9","mu_D_1","mu_D_2","p_G_D","start_date"
"kabwe","beta18",5.21911191355314e-05,9.49311268226715e-05,0.00010290948211186,-1.66056151107414e-07,1.30627799271161e-05,4.02313698456134e-05,-5.06258318652689e-05,-8.74801426209699e-05,-5.4824694858139e-05,-3.83884740096334e-05,0.000240305869780975,-2.00873995042233e-05,-2.84502775101532e-05,8.46231219625455e-05,-7.46862860516065e-05,-6.22134689316478e-05,9.10759244507097e-05,-3.02457372872406e-05,3.94426271829898e-05,-0.000112041790876577,2.9683597366068e-05,0.0001330324097143,-0.00012413261514472,4.54021529589492e-05,7.67483203935084e-05,0.000253628723821495,-0.000102834844318407,-2.45797245382788e-05,7.4748949787678e-05,6.73773763435352e-05,-2.88105666821763e-05,6.80904124433997e-05,-6.4333624806178e-05,-0.000145333688840622,-4.41314837950983e-05,5.53324231711002e-05,-0.000139741501314182,-6.56063673635041e-05,-2.28489308274938e-05,-2.96156445597877e-06,0.00010246638500767,-9.09051149219331e-05,-5.40292172273696e-05,-0.000917930876799021,-0.00174991976183999,-0.000131188670335148,-0.00818130700745679
"kabwe","beta19",9.17954366224518e-05,-0.000121338836994498,0.000114240914039451,-0.000100544755520825,-3.65662409873487e-05,-0.000113948850091305,6.33550760109753e-05,1.13950466649736e-06,-1.21067191787191e-05,-4.245229910855e-05,-2.00873995042233e-05,0.000647338752823002,-9.71499657931687e-05,-0.000146390873298936,-0.000184945669483346,2.19263453267599e-05,-0.000101754570518642,1.15347268806841e-05,1.15650001419136e-05,-0.000109571026400079,-0.000176332864118989,-4.53359226040983e-05,0.000282882406223767,2.91139219192388e-05,-0.000137281654859819,9.29239884044588e-05,-5.00977884710082e-05,-6.33891393949036e-05,-6.18933192452249e-05,0.00016055184710429,-0.000272699417526413,2.87102734371243e-05,-9.4711723263734e-05,0.000240834711541928,4.40750227529739e-05,-0.000258754199171694,0.000281424271692056,-0.000129728206176453,-5.84440388655726e-05,0.000128251516415863,4.29807623310692e-05,-3.13733396996736e-06,-0.000124198554981955,0.00524012069841012,0.00422946526990303,-0.000817906440903979,-0.00726925499604596
"kabwe","beta2",-2.0727318614512e-05,7.29134986645253e-06,-4.365594314123e-05,2.79524840158133e-05,-1.44189001332794e-05,1.75660267819861e-05,-1.15729554171223e-06,-1.0748845192154e-05,1.92187904618418e-05,4.13809100819624e-05,-2.84502775101532e-05,-9.71499657931687e-05,0.000142446207041073,8.52856507434177e-05,2.8373146031625e-05,-6.34747768195466e-06,-4.53366513431694e-05,4.94883175133267e-05,-3.93127507717191e-05,-8.19428955589623e-06,7.78648743327021e-05,-8.53851837033909e-06,-4.36560886474864e-05,1.70071150901877e-05,-1.57855067449644e-05,1.51387305395684e-06,-5.03862564832388e-05,5.36995791710317e-05,1.36235690821318e-05,-8.40347595820568e-05,4.10743572865321e-05,7.25697899444569e-05,-3.00430701524513e-05,-7.16520494520637e-05,-1.10262782134783e-05,-1.41766155784828e-05,-4.64174896092772e-05,-4.28701818147375e-05,-8.09083885462287e-06,-4.27561421937918e-05,9.64898681533531e-06,-2.82870753710641e-05,1.50617136416578e-05,-0.000560349336221091,-0.00081573188876116,5.08317649279325e-05,0.00160291919890362
"kabwe","beta20",-6.51599945352151e-05,-4.22833876616109e-05,3.96503519478843e-05,3.06125858061045e-05,-9.91963561667076e-06,9.73733030656811e-05,-2.2708181895747e-05,-2.84329183529213e-05,-0.000140060832426013,-9.36638609030923e-05,8.46231219625455e-05,-0.000146390873298936,8.52856507434177e-05,0.000426383923171624,-5.53577026700711e-05,2.87902003519459e-05,-7.17640041515416e-05,0.000103412446691476,-6.21277648124491e-05,1.23844192240501e-07,2.27566761505585e-06,7.76197980431111e-05,-8.9483892801174e-05,0.0001135925479559,-2.82548865046716e-05,0.00042592867638673,4.8608530121794e-08,-0.000147919083420376,1.0631598352716e-06,2.66259936799223e-05,-6.92667128538998e-05,0.000122693223958598,-8.88075539254227e-05,-0.000223989970153412,-8.26776450723818e-05,-3.82037101283878e-05,-4.68834482640218e-05,-0.000263378480616151,-3.41779185877721e-05,-6.36272582447607e-05,9.12759332916685e-05,-0.000120516262243855,7.6492976048721e-06,-0.00344306219863776,-0.00173332357682262,0.000267368898756071,-0.017144408826879
"kabwe","beta21",-5.48596701204158e-06,6.0604787334902e-06,-6.25722354567132e-05,4.25231701371386e-05,9.60993574351643e-06,1.66255890155239e-05,2.80036386623537e-06,9.20256558018008e-06,3.41116585201971e-05,3.25284577493035e-05,-7.46862860516065e-05,-0.000184945669483346,2.8373146031625e-05,-5.53577026700711e-05,0.00017867953539127,-1.89596111429213e-05,5.30111283355185e-06,-4.7739661482887e-06,-1.00202376892766e-06,4.74764357525532e-05,0.000110329362707693,-4.77520358564621e-05,-5.41206709567618e-05,-4.62197679636693e-05,5.79712143427042e-05,-0.000235005399159112,5.63618764658318e-05,6.44352578876258e-05,3.62740090073069e-05,-0.000124339013299158,9.64556710161848e-05,-3.18808408875174e-05,5.35393859666004e-05,2.12362978045636e-05,2.74210716515149e-05,9.21455273321742e-05,-7.95843567980438e-05,0.00012478778730535,3.75403575885139e-05,-1.23282555705052e-05,-7.17944592767487e-05,3.68562826237285e-05,4.28080633135105e-05,-0.00117296625353975,0.000591158221363576,0.000255428468550648,0.00798194433726217
"kabwe","beta22",-4.29499492463951e-05,-0.000108238061392177,-2.93224160021119e-06,1.7928343495521e-05,8.33117544387531e-06,2.10854385181986e-06,-1.08882535395509e-05,5.34644625285755e-05,-2.48766773386292e-05,-7.7598276094558e-05,-6.22134689316478e-05,2.19263453267599e-05,-6.34747768195466e-06,2.87902003519459e-05,-1.89596111429213e-05,0.000133143649238549,-7.9225815104421e-05,3.88205609141556e-05,-2.82016769114471e-05,4.23028955876361e-05,-5.75217526199657e-05,-2.00529659103563e-05,4.82232394223093e-05,1.0143460588241e-05,1.64929613589552e-06,-2.30066740851681e-05,0.000108043097517615,-0.000100469107438613,-4.05019866191707e-05,1.73611350951462e-05,3.27675839744134e-06,-7.73300126629134e-05,-4.41142610741366e-06,2.31090410809683e-05,-1.78466978580482e-05,-8.19863046818654e-05,2.13727213353368e-05,-3.31418663711881e-05,-1.08834048977449e-05,1.97348186746886e-05,-4.72274847195805e-05,3.49446312064559e-05,1.30192841476619e-05,-0.00116803191795008,-0.00068539978112744,0.000199093121264392,-0.00337611188258422
"kabwe","beta23",6.18555515265133e-05,0.000123521727668219,1.43936088628191e-05,1.01243345384253e-05,-3.88603566355096e-06,1.76196735003056e-05,-3.27329424675381e-05,-1.45422573368381e-05,2.52766524094892e-05,2.43824255338904e-05,9.10759244507097e-05,-0.000101754570518642,-4.53366513431694e-05,-7.17640041515416e-05,5.30111283355185e-06,-7.9225815104421e-05,0.000169270390692038,-9.11291284117188e-05,3.54578095417081e-05,-2.39854966237685e-05,3.44243766094469e-05,5.37829694515271e-05,-0.000104275691533786,-2.69936127053991e-05,2.70490161086768e-05,1.44464514607857e-05,-1.41266913480106e-05,6.48278270832108e-05,2.52293479871514e-05,4.05274224723086e-05,4.59595562119832e-05,1.61689063820584e-05,1.73886536059196e-05,-5.13498453969267e-05,-1.20047244702157e-05,0.000111601596948065,-8.67592367584924e-05,9.95663673002647e-05,7.3969911994447e-06,-3.61871642305331e-06,2.3573600011605e-05,7.71473902512177e-07,-8.69251193561722e-07,0.00054161134126374,-0.000710228835688082,-0.000198079427827321,0.00391640971384919
"kabwe","beta24",-6.07164839554118e-05,-7.33993707556849e-05,-1.76887742742917e-09,-7.95073310859121e-08,-8.68769748976395e-07,2.81078126912134e-05,-1.49242971123859e-05,7.0266310399614e-06,-2.72246822303182e-05,-3.11895698908469e-05,-3.02457372872406e-05,1.15347268806841e-05,4.94883175133267e-05,0.000103412446691476,-4.7739661482887e-06,3.88205609141556e-05,-9.11291284117188e-05,0.000107963374511241,-5.75887840652609e-05,2.851599797047e-06,1.70089138690071e-05,-1.63246345378597e-05,4.08472264243409e-05,1.65087857167113e-05,-3.23072148583108e-05,9.07471040481568e-05,2.95469618709478e-05,-8.07114613951547e-05,6.86788289116693e-06,-2.45193191102921e-05,-1.95614286566461e-05,3.548577268843e-05,-3.92577925795059e-05,-3.60058440735706e-06,-1.51540955278115e-05,-7.17019982060063e-05,3.08591619910549e-05,-0.000111277676779873,1.47687310251055e-06,-7.91964159033378e-06,9.62541573211455e-06,-2.08682893419799e-05,-3.72240644276446e-06,-0.00130200511041642,0.000511358920335444,7.22865638845548e-05,-0.00537154688227705
"kabwe","beta25",8.97648023096857e-06,4.06515406310361e-05,1.32835635488237e-05,-7.15883046869434e-06,1.52525408274928e-05,-1.78664152290567e-05,1.90485993776839e-05,-4.1578382472561e-05,-1.81167706492984e-06,3.77852970524042e-05,3.94426271829898e-05,1.15650001419136e-05,-3.93127507717191e-05,-6.21277648124491e-05,-1.00202376892766e-06,-2.82016769114471e-05,3.54578095417081e-05,-5.75887840652609e-05,7.81400515422997e-05,-3.23607343292346e-05,2.09141464578619e-05,3.30341788965331e-06,1.4472685861043e-05,-5.04248614531111e-06,7.4861348601903e-05,-9.50464326519645e-05,-5.43532935367671e-05,5.69125422322781e-05,1.82385781848528e-05,-6.5292839219261e-06,2.59560389079628e-05,-3.87796148373321e-05,4.70560649800613e-05,4.65445694500736e-06,2.04755588340991e-05,5.28371557116302e-05,-5.93106618160077e-05,5.8574160069627e-05,1.32536502475841e-05,3.36635892013087e-06,-7.45069145048621e-06,-2.07651945691764e-06,-6.78451056721285e-06,-0.000371071668886187,0.000175847975164456,0.00010335131060524,0.0024073528048243
"kabwe","beta26",-6.91603878407089e-05,-7.86193636966209e-05,-7.94130270351275e-05,-1.3417937820778e-05,1.16987918457091e-05,-3.34431207699396e-05,2.66410973426994e-05,7.12086311558851e-05,1.77204117568725e-06,3.57339129870893e-05,-0.000112041790876577,-0.000109571026400079,-8.19428955589623e-06,1.23844192240501e-07,4.74764357525532e-05,4.23028955876361e-05,-2.39854966237685e-05,2.851599797047e-06,-3.23607343292346e-05,0.000204381273224893,-0.000114166737562783,-5.75784852826417e-05,-3.14186219721081e-05,-1.91905734215151e-05,-5.81694543476296e-05,-4.49525863179142e-05,0.00010671666897339,6.12194224785227e-05,-0.000106750209607219,3.2186348026729e-05,-1.66016950845986e-06,-4.77681578537663e-05,7.04722041856609e-05,-6.98551406309569e-06,1.63260588054395e-05,1.27516271609253e-07,9.37508658452681e-05,5.85929239487646e-05,2.63127886843273e-05,-1.49040463841569e-05,-6.55083129577566e-05,3.43759226319775e-05,7.17136844143211e-05,1.02122058513519e-06,-0.000671126092838344,0.000337496960921512,0.00298466887331222
"kabwe","beta27",-7.27440948008626e-06,0.000109912984422528,-1.01469808345634e-05,5.64851610558922e-05,1.2675141946088e-05,8.10610038737906e-05,-3.44835668132305e-05,-7.55351557753518e-05,3.05141382273942e-05,3.76061224529258e-05,2.9683597366068e-05,-0.000176332864118989,7.78648743327021e-05,2.27566761505585e-06,0.000110329362707693,-5.75217526199657e-05,3.44243766094469e-05,1.70089138690071e-05,2.09141464578619e-05,-0.000114166737562783,0.000290649948831238,-2.53984381803712e-05,-5.4166717420679e-05,-5.47336805382354e-06,0.000136864514671582,-0.000166656453948217,-9.14848847726743e-05,4.26917186102304e-05,0.00015979744107555,-0.0002097577230548,0.00016146556708766,3.6692427635366e-05,-2.41004587959139e-06,-4.5128366246069e-05,1.29228953702574e-05,0.000136803483970784,-0.000213318331138062,6.05801564673636e-05,3.90680073243362e-05,-4.30177204937843e-05,-2.21368717701581e-05,-1.68884538599494e-05,-7.95752814425863e-06,-0.00243302946145388,0.000825020973988277,9.15529706251753e-05,0.00558117693329951
"kabwe","beta28",4.66026463176937e-05,0.000110074948187689,6.06142410053052e-05,8.90734613215066e-06,2.1339865306663e-06,4.95964017853096e-05,-4.12655263815578e-05,-3.17055774021794e-05,-4.1837903548504e-05,-4.27833072553964e-05,0.0001330324097143,-4.53359226040983e-05,-8.53851837033909e-06,7.76197980431111e-05,-4.77520358564621e-05,-2.00529659103563e-05,5.37829694515271e-05,-1.63246345378597e-05,3.30341788965331e-06,-5.75784852826417e-05,-2.53984381803712e-05,0.000166153761402546,-0.000134516355447664,3.56320269769279e-05,4.23564933820129e-06,0.000268366530894657,-3.05081040542718e-05,-9.04504604845676e-05,5.51143875009654e-05,5.21111384016364e-05,-4.16386823153387e-06,4.89966393548863e-05,-3.34127544741347e-05,-0.00012448176043924,-6.28636853293426e-05,8.59285378760501e-05,-7.75398436194381e-05,-1.6202296578057e-05,-1.80895752354776e-05,-3.07245147313252e-05,8.33679814058931e-05,-6.01161321771797e-05,-1.45682112907919e-05,-0.00140765718755206,-0.00300921599170499,6.32247222961061e-05,-0.00683051737916886
"kabwe","beta29",-8.12598469568228e-05,-0.000146731513252677,1.95536595218959e-06,-4.17205477270347e-05,-3.43757791996801e-05,-5.62839370633587e-05,5.42271560937303e-05,6.22269126853687e-05,-9.99577375802752e-06,-1.15959127151411e-05,-0.00012413261514472,0.000282882406223767,-4.36560886474864e-05,-8.9483892801174e-05,-5.41206709567618e-05,4.82232394223093e-05,-0.000104275691533786,4.08472264243409e-05,1.4472685861043e-05,-3.14186219721081e-05,-5.4166717420679e-05,-0.000134516355447664,0.000398704082041855,-2.6917802490586e-05,-0.000138585621771885,-0.000165503126333513,2.74792385918482e-05,-8.04492505049903e-05,-5.74168677249599e-05,2.35963306773513e-05,-4.6764197711295e-05,-9.95431229946196e-05,8.25337089336751e-06,0.000249581012836217,4.07476603048527e-05,-0.000204018174476518,0.000161491374034598,-7.2654978231221e-05,3.47096714401635e-06,5.80385568449118e-05,-5.05782794020232e-05,6.40795138071311e-05,-2.22515745698122e-05,0.000643611751071433,0.00409459735829839,-0.000112281575891697,0.000232665492658947
"kabwe","beta3",-4.30349963198794e-06,2.72567835162821e-05,3.46262780837885e-05,9.10953616483117e-06,-5.49962805982239e-06,3.01974700064385e-05,-5.81518910819643e-06,-1.07526641283703e-05,-6.51161982615139e-05,-2.14819492670397e-05,4.54021529589492e-05,2.91139219192388e-05,1.70071150901877e-05,0.0001135925479559,-4.62197679636693e-05,1.0143460588241e-05,-2.69936127053991e-05,1.65087857167113e-05,-5.04248614531111e-06,-1.91905734215151e-05,-5.47336805382354e-06,3.56320269769279e-05,-2.6917802490586e-05,0.00011143857355637,-2.55915002270626e-05,0.000209797253331869,-4.13276482007364e-05,-5.75337716569423e-05,2.06745805420908e-05,1.41954401536085e-05,-3.93663256378238e-05,6.1318013793799e-05,-5.02046609605451e-05,-0.000109713040061604,-3.02665236889892e-05,1.54411054866841e-05,-1.54837517582227e-05,-8.42175034512264e-05,-2.76003616585451e-05,-3.32616576942667e-05,3.43370790290004e-05,-6.46248926168067e-05,-1.96010736962993e-05,-0.000558939174505757,-0.000960951263544716,5.88698345891257e-05,-0.00674283986562165
"kabwe","beta30",2.12811500372117e-05,4.75439487693006e-05,3.72706650743977e-06,2.82091030095795e-05,8.94290773519942e-05,2.56194833659013e-05,8.78505623430729e-06,-0.000144206628047137,1.19906717801546e-05,9.84350720908388e-06,7.67483203935084e-05,-0.000137281654859819,-1.57855067449644e-05,-2.82548865046716e-05,5.79712143427042e-05,1.64929613589552e-06,2.70490161086768e-05,-3.23072148583108e-05,7.4861348601903e-05,-5.81694543476296e-05,0.000136864514671582,4.23564933820129e-06,-0.000138585621771885,-2.55915002270626e-05,0.000395274033077637,-0.00030000725900305,-7.71994914792292e-05,6.13307020538086e-05,0.000104501478673168,-8.98558605227276e-05,9.07840341903483e-05,-6.99154569416233e-05,0.000105969800836471,-8.36866957626354e-06,5.4396121676736e-05,0.000108576337400688,-0.000237799176364253,0.000119244951449473,1.94341315350606e-05,-5.7415840748213e-06,-3.18101479267682e-05,5.71048763925257e-06,-1.50291979910832e-05,-0.00224528196719099,-0.0016374381855798,0.000311921827327091,0.00317796708263273
