"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta5","beta6","beta7","beta8","beta9","mu_D_1","mu_D_2","p_G_D","start_date"
"kabwe","beta30",8.8579238119918e-06,-1.82801276225976e-06,4.20853922107826e-07,-1.31450751463469e-06,3.77035389851501e-06,-2.69112727956942e-06,-4.58582754729822e-06,6.97669489577265e-06,-5.57711946345649e-07,-5.31593195553741e-06,-4.62885667569058e-06,4.81928230376332e-06,-1.92981425801888e-06,6.99645359877033e-06,5.58167775820503e-06,-2.91572640483268e-06,7.38776379481452e-06,-2.07052618407643e-06,9.69724667895527e-06,4.24432106352778e-06,-6.57950299521286e-06,-2.05217242567802e-05,-4.64767628154587e-05,2.17167430834097e-07,0.000159105794198232,-5.79655634247594e-05,-1.06078952180564e-05,9.14006613022502e-06,7.48485374664809e-07,2.72928649644085e-06,3.60846995976787e-06,1.05511738415291e-05,-7.8448388649886e-06,6.57841839272712e-07,2.08747430573751e-06,-8.2528739471532e-07,-3.88115520764139e-06,-7.25268623497395e-06,3.35857129707557e-06,5.5540070920531e-06,-7.06300636885594e-06,-2.58012728593919e-06,1.22331082394356e-06,-0.000153858261492858,6.56640414065428e-05,1.40528688216569e-05,-0.000338549937912441
"kabwe","beta31",-2.83186443210821e-06,7.88137451085515e-06,-4.24908634296232e-06,-4.14324866612256e-07,2.69597148167629e-06,4.65426991018137e-06,-9.38725464166972e-07,-2.78415042426166e-06,-7.06633583166312e-06,3.77671923916051e-07,6.07129897290864e-07,-1.18467330818754e-05,-7.38746403647807e-06,1.13991931388042e-06,4.13928316202362e-06,7.10674661987942e-06,1.26434098121822e-06,4.29142385314155e-06,1.24131457757891e-05,7.86826270715646e-06,-2.46637608495736e-07,-3.70507115045423e-06,-1.13657003631029e-05,-7.03621105453636e-06,-5.79655634247594e-05,0.000169425103790645,-5.48044587556489e-05,-1.15772429386151e-06,1.11065899038525e-05,3.43833620005917e-06,8.88323216209904e-06,-4.22108088174845e-06,-1.22955047865867e-05,1.93759997825747e-05,-1.95812196576451e-06,7.64463740174711e-06,-1.40197293743591e-07,-5.96132450329725e-06,3.47746031852285e-06,1.62923840766907e-06,8.05243926577785e-06,-1.76892698512348e-06,3.7438074520087e-06,-0.000627806520742946,0.000519206547916939,1.76770093556051e-05,0.000176924026086495
"kabwe","beta32",1.83810764299208e-06,-1.04970487307286e-06,1.32963904772473e-06,-1.51397355201751e-06,-2.19790040904954e-06,-1.65529074496358e-06,-4.72929560513633e-06,-2.85865026279566e-06,7.35011738308517e-06,4.34625468652791e-06,6.9031834302644e-06,-2.84189724134974e-07,3.65602260355435e-06,5.64500809991341e-07,-7.33665772801874e-06,1.14475136790213e-06,7.47779587318968e-07,2.43293352407099e-06,7.8075959072676e-06,5.38493286729797e-08,1.02464832098699e-05,5.80079046612111e-06,-1.0077941106042e-05,7.73342431105759e-06,-1.06078952180564e-05,-5.48044587556489e-05,0.000149824268786883,-6.26510461734389e-05,9.80332568559836e-06,1.81406833031314e-06,9.50789879065849e-06,3.12001467934049e-06,5.66415057330443e-06,-3.30447865839737e-06,-1.24792604126483e-06,1.08191162910301e-05,-5.1721426510616e-06,1.54300890818608e-05,-3.76984310099803e-06,-3.31479834678769e-06,-2.87850496785668e-06,1.09136752998158e-06,-1.26516815048558e-06,-0.000205214731485834,0.000191148569339977,-1.68331998268334e-05,-0.000294349839856976
"kabwe","beta33",7.45235352121493e-06,-1.91763416804134e-06,-5.22866693536445e-06,9.172062031693e-08,2.21979170223146e-06,-3.2158876034468e-06,-4.17074325756264e-06,5.9383458286089e-06,-4.47431701044867e-06,-4.62174666075497e-07,-7.11950732903319e-06,3.41307378231847e-06,-2.55955758018637e-06,6.94358691369492e-06,8.01260443794598e-06,-8.25124340733848e-07,5.03245645320081e-06,1.97870987528324e-06,4.67756655654823e-06,1.4255137774861e-05,4.8161304513771e-06,1.81183223526613e-06,3.33966840978424e-06,1.10661534876002e-06,9.14006613022502e-06,-1.15772429386151e-06,-6.26510461734389e-05,0.000150319193578603,-7.19475095994531e-05,2.12827994715536e-05,-1.11416319341832e-06,-7.84091141605573e-08,1.14767294686959e-05,-8.7092607695476e-06,2.99204326506641e-06,8.10627409796808e-06,2.60582958445097e-06,-1.36366597213507e-05,6.82804478628282e-07,3.79020600762614e-06,2.64194399875115e-07,-6.12752207572134e-06,4.95083184246198e-06,-0.000242263219271223,0.000634056569776278,-2.5153509925893e-05,0.000131043343419613
"kabwe","beta34",-7.80533118643663e-07,3.46582043107053e-06,9.85827415257009e-07,3.92523495813541e-06,1.37009937638291e-06,-2.94665921158974e-07,-3.55933640733587e-06,6.59147872584037e-06,-8.83313878255319e-07,-1.13538101769351e-05,1.98847086531228e-06,-3.05854868211974e-06,4.3187848703739e-06,1.29291120244226e-06,1.42849271868129e-06,8.19310361263334e-06,-3.54002521409387e-06,1.5375312026304e-05,7.19430075351729e-07,6.87208313587535e-06,9.45679823886282e-06,3.14195492360279e-06,7.36287348650504e-06,1.4549008670491e-06,7.48485374664809e-07,1.11065899038525e-05,9.80332568559836e-06,-7.19475095994531e-05,0.00014896109655576,-6.55466833103723e-05,2.0802182063617e-05,3.58343090895418e-06,-1.17348449442368e-05,1.57483803526773e-05,-6.97612129217946e-06,-1.4299692955084e-05,-5.44046469918953e-07,3.58970646321302e-06,1.8775016909141e-06,-3.56178910544462e-06,5.93895239254932e-06,-1.60614952729232e-06,-3.49659870472026e-06,-0.000628280279804444,0.000150487242803723,4.89718485589224e-05,-0.000294403987942766
"kabwe","beta35",-2.25528112086051e-06,-6.3901867133381e-06,8.91952657504715e-07,-5.65501100629322e-06,3.37135085960978e-07,2.93779347942135e-06,-5.04912399579609e-06,-2.88584581078884e-06,2.57653285485565e-06,6.028119302723e-06,-7.93772022279026e-07,1.7882684383785e-06,7.48281254094776e-07,4.86390175983682e-06,-4.07784217454846e-06,8.76858112954731e-07,4.2102316429438e-06,-4.42912733995083e-06,3.50372262518842e-06,3.70691464391823e-06,7.51258680774855e-06,-1.17067599472783e-06,7.86584750256505e-06,-2.01517649640523e-06,2.72928649644085e-06,3.43833620005917e-06,1.81406833031314e-06,2.12827994715536e-05,-6.55466833103723e-05,0.000102894920683381,-4.69839329354623e-05,1.98726539474347e-05,1.14275648903903e-05,3.59366727459443e-06,2.76056237192978e-06,4.11697898885949e-07,-6.38261756769331e-07,-4.49987046413436e-06,-1.3649545552458e-07,2.47595116761666e-06,-1.34726748909656e-06,9.84298242458095e-07,5.86259074210824e-07,-0.000101358274994428,-2.14393558499703e-05,-1.37433683086023e-05,0.00010699932684131
"kabwe","beta36",1.05859408717961e-05,1.0979751420279e-06,-6.79317160888066e-09,1.18321572149108e-06,2.22767144563473e-06,-4.54123692233356e-06,2.93209667308703e-06,4.21803481484916e-07,-1.6026929762634e-06,-9.73482825940832e-08,5.64289909060032e-07,-4.76527160960911e-06,-4.82161946368661e-07,9.36733824341702e-07,3.5680599030459e-06,3.02506609202987e-06,2.6929627122659e-06,7.8111628651276e-07,7.55182750573041e-06,-2.44450393582432e-06,4.4584403534903e-07,1.25744243480713e-05,-2.66273362488998e-06,3.3870530518736e-06,3.60846995976787e-06,8.88323216209904e-06,9.50789879065849e-06,-1.11416319341832e-06,2.0802182063617e-05,-4.69839329354623e-05,9.64078258668721e-05,-4.9098974573914e-05,1.01606729741291e-05,8.69934661159987e-06,8.25295138984554e-07,-2.53862696611023e-06,4.05554819946104e-06,-3.97328259843273e-06,9.48988098400166e-07,-2.15816136304171e-06,7.83346121850695e-07,-1.70810074230799e-06,-6.15136179968528e-07,-0.000140903528694015,-3.62381984007589e-05,-2.3067257315211e-05,-2.53355360087399e-06
"kabwe","beta37",-1.50653711585365e-06,3.26352090008995e-06,2.57066240924736e-06,-2.58475891103827e-06,-7.31739957148564e-07,3.37364156745271e-06,-4.23790104779099e-06,-6.05786680951275e-08,1.95600091716413e-06,-5.11485526792917e-06,3.66695820910387e-06,-1.89240673728496e-06,-4.16583562538111e-06,4.32021735888361e-06,4.13328980409896e-06,-1.79080219678197e-06,-7.61284394367873e-07,-1.36940803609686e-06,-4.94978070917276e-07,2.58225311019451e-06,5.25167397847496e-06,-6.10272544603779e-06,6.98196971823187e-07,-4.48713789345199e-06,1.05511738415291e-05,-4.22108088174845e-06,3.12001467934049e-06,-7.84091141605573e-08,3.58343090895418e-06,1.98726539474347e-05,-4.9098974573914e-05,0.000128352458471586,-5.62294705985341e-05,-3.75125247860639e-06,2.01260135461067e-06,-1.5770981971594e-05,-6.3237887361182e-06,7.60874270333875e-06,4.95619085785788e-06,3.81247497186815e-06,-1.93784498814978e-06,4.40168924200371e-07,-1.86481869623695e-06,4.15791632155706e-05,-0.000479153479031969,-1.09429747049705e-06,6.71439968366303e-05
"kabwe","beta38",5.26648473321496e-06,-7.78810622023998e-06,4.93139499953171e-06,2.21548798543991e-06,-3.37355176289852e-07,-7.28881604258127e-07,5.98871030285834e-07,-1.77623306663745e-06,-5.52783363990247e-06,8.41512974325228e-06,-1.39297362770046e-06,3.46575100282397e-06,-4.70111063806284e-06,-1.91996902103384e-06,-1.13784964820678e-06,-3.74989961823606e-07,-1.50719530825429e-06,1.04142921537953e-06,-6.335443683087e-06,-9.50237174581246e-08,-1.05959090351116e-06,9.90837746914465e-07,6.2323982244714e-06,4.60237889645855e-06,-7.8448388649886e-06,-1.22955047865867e-05,5.66415057330443e-06,1.14767294686959e-05,-1.17348449442368e-05,1.14275648903903e-05,1.01606729741291e-05,-5.62294705985341e-05,0.000156777671599783,-4.32966574064585e-05,2.77856888572789e-06,-5.09584285020259e-06,1.04961776365905e-05,-8.54641826476365e-06,-5.81957220790462e-07,-4.73796626576128e-07,2.4293276944284e-06,-5.49390809338074e-06,-1.59582671954056e-06,0.000201784100383762,-0.000804130731248059,-1.00071481714114e-05,-0.00031218480663103
"kabwe","beta39",-2.29041302839431e-05,-8.45904806656817e-06,-2.07464151945522e-06,-1.64356116068078e-07,9.85584483004664e-07,-1.20548006093643e-06,-6.69792183910677e-06,1.68590249831061e-06,4.35902306899108e-06,2.01042779161275e-06,-2.74638835363411e-06,-1.87748683149582e-06,4.37122283992893e-06,1.48698382809463e-06,-4.1230513586313e-06,6.90586042467554e-07,5.29445260390398e-06,7.67998927988871e-06,2.90221386415434e-06,-1.05203048532244e-06,-1.33778616050238e-06,-1.97599944247072e-06,9.49024354512962e-06,1.58301083873918e-07,6.57841839272712e-07,1.93759997825747e-05,-3.30447865839737e-06,-8.7092607695476e-06,1.57483803526773e-05,3.59366727459443e-06,8.69934661159987e-06,-3.75125247860639e-06,-4.32966574064585e-05,0.000214963092545248,-2.30491506811025e-06,-9.2838815716654e-06,1.98948249272358e-05,2.6656134064309e-07,3.9534011668217e-06,-2.28537449694294e-06,-1.07944596108387e-06,5.83199698462757e-07,5.36368944505447e-06,-0.000279363842933865,8.45049544017285e-05,-1.3678948396345e-05,0.00108358971611724
"kabwe","beta4",-7.32365823415317e-06,-3.71319350997821e-06,4.8699727052084e-08,-7.84111912964516e-08,-7.71826964509194e-07,8.87100243554025e-07,2.93035480079926e-06,-2.78815889816452e-06,-1.52830843706456e-06,3.49681739538166e-06,-1.28116208833623e-06,5.52065261473424e-07,-1.18480761001057e-05,4.24114237582e-06,9.02580397109839e-07,-3.19942600415967e-06,3.53762171677158e-06,-4.1678205894809e-06,2.39783868868449e-06,-1.76320709885514e-06,1.05664541572337e-06,-6.14889024634693e-07,-8.67240438394949e-07,-6.43938381164269e-06,2.08747430573751e-06,-1.95812196576451e-06,-1.24792604126483e-06,2.99204326506641e-06,-6.97612129217946e-06,2.76056237192978e-06,8.25295138984554e-07,2.01260135461067e-06,2.77856888572789e-06,-2.30491506811025e-06,5.14072302758428e-05,1.24755929306892e-08,3.48195487195475e-06,9.09112244005124e-07,-3.18880010892482e-06,-1.04619365359513e-05,-1.04802349279882e-05,-3.86730091381757e-06,-2.12092290532302e-06,0.000101709233669017,-5.46411606259316e-05,-2.12930405251891e-05,0.000261288862301648
"kabwe","beta40",-2.46736370728273e-05,6.92315838533532e-06,3.69288948295207e-07,-4.78951378548143e-06,5.72949138766322e-06,-2.50970916538981e-06,-4.0092836079742e-06,6.621820400739e-07,7.97592098604608e-06,-6.55996390699128e-06,-2.51902952156012e-06,5.85725143166654e-06,3.77558516139214e-06,9.23888817163482e-06,-6.94070760419059e-06,-2.35698445538981e-06,3.91960870148682e-06,-8.56312583613418e-06,1.52441728076519e-05,-7.34752442505061e-06,-1.81550828684103e-06,9.18963456260752e-06,-1.42468009984022e-05,-3.38374783529708e-07,-8.2528739471532e-07,7.64463740174711e-06,1.08191162910301e-05,8.10627409796808e-06,-1.4299692955084e-05,4.11697898885949e-07,-2.53862696611023e-06,-1.5770981971594e-05,-5.09584285020259e-06,-9.2838815716654e-06,1.24755929306892e-08,0.000248912884232356,2.55971725640819e-06,7.11242512144552e-06,-7.75162685035056e-06,-6.02526596421468e-06,2.99230890711866e-06,4.18021482434473e-06,2.49969196364131e-07,-3.05951783882784e-05,0.000480436653327146,-1.14581824072443e-05,-0.000914453592303126
"kabwe","beta41",-6.8456359743488e-06,-7.12408533180537e-06,1.33894524406969e-05,-5.39689226971511e-06,-4.07103421202644e-06,-3.73709481246345e-06,4.9395501554989e-07,5.08989208875175e-07,8.39885715201889e-06,9.45935923653414e-08,5.72784212598347e-06,-1.78109892106459e-06,-9.41256336778593e-06,3.64672898336621e-06,7.80228620940858e-07,-1.29486427762358e-05,6.39399652246944e-09,2.27560249605564e-06,1.54633116295049e-06,-3.28452236466003e-06,-6.30215455783884e-07,4.11489034627152e-06,-1.78652060473911e-06,2.57970471207169e-06,-3.88115520764139e-06,-1.40197293743591e-07,-5.1721426510616e-06,2.60582958445097e-06,-5.44046469918953e-07,-6.38261756769331e-07,4.05554819946104e-06,-6.3237887361182e-06,1.04961776365905e-05,1.98948249272358e-05,3.48195487195475e-06,2.55971725640819e-06,0.00020435872821368,3.26279384888976e-06,4.01519291487406e-06,3.15795093618693e-06,-1.09002922258334e-06,-3.84459487275643e-07,-7.44490792603187e-06,9.86415505856041e-06,-0.0003979797219555,6.64237514356567e-06,-5.29539307061498e-06
"kabwe","beta42",-1.3522197913536e-05,-6.98784633345856e-06,2.50781198637146e-06,1.02637878732194e-06,8.50418569368244e-07,-5.01406150945675e-06,6.94252379261246e-06,-7.44958757476249e-06,4.70529299528049e-06,-3.6212803062295e-06,3.60115257046736e-06,5.81787015162853e-06,8.56171334538648e-06,7.7313753618928e-07,-9.83441051086516e-06,-1.87795137453077e-06,1.32959181728117e-06,1.11101674986421e-06,-1.64298858274617e-08,-7.65839701641294e-06,-2.29331461097378e-06,5.79641120594468e-06,1.87590489096823e-06,2.49436378910504e-06,-7.25268623497395e-06,-5.96132450329725e-06,1.54300890818608e-05,-1.36366597213507e-05,3.58970646321302e-06,-4.49987046413436e-06,-3.97328259843273e-06,7.60874270333875e-06,-8.54641826476365e-06,2.6656134064309e-07,9.09112244005124e-07,7.11242512144552e-06,3.26279384888976e-06,0.000190438825680195,-1.05900917024269e-06,-1.08003765056595e-06,-3.03809694690968e-06,-2.43420651110411e-06,-5.37341836405785e-06,-4.76886102950229e-05,-0.000280148750821341,3.36037539744499e-05,-7.80058921976647e-05
"kabwe","beta5",-1.74197266377966e-07,-9.87421785998612e-06,4.64474473287836e-07,-2.4713248974416e-07,-6.19880575191471e-07,3.84692660923382e-06,-2.56901516384397e-06,-3.89301645249245e-07,2.66968387809471e-06,-3.51845109169253e-06,2.46288416200442e-06,-2.72814338168472e-06,-1.43108815175459e-05,4.77804082805192e-07,1.40898914271362e-06,2.77224834532849e-06,-5.68969177897583e-07,2.83226840922826e-06,-2.07131975343146e-06,-1.84046689846111e-07,1.64152566135115e-07,2.47163221806563e-06,-2.7786160313264e-06,-1.82907745005734e-05,3.35857129707557e-06,3.47746031852285e-06,-3.76984310099803e-06,6.82804478628282e-07,1.8775016909141e-06,-1.3649545552458e-07,9.48988098400166e-07,4.95619085785788e-06,-5.81957220790462e-07,3.9534011668217e-06,-3.18880010892482e-06,-7.75162685035056e-06,4.01519291487406e-06,-1.05900917024269e-06,4.93457268672363e-05,1.96414963239806e-06,-9.31502096202794e-06,-5.64789163863216e-06,-2.8923755097182e-06,-1.0668823696841e-05,-6.1140177752849e-05,2.47569854431974e-06,-0.000231680031306432
"kabwe","beta6",3.58395291036115e-06,-6.80417708794762e-06,-8.09121664005949e-07,-1.98094041452413e-06,6.84911268861471e-07,2.46556763810466e-06,3.01079583700025e-06,-2.0058100804566e-06,-4.71372842561822e-07,-3.06865462216325e-06,-1.69174477062813e-06,3.22015766296892e-06,-1.36332614307752e-05,2.07025012140138e-06,-2.76268731926694e-06,-1.73696187317219e-06,2.52226518283007e-06,-2.27793844639509e-07,-7.67209607068004e-07,1.70749263552005e-06,-2.01196609839567e-07,-6.08239095644701e-06,1.60320041129954e-06,-1.84835517199666e-05,5.5540070920531e-06,1.62923840766907e-06,-3.31479834678769e-06,3.79020600762614e-06,-3.56178910544462e-06,2.47595116761666e-06,-2.15816136304171e-06,3.81247497186815e-06,-4.73796626576128e-07,-2.28537449694294e-06,-1.04619365359513e-05,-6.02526596421468e-06,3.15795093618693e-06,-1.08003765056595e-06,1.96414963239806e-06,4.87582042348664e-05,-1.35318650810053e-06,-8.66976279931185e-06,-1.91891715761072e-06,5.62950123300561e-05,6.81191354191437e-05,9.06119793101515e-06,-8.45367515031168e-05
"kabwe","beta7",3.59183614448653e-06,2.8126179606042e-06,-1.21601736807234e-06,-3.00238238276615e-06,2.01279884043854e-06,-4.27041265343875e-06,3.55277293334882e-06,1.22218465688302e-07,-3.85480304744059e-06,2.3494422584909e-06,-9.76490038683533e-08,-3.1184766491957e-06,-1.37115018497948e-05,1.92147327620442e-06,3.68207702210769e-06,8.39293551688888e-07,1.02045230977256e-06,-8.22634932030928e-07,9.07793109317561e-07,1.12396953839955e-06,3.71794306929111e-06,-2.72724758983527e-06,4.69020565523116e-06,-1.03333908518871e-05,-7.06300636885594e-06,8.05243926577785e-06,-2.87850496785668e-06,2.64194399875115e-07,5.93895239254932e-06,-1.34726748909656e-06,7.83346121850695e-07,-1.93784498814978e-06,2.4293276944284e-06,-1.07944596108387e-06,-1.04802349279882e-05,2.99230890711866e-06,-1.09002922258334e-06,-3.03809694690968e-06,-9.31502096202794e-06,-1.35318650810053e-06,4.62226627750666e-05,-4.08941958507346e-07,-5.46772696855576e-06,-3.07437297104153e-05,0.000211635897223667,-7.95956152552145e-06,-1.46156331794583e-05
"kabwe","beta8",4.47121838021518e-06,5.29148885751727e-07,-6.54031201522978e-06,-1.22251157791957e-06,-4.57658021813509e-07,8.2221918324092e-07,-1.71013864477123e-06,2.01568610239884e-06,-1.42473652461518e-06,1.24509126323565e-06,-5.13395998033303e-07,1.56282059998298e-06,-5.76824286844901e-06,-2.71062489537351e-07,-2.13953907702804e-06,-1.92951694719939e-06,2.4434650727568e-07,-1.55057304044577e-06,-1.44949771291387e-06,5.56762545845046e-07,-1.51557854960789e-06,7.6710872769143e-07,6.76744879451828e-07,-9.65750181120614e-06,-2.58012728593919e-06,-1.76892698512348e-06,1.09136752998158e-06,-6.12752207572134e-06,-1.60614952729232e-06,9.84298242458095e-07,-1.70810074230799e-06,4.40168924200371e-07,-5.49390809338074e-06,5.83199698462757e-07,-3.86730091381757e-06,4.18021482434473e-06,-3.84459487275643e-07,-2.43420651110411e-06,-5.64789163863216e-06,-8.66976279931185e-06,-4.08941958507346e-07,4.07722460151477e-05,-5.49129220097404e-06,0.000283659553871834,0.000345595174858053,-5.11870375023566e-05,0.000331192903428159
"kabwe","beta9",-5.02799937731523e-07,-2.56406968853714e-06,-1.143362447751e-05,-1.73019514374105e-06,-8.35562445098773e-07,-3.2719226073455e-07,-1.79130257731925e-06,1.79731799186115e-06,-1.61244043585505e-06,1.90716739805984e-06,-1.64215639147394e-06,-2.00629930899142e-07,5.32542188803232e-07,-8.45682943272654e-08,1.35493398095248e-06,1.98324125687458e-06,1.43085867965236e-06,-3.41749326808441e-06,3.5698255075418e-06,-1.28743122584253e-06,-6.60620416334671e-07,6.07983754290145e-07,-3.52246954186439e-06,-4.45056318543572e-07,1.22331082394356e-06,3.7438074520087e-06,-1.26516815048558e-06,4.95083184246198e-06,-3.49659870472026e-06,5.86259074210824e-07,-6.15136179968528e-07,-1.86481869623695e-06,-1.59582671954056e-06,5.36368944505447e-06,-2.12092290532302e-06,2.49969196364131e-07,-7.44490792603187e-06,-5.37341836405785e-06,-2.8923755097182e-06,-1.91891715761072e-06,-5.46772696855576e-06,-5.49129220097404e-06,3.09179104536842e-05,5.42081520392363e-05,0.000159298819449876,-1.72723533094535e-05,7.67652003472608e-05
"kabwe","mu_D_1",0.000228852869476297,0.000153605134232149,5.69846720391543e-05,-0.000123504215028243,-2.70373004146242e-05,-2.32583824492057e-05,0.000271637004872594,1.50675602109848e-05,-2.88537731457207e-06,9.98503119965552e-05,0.000265188196271564,7.8254565795985e-06,-0.000183467992492163,-0.0001463133728833,-9.63317243462263e-05,-0.00017383458006659,-5.95690545845211e-05,-0.000385730037051801,-0.000101206558312954,-0.000366665115495477,-0.000148102424905293,-0.000243842417975075,1.24916798710193e-05,-0.000189477907322016,-0.000153858261492858,-0.000627806520742946,-0.000205214731485834,-0.000242263219271223,-0.000628280279804444,-0.000101358274994428,-0.000140903528694015,4.15791632155706e-05,0.000201784100383762,-0.000279363842933865,0.000101709233669017,-3.05951783882784e-05,9.86415505856041e-06,-4.76886102950229e-05,-1.0668823696841e-05,5.62950123300561e-05,-3.07437297104153e-05,0.000283659553871834,5.42081520392363e-05,0.0709768841259719,0.0261616731064268,-0.00765162834721768,0.0112956120444153
"kabwe","mu_D_2",0.00111547817543973,-7.83257016636315e-06,-0.000164766781442191,-0.000176557398826143,-9.34371692765837e-05,-0.000211861939359313,-6.03713753621324e-05,0.000246534975433699,-4.51043761771963e-06,-9.68343582765922e-05,0.000157759218134067,-0.000125183401944192,-0.000244559751838083,0.000175458941608272,4.82813793081405e-05,0.000359941208201652,0.000252539367451653,-4.68305595489359e-06,0.000489178879843823,0.000441457647540639,0.000414139007320679,0.000132803991866647,0.000159937817678165,-0.000237795908547971,6.56640414065428e-05,0.000519206547916939,0.000191148569339977,0.000634056569776278,0.000150487242803723,-2.14393558499703e-05,-3.62381984007589e-05,-0.000479153479031969,-0.000804130731248059,8.45049544017285e-05,-5.46411606259316e-05,0.000480436653327146,-0.0003979797219555,-0.000280148750821341,-6.1140177752849e-05,6.81191354191437e-05,0.000211635897223667,0.000345595174858053,0.000159298819449876,0.0261616731064268,0.15645661823489,-0.0111472926189126,-0.00978226574078219
"kabwe","p_G_D",-0.000105618065228836,4.1579728222455e-06,-4.40199283605115e-06,3.09497834723902e-05,1.14421418589867e-05,2.58103408702136e-05,-1.48646825767421e-05,-1.94172782165639e-05,-1.09026633802361e-05,1.67756979698246e-06,-2.84914032791747e-05,1.27118840498768e-05,2.77051217747729e-05,9.29310993186746e-06,-4.54594347250635e-06,-2.67909880479485e-05,-1.52743525244591e-05,3.99297026914017e-05,-2.01912418925748e-05,1.75986469729924e-05,-2.30225016903705e-05,1.66022613290249e-05,-1.09739503430897e-05,3.55941535266594e-05,1.40528688216569e-05,1.76770093556051e-05,-1.68331998268334e-05,-2.5153509925893e-05,4.89718485589224e-05,-1.37433683086023e-05,-2.3067257315211e-05,-1.09429747049705e-06,-1.00071481714114e-05,-1.3678948396345e-05,-2.12930405251891e-05,-1.14581824072443e-05,6.64237514356567e-06,3.36037539744499e-05,2.47569854431974e-06,9.06119793101515e-06,-7.95956152552145e-06,-5.11870375023566e-05,-1.72723533094535e-05,-0.00765162834721768,-0.0111472926189126,0.00173858261994233,-0.00042344910754672
"kabwe","start_date",-0.000367220109853547,0.00147848820877597,6.82697147371093e-05,-0.000189127514337571,0.000187511372403085,0.000198733232335316,-0.000610078149856855,-0.000275949240251191,0.000468974164726543,0.00044159658303309,8.06242627885169e-05,-0.00074080305901214,0.00107074185057554,-0.000336498308561883,0.000248415490902292,0.000276337924676905,-0.000231547527237003,-0.000243212143276388,7.11665189940305e-05,-0.000195803373527221,-6.11989962128419e-05,-0.00067466357129191,0.000534432285758475,-7.05615736589085e-06,-0.000338549937912441,0.000176924026086495,-0.000294349839856976,0.000131043343419613,-0.000294403987942766,0.00010699932684131,-2.53355360087399e-06,6.71439968366303e-05,-0.00031218480663103,0.00108358971611724,0.000261288862301648,-0.000914453592303126,-5.29539307061498e-06,-7.80058921976647e-05,-0.000231680031306432,-8.45367515031168e-05,-1.46156331794583e-05,0.000331192903428159,7.67652003472608e-05,0.0112956120444153,-0.00978226574078219,-0.00042344910754672,0.537159263313672
