"region","name","initial","min","max","integer","include"
"kabwe","alpha_D",0.0541508827791155,0,1,FALSE,TRUE
"kabwe","beta1",0.0869849182902417,0,1,FALSE,TRUE
"kabwe","beta10",0.0559337803643965,0,1,FALSE,TRUE
"kabwe","beta11",0.0280242299048111,0,1,FALSE,TRUE
"kabwe","beta12",0.0351286451010825,0,1,FALSE,TRUE
"kabwe","beta13",0.0410227088730838,0,1,FALSE,TRUE
"kabwe","beta14",0.0471193771148212,0,1,FALSE,TRUE
"kabwe","beta15",0.03628880752284,0,1,FALSE,TRUE
"kabwe","beta16",0.0427775692364505,0,1,FALSE,TRUE
"kabwe","beta17",0.038230234664339,0,1,FALSE,TRUE
"kabwe","beta18",0.050414797405407,0,1,FALSE,TRUE
"kabwe","beta19",0.0534821413502092,0,1,FALSE,TRUE
"kabwe","beta2",0.0630664426664304,0,1,FALSE,TRUE
"kabwe","beta20",0.0643827891126584,0,1,FALSE,TRUE
"kabwe","beta21",0.0699693265781396,0,1,FALSE,TRUE
"kabwe","beta22",0.0640850789684637,0,1,FALSE,TRUE
"kabwe","beta23",0.0636175414745814,0,1,FALSE,TRUE
"kabwe","beta24",0.0554326746844711,0,1,FALSE,TRUE
"kabwe","beta25",0.063234051961113,0,1,FALSE,TRUE
"kabwe","beta26",0.0549788254648721,0,1,FALSE,TRUE
"kabwe","beta27",0.0507371687489309,0,1,FALSE,TRUE
"kabwe","beta28",0.0572062420036967,0,1,FALSE,TRUE
"kabwe","beta29",0.0798766405109605,0,1,FALSE,TRUE
"kabwe","beta3",0.0546479063346186,0,1,FALSE,TRUE
"kabwe","beta30",0.0718928911587424,0,1,FALSE,TRUE
"kabwe","beta31",0.084331988436744,0,1,FALSE,TRUE
"kabwe","beta32",0.0698671929821266,0,1,FALSE,TRUE
"kabwe","beta33",0.100173371513372,0,1,FALSE,TRUE
"kabwe","beta34",0.0984840672827465,0,1,FALSE,TRUE
"kabwe","beta35",0.102510040191311,0,1,FALSE,TRUE
"kabwe","beta36",0.0740540738895823,0,1,FALSE,TRUE
"kabwe","beta37",0.0859534967328741,0,1,FALSE,TRUE
"kabwe","beta38",0.0704259704424001,0,1,FALSE,TRUE
"kabwe","beta39",0.104399045464891,0,1,FALSE,TRUE
"kabwe","beta4",0.0613721896453861,0,1,FALSE,TRUE
"kabwe","beta40",0.0989908560262294,0,1,FALSE,TRUE
"kabwe","beta41",0.0695258177629853,0,1,FALSE,TRUE
"kabwe","beta42",0.058211169753199,0,1,FALSE,TRUE
"kabwe","beta5",0.0553718343767557,0,1,FALSE,TRUE
"kabwe","beta6",0.0518120988867223,0,1,FALSE,TRUE
"kabwe","beta7",0.0461247367147885,0,1,FALSE,TRUE
"kabwe","beta8",0.0497150172224506,0,1,FALSE,TRUE
"kabwe","beta9",0.0485301685748376,0,1,FALSE,TRUE
"kabwe","mu_D_1",1.05309176045512,0,3,FALSE,TRUE
"kabwe","mu_D_2",1.85712741555724,0,3,FALSE,TRUE
"kabwe","p_G_D",0.29315269625993,0,1,FALSE,TRUE
"kabwe","start_date",63.6043442517702,44,65,FALSE,TRUE
