"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta5","beta6","beta7","beta8","beta9","mu_D_1","mu_D_2","p_G_D","start_date"
"kabwe","beta18",-9.11204378376909e-07,2.92018336140863e-06,-1.44325272883078e-06,2.52145825737697e-06,-3.78455073100162e-06,1.07140137676066e-06,-1.89926322368709e-06,-8.00325099163077e-06,-1.06874012929974e-05,-1.10522954100179e-05,7.59192001082371e-05,-2.18601172712712e-05,3.45702228996584e-06,-1.19294476565655e-05,-9.70775261172616e-06,-2.9040404151247e-07,-3.04889795684578e-06,2.24599575264615e-06,3.23314093678402e-06,6.48045566379938e-06,-1.72059299764159e-06,2.81948762256173e-06,2.73760819692512e-08,-3.13183427656029e-06,-1.92997510266973e-06,-6.57525553730388e-06,1.13293966769196e-06,1.3905673402331e-05,5.11446959278405e-06,-2.15905802780433e-06,-1.84714530222881e-06,6.60900396693492e-06,-3.03432811040625e-07,7.43368817777106e-06,2.35657234844782e-06,-1.47910052904537e-06,-3.69561083575971e-07,-1.03705412453052e-05,1.30932923373024e-06,1.5877086795699e-06,-2.22254892205461e-06,-8.96923326426053e-07,-1.39000447962071e-06,9.41355346205376e-05,0.000278795852160877,-1.41361962755501e-05,0.000630312374074659
"kabwe","beta19",4.26937833642438e-06,2.89458996871704e-06,2.74961494609332e-06,-4.57044508591002e-07,3.37067447073468e-06,-7.16529900995223e-06,-1.39465851805083e-06,-5.64436431231081e-06,-8.17374497747428e-06,-1.12353618652392e-05,-2.18601172712712e-05,9.90092760956584e-05,2.67811957632701e-06,-2.23950460630678e-05,-1.67321493215762e-05,-6.62752074108706e-06,-4.98243105674189e-06,-2.45690221355885e-06,5.47604652233305e-06,-2.57555775136316e-06,1.24409338276039e-06,2.30893376928079e-06,-1.20919659368834e-05,-4.53533484027272e-06,-1.56254296903577e-06,5.31251843504776e-06,-6.15320565057297e-06,-3.42008247830854e-06,1.18870649012252e-05,-5.66883925473311e-06,1.1658572689645e-06,7.2762055897326e-06,-2.76872144034012e-06,2.00527612198302e-06,-1.34774861260836e-06,-5.84693778702334e-06,6.74652603838885e-07,-2.02383484026339e-06,3.48949247643894e-06,3.16528763014866e-06,-3.49104706763858e-06,-1.82141388727178e-06,1.90259855086171e-07,0.000235377538235311,-0.00024992464494289,-5.65065256436013e-07,0.000131124696817955
"kabwe","beta2",9.53381280139869e-06,1.57116005052079e-05,3.66497694527096e-06,2.09773294138526e-06,-1.95865179547038e-06,1.17405844197181e-06,-2.02806949239398e-07,3.34794110775014e-06,6.84347188773437e-07,-6.56246958379255e-07,3.45702228996584e-06,2.67811957632701e-06,5.95829690480386e-05,-6.0969971734931e-06,-1.25101737852741e-06,-1.28680399239133e-06,1.83214046315371e-06,9.14350557649927e-07,-2.69825633197843e-06,4.10371498846955e-07,1.21855937326708e-06,-5.52566066605128e-06,3.15090886197635e-06,2.02159790297482e-06,4.89020361816001e-08,-5.42544965970441e-06,1.29451322449896e-05,-3.95396319323255e-06,-6.01195392787229e-06,6.05110061261361e-06,-5.19986380609671e-06,3.75621106215063e-06,-3.51662428997048e-06,1.01440085736485e-05,-1.07400910797619e-05,1.08740462230599e-06,-1.7195530911391e-08,-9.56631150595156e-06,-8.99754260201954e-06,-1.08861606670556e-05,-8.21958000797309e-06,-7.9917007428939e-06,-7.08891024070725e-06,-6.28161601593113e-05,1.98997030013725e-05,-5.56664266654517e-06,0.00124493712070488
"kabwe","beta20",-2.64447072727458e-07,-6.74732726167851e-07,-5.71275253950035e-07,1.62492611510275e-06,-1.76151812382942e-06,2.90988991681936e-06,-3.8369155621607e-06,-5.43416395982132e-06,-1.90142538679325e-06,-9.15605820417032e-06,-1.19294476565655e-05,-2.23950460630678e-05,-6.0969971734931e-06,9.96500272187051e-05,-2.22516997280713e-05,-1.01243203677616e-05,-5.27209839445556e-06,7.05739855285504e-06,-3.71290543731437e-06,4.44789349718072e-06,-2.86886529883925e-06,1.59163911295804e-06,3.85470747950699e-06,4.53634935319022e-06,7.03641621865423e-06,4.83888543203419e-07,1.34471294888183e-06,-1.46449024301005e-05,-9.93308681145046e-07,1.47213253371802e-06,3.55296216839805e-06,-4.28802559149014e-06,-7.18432532186633e-09,7.4378450770374e-06,4.09783911545989e-06,7.7355717974464e-06,-6.22680386587922e-06,5.36773838666602e-06,-7.94432761448929e-07,-2.50045098758951e-06,1.32763223882226e-06,6.69519348344346e-07,1.76227887767826e-06,-0.000291262094322916,-5.46417323318608e-05,2.18583251571983e-05,-0.000406682589526781
"kabwe","beta21",6.73303817717132e-06,-4.03932459026521e-06,1.14478526810696e-06,-1.6196031038074e-08,-7.6108346047526e-07,3.89868773005645e-06,-3.08208193530698e-06,1.01383382473362e-06,3.18298000400084e-06,-1.11028005184715e-05,-9.70775261172616e-06,-1.67321493215762e-05,-1.25101737852741e-06,-2.22516997280713e-05,0.000114551279668258,-3.58723169579083e-05,-6.70217816374927e-06,-1.20328029663789e-06,6.98761375712406e-07,-2.7273629195196e-06,6.69370949629206e-06,7.6903316629788e-06,5.42691414065611e-06,3.04811709924686e-06,5.30385151838083e-06,-3.76105821063378e-06,-1.07483209009169e-05,4.81148135074328e-06,-2.43204660637095e-06,1.48722475873202e-06,5.12280754775814e-07,-3.23497257865785e-06,-5.35987838373358e-06,-4.20637344692011e-06,6.45113039490957e-07,-1.45642433243839e-05,-4.46712473741587e-07,-1.38254200678656e-06,-2.55161134841536e-06,2.43093567663211e-06,1.24593597372351e-06,8.97766781793001e-07,3.66093600101183e-08,3.87603282954163e-05,0.000173186069504013,-4.63359737168205e-06,0.000729918248861668
"kabwe","beta22",-4.50531128734281e-06,2.61052420135447e-06,-3.50126251193945e-06,4.11981661708836e-07,2.72676759621437e-06,-4.79214734394931e-06,-2.84820996918001e-07,2.00433459187665e-06,-6.49309915293861e-07,-2.29241331855838e-07,-2.9040404151247e-07,-6.62752074108706e-06,-1.28680399239133e-06,-1.01243203677616e-05,-3.58723169579083e-05,0.000100007706886149,-3.48506466779236e-05,1.9625594426614e-06,-3.23799212985254e-07,1.05295954341123e-06,-1.17765744719014e-07,-9.61467092716986e-07,-2.93573321854974e-06,1.02061781153013e-06,2.52399045535399e-06,-2.6889050323042e-06,8.2875276291235e-06,5.03998497082533e-06,-5.6526548875485e-06,6.85103308095669e-06,-4.28732813440921e-06,-2.38251786597021e-06,-2.07939793479425e-06,-4.67648552675494e-06,-3.93700117012319e-06,-3.10328521323968e-06,1.25287405575747e-06,4.71495862284675e-06,1.11400635682174e-07,-4.52080805520889e-06,6.49122036364848e-06,5.84761850069962e-06,2.44207107456655e-06,0.00017681047540916,0.000432270634652451,-3.50342577295537e-05,-0.000802109030796649
"kabwe","beta23",-2.13972510414733e-06,1.20536044457895e-06,3.83688327745505e-06,1.17855981108753e-07,7.6399172777835e-07,2.64516237739957e-06,-2.39257826136604e-06,1.10276326908416e-07,-9.4702937072676e-07,7.25015295304296e-06,-3.04889795684578e-06,-4.98243105674189e-06,1.83214046315371e-06,-5.27209839445556e-06,-6.70217816374927e-06,-3.48506466779236e-05,7.73236594361049e-05,-2.91472990054925e-05,-4.65526196218527e-06,2.6021325720735e-06,3.5037509281406e-06,-7.57850486742163e-07,6.51099421585237e-06,3.56759706522947e-06,-4.93817034762396e-06,-2.01260367956342e-06,1.15827968031572e-05,-8.58345527997068e-07,-1.65734857796722e-06,4.24741271729865e-08,1.97483426342748e-06,6.89141590342018e-06,-7.5355531601282e-07,-5.35739783453485e-06,-1.47544172069032e-06,9.4529394950832e-06,-2.52045042823402e-06,4.09693045594794e-06,-2.23246082603497e-06,8.65538971626455e-07,1.21953283403299e-07,-1.23375300467292e-06,-3.01940848501822e-06,-0.000429028660270437,-0.000165123626515012,1.86519894904677e-05,-5.7359386774014e-05
"kabwe","beta24",-2.49137352589332e-06,-3.51903223892569e-06,-6.70868957847399e-07,8.22787187035881e-07,-3.02562301282578e-06,1.37821533387787e-06,2.45178198041032e-06,-6.96266928478027e-07,-3.97779862440896e-06,2.07670282475642e-07,2.24599575264615e-06,-2.45690221355885e-06,9.14350557649927e-07,7.05739855285504e-06,-1.20328029663789e-06,1.9625594426614e-06,-2.91472990054925e-05,5.53274281529106e-05,-2.20920503091847e-05,-4.36766817323332e-06,4.16728755902969e-06,8.19883513199679e-07,3.0516700921151e-07,-2.68334940346813e-06,5.48071279221055e-06,5.62023059140954e-06,1.12880915914168e-05,3.46752816404273e-06,6.44748504144102e-06,8.74582115780267e-07,1.77634297675339e-06,-5.1682953457782e-06,5.02471961944969e-06,-3.34713887619152e-07,3.59295341231411e-06,-8.39195749476508e-06,5.98047468069173e-07,-5.13262553511139e-06,1.74299080405058e-06,2.40314620760251e-06,-5.40337566541384e-06,4.125512645666e-07,1.32414934891875e-06,-0.000237650338647345,0.000219430026556594,1.77655743374179e-06,-0.000127502064434845
"kabwe","beta25",3.30440145433127e-07,-1.52055786851606e-07,4.56967664529567e-07,-7.25876195864988e-07,2.03924669987357e-06,-1.37896233456846e-06,5.33724330503972e-06,-2.12948832213679e-06,-2.03768468810527e-07,-3.68773458324155e-06,3.23314093678402e-06,5.47604652233305e-06,-2.69825633197843e-06,-3.71290543731437e-06,6.98761375712406e-07,-3.23799212985254e-07,-4.65526196218527e-06,-2.20920503091847e-05,6.30295548981886e-05,-1.57596263433574e-05,-6.54190537157461e-06,2.66225008172022e-06,4.48991766883285e-06,-8.66490872031514e-07,1.51458920447886e-05,5.06684446622269e-06,-8.72005528724726e-06,1.94044377195217e-05,1.18128558755961e-05,6.59938721436937e-06,1.21280417462364e-06,7.53449618049385e-06,-2.65370846200645e-06,-9.4658609664354e-07,2.96313238927344e-08,-2.29843731945457e-06,-1.84916232556499e-06,3.92004225671213e-07,-3.28681933259898e-06,3.74710983450063e-06,3.22116537962449e-06,-3.06810330628634e-06,7.62228725347368e-08,5.32188145713937e-05,0.000273025883931902,2.26341085953755e-06,-0.000547885573998806
"kabwe","beta26",2.33390393782986e-06,3.55380275172608e-06,-1.72878019184639e-06,2.27836388597993e-06,9.79672608762571e-07,3.08306824167177e-07,-9.0527601132098e-09,-5.53506068092253e-07,-2.87260569052412e-06,-1.02730195881388e-06,6.48045566379938e-06,-2.57555775136316e-06,4.10371498846955e-07,4.44789349718072e-06,-2.7273629195196e-06,1.05295954341123e-06,2.6021325720735e-06,-4.36766817323332e-06,-1.57596263433574e-05,7.70490837843784e-05,-2.11249152260854e-05,-7.25254541011048e-06,-1.39435669727878e-06,2.33000969095008e-07,1.03089504168673e-06,5.52171848794124e-07,4.703961936835e-06,4.69111376199138e-06,2.06851798284309e-06,1.00935905265599e-05,8.1519920714507e-06,1.55455163897107e-06,-3.90286299954489e-06,2.85343850260068e-06,-4.26247015050583e-06,6.19202653426897e-06,-5.3723513833981e-06,-2.87180729521928e-06,2.96560191582826e-06,-1.11331197309815e-06,1.72841020767561e-07,1.54831930066181e-06,3.47197141453129e-06,-0.000131266895460114,0.000407236271885433,2.31553353750782e-06,0.000934864504655286
"kabwe","beta27",4.69333128642963e-06,-3.59681143914224e-06,6.79420271942076e-07,-9.14583647551073e-07,5.13985898970608e-07,-3.83637499250842e-07,-2.07617431010665e-06,-2.325340207582e-07,3.67275261336883e-06,-9.13704022217305e-07,-1.72059299764159e-06,1.24409338276039e-06,1.21855937326708e-06,-2.86886529883925e-06,6.69370949629206e-06,-1.17765744719014e-07,3.5037509281406e-06,4.16728755902969e-06,-6.54190537157461e-06,-2.11249152260854e-05,8.06929493180827e-05,-2.1707356858091e-05,-2.19722650168958e-05,-8.86793854553716e-07,-9.3391613266019e-06,4.54308785865058e-06,6.36210307503325e-06,1.90064007533024e-06,1.5577068446673e-06,1.98364964556849e-06,-1.13220521779482e-07,4.46758584698407e-06,5.48039088088634e-07,-9.19637696736742e-06,4.660062614468e-06,-1.07834177671768e-05,4.05182292569177e-06,4.78504948454043e-06,-4.22372061291144e-06,2.54992774823264e-07,-1.83255211094554e-06,1.91457570607099e-07,4.14287266164609e-07,-0.000285797630361867,0.000254404373076603,4.9505302487824e-06,-0.000909177769432618
"kabwe","beta28",-9.70138115783917e-06,5.05157079600398e-07,1.77017104702565e-06,-2.04085586363067e-06,-5.30583388678828e-07,-1.77826395019342e-06,2.37164294437949e-06,-4.740844293058e-06,6.05945657295166e-06,-9.0698471475232e-06,2.81948762256173e-06,2.30893376928079e-06,-5.52566066605128e-06,1.59163911295804e-06,7.6903316629788e-06,-9.61467092716986e-07,-7.57850486742163e-07,8.19883513199679e-07,2.66225008172022e-06,-7.25254541011048e-06,-2.1707356858091e-05,0.000121367471929424,-3.72574510805174e-05,8.76500416905315e-07,-1.28064887099712e-05,-2.80684275383932e-05,-8.45350941617245e-06,3.93334293805534e-06,9.27639360245305e-06,4.00471906646553e-06,3.17747972501442e-06,6.00254149107413e-06,6.00169878190125e-06,7.527523540622e-08,-1.58274812893192e-06,-4.38645246240463e-06,-3.7840948495054e-06,-1.8727710725735e-06,3.22413308528707e-07,1.85555069264203e-06,4.97389371393618e-06,5.09017550217176e-06,-6.70014184646878e-06,-0.000116535633344862,1.93192222557263e-05,5.30963272239962e-06,0.000583200364841606
"kabwe","beta29",2.78450153135862e-06,-4.82033289238078e-06,-7.47239836491831e-06,5.78860324832118e-06,-1.59665915209279e-06,1.02284661226334e-06,-5.37435702444233e-07,2.86170122558328e-07,-4.76030017976389e-06,9.58735279429342e-06,2.73760819692512e-08,-1.20919659368834e-05,3.15090886197635e-06,3.85470747950699e-06,5.42691414065611e-06,-2.93573321854974e-06,6.51099421585237e-06,3.0516700921151e-07,4.48991766883285e-06,-1.39435669727878e-06,-2.19722650168958e-05,-3.72574510805174e-05,0.000149217443023058,1.56843796664664e-06,-4.24810260720036e-05,-2.26037279834677e-05,-1.06446516019597e-05,3.15726575962977e-06,3.43113456200133e-06,4.3975575231869e-07,5.21043687355085e-06,-6.04342529812354e-06,-3.86531420716333e-06,-7.50494541336675e-06,-2.88423108614733e-07,-4.19365682496846e-06,-4.01241472460402e-06,2.14506339372757e-06,6.26151000467663e-06,-1.10498482844642e-06,1.96694722520567e-06,-3.13102564307434e-06,-2.7766942698595e-06,-0.000366411434120014,6.88486715855728e-05,9.28670071151561e-06,0.000244170121610398
"kabwe","beta3",5.1005566271079e-07,-3.36926610149747e-07,2.51735335070393e-06,2.10619020121814e-06,1.252183076335e-06,-1.86806262834764e-06,-2.1305731446221e-06,-1.84975133924567e-06,7.78326071762803e-06,-3.49758191690907e-07,-3.13183427656029e-06,-4.53533484027272e-06,2.02159790297482e-06,4.53634935319022e-06,3.04811709924686e-06,1.02061781153013e-06,3.56759706522947e-06,-2.68334940346813e-06,-8.66490872031514e-07,2.33000969095008e-07,-8.86793854553716e-07,8.76500416905315e-07,1.56843796664664e-06,5.09577015269215e-05,-2.21740967935446e-06,-3.35587923009577e-06,9.52905638517911e-06,-6.20499326992756e-06,-6.63991576294757e-06,3.84116133904032e-06,-5.05346172599828e-06,-3.00972048015057e-07,-2.19374699711097e-06,1.84811937213733e-07,-6.25082471114686e-06,-4.32224312607749e-06,4.07904133614444e-06,-4.6324599266054e-07,-7.53685510750325e-06,-1.34699659710505e-05,-1.23475374566605e-05,-8.16828282993855e-06,-2.19435721799988e-06,-1.35394510244716e-05,0.000169968009288346,-6.68842171428205e-06,0.000586633923576063
