"region","name","alpha_D","beta1","beta10","beta11","beta12","beta13","beta14","beta15","beta16","beta17","beta18","beta19","beta2","beta20","beta21","beta22","beta23","beta24","beta25","beta26","beta27","beta28","beta29","beta3","beta30","beta31","beta32","beta33","beta34","beta35","beta36","beta37","beta38","beta39","beta4","beta40","beta41","beta42","beta5","beta6","beta7","beta8","beta9","mu_D_1","mu_D_2","p_G_D","start_date"
"kabwe","beta30",3.56579506997059e-06,-7.62640267919682e-06,4.53844984312418e-07,1.20412138075959e-06,6.45057181483278e-07,-2.26968601323929e-06,-7.34368003973971e-06,9.25101226871361e-07,5.21432847531333e-06,-4.18572299232567e-06,2.10089481237554e-06,3.04166264135605e-06,-1.93992407451203e-06,-4.98510460643099e-06,5.11185183281386e-06,4.16212045611587e-06,1.74479298342728e-06,2.6049221254748e-06,1.64452123014086e-06,3.61177483280834e-06,-8.26088068386965e-06,-2.00279158853605e-05,-4.20065204689288e-05,1.43371150522543e-06,0.000145931873460775,-4.78795453228503e-05,-1.80456168323047e-05,-9.10322399161132e-07,9.37504346333425e-06,1.6322146796103e-06,9.37968929225798e-07,7.87154675697973e-06,1.25654525787569e-06,-6.39487791452765e-06,1.54118748481337e-06,-1.771001766521e-05,1.24268048891985e-05,-6.22472354901779e-06,-2.02142911869325e-06,7.54032779350082e-07,1.24065242838357e-06,-3.48729583651742e-06,7.68649935683144e-06,6.55205534319802e-05,7.49925062877471e-05,-1.48546454270157e-05,-0.000182793346976281
"kabwe","beta31",-2.2697782260005e-06,9.8501946409584e-06,2.31863313467541e-06,-1.30917843500412e-06,4.71417669460386e-06,-2.55843380915791e-06,-1.25301860940947e-06,3.74411877023437e-06,-5.85789359417027e-06,-9.31988420220044e-07,3.7775030445075e-06,4.97866232266127e-06,7.70168707542719e-06,-6.19890092399783e-06,2.71753600362808e-07,2.32115495421212e-06,-5.12338167641816e-07,2.47240902176544e-06,5.49261109349196e-06,8.56779886260293e-07,3.55799932314148e-06,-3.79400350796493e-06,-1.61596968705195e-05,1.16516579655421e-06,-4.78795453228503e-05,0.000132337075459548,-4.52623152706614e-05,-5.52816904020763e-06,5.41397076999236e-06,-3.50557964394964e-06,-1.34998571202761e-06,1.60175066826818e-06,4.55008596986432e-06,2.17632367722576e-06,-4.62198574190526e-07,9.29625902193814e-06,1.719194529939e-07,4.24224534928316e-06,-2.84971712494853e-06,-9.42226887370633e-06,1.10937711960688e-06,3.86274680122042e-06,-6.83137532508626e-06,-0.000467762476534735,-0.000222435924307954,4.45343045321328e-05,-0.000539858445125751
"kabwe","beta32",-4.69253108644936e-07,5.35007949559414e-06,-3.75238175210538e-06,2.94882570485869e-06,-1.88382176452695e-06,-5.40253167751556e-06,3.07150033155309e-06,-6.36823307886381e-07,2.67541611629418e-06,-2.96432227433365e-06,-2.53748609346379e-06,-3.79241846228497e-06,-9.24896744327348e-06,6.53428219474553e-06,9.99652836482141e-06,-1.11188927556755e-06,1.68544880117608e-06,5.08090138730306e-06,6.22033020381856e-06,3.50414527523431e-06,1.8918975769476e-06,1.83127223098257e-06,-5.03860090244771e-06,5.20050124835051e-07,-1.80456168323047e-05,-4.52623152706614e-05,0.000153027805648681,-6.52063310850398e-05,-1.82597663233428e-06,1.96541224210383e-05,-1.20736954766935e-05,9.96682947411202e-06,-1.3856103471225e-06,1.16151927250407e-05,5.38701335032145e-06,-3.76293762330711e-06,-8.42036523603318e-06,-5.10177381650614e-06,3.01527095839571e-06,-1.23073503815966e-06,1.49279762928549e-06,9.21995336226367e-07,2.06471405927961e-06,-0.000273934224796641,0.00060147889556581,-2.70606187066899e-05,0.000257305009324601
"kabwe","beta33",1.97889136026676e-05,1.21216429781342e-06,-3.55181698144456e-07,-4.37087419304848e-07,-2.84818158897111e-06,-1.02850825611386e-07,-2.28422675438018e-06,1.47720579564274e-06,8.39665369309953e-06,-5.96901964002534e-06,1.50834163984183e-06,-6.86559324694606e-06,-6.50380926512868e-07,-1.27497858049884e-06,-5.60641634472854e-06,8.6949777082045e-06,2.0613352047564e-06,4.76771620712845e-06,1.94576265969001e-06,4.90284883676489e-06,1.15147135966656e-05,3.08591475852711e-06,3.83658049504555e-06,-4.50706508086046e-07,-9.10322399161132e-07,-5.52816904020763e-06,-6.52063310850398e-05,0.000145854638711911,-6.37891655859781e-05,1.36612692969486e-05,6.36683493457835e-06,-4.63272141257843e-06,2.39364600270781e-06,-2.90595209931837e-06,-6.36987233466988e-06,-4.44230983525497e-06,4.0250889287622e-06,8.92266807692447e-06,-6.22336112765533e-06,5.0979451030805e-06,6.64539536923946e-06,-4.18263334974818e-06,3.18119596664189e-06,-0.000377026796933232,0.000436688456207022,-1.32852600659664e-05,0.000302313118777203
"kabwe","beta34",-2.05858569356223e-06,2.42165283947483e-06,4.15597436745761e-07,7.70204026529637e-07,2.1621990644295e-06,-7.26756459357937e-07,-3.12807497217712e-06,7.23190049835677e-06,-7.28191442845714e-06,-4.65961134437949e-06,1.62528491645198e-06,2.0282705023511e-06,3.84781148206218e-06,6.86607819053615e-06,-1.54259716344235e-06,7.3901538876407e-06,3.47333061897799e-06,3.65594387287153e-07,9.53706964265454e-07,1.55292308991208e-05,-5.5717166805944e-06,-2.05250388382967e-06,5.10805220662431e-06,-3.72042377835064e-06,9.37504346333425e-06,5.41397076999236e-06,-1.82597663233428e-06,-6.37891655859781e-05,0.000137943096027707,-6.66700075830311e-05,2.33859872116561e-05,7.08661407270398e-07,6.64188381262765e-06,-5.62999476617779e-06,7.58055617307902e-06,-7.41743397144224e-07,-2.41664573245687e-06,-3.26171841621894e-06,4.35564440317225e-06,1.02563232097792e-08,-5.45028668264972e-06,-4.14327887691038e-07,-2.1712535429109e-06,-0.000359969633050134,-7.48067823858969e-05,1.49230799394758e-05,0.000375732633799361
"kabwe","beta35",8.28117044208331e-06,3.18193458547892e-06,-1.22951146916793e-06,-8.99934630898494e-07,-1.94239149290107e-06,3.16973414927858e-07,-3.01162433312392e-06,-2.77034986235873e-06,5.85584394875057e-06,4.51322801423407e-06,-3.428618150649e-07,-1.28164040233529e-06,-5.31161260815057e-07,-5.16601172460963e-06,9.23878335201689e-06,-2.12509298565223e-06,2.5682719616498e-06,-2.24223693121123e-06,1.14230928763321e-05,-5.67430123858475e-06,9.2811649753398e-06,4.57423826598683e-06,1.93091321190729e-06,2.68733278708032e-06,1.6322146796103e-06,-3.50557964394964e-06,1.96541224210383e-05,1.36612692969486e-05,-6.66700075830311e-05,9.89739906416386e-05,-4.85157063086734e-05,1.47056696168037e-05,-8.08569205513871e-09,6.68794212380124e-06,-4.46047764049453e-06,-2.94354506366007e-06,1.43216838661683e-05,5.71965247079778e-06,-3.55626748022531e-07,5.86474750299571e-07,1.7956919143888e-06,-1.86417144951212e-06,2.14158530673259e-06,-0.00013437599040043,0.000119087269905284,-1.5449921651582e-05,-0.000318849494756122
"kabwe","beta36",8.12609576513679e-06,-2.43205275324086e-06,1.25140683700087e-06,-5.59799657497278e-08,-1.45110292764577e-07,-3.45105574223284e-06,4.22676678272912e-06,4.42441315896071e-06,-1.34812185124621e-06,9.73086041572117e-07,-2.41972111726126e-06,-4.39376489938749e-06,5.25811773364006e-07,5.79674465657264e-06,-6.01114500255317e-06,2.32730697352744e-06,1.36902580923443e-06,8.02266372988895e-07,-4.3496936816128e-06,5.93114451896946e-06,1.98837623868124e-06,7.44949213532656e-07,8.79698710852062e-06,1.71279965508416e-06,9.37968929225798e-07,-1.34998571202761e-06,-1.20736954766935e-05,6.36683493457835e-06,2.33859872116561e-05,-4.85157063086734e-05,9.00017589273512e-05,-4.10695147854427e-05,7.64843185822998e-06,-9.92038732029409e-06,-2.36595267336538e-08,-1.49176321598968e-05,-1.26992125634036e-05,-6.8014093148461e-06,2.64103581098904e-06,-2.15679492749812e-07,-7.16701943830199e-07,2.72002082331442e-07,-3.6483907907932e-06,7.76862686304749e-05,-0.000252364833976896,-9.17735076284469e-06,0.000241302171087531
"kabwe","beta37",-3.96765380107207e-06,5.56403668985251e-06,1.32043688036028e-06,-1.46770697902854e-06,-1.21895900245526e-06,9.48523725495363e-07,3.50269221859123e-06,-7.34614670845069e-06,5.7370064206018e-07,3.72324730130361e-06,7.04543509362408e-06,4.46069012731179e-07,4.56993712044195e-06,-1.91344250974841e-06,2.634006318241e-06,-3.56981911745027e-06,2.19903528645007e-06,3.75189432652202e-07,2.95394187202963e-06,-1.23023443214079e-06,-4.64914802573858e-06,4.96157744650945e-06,-1.72467402986261e-06,-3.69704001991567e-06,7.87154675697973e-06,1.60175066826818e-06,9.96682947411202e-06,-4.63272141257843e-06,7.08661407270398e-07,1.47056696168037e-05,-4.10695147854427e-05,0.000116968552770597,-5.86636615912849e-05,-1.20091338837497e-05,4.73359261041815e-06,-4.24082589908474e-06,3.38911365493112e-06,-1.26194161646879e-06,-2.8110398346456e-06,1.42924961858729e-06,-1.99064681628038e-06,-1.12437387936889e-06,1.2992962702251e-07,0.000127005306756925,-0.0001319671106246,-3.09360906579798e-05,-0.000620754685316243
"kabwe","beta38",4.47106274486416e-06,1.05526501773574e-05,-1.89449742584049e-06,-1.05498269380613e-06,1.90929673412334e-07,1.50638104571646e-06,-5.50942551148057e-06,4.92882749426617e-06,9.55893327090447e-07,-4.66266338065127e-06,-3.47925627502897e-06,-3.43515528231227e-06,-1.12307610338395e-05,3.14549089631621e-07,5.60186095861945e-06,1.24091558191155e-06,-2.40935109476845e-07,-3.21910224652572e-06,-4.60231819851611e-06,7.15434568246359e-06,-4.19222575512753e-07,-1.29502930621287e-05,1.6629836220065e-06,-5.27912243132193e-06,1.25654525787569e-06,4.55008596986432e-06,-1.3856103471225e-06,2.39364600270781e-06,6.64188381262765e-06,-8.08569205513871e-09,7.64843185822998e-06,-5.86636615912849e-05,0.000167472672773837,-2.66189694434171e-05,-9.17840493794778e-06,1.43085048548782e-05,6.61057887127276e-06,1.02202075383243e-05,9.35676973855273e-06,4.60359212182332e-06,3.83393512156326e-06,3.74760645061537e-06,1.17232839881709e-06,0.000136394390089691,-6.18871174908464e-05,-3.78746782321022e-05,0.000845078811985952
"kabwe","beta39",-3.71873683193962e-05,-1.23225804355976e-06,-1.11615209288091e-06,-1.98515892823715e-06,4.53050640640033e-06,-2.8033025183676e-06,-9.19003974209415e-06,4.35418761751397e-06,-4.26374907254663e-08,2.39321619393873e-06,2.59498839550654e-06,4.68454524232017e-06,2.94145129855052e-07,-7.79680342844796e-07,4.24379859316097e-06,2.67529920373742e-07,-6.31595970786074e-06,9.75106179006365e-06,-6.86813173553086e-06,4.64916961060616e-06,7.0358152910488e-06,-1.28767774293354e-05,6.50756882996979e-06,8.0457334269214e-06,-6.39487791452765e-06,2.17632367722576e-06,1.16151927250407e-05,-2.90595209931837e-06,-5.62999476617779e-06,6.68794212380124e-06,-9.92038732029409e-06,-1.20091338837497e-05,-2.66189694434171e-05,0.000277324365145721,-4.714993033501e-06,2.4429087414455e-05,1.28760639626092e-05,-3.02539095709945e-07,-1.92736252647149e-06,-6.20851247980104e-06,4.55015114634895e-06,4.4559824951567e-06,-1.40544988189986e-06,4.35943534708758e-06,0.000195020786628201,3.01457516605458e-06,-1.57940474148618e-05
"kabwe","beta4",-3.54031164050787e-06,-3.14384268086473e-06,-1.17798737278967e-06,4.95883335217064e-07,6.5502473070512e-06,-1.53105203019201e-06,-1.0673057145203e-06,-1.1592316895866e-06,2.59045900712933e-06,9.63746240472917e-08,1.72890716588583e-06,-2.24902859359475e-06,-7.01321389516867e-06,-3.81803519574742e-06,3.21304179627821e-06,6.33763961926556e-06,-4.25584569626425e-06,1.4957954201338e-06,1.05449707298247e-06,1.00105543476264e-06,1.54495427993678e-06,-3.18112439473271e-06,2.34717072891624e-06,-4.11840903805003e-06,1.54118748481337e-06,-4.62198574190526e-07,5.38701335032145e-06,-6.36987233466988e-06,7.58055617307902e-06,-4.46047764049453e-06,-2.36595267336538e-08,4.73359261041815e-06,-9.17840493794778e-06,-4.714993033501e-06,5.59556498859918e-05,2.36747549945011e-06,-1.06639272898624e-05,-4.27370895226664e-06,-3.8610955308666e-06,-1.60489955142994e-05,-1.1286522948662e-05,-8.92690925423452e-06,-1.9940905401563e-06,-0.000107889662060345,-0.000227673953560461,2.60119666650953e-05,0.00014030890739503
"kabwe","beta40",-1.06986706277243e-05,-7.35319903675833e-06,-1.64855714703943e-06,4.90502427720578e-07,3.1405969245317e-06,6.46243241107825e-06,-8.66039368594963e-06,-8.69170168424107e-07,9.51392626656475e-07,-8.99284056121598e-07,2.42504280520028e-06,2.54018362103231e-06,-8.9726697258325e-07,-1.26821136095285e-06,3.96330344193294e-06,-1.46464741257037e-06,-2.19350444466671e-06,-8.05050447196276e-06,7.99801326076314e-06,-2.78474480893842e-06,5.91955940939215e-06,4.47588389268558e-06,-5.06345770920306e-06,1.20668248904075e-06,-1.771001766521e-05,9.29625902193814e-06,-3.76293762330711e-06,-4.44230983525497e-06,-7.41743397144224e-07,-2.94354506366007e-06,-1.49176321598968e-05,-4.24082589908474e-06,1.43085048548782e-05,2.4429087414455e-05,2.36747549945011e-06,0.000272644705446939,3.5662307362548e-05,1.03412447839011e-05,2.69238407199875e-07,-2.68306227990064e-06,2.11809651085659e-07,4.05453259336223e-06,-4.08733026446347e-06,0.000144780857414524,0.000648415355760644,-2.89983926537798e-05,0.000171971351232539
"kabwe","beta41",-7.82566318585342e-06,-7.00000929453821e-06,-3.45953650091115e-06,2.86362197767623e-06,-4.02027208988584e-06,1.2450988469787e-06,1.59145954824355e-06,4.48378751151142e-06,-5.88629498473857e-06,2.38850298919217e-06,4.6318996506408e-06,-1.70625046539841e-06,-1.36199735991535e-06,-5.14040377225935e-06,2.3422618681762e-06,-7.78305646786668e-06,1.51592670236865e-05,-9.07924809257773e-06,4.71595548684328e-06,-2.40862156790576e-06,3.74490696237703e-06,-2.69362865191107e-06,4.67757792126193e-06,7.35464012890434e-07,1.24268048891985e-05,1.719194529939e-07,-8.42036523603318e-06,4.0250889287622e-06,-2.41664573245687e-06,1.43216838661683e-05,-1.26992125634036e-05,3.38911365493112e-06,6.61057887127276e-06,1.28760639626092e-05,-1.06639272898624e-05,3.5662307362548e-05,0.000230593501123661,5.92061200638614e-06,1.14810190024885e-07,4.19525452739958e-08,9.63577063423691e-06,-2.33726478466181e-07,3.67751956427232e-06,-3.25741155173747e-05,0.000348309111844489,-1.83545874910909e-05,-0.000342855192743535
"kabwe","beta42",-9.84222182002869e-06,9.27282805108588e-07,5.41392500361124e-07,7.49405027184892e-07,5.46192354569376e-06,2.3302844286108e-06,-1.69627682744308e-06,-4.74788698923502e-06,-2.74294319457022e-06,-2.19817091796353e-06,2.51164287960879e-06,1.10326097979594e-06,5.66257609867161e-06,1.58779372225958e-06,-1.0817453867228e-06,-1.57425223202207e-06,-1.23176477928791e-06,6.23652515069688e-06,-8.99925993139837e-06,6.36453022554543e-06,1.69784570829679e-06,-4.5921164316907e-06,-1.78599757010571e-06,1.05002513251291e-06,-6.22472354901779e-06,4.24224534928316e-06,-5.10177381650614e-06,8.92266807692447e-06,-3.26171841621894e-06,5.71965247079778e-06,-6.8014093148461e-06,-1.26194161646879e-06,1.02202075383243e-05,-3.02539095709945e-07,-4.27370895226664e-06,1.03412447839011e-05,5.92061200638614e-06,0.000192217788874474,2.50867182030174e-06,6.39236986530336e-06,5.17120618771971e-07,-1.12295744376666e-05,-9.86250487332461e-07,0.000139079855403262,0.000277093280013828,-2.67342408825155e-05,0.0005768626064372
"kabwe","beta5",-1.252586482084e-07,-6.27470064355354e-06,6.58363873701022e-07,-2.00155464697182e-06,1.83417074785085e-06,2.72034807362849e-06,-3.14008551295381e-06,-2.97013146768254e-06,-2.58445488226829e-06,1.43382602483387e-06,-1.4376722093931e-06,5.69134748215096e-06,-1.8877000652043e-05,3.16497624915356e-06,2.20412380544132e-06,-5.06736480734047e-07,-2.15004595977597e-06,1.90952427094347e-06,-3.02713198779239e-06,2.68535084337473e-06,-3.78459134705007e-06,-1.2516227183534e-06,9.23693492051051e-06,-1.38544733844695e-05,-2.02142911869325e-06,-2.84971712494853e-06,3.01527095839571e-06,-6.22336112765533e-06,4.35564440317225e-06,-3.55626748022531e-07,2.64103581098904e-06,-2.8110398346456e-06,9.35676973855273e-06,-1.92736252647149e-06,-3.8610955308666e-06,2.69238407199875e-07,1.14810190024885e-07,2.50867182030174e-06,5.41167595083482e-05,-1.27244932855377e-06,-1.05998162526866e-05,-5.97039084990703e-06,-2.737776642329e-06,-0.000245843596941361,-0.000144962965246678,1.26816943234061e-05,-0.000446563182443318
"kabwe","beta6",3.23169603958476e-07,-4.03299103865442e-06,7.36652400531683e-07,2.04894760446036e-06,-2.21276161903845e-06,-1.41393467939733e-06,1.0811063969892e-06,-3.05323313830788e-07,5.3127754943839e-07,-2.29179693509837e-06,3.68677458723563e-06,-1.39882273640215e-06,-1.36891352848646e-05,3.92971891761793e-06,-2.93517323327715e-06,4.816365274199e-07,1.82842283202193e-06,-8.66347554383884e-08,-3.23081941245526e-06,3.2933539213052e-07,1.33607981203191e-06,1.853526919761e-06,6.92024313407598e-07,-1.48297891378472e-05,7.54032779350082e-07,-9.42226887370633e-06,-1.23073503815966e-06,5.0979451030805e-06,1.02563232097792e-08,5.86474750299571e-07,-2.15679492749812e-07,1.42924961858729e-06,4.60359212182332e-06,-6.20851247980104e-06,-1.60489955142994e-05,-2.68306227990064e-06,4.19525452739958e-08,6.39236986530336e-06,-1.27244932855377e-06,4.90775531270992e-05,1.81596556913972e-06,-6.36561388685873e-06,-1.51316229367978e-06,0.000229049647694211,0.000120757987748058,-2.45615844885603e-05,3.55457664145402e-05
"kabwe","beta7",-9.31564489297506e-07,-5.26445670513187e-06,-4.95908911986273e-06,1.24184411988446e-06,-5.34925949752366e-07,-1.68204963580849e-06,6.11265898988535e-08,2.27648155249236e-06,-5.04894276735198e-06,1.29113475325768e-06,2.48101306922835e-06,-2.54952883245101e-06,-9.00245438423549e-06,-4.28387250511308e-07,-1.08861425027789e-07,9.20627973013451e-07,3.91888404758353e-06,-1.42087214209359e-07,-2.9657184353646e-06,4.6177789109413e-07,5.06587433293201e-06,-1.20318078693924e-06,-5.65999218057226e-06,-1.08279025787523e-05,1.24065242838357e-06,1.10937711960688e-06,1.49279762928549e-06,6.64539536923946e-06,-5.45028668264972e-06,1.7956919143888e-06,-7.16701943830199e-07,-1.99064681628038e-06,3.83393512156326e-06,4.55015114634895e-06,-1.1286522948662e-05,2.11809651085659e-07,9.63577063423691e-06,5.17120618771971e-07,-1.05998162526866e-05,1.81596556913972e-06,4.37616923278749e-05,-3.89439429159184e-07,-3.97391526530838e-06,6.42345964892017e-05,0.000254552987844811,-2.58740723244456e-05,3.79266799592723e-05
"kabwe","beta8",6.24370210925407e-06,-3.69970506575832e-06,-5.37631244399236e-06,-8.45783339473111e-07,-3.10346927135725e-06,-2.41640753822664e-08,-2.01954184278725e-06,2.34122765327003e-06,2.7693606902529e-06,-1.54145574610096e-06,-2.91152466005286e-06,2.13376657659186e-06,-2.8213525931418e-06,-3.46149781137321e-07,8.41245339917326e-07,-1.36707462752246e-06,-1.89036991466926e-06,-3.48595817607103e-06,1.68028128640555e-06,1.25561866549993e-06,-3.42463882633499e-06,-1.47752028660979e-06,-1.43103808886407e-08,-5.68820489688544e-06,-3.48729583651742e-06,3.86274680122042e-06,9.21995336226367e-07,-4.18263334974818e-06,-4.14327887691038e-07,-1.86417144951212e-06,2.72002082331442e-07,-1.12437387936889e-06,3.74760645061537e-06,4.4559824951567e-06,-8.92690925423452e-06,4.05453259336223e-06,-2.33726478466181e-07,-1.12295744376666e-05,-5.97039084990703e-06,-6.36561388685873e-06,-3.89439429159184e-07,3.82416519808169e-05,-5.84498120011854e-06,0.000149435041670954,9.49826301182228e-05,-1.81450558703722e-05,0.000321011149467026
"kabwe","beta9",5.84925067704058e-06,9.99257400063526e-07,-7.7546159551642e-06,-3.40177227552723e-06,-1.9144068904551e-06,8.58447917092678e-07,6.96373438266062e-07,-2.10506764611285e-06,2.3956852303519e-06,1.03967863660981e-06,1.82528132870058e-06,-4.34186381238237e-06,-3.6202943959376e-06,-3.86549638750768e-06,3.05706837859736e-06,9.61341509225511e-07,9.59172330292728e-07,8.17983712617856e-07,-1.44528879025457e-06,9.09042391643612e-07,-2.76551023827928e-08,-1.41802208253488e-06,-2.86303639223911e-06,-9.9937008496429e-07,7.68649935683144e-06,-6.83137532508626e-06,2.06471405927961e-06,3.18119596664189e-06,-2.1712535429109e-06,2.14158530673259e-06,-3.6483907907932e-06,1.2992962702251e-07,1.17232839881709e-06,-1.40544988189986e-06,-1.9940905401563e-06,-4.08733026446347e-06,3.67751956427232e-06,-9.86250487332461e-07,-2.737776642329e-06,-1.51316229367978e-06,-3.97391526530838e-06,-5.84498120011854e-06,3.06469813325767e-05,8.57608619062831e-05,0.000142862216408529,-1.93029268872508e-05,1.40783651455456e-05
"kabwe","mu_D_1",-8.14464588595714e-05,5.66079381304422e-05,7.82213792772252e-05,-7.7902164816316e-05,-3.79461176409307e-06,4.9991998595688e-05,0.000194786343487253,-1.46614223088132e-05,0.000160701040313211,0.000229447524725733,0.000185073664644926,-0.000162091369321125,-4.15959766597978e-05,-0.000254771676422146,-0.000158695505234252,-0.000257118491555775,-0.000251796636041912,-0.000162449819544518,-0.00023378311676947,-0.000160568936164233,-0.000156518731922639,-0.00018787593736288,-0.000221382629147466,-0.000106988285937713,6.55205534319802e-05,-0.000467762476534735,-0.000273934224796641,-0.000377026796933232,-0.000359969633050134,-0.00013437599040043,7.76862686304749e-05,0.000127005306756925,0.000136394390089691,4.35943534708758e-06,-0.000107889662060345,0.000144780857414524,-3.25741155173747e-05,0.000139079855403262,-0.000245843596941361,0.000229049647694211,6.42345964892017e-05,0.000149435041670954,8.57608619062831e-05,0.0999612159782498,0.0390899644606226,-0.00790007395315836,0.000637717583707512
"kabwe","mu_D_2",0.000595592224786446,-6.30218570578738e-05,0.000103696335440472,-6.39685333899922e-05,-0.000155693990556843,1.96564887487818e-05,8.95771590525343e-06,3.15623738727556e-05,3.57109712842194e-06,-0.00021043803382975,0.000177598052620885,-9.13201867157404e-05,-0.000152028014591636,-0.000109866617054876,0.000181138199082628,0.000338957036558821,7.84930067467454e-05,6.54065020506324e-05,0.000357406330780891,0.000267662467244137,0.000217469289299564,0.000178203963892016,-9.33709750322637e-05,-7.06220742316507e-05,7.49925062877471e-05,-0.000222435924307954,0.00060147889556581,0.000436688456207022,-7.48067823858969e-05,0.000119087269905284,-0.000252364833976896,-0.0001319671106246,-6.18871174908464e-05,0.000195020786628201,-0.000227673953560461,0.000648415355760644,0.000348309111844489,0.000277093280013828,-0.000144962965246678,0.000120757987748058,0.000254552987844811,9.49826301182228e-05,0.000142862216408529,0.0390899644606226,0.129889738928207,-0.00905766482302654,0.00199232854340384
"kabwe","p_G_D",-6.4089956649662e-05,6.50071874526582e-07,-6.98792991203966e-06,1.4127442160858e-05,1.33064510037683e-05,-1.13299734764469e-06,-1.35332153253857e-05,2.67151807519706e-06,2.09513343776965e-06,-7.74633145469649e-06,-2.55878101664856e-05,2.47257536593901e-05,2.02045580016027e-05,1.84724656228871e-05,-5.59277499552482e-06,-2.32262913662371e-05,5.85957920694327e-06,5.96517179154779e-06,6.97817949690915e-06,-3.22280756002369e-06,-2.19383231698739e-06,1.48734639840441e-05,8.46952865085085e-06,2.07885970513971e-05,-1.48546454270157e-05,4.45343045321328e-05,-2.70606187066899e-05,-1.32852600659664e-05,1.49230799394758e-05,-1.5449921651582e-05,-9.17735076284469e-06,-3.09360906579798e-05,-3.78746782321022e-05,3.01457516605458e-06,2.60119666650953e-05,-2.89983926537798e-05,-1.83545874910909e-05,-2.67342408825155e-05,1.26816943234061e-05,-2.45615844885603e-05,-2.58740723244456e-05,-1.81450558703722e-05,-1.93029268872508e-05,-0.00790007395315836,-0.00905766482302654,0.00125241156399364,6.74105342626207e-05
"kabwe","start_date",-0.000195939502586158,0.00248455460682741,-0.000204052627674396,1.85890262778969e-05,0.000364422027739813,-0.000252896282746206,5.26197038553266e-05,-0.000319838013127705,0.000417946345481561,4.90443681812549e-05,6.54589002748054e-05,-0.000466801944727308,0.000641763658937093,-0.00057668873210166,0.000621331264800462,4.79898681393812e-05,-0.000106187346215255,-0.000195471446763011,-0.000140875536448696,0.000353839172354382,0.000281697444260933,0.000152237560196197,-0.000775316917914075,0.000453703857814846,-0.000182793346976281,-0.000539858445125751,0.000257305009324601,0.000302313118777203,0.000375732633799361,-0.000318849494756122,0.000241302171087531,-0.000620754685316243,0.000845078811985952,-1.57940474148618e-05,0.00014030890739503,0.000171971351232539,-0.000342855192743535,0.0005768626064372,-0.000446563182443318,3.55457664145402e-05,3.79266799592723e-05,0.000321011149467026,1.40783651455456e-05,0.000637717583707512,0.00199232854340384,6.74105342626207e-05,0.598078390247494
